0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
8.483487,3.3900578,-5.2722116,5.1438384,13.020914,3.6005015,7.8068604,4.651755,4.7070413,4.3760176,4.9649878,5.1175165,5.245498,4.459379,5.2025213,5.2642508,6.392466,5.7222886,5.133972,5.881389,5.8006005,4.165739,5.118482,5.56111,0
8.497431,3.400167,-5.263534,5.160333,13.026216,3.5760765,7.815921,4.66867,4.696952,4.389762,4.9390106,5.1058097,5.2572985,4.4693174,5.2137733,5.268628,6.4067764,5.7485986,5.104136,5.868962,5.79244,4.1588798,5.0905414,5.5634236,0
8.486037,3.388484,-5.2704697,5.1480217,13.019353,3.5929132,7.806811,4.658214,4.707045,4.3800416,4.9594855,5.112137,5.2471676,4.4604974,5.2067194,5.2636743,6.3982477,5.72993,5.1274605,5.8803015,5.797053,4.1619635,5.1126723,5.560496,0
8.4758,3.379892,-5.275616,5.1372104,13.0151,3.5972826,7.7985573,4.656545,4.714699,4.3725276,4.968552,5.111727,5.237428,4.452863,5.1997633,5.2565594,6.3925767,5.724857,5.1359086,5.889381,5.7998366,4.1599646,5.1220593,5.5548024,0
8.484142,3.3865016,-5.270623,5.146811,13.019049,3.589504,7.804609,4.6609797,4.7086883,4.3787675,4.959205,5.109471,5.245068,4.4590416,5.20522,5.26099,6.398659,5.7336965,5.1256766,5.8819804,5.796445,4.159504,5.1118975,5.5582304,0
8.491072,3.3925548,-5.267022,5.1538415,13.021991,3.5868125,7.810286,4.6617517,4.703542,4.3839726,4.951908,5.1101727,5.2514763,4.4642534,5.210051,5.2658243,6.4025836,5.736697,5.1189966,5.876079,5.794374,4.16102,5.104484,5.5620227,0
8.497663,3.3952086,-5.2612557,5.162402,13.023881,3.5689747,7.8124433,4.675331,4.7001257,4.391082,4.9353824,5.0992928,5.2564836,4.4678907,5.2151613,5.2647586,6.4119697,5.755781,5.099142,5.870705,5.788098,4.1529365,5.0865145,5.559334,0
8.496094,3.3966632,-5.264656,5.1588054,13.023828,3.582089,7.8144865,4.664952,4.6994367,4.388328,4.9459414,5.1084256,5.2562084,4.467948,5.213987,5.269162,6.4060664,5.741754,5.1127644,5.871383,5.792781,4.160647,5.0982857,5.5642667,0
8.4994135,3.400376,-5.262413,5.1626773,13.026357,3.5727296,7.816746,4.6715593,4.6959205,4.3919315,4.9365587,5.1033072,5.2589545,4.470274,5.2157626,5.2689295,6.40898,5.7520266,5.101348,5.8674164,5.7911787,4.157088,5.087971,5.5631185,0
8.532324,3.4320836,-5.2453203,5.194157,13.039284,3.5539439,7.8487477,4.683681,4.665689,4.4216833,4.9088917,5.1018486,5.2920675,4.4986916,5.2458463,5.300596,6.4314537,5.7709084,5.076144,5.835994,5.781959,4.1645947,5.0606976,5.587686,0
8.550587,3.4452908,-5.2449727,5.2113833,13.037411,3.5472147,7.8647738,4.686992,4.6527653,4.437366,4.895335,5.1007185,5.310589,4.5059857,5.2633667,5.3137565,6.4368057,5.778749,5.0635767,5.8197856,5.780852,4.166932,5.047133,5.5957956,0
8.543262,3.4513874,-5.2528243,5.1989627,13.044959,3.5959094,7.865959,4.6447983,4.652678,4.4226856,4.922122,5.137051,5.3054857,4.5066338,5.2481422,5.3196826,6.4120116,5.7282844,5.0998597,5.823998,5.7972317,4.1946898,5.0762744,5.6083035,0
8.515467,2.7560961,4.1975994,4.5935054,3.9820254,5.280332,3.7027943,8.691183,11.07222,2.7294188,5.7682323,4.6039953,4.607509,4.859491,4.932812,5.253839,5.469015,5.4539056,5.23035,5.3432264,5.336972,4.5441537,4.8446693,4.471527,1
8.508494,2.761823,4.203401,4.602101,3.9916635,5.2836766,3.698934,8.702221,11.07395,2.7378669,5.758077,4.6125793,4.6173987,4.8504167,4.936263,5.263802,5.4777637,5.4617085,5.221174,5.346477,5.345781,4.5477023,4.835871,4.4772177,1
8.498949,2.7745147,4.1933374,4.596167,3.9843543,5.299007,3.7001486,8.704027,11.061979,2.7265763,5.7649727,4.597699,4.6076107,4.8480625,4.9353495,5.253468,5.4782505,5.457991,5.229241,5.3413124,5.345039,4.550634,4.843568,4.491297,1
8.433267,2.8345873,4.1770515,4.606574,4.0145383,5.354104,3.7044146,8.814223,11.023632,2.743482,5.7224274,4.6293488,4.634635,4.7795563,4.950889,5.292835,5.5298986,5.4686003,5.222824,5.3255043,5.3932867,4.579775,4.8269477,4.5558963,1
8.431719,2.8350313,4.1770606,4.6058364,4.0151505,5.354976,3.704749,8.815684,11.022227,2.7440748,5.721375,4.629511,4.634706,4.7780046,4.9509506,5.2924604,5.531137,5.467914,5.2234254,5.3256598,5.3947406,4.580297,4.826594,4.5567465,1
8.428339,2.8338225,4.192407,4.6111054,4.020094,5.352642,3.6945074,8.834979,11.029889,2.7516482,5.713768,4.637689,4.6410894,4.769689,4.9512854,5.300359,5.5359163,5.475007,5.2156634,5.335901,5.399576,4.5769844,4.8225913,4.556996,1
8.41731,2.8416083,4.1847534,4.618802,4.0397515,5.3571615,3.7059746,8.853117,11.021197,2.7681274,5.693603,4.6638737,4.6605597,4.7536383,4.958479,5.322621,5.552495,5.4768453,5.20908,5.326733,5.416918,4.589107,4.8066745,4.5637536,1
8.430398,2.8348823,4.180854,4.6093497,4.0199904,5.3529906,3.703707,8.824165,11.025568,2.7488432,5.716277,4.6369143,4.640135,4.7738285,4.9523706,5.2994895,5.534564,5.4707537,5.219516,5.3269405,5.398077,4.5810356,4.8225117,4.5564623,1
8.420959,2.8430133,4.1767654,4.61303,4.028505,5.361108,3.7074125,8.83566,11.017393,2.7548823,5.7069106,4.6454387,4.647896,4.763682,4.955683,5.3078337,5.543947,5.472453,5.2167087,5.3232455,5.407532,4.587027,4.816035,4.565089,1
8.382723,2.8782973,4.151791,4.62028,4.0600557,5.3958564,3.7330608,8.850047,10.986551,2.7622478,5.680586,4.6557994,4.6668286,4.7295294,4.9681797,5.326393,5.5806746,5.46982,5.218326,5.2967186,5.444129,4.6184683,4.7925553,4.601636,1
8.409963,2.8482563,4.183118,4.620562,4.0435586,5.3637323,3.7063687,8.859907,11.016541,2.7692187,5.689817,4.664987,4.662917,4.747166,4.9598107,5.3251157,5.5580673,5.4781647,5.2081246,5.325515,5.4222655,4.592287,4.804056,4.571123,1
8.402495,2.848299,4.195278,4.631089,4.0627804,5.3598475,3.7028804,8.882832,11.019953,2.7933745,5.66787,4.6981487,4.68564,4.732037,4.964318,5.3508096,5.5728335,5.486444,5.194503,5.3323374,5.4380198,4.5950646,4.7882338,4.571558,1
10.3699,5.1448746,2.535141,5.42808,2.7639768,4.4191093,4.5154257,3.464735,4.0147676,4.0018024,6.5766387,3.3951416,5.5644174,4.2113395,4.5550666,4.255073,4.7618556,4.721358,4.7174244,5.154451,4.4683876,4.914879,5.081557,4.5811696,0
10.819414,5.872784,3.330705,-2.1425602,5.4992785,3.2374454,5.04633,5.0589657,4.7865877,5.5645742,5.106712,4.101903,7.055282,3.1036086,6.324403,8.649401,4.683957,7.016443,4.4498467,5.6764426,5.077302,4.1016665,4.3333454,4.613377,0
10.819292,5.8732944,3.3423522,-2.1383686,5.5138507,3.2511268,5.0432897,5.069949,4.7894416,5.5696287,5.101343,4.1065125,7.066448,3.0910065,6.324133,8.666175,4.684292,7.0259585,4.4651756,5.6829886,5.083749,4.1077003,4.3334146,4.6187806,0
10.825607,5.8564043,3.3414643,-2.1613457,5.5181046,3.2347937,5.05728,5.081984,4.7709575,5.5700097,5.088414,4.093532,7.056088,3.1023853,6.340937,8.6828575,4.663298,7.04687,4.46212,5.687392,5.076107,4.0999255,4.312478,4.601987,0
10.828146,5.820186,3.300988,-2.2225306,5.45211,3.1518044,5.086032,5.0741606,4.7339516,5.5654583,5.087312,4.0512986,7.0039344,3.165464,6.3597503,8.664127,4.6099043,7.1013203,4.3853946,5.6533313,5.0225964,4.063798,4.2777643,4.5489964,0
10.829243,5.8180633,3.300953,-2.2220023,5.4551663,3.1544971,5.0868597,5.077613,4.731928,5.5664034,5.0852456,4.049059,7.003559,3.1652496,6.3625317,8.664067,4.609611,7.1053205,4.388244,5.653932,5.0226817,4.0648694,4.2745357,4.54814,0
10.8535595,5.760063,3.2519567,-2.2633731,5.3953648,3.072786,5.1304893,5.1016335,4.6860847,5.5369005,5.048993,4.001678,6.961651,3.2219417,6.374571,8.631334,4.5476213,7.139879,4.3155565,5.6345916,4.9682064,4.0200152,4.222597,4.4879975,0
10.848518,5.751643,3.2446754,-2.275378,5.362061,3.0376666,5.144691,5.09984,4.6855555,5.5410037,5.049509,3.9933147,6.955742,3.2402227,6.3722696,8.610327,4.5290565,7.1439223,4.2817135,5.6146035,4.941357,4.00267,4.2225175,4.4744754,0
10.870434,5.7169294,3.2258787,-2.2788675,5.365903,3.040572,5.153117,5.126789,4.656581,5.5274005,5.023413,3.9646497,6.945338,3.2495325,6.379523,8.619396,4.5142956,7.17989,4.286855,5.6205716,4.9445024,3.9996452,4.1933703,4.444251,0
10.88557,5.695922,3.214515,-2.287726,5.355033,3.0292883,5.1586995,5.1445384,4.639967,5.5154176,5.0055437,3.9496286,6.940488,3.2546823,6.3801527,8.622355,4.498477,7.202,4.2769003,5.6193523,4.9342313,3.9889312,4.179627,4.4249916,0
10.889188,5.700821,3.2179437,-2.2890375,5.3594794,3.0344331,5.1513023,5.1456914,4.640895,5.510063,5.004219,3.957356,6.943352,3.2443867,6.377374,8.632365,4.5029707,7.1989446,4.2814517,5.6259575,4.9358373,3.988899,4.1842966,4.4325304,0
10.866013,5.7065988,3.221546,-2.3120482,5.3286033,2.988193,5.162589,5.1259527,4.6542764,5.514967,5.0240173,3.9569113,6.9432945,3.2528212,6.3756647,8.618329,4.4692373,7.1881914,4.236829,5.6069007,4.8953667,3.9686837,4.1875215,4.4262843,0
11.152954,6.1443787,2.911856,-4.725615,6.557533,1.8318986,5.376314,6.177096,4.954738,5.973475,3.2414436,6.6888537,4.5108275,4.7754655,4.513858,5.743149,4.7416587,3.7248156,4.2638445,5.0445976,5.125335,4.081169,4.5809813,4.9837494,1
11.172053,6.152002,2.91118,-4.7553253,6.600498,1.830884,5.372187,6.1960583,4.9748516,5.9635234,3.1840835,6.752831,4.455782,4.8097243,4.45221,5.669598,4.761304,3.6550403,4.2528296,5.01715,5.1341376,4.074839,4.5635166,5.011467,1
11.161437,6.1478295,2.9089904,-4.737696,6.575845,1.8324528,5.376965,6.183809,4.960973,5.9676447,3.2188554,6.7141757,4.4889793,4.787635,4.4900346,5.7161875,4.7504163,3.6988463,4.2571416,5.032396,5.1311593,4.076633,4.5747595,4.993491,1
11.216014,6.1743026,2.9448452,-4.8267007,6.7063265,1.8251387,5.3293276,6.267308,5.052143,5.9508343,3.006613,6.9256387,4.305756,4.9151387,4.2690907,5.4118843,4.8080735,3.4379528,4.2457056,4.9533,5.1344686,4.08474,4.510382,5.0933814,1
11.222284,6.193507,2.9601834,-4.817167,6.738716,1.8277377,5.3077364,6.292057,5.0639124,5.943493,2.9728036,6.921353,4.3115425,4.913365,4.257189,5.3743563,4.819702,3.4391139,4.2434387,4.9431825,5.1359677,4.0883093,4.48375,5.0972753,1
