0,1,2,3,4,5,6,7,8,9,10,class_numeric
8.598217,6.2996306,3.2318861,1.5829046,3.1860504,6.4020357,4.6219745,3.5491545,3.6215084,6.829783,5.7149315,0
8.865128,6.424321,3.3112319,1.587414,3.2504525,6.267834,4.400605,3.4109745,3.4455647,6.6816626,5.845873,1
1.2582928,4.9025507,2.2952557,1.8100919,4.27414,5.7698603,6.6907887,4.7948647,4.422612,7.6642103,5.8357453,0
0.6939968,4.3255672,1.7714002,1.6869651,4.404896,5.6965165,7.037903,5.127646,4.3952384,8.012441,5.298941,1
8.681276,6.284915,3.2212808,1.6113114,3.1067512,6.4480467,4.63926,3.6645968,3.5560257,6.8771095,5.7276587,0
8.77349,6.429175,3.295287,1.6138667,3.1508467,6.2669816,4.408915,3.4834843,3.5109167,6.708775,5.815402,1
1.1287924,4.795443,2.178998,1.8430357,4.2435284,5.703926,6.7806997,4.8005304,4.45116,7.6830506,5.765694,0
0.7204489,4.3675637,1.8223176,1.6476988,4.429013,5.655286,6.9873133,5.139727,4.4421678,7.9626145,5.24658,1
8.639383,6.3142223,3.2451015,1.622683,3.1675706,6.374879,4.6095467,3.5754893,3.580533,6.801829,5.7592435,0
8.800072,6.3823056,3.295827,1.5663556,3.2457042,6.290094,4.4197917,3.4077613,3.4942517,6.690371,5.7873597,1
1.1635306,4.814588,2.2546425,1.796408,4.3054533,5.8052406,6.7220955,4.8325987,4.368279,7.6790247,5.77452,0
0.75693846,4.39493,1.8608183,1.6534259,4.4115834,5.6365705,6.9401507,5.13003,4.4656034,7.9493,5.252626,1
8.553705,6.3542624,3.2188225,1.5597143,3.1467168,6.371593,4.5657344,3.4838018,3.645921,6.8212733,5.6919103,0
8.839964,6.3764167,3.3043606,1.5600122,3.2779138,6.300041,4.424711,3.3881776,3.4562955,6.6865582,5.796281,1
1.1718602,4.848538,2.2909293,1.8385289,4.3065486,5.8148746,6.726329,4.752436,4.3667755,7.6234636,5.8699746,0
0.7742561,4.420636,1.8575323,1.6917812,4.389974,5.6393228,6.96439,5.073698,4.464093,7.928824,5.324889,1
8.679196,6.322498,3.323058,1.5792606,3.2680755,6.3793263,4.538623,3.4972763,3.5530584,6.7418895,5.7249937,0
8.864053,6.4678874,3.314686,1.6441798,3.175877,6.2949877,4.4284143,3.4672756,3.4035387,6.723995,5.865241,1
1.2693057,4.949336,2.3610158,1.8443918,4.266589,5.730138,6.6289062,4.7574534,4.4641337,7.615229,5.818195,0
0.830095,4.4690547,1.9678606,1.6798164,4.3952384,5.593399,6.8767214,5.0576744,4.5192885,7.876672,5.3162723,1
8.796993,5.2630415,3.000698,1.8980232,2.3009603,7.026866,5.8466554,4.3218503,3.936486,7.9400334,5.3677793,0
8.624277,4.91531,3.1078036,2.103591,2.2697453,7.0398827,6.417305,4.401455,4.123207,8.210767,5.045195,1
1.8602427,5.07629,2.6385412,1.7020974,4.142185,5.884069,6.1533613,4.993162,4.3754973,7.5520005,5.4114847,0
1.3360958,4.6704473,3.069348,1.5196799,4.321709,5.092314,5.9567175,5.129345,5.063322,7.585154,4.783972,1
7.730368,5.420194,2.8405485,1.8560163,3.035963,6.465726,6.155776,4.089366,4.443975,7.431091,5.5190086,0
8.573974,4.8182845,3.248311,2.3027594,2.302514,6.806309,6.6609826,4.2278275,4.3470764,8.445837,4.90457,1
6.848801,5.834477,2.496067,1.6471448,3.5604804,5.661763,6.253312,3.5879405,5.233796,7.0452433,6.222717,0
1.2752331,4.759244,3.0119305,1.5974454,4.330701,5.140457,6.046084,5.05852,5.0158143,7.558175,4.922931,1
7.2301135,5.5443,2.6419117,1.7326134,3.19804,6.08794,6.3385544,3.8285155,4.9298882,7.3161125,5.8708353,0
8.5322,4.87284,3.2021956,2.2301373,2.326033,6.868365,6.570857,4.281091,4.274572,8.349043,4.961372,1
1.253246,4.9882574,2.5137205,1.6410745,4.260799,5.92176,6.2042623,5.1927967,4.2679143,7.628828,5.252807,0
0.47972223,4.7497993,2.7265887,1.603478,4.525279,4.960949,6.2367883,5.2176485,5.1451836,7.541788,4.66756,1
7.178325,5.6241794,2.5916393,1.6914635,3.2759979,5.996917,6.3115973,3.7675748,5.0144787,7.215986,5.9721017,0
8.552432,4.857577,3.2112327,2.2470007,2.310015,6.84748,6.5954375,4.264006,4.2997174,8.3803005,4.953078,1
1.1086452,4.95903,2.4878619,1.6168305,4.3103437,5.921712,6.1968966,5.2462354,4.2570167,7.6435785,5.167565,0
