0,1,2,3,4,5,class_numeric
-0.79554075,1.496428,5.9702373,6.896297,3.1623945,5.638747,0
-0.9217177,1.3948884,5.7889304,6.9074073,3.1122258,5.465801,1
4.5801673,5.289806,6.9164066,8.658211,4.8272963,6.4257693,0
5.670196,5.711324,7.021202,8.531281,4.720245,6.010002,1
-0.83195376,1.4866989,6.1127687,6.8214054,3.1556854,5.7863517,0
-0.9460542,1.2821438,5.7769094,6.9111223,3.024481,5.4385743,1
4.7722125,5.4205837,6.92452,8.704934,4.8265624,6.295859,0
5.7042418,5.6742063,7.0585256,8.493863,4.7528367,6.0496755,1
-0.77315253,1.5353068,6.040929,6.885687,3.1878636,5.722574,0
-0.9641042,1.3398252,5.8467402,6.8233795,3.032744,5.5077457,1
4.796289,5.3432536,7.0393257,8.653902,4.7977433,6.40094,0
5.740203,5.6690917,7.0865326,8.461467,4.760373,6.057581,1
-0.8300192,1.5440197,5.9926577,6.98137,3.2813857,5.6391063,0
-0.82738703,1.3659652,5.832372,6.970297,3.052953,5.4806542,1
4.6732616,5.376457,6.9265366,8.7930355,4.913204,6.4352074,0
5.6126866,5.7113256,6.9901686,8.565936,4.7098193,6.0082016,1
-0.795039,1.4895765,5.9505315,6.9092474,3.1679385,5.6134453,0
-1.0458502,1.1721612,5.8216443,6.8622594,3.0274725,5.4660254,1
4.5015697,5.2674675,6.855953,8.610233,4.8268332,6.4163837,0
5.488034,5.5379176,7.045579,8.507229,4.817442,6.177895,1
-0.23607995,2.034516,6.9893866,6.538161,2.3208013,6.8593388,0
0.097852975,2.6454332,7.040318,6.8209476,1.8899866,7.237184,1
4.4568796,4.6200986,7.0378942,8.206451,4.758881,7.0442204,0
5.319413,4.8502684,6.7817526,7.7938976,5.881979,7.189683,1
0.63551253,3.1201515,6.5149016,6.8434677,3.3950696,6.7140374,0
0.35435262,2.7227173,6.873548,6.9797635,1.7285836,7.277326,1
1.3232301,4.2843695,5.9118934,7.0632887,4.105483,6.5286403,0
5.2725306,4.9568286,6.778518,7.9052167,5.935939,7.0679526,1
1.0138012,3.734114,6.474405,6.8768473,3.6143892,6.667174,0
0.31500542,2.796007,6.9049115,6.991717,1.7236614,7.2882338,1
5.145394,4.838541,7.1858,8.421787,4.6968994,6.986395,0
6.2065873,5.1770043,6.814013,8.1987915,6.029735,6.52215,1
1.1572484,3.9838967,6.294371,6.9298916,3.807083,6.6317377,0
0.29737625,2.759455,6.9282465,6.949225,1.6773615,7.3286343,1
5.2618966,4.921869,7.1351624,8.57111,4.650544,7.037138,0
6.0396852,5.044712,6.81078,8.04811,6.132197,6.5542073,1
0.9457803,3.708539,6.502589,6.845422,3.5856254,6.6765127,0
0.21951431,2.8933794,6.8825126,6.9798994,1.8894111,7.156344,1
1.4264616,4.4064293,6.0154023,6.9820514,4.137776,6.57382,0
1.4164886,4.415268,6.0052977,6.99367,4.1364813,6.5450897,1
0.72332597,3.5015612,6.766475,6.7526937,3.0910375,6.845111,0
