0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class_numeric
2.590112,3.9219408,5.1874766,2.4952838,3.085395,4.983176,3.4369793,4.339528,4.6953907,5.1507115,3.7533793,5.0652785,4.865556,5.839604,5.5866575,5.322735,4.8298163,5.861739,4.6111884,4.1060505,4.8462806,5.771708,5.153473,4.8845224,5.639974,4.988373,0
2.6968153,3.9268367,5.2838526,2.5760486,3.062462,4.934343,3.3757849,4.283012,4.768049,5.1009045,3.6678874,5.029711,4.8075433,5.779349,5.6647415,5.3789935,4.917683,5.89707,4.6466117,4.1880145,4.8031635,5.8632684,5.2039146,4.804038,5.6826267,5.0823436,1
6.5176396,5.4616103,4.2309647,2.1674283,5.3179502,6.1836896,4.123491,5.6012273,2.5193925,6.2321496,3.917565,4.9103003,5.070644,6.107539,6.0236373,2.823241,6.601374,6.5509434,5.9684668,5.405051,4.699911,5.4317894,5.585036,3.136482,4.0424633,7.2544274,0
7.0351048,5.6951857,4.4443154,2.2540245,5.548299,6.7004647,4.1636457,6.0462527,2.5971148,6.152811,3.994912,4.9476757,5.159903,6.4253125,5.7132187,2.6738515,6.5045056,7.023943,6.0345974,4.944281,4.4483414,5.5370154,5.2039576,3.1304762,4.183096,7.42323,1
2.5083284,3.9252765,5.194886,2.4814248,3.1079655,5.0578876,3.5083818,4.4251285,4.6699557,5.186884,3.824315,5.094904,4.8590617,5.911717,5.5536804,5.2916417,4.7462616,5.8712583,4.5494905,4.0990443,4.8583374,5.7694364,5.105524,4.971158,5.6488004,4.879644,0
2.655026,3.9521382,5.284328,2.5608065,3.0353296,4.926972,3.379264,4.2971888,4.7478514,5.085794,3.6993885,5.01155,4.794951,5.8408837,5.653458,5.3152127,4.863842,5.865727,4.584063,4.1824656,4.816296,5.8042617,5.1971054,4.8356276,5.6949005,5.0402117,1
6.6031594,5.5196633,4.3150125,2.2231808,5.364647,6.298006,4.108697,5.6848416,2.559092,6.1571813,3.9676309,4.986692,5.020351,6.171982,5.9391103,2.7856033,6.563168,6.5943494,5.965997,5.331339,4.613956,5.488806,5.464415,3.1638992,4.1116543,7.250376,0
7.089856,5.754151,4.481968,2.2478406,5.607453,6.683763,4.168206,6.0461845,2.6503859,6.1644454,3.919036,4.920858,5.223344,6.4627433,5.757999,2.6173244,6.474889,7.0761037,6.016266,4.892266,4.392494,5.592701,5.158071,3.0926645,4.137193,7.4943323,1
2.6026955,3.9920523,5.2606378,2.4935875,3.130257,5.0164194,3.4805756,4.3924046,4.6594157,5.176144,3.790281,5.0725985,4.880424,5.8988137,5.5756288,5.2622733,4.81827,5.844316,4.549513,4.1724167,4.7974806,5.743817,5.1087704,4.9146585,5.612048,4.987751,0
2.7059226,3.9736524,5.2811294,2.5339243,3.065661,4.9368496,3.3813639,4.2886524,4.7316628,5.1155415,3.679623,5.033098,4.83913,5.7973084,5.6585717,5.3232527,4.9104204,5.853817,4.6390843,4.1756945,4.763405,5.824386,5.1744046,4.7974086,5.6509976,5.084165,1
6.573122,5.4801917,4.2429338,2.1758351,5.3433557,6.2525735,4.1219172,5.65788,2.508199,6.201935,3.9605286,4.932908,5.0748253,6.129029,6.0007834,2.794753,6.5747576,6.579555,5.9733715,5.3875585,4.6993713,5.43108,5.5740123,3.155593,4.072411,7.258307,0
7.0458493,5.680584,4.4348044,2.2242537,5.532026,6.72947,4.177245,6.07231,2.5922074,6.1767054,4.0025964,4.920407,5.199576,6.4361615,5.6896777,2.6909437,6.501594,7.070689,6.0427237,4.89298,4.46106,5.5155587,5.207019,3.127253,4.178241,7.4152865,1
2.5751219,3.956594,5.234202,2.5168364,3.127886,5.0245166,3.4809337,4.393578,4.6641,5.1666026,3.7958608,5.0935173,4.842552,5.881692,5.56614,5.2771797,4.803089,5.8808527,4.569175,4.155208,4.8325677,5.7963934,5.103729,4.9231024,5.6223025,4.948782,0
2.6756587,3.8906996,5.271117,2.5961907,3.029982,4.9140778,3.3574965,4.2645206,4.7899084,5.0737915,3.6650348,5.0089927,4.775144,5.77533,5.66912,5.4104004,4.904923,5.9083495,4.639258,4.176187,4.844826,5.872574,5.2285466,4.8084397,5.714072,5.066672,1
6.5653324,5.4828386,4.263909,2.2082853,5.3411455,6.179462,4.1126695,5.5914764,2.545364,6.2003856,3.9126296,4.9431033,5.0317483,6.139585,6.007149,2.799315,6.5904374,6.5363474,5.959007,5.42037,4.652623,5.4674535,5.5395813,3.1417735,4.0643663,7.2726555,0
6.990966,5.735293,4.4770775,2.3367057,5.593902,6.6190515,4.1217413,5.969669,2.6151068,6.080942,3.9756095,5.027725,5.0633345,6.3904986,5.78702,2.6240723,6.509345,6.9236937,6.0096383,5.0426984,4.3969784,5.6059084,5.1825256,3.1381612,4.197533,7.434408,1
2.678206,3.9874718,5.2125463,2.4714932,3.1025088,4.962643,3.4140909,4.3107057,4.673294,5.160196,3.7183895,5.0668917,4.901229,5.7986565,5.6103873,5.289886,4.8947487,5.8283253,4.6568794,4.1257396,4.764118,5.770532,5.13181,4.815181,5.5918236,5.0724673,0
2.5746527,3.8353431,5.232376,2.6083198,3.0915384,4.9875636,3.4385414,4.346312,4.768953,5.1144767,3.7503855,5.0584397,4.7712607,5.815942,5.5967326,5.43351,4.835005,5.962479,4.6027536,4.1688733,4.9177675,5.8937645,5.187853,4.914795,5.7055755,4.962129,1
6.4279566,5.454965,4.2982073,2.2142391,5.266533,6.0839896,4.108375,5.5161242,2.5908976,6.1787243,3.8827782,4.986821,4.9949813,6.08244,5.9843574,2.879134,6.562995,6.48521,5.9375257,5.368517,4.591537,5.498515,5.47264,3.1682413,4.059191,7.206652,0
6.9272323,5.6253405,4.3723497,2.2087283,5.4754605,6.5945716,4.1694274,5.975328,2.5626066,6.210281,3.9751627,4.894753,5.204819,6.3600245,5.7514415,2.7401972,6.532145,6.99884,6.042407,4.960255,4.4910975,5.4852934,5.2688127,3.1231434,4.142161,7.388851,1
2.5285366,4.0416274,5.4946437,1.7962122,3.2482398,5.6585193,4.0145993,5.170747,4.123534,5.7146435,3.9908857,5.5507016,5.421799,6.47629,5.5408416,4.94689,4.462467,5.357106,4.382979,3.9121373,4.2799916,5.563506,4.418331,5.0490756,5.320651,4.3108907,0
2.9138877,4.3631473,5.726185,1.5593942,3.1542578,5.707548,4.05159,5.400323,3.9397035,5.8209114,3.7780921,5.6793404,5.7870126,6.744836,5.5749526,4.6033587,4.5170226,5.107496,4.3180737,3.8801808,3.8959243,5.4026284,4.3048134,5.007346,5.26365,4.48048,1
6.240078,5.2271147,4.215241,1.8502116,5.0200324,6.1610274,4.23025,5.5313106,2.6236286,6.3296876,3.877119,4.7995877,5.48497,6.046278,5.962603,3.0823107,6.346824,6.6100945,5.843978,5.1407976,4.905964,5.254775,5.7193847,3.262778,3.9901693,7.0825086,0
