0,1,2,3,4,5,6,7,8,class_numeric
8.977488,2.9608169,4.0549026,14.791641,5.6003723,7.342083,10.430073,6.1063075,4.65951,0
8.957088,2.9443684,4.0389667,14.786792,5.619528,7.3585453,10.453974,6.114938,4.6714478,0
8.970178,2.9578912,4.0520344,14.750704,5.603199,7.343157,10.466327,6.0994673,4.6548004,0
8.987274,2.9703314,4.0633698,14.762054,5.5916853,7.328768,10.444692,6.0970645,4.649583,0
8.982245,2.96947,4.066365,14.780984,5.588867,7.334218,10.438393,6.1029873,4.6477866,0
8.963601,2.9536133,4.048264,14.760817,5.61138,7.3488574,10.461832,6.1003757,4.6581893,0
8.950893,2.9429193,4.039666,14.761256,5.6211414,7.36141,10.468834,6.106072,4.666585,0
8.957518,2.9460235,4.039755,14.754368,5.620083,7.356112,10.465361,6.1028156,4.6673703,0
8.951161,2.93983,4.0341363,14.753049,5.6252127,7.362967,10.469764,6.0949287,4.6733184,0
8.950074,2.9422705,4.039618,14.765853,5.6204476,7.362904,10.467011,6.1083274,4.668142,0
8.975408,2.9666467,4.0632286,14.8030815,5.5972614,7.34472,10.425338,6.1085486,4.649785,0
8.976485,2.958184,4.0528054,14.83815,5.605583,7.3489704,10.393155,6.110597,4.6643953,0
7.823438,2.6480093,5.5582957,4.7919517,6.519475,5.119506,5.750571,5.7744527,10.786031,1
7.812598,2.6544626,5.551167,4.8005104,6.5333076,5.1274667,5.7452817,5.773697,10.798093,1
7.783401,2.689831,5.514069,4.825854,6.580011,5.1554155,5.754513,5.7408905,10.825821,1
7.7468076,2.696052,5.502328,4.8503885,6.633331,5.1649623,5.707386,5.7655883,10.880707,1
7.7535896,2.69595,5.5032535,4.847762,6.627071,5.1608,5.7166767,5.758138,10.870946,1
7.6902676,2.7295423,5.4632063,4.888609,6.712398,5.2036886,5.674454,5.7609715,10.9532175,1
7.6859584,2.7263985,5.4649134,4.88979,6.7189484,5.205537,5.6590066,5.7735868,10.964262,1
7.7244515,2.7205405,5.477884,4.868138,6.6651525,5.181729,5.710517,5.745915,10.902099,1
7.7400165,2.7004082,5.4972587,4.8547354,6.645892,5.1679654,5.7047567,5.7658,10.889309,1
7.6816826,2.7288165,5.462538,4.89376,6.7254004,5.2064805,5.6602345,5.770302,10.967759,1
7.644323,2.7358606,5.4507136,4.9135537,6.7726912,5.2285523,5.617976,5.7916493,11.023153,1
7.634499,2.7128053,5.4700723,4.9133224,6.789593,5.224087,5.575237,5.8341,11.056016,1
7.875434,5.374487,2.5201514,5.677566,5.17076,2.7066884,3.6397214,6.447079,3.5177279,0
8.104949,6.4615517,0.30443424,4.304663,13.185008,5.637678,6.4944634,6.5705085,3.740996,0
8.102207,6.444509,0.32680422,4.304838,13.173966,5.633712,6.5007906,6.587202,3.7395988,0
8.142828,6.4237747,0.34103066,4.3030233,13.185078,5.6852074,6.5277686,6.596354,3.764388,0
8.155101,6.36108,0.3397376,4.3124113,13.304297,5.7141466,6.547496,6.5980253,3.838316,0
8.128577,6.3623233,0.35689056,4.30049,13.336289,5.7051854,6.52671,6.6253157,3.8601263,0
8.0770645,6.3288784,0.4179297,4.3719134,13.4548645,5.655037,6.516553,6.6960087,3.9614367,0
8.036329,6.3178167,0.45325994,4.4133244,13.5179615,5.6178136,6.490202,6.740503,4.010214,0
8.018759,6.2982144,0.48017174,4.4326587,13.541088,5.605138,6.4995193,6.761069,4.0389996,0
8.001767,6.2694263,0.508558,4.461004,13.574806,5.5989428,6.512454,6.7878613,4.073239,0
8.010835,6.2887464,0.49265495,4.4496303,13.55851,5.596099,6.50416,6.773289,4.05609,0
8.023016,6.3083453,0.47086385,4.426501,13.527317,5.6033087,6.5001955,6.7524157,4.025584,0
7.1466217,5.46943,0.42359197,4.1468124,15.563011,6.861453,5.3738756,7.955602,5.9723296,1
7.096026,5.4802,0.37798887,4.09052,15.641524,6.930891,5.31219,8.017228,6.050904,1
7.1148205,5.4693284,0.3999012,4.115724,15.609552,6.901353,5.3379736,7.992409,6.0189595,1
7.0251036,5.5336065,0.22687891,3.9144218,15.967631,7.2010183,5.1291537,8.198391,6.3901014,1
7.0182137,5.554204,0.17069866,3.8719218,16.06214,7.2732515,5.0813084,8.257795,6.5041375,1
7.0179057,5.5736194,0.12057218,3.8348942,16.138056,7.332881,5.04,8.310477,6.59641,1
7.0189023,5.5758047,0.12861797,3.8203852,16.138252,7.3393917,5.0565033,8.302085,6.5848546,1
7.049337,5.6095915,0.06578825,3.8173914,16.19083,7.3695207,5.034348,8.364837,6.6874924,1
7.0698314,5.654405,-0.01192868,3.7665095,16.318192,7.4717503,5.0032773,8.444079,6.8357944,1
7.0243707,5.6225615,0.043873895,3.7453074,16.293745,7.46873,4.9694366,8.3919325,6.7608204,1
7.0570807,5.639383,0.0020538818,3.791721,16.298878,7.4507103,5.022514,8.429728,6.8234043,1
7.071942,5.655411,-0.009367333,3.7827203,16.307938,7.453071,5.015152,8.441996,6.8246837,1
9.097706,3.0696106,4.1400495,14.833548,5.5320506,7.2176595,10.320788,6.0256605,4.5655866,0
9.09194,3.051913,4.123847,14.889834,5.5364804,7.2390285,10.268694,6.052561,4.590496,0
9.081168,3.0479903,4.116448,14.861793,5.5615683,7.243891,10.33584,5.987202,4.5169935,0
9.124249,3.0839605,4.1500373,14.8565445,5.5158906,7.2046013,10.287542,6.0194955,4.5572004,0
9.105747,3.040337,4.113038,15.049621,5.5288014,7.2635407,10.13901,6.0983186,4.6251254,0
9.094094,3.01197,4.087696,15.117984,5.534539,7.2987585,10.087874,6.138827,4.6616316,0
9.113181,3.006872,4.08067,15.193397,5.520297,7.3078847,10.020228,6.165607,4.681214,0
9.101623,2.9904659,4.066648,15.172011,5.5248227,7.3219495,10.041856,6.169507,4.689571,0
9.116339,3.0018651,4.075308,15.203249,5.517175,7.313525,10.011433,6.1737523,4.688477,0
9.115546,3.0051663,4.0788264,15.217224,5.520831,7.3134885,10.000045,6.179216,4.691797,0
9.116529,3.002562,4.0761356,15.215768,5.517797,7.31347,10.000913,6.1757035,4.689072,0
9.114565,2.9995084,4.0729694,15.212036,5.519107,7.316661,10.002272,6.1790986,4.692808,0
7.933198,2.5604286,5.6535645,4.693251,6.3465095,5.0491633,5.7584214,5.832071,10.686488,1
7.9505043,2.5307517,5.6875925,4.664717,6.334963,5.06517,5.762954,5.8531766,10.697778,1
7.794577,2.5388865,5.640534,4.7790723,6.584985,5.130072,5.556334,5.9773407,10.927257,1
7.7812433,2.595868,5.5825663,4.7953153,6.611972,5.1622243,5.566241,5.931461,10.932934,1
7.745103,2.627713,5.551504,4.812667,6.663508,5.1934915,5.56645,5.9194236,10.978186,1
7.6207795,2.6704648,5.506512,4.904151,6.815078,5.2181435,5.510771,5.901643,11.11067,1
7.596187,2.6815314,5.4941072,4.9226904,6.844894,5.2322154,5.4879045,5.915015,11.140995,1
7.6188684,2.6663122,5.5106792,4.903751,6.8196325,5.212224,5.513861,5.8920894,11.113206,1
7.5869794,2.6863024,5.489637,4.9283037,6.8557405,5.2306476,5.493776,5.9001317,11.147789,1
7.589895,2.6866808,5.4886336,4.923943,6.8544507,5.23292,5.4961686,5.898734,11.14703,1
7.622645,2.6602485,5.515509,4.897432,6.8187995,5.210523,5.5161,5.889375,11.113939,1
7.643038,2.6659431,5.5141683,4.8827977,6.7939677,5.2176933,5.516712,5.9278154,11.096098,1
8.131432,6.4615145,0.31911242,4.2872643,13.156136,5.6666703,6.5223885,6.5615916,3.7194352,0
8.125165,6.4469166,0.3246468,4.278149,13.193383,5.667256,6.519585,6.576747,3.7482185,0
8.1127205,6.4438844,0.32436293,4.2605476,13.220255,5.657593,6.513638,6.5811315,3.7643957,0
8.100746,6.4198556,0.37137318,4.2121725,13.295694,5.700943,6.519609,6.649895,3.827322,0
8.117521,6.3916497,0.3705614,4.2507486,13.322576,5.7048006,6.52937,6.6419497,3.8490794,0
7.65668,6.077032,0.5950049,3.9878113,13.936751,6.0197554,6.375546,6.8023634,4.5853195,0
7.6579876,6.0780077,0.59447587,3.9909346,13.936017,6.017305,6.3769546,6.802312,4.5841208,0
7.6359925,6.058289,0.6111937,3.9695547,13.96085,6.040496,6.3558073,6.822354,4.609739,0
7.663006,6.0860734,0.5856654,3.994707,13.930244,6.012032,6.3846335,6.793312,4.5800414,0
7.6776047,6.0935087,0.58116287,4.0119905,13.915929,5.9968586,6.390547,6.7912517,4.560355,0
7.6412306,6.0628977,0.60910034,3.9729319,13.952256,6.03441,6.361449,6.8166127,4.6011524,0
7.6690965,6.084519,0.58993727,3.9992027,13.923123,6.0091386,6.3794274,6.800139,4.567157,0
6.962972,5.5626574,0.12333555,3.7420588,16.253086,7.4413624,4.9417324,8.314449,6.6589475,1
6.959398,5.5400653,0.1583523,3.7520237,16.218227,7.4187465,4.9436474,8.2771845,6.618692,1
6.914219,5.5010605,0.20988774,3.7816796,16.174088,7.377711,4.9682207,8.226702,6.5501533,1
6.9003563,5.48819,0.22123438,3.7813482,16.176146,7.3760996,4.9640775,8.217606,6.53936,1
6.98855,5.58629,0.08719303,3.743457,16.274954,7.454638,4.95191,8.349478,6.7097583,1
6.9268913,5.524167,0.1740887,3.768982,16.209105,7.402933,4.963763,8.262253,6.6014047,1
6.9704227,5.554276,0.15227054,3.7364855,16.213703,7.4432817,4.93735,8.27645,6.641998,1
6.931574,5.4810843,0.2306011,3.768658,16.188349,7.3964753,4.9492626,8.205633,6.5501657,1
6.9730315,5.540692,0.18383427,3.7195668,16.238962,7.4506454,4.9077687,8.247704,6.609126,1
6.948634,5.5322165,0.17557356,3.727235,16.23319,7.4379163,4.913305,8.259671,6.606771,1
6.9185963,5.51335,0.18719462,3.761201,16.206629,7.404485,4.9487133,8.251109,6.584554,1
6.988049,5.5849857,0.09575143,3.743344,16.285088,7.465348,4.95428,8.341225,6.7078514,1
9.1824665,3.1559815,4.209375,14.688232,5.48385,7.1102843,10.376683,5.92337,4.4746494,0
9.19422,3.169184,4.221403,14.657383,5.4730396,7.0952373,10.396525,5.9118156,4.4608808,0
9.2059765,3.180766,4.2355494,14.672301,5.4702187,7.086187,10.372618,5.9386563,4.493303,0
9.124115,3.081338,4.1503124,14.896368,5.5170884,7.2102475,10.253205,6.032854,4.5702515,0
9.106838,3.057389,4.1304355,14.981988,5.528844,7.2416763,10.193291,6.069449,4.60142,0
9.079236,3.028604,4.108173,15.049445,5.5501037,7.2771707,10.15229,6.104421,4.6336584,0
9.10068,3.0218596,4.0968413,15.1531515,5.533841,7.2894487,10.05496,6.1390104,4.658378,0
9.097427,3.0125573,4.089182,15.135258,5.5310698,7.2927094,10.069394,6.1325107,4.655614,0
9.096502,3.039358,4.114877,15.08435,5.5388703,7.267004,10.114683,6.1051893,4.6300325,0
9.099024,3.0433078,4.119172,15.067852,5.5358605,7.2621408,10.126651,6.098113,4.6243596,0
9.136705,3.0908573,4.163096,14.905217,5.497408,7.2016153,10.249115,6.025731,4.563709,0
9.104712,3.0456574,4.1207414,15.078701,5.532052,7.259889,10.114799,6.0990324,4.624336,0
7.707881,2.56659,5.6159053,4.858127,6.6982822,5.135564,5.4836416,5.99212,11.019773,1
7.7241116,2.5613372,5.6258245,4.852043,6.669252,5.115922,5.4956656,5.988747,10.990552,1
7.825998,2.5742023,5.62762,4.7757745,6.4873767,5.0623684,5.6242867,5.9172115,10.814215,1
7.891363,2.563657,5.636912,4.73848,6.3990483,5.034049,5.695172,5.8660483,10.723107,1
7.92738,2.5501568,5.652108,4.7098165,6.3524284,5.0245194,5.723143,5.852214,10.6851845,1
7.867564,2.573338,5.6261215,4.748081,6.4402275,5.051772,5.6713266,5.8768473,10.762519,1
7.857603,2.5686371,5.6297154,4.758064,6.449827,5.054356,5.6645074,5.885526,10.773364,1
7.769478,2.5632339,5.6263337,4.822046,6.5961256,5.098392,5.5439324,5.9584656,10.918449,1
7.719504,2.5838852,5.601313,4.8572836,6.675864,5.1302075,5.5126615,5.957071,10.988803,1
7.730638,2.5617025,5.6129804,4.8444767,6.6550436,5.1301036,5.516786,5.941538,10.97422,1
7.706591,2.575405,5.608484,4.8627663,6.696094,5.134159,5.494005,5.976932,11.012694,1
7.7015104,2.5743508,5.6091447,4.865798,6.7038093,5.1354647,5.487273,5.9812045,11.020829,1
