0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class_numeric
6.202497,5.276062,5.3126073,7.516423,5.711491,2.1382792,4.468103,6.342185,5.591344,4.9825063,5.2294126,6.2667985,3.097927,3.0422325,2.897032,3.8980114,6.613308,2.9514534,2.991599,0
6.2036257,5.352613,5.209163,7.530399,5.8106213,2.0194654,4.6164746,6.5040164,5.758705,5.0994644,5.1945662,6.3461127,3.1352618,2.9870315,2.7807434,3.9451716,6.5997944,2.9139185,3.0515802,1
1.7270845,7.008623,5.180935,7.574697,5.463292,3.9558609,5.1251397,4.811889,8.6942,6.8880525,5.4489746,6.0847626,4.930771,4.655395,4.2628284,3.9764762,6.132604,2.3992226,5.197314,0
0.6188168,7.1574936,4.574257,7.481717,5.5566654,3.8490574,5.3351297,4.484539,9.124168,7.086937,5.317514,5.877634,5.179212,4.7631526,4.314606,4.066254,6.010088,2.291942,5.387727,1
6.260253,5.1984305,5.2570696,7.4724765,5.7160892,2.1838243,4.4351625,6.313916,5.640195,5.055431,5.1441226,6.244207,3.157621,3.025807,2.9224942,3.990562,6.572227,2.8798215,3.0512056,0
6.2492194,5.356663,5.192241,7.5354567,5.824835,1.9864186,4.623063,6.5371203,5.7271533,5.0711203,5.18263,6.3130727,3.1294918,3.003299,2.7541063,3.9706788,6.5866456,2.9094474,3.035378,1
1.5659071,7.0305853,5.0895605,7.5531898,5.482533,3.9456422,5.1844325,4.7478976,8.76615,6.9081144,5.4487786,6.0562344,4.9674225,4.658948,4.2745323,4.003375,6.1228085,2.376932,5.217853,0
0.65767896,7.13159,4.6101127,7.4806356,5.577824,3.876974,5.3607597,4.5107164,9.103773,7.061102,5.346247,5.862542,5.171267,4.7321773,4.3281937,4.083668,6.003216,2.3175073,5.3592763,1
6.2544713,5.2284684,5.286333,7.4648013,5.7036295,2.1277673,4.4836354,6.3638954,5.640125,5.03499,5.152927,6.2816043,3.1690125,3.011564,2.9028344,3.9789116,6.562506,2.8760417,3.013348,0
6.209785,5.352141,5.1529026,7.598294,5.865475,1.9989724,4.608569,6.4956183,5.6926794,5.0298767,5.2637525,6.3404026,3.025541,2.9602578,2.7422006,3.8864486,6.6715345,3.0119138,2.9987085,1
