0,1,2,3,4,5,6,7,8,9,class_numeric
7.9066668,4.980643,0.39007568,15.689973,4.5646343,8.660399,8.973188,4.6461945,6.962511,4.0327964,0
7.9369807,4.9490333,0.37341103,15.659037,4.5769286,8.671091,8.980908,4.615421,6.964519,4.0027046,0
7.9118447,4.975273,0.3882218,15.684366,4.5652847,8.661516,8.975438,4.6415567,6.963684,4.0277724,0
7.9393578,5.0268507,0.3771798,15.740746,4.5315676,8.699082,8.919951,4.695897,6.914683,3.9967883,0
7.9082284,4.9820046,0.38927287,15.691223,4.5587697,8.663632,8.965556,4.649829,6.953896,4.0311437,0
7.9268775,4.9654255,0.3863188,15.675963,4.574361,8.659398,8.985755,4.631254,6.975425,4.012286,0
7.9376044,4.952995,0.3908946,15.663757,4.589686,8.64084,9.002601,4.61743,6.9923754,4.0011444,0
7.938527,4.968764,0.38452554,15.681289,4.577884,8.660326,8.984258,4.6348453,6.9762053,3.999319,0
7.9285455,4.9671383,0.3876577,15.678182,4.57467,8.658097,8.985955,4.6323066,6.9761314,4.010031,0
7.886249,4.959523,0.40678212,15.666145,4.58042,8.631351,9.008542,4.617697,6.9938054,4.0543942,0
7.8774204,4.9733934,0.41632807,15.678927,4.570402,8.626002,9.007553,4.6280875,6.9911304,4.0631075,0
7.8453236,4.963834,0.43111455,15.661946,4.5705905,8.61082,9.019689,4.611308,6.9987574,4.096896,0
7.0033274,3.5409517,-1.2383893,4.3396792,3.2409172,5.281721,5.055935,4.3684034,9.457692,0.39936113,1
7.0007763,3.5491822,-1.2191275,4.3247237,3.2242904,5.300159,5.076157,4.392415,9.470851,0.4101686,1
7.0117497,3.561872,-1.2199993,4.3417664,3.2238414,5.2995906,5.0779896,4.388937,9.473772,0.39452156,1
7.0487967,3.6307902,-1.1795852,4.3666196,3.1870172,5.34023,5.1339135,4.4303937,9.522328,0.35337782,1
7.0536284,3.640828,-1.173941,4.3697557,3.1823928,5.3455424,5.1414223,4.4361944,9.5289545,0.346907,1
7.108022,3.7290921,-1.1253117,4.413565,3.1458404,5.389233,5.2049923,4.481638,9.589195,0.2819408,1
7.1201463,3.7400682,-1.1243348,4.430111,3.1447937,5.3904285,5.206546,4.480686,9.593009,0.26583922,1
7.050174,3.6492193,-1.136051,4.3603053,3.1483836,5.381837,5.183648,4.4754105,9.560576,0.35064968,1
7.069498,3.6672637,-1.1586176,4.38181,3.1704965,5.359643,5.161864,4.450835,9.548406,0.32799077,1
7.104875,3.723011,-1.1373702,4.415383,3.1556385,5.378012,5.192621,4.4682813,9.578799,0.282013,1
7.130942,3.760366,-1.131392,4.443894,3.1559477,5.380771,5.204046,4.46791,9.593763,0.24333553,1
7.1636057,3.8057265,-1.1484356,4.487496,3.17692,5.3612957,5.1942215,4.437174,9.59487,0.18843628,1
8.111548,6.013691,2.403904,5.8398633,4.293911,3.5664353,4.063461,5.621177,2.8468804,5.400458,0
7.1039467,6.6583514,4.74814,3.9730675,-4.773233,4.8843284,5.384042,7.2429905,3.4860377,5.3132668,0
7.0930433,6.6813912,4.730392,3.9662013,-4.81031,4.870221,5.3579397,7.257201,3.514284,5.310143,0
7.108339,6.6818194,4.715247,3.9542925,-4.83631,4.8659806,5.3702335,7.229485,3.53135,5.3099594,0
7.095613,6.7442894,4.7077065,3.9626684,-4.9348454,4.822892,5.2906504,7.2656794,3.592746,5.2619104,0
