0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
10.778917,6.595779,0.6938825,15.642111,4.4348335,1.1572219,9.297653,5.7006183,5.6278725,5.563388,5.377949,3.995295,3.8411138,4.5911503,4.9450912,4.6226945,5.1410184,5.37176,5.9950886,5.18932,4.931508,4.8631034,5.423246,4.831493,5.1452465,4.88676,5.5269985,5.5860205,5.1376805,0
10.816869,6.632786,0.66892266,15.662485,4.4173555,1.1598569,9.345989,5.7445445,5.6606236,5.5268903,5.363616,4.033715,3.8804958,4.5946317,4.9058366,4.6682024,5.180571,5.4109163,6.035056,5.1568627,4.8920364,4.8256702,5.404646,4.7941084,5.19091,4.8483043,5.5669184,5.54428,5.116875,0
10.798731,6.6195536,0.6739074,15.658168,4.428583,1.1516957,9.33579,5.7311935,5.644269,5.5325747,5.372106,4.0155096,3.863639,4.5848236,4.9237266,4.65562,5.1599674,5.3930745,6.0204773,5.161029,4.9023156,4.84336,5.41281,4.812043,5.1810136,4.8674507,5.5570493,5.5593286,5.128341,0
10.807088,6.628601,0.6684475,15.66546,4.4241157,1.1427271,9.342098,5.7361403,5.643405,5.527077,5.374479,4.020902,3.86064,4.5826373,4.9162526,4.6604424,5.1669507,5.4004903,6.0269103,5.1590204,4.901485,4.836238,5.405798,4.804375,5.1870914,4.859514,5.563866,5.5553017,5.1359415,0
10.796854,6.6163516,0.67520094,15.658241,4.427288,1.150758,9.329193,5.7270226,5.645092,5.5390997,5.371315,4.0147867,3.860776,4.5884976,4.9245896,4.6510925,5.1606646,5.3922586,6.017808,5.166424,4.9071097,4.84549,5.414186,4.8139,5.174501,4.8677583,5.5527587,5.561603,5.131005,0
10.806058,6.6278114,0.6693574,15.663771,4.422572,1.1485785,9.340775,5.7370896,5.6491604,5.529978,5.3700533,4.022822,3.8661885,4.587681,4.9162374,4.6612744,5.1696267,5.400522,6.0270615,5.159822,4.9001245,4.8367233,5.4081964,4.804982,5.1854873,4.8586917,5.563444,5.554156,5.1298256,0
10.810288,6.64359,0.6505997,15.683872,4.42377,1.1260724,9.357481,5.750076,5.6384993,5.513835,5.381969,4.026058,3.8530188,4.572513,4.909105,4.6751695,5.171351,5.407917,6.039141,5.1455026,4.8898706,4.8344674,5.4006186,4.8011174,5.2018867,4.852809,5.5817895,5.544798,5.14851,0
10.809954,6.6364856,0.6620244,15.671489,4.4214582,1.1411403,9.3489065,5.743451,5.6440797,5.522468,5.3754673,4.026171,3.8608754,4.5815988,4.9117637,4.668001,5.1732764,5.405021,6.033199,5.153739,4.895921,4.833993,5.4023356,4.801161,5.1933856,4.853803,5.5723004,5.550082,5.13651,0
10.808178,6.6318846,0.66749024,15.665833,4.422309,1.1468909,9.342663,5.738761,5.650548,5.528749,5.369397,4.0244236,3.867266,4.5877447,4.914975,4.663006,5.17091,5.4017653,6.0289564,5.158828,4.8991227,4.8346553,5.408619,4.802921,5.187135,4.8570704,5.567252,5.553348,5.1302786,0
10.836448,6.6367435,0.7018683,15.626517,4.41355,1.2032883,9.312983,5.7292304,5.701911,5.56558,5.326619,4.0474715,3.9248412,4.6353526,4.902417,4.6489806,5.192245,5.413344,6.028137,5.184819,4.905327,4.8019204,5.4297223,4.775061,5.1556845,4.841398,5.5555835,5.5516233,5.0729566,0
