0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
9.955519,5.7544007,0.7162828,15.392244,4.6784244,1.5282655,9.002185,6.086245,3.8887932,5.613501,3.7102895,5.2047377,4.599967,5.6433706,5.300258,4.7878714,5.1861963,4.7374444,5.9906955,4.569,4.180189,4.422547,4.8321843,5.8184147,4.5347943,4.50186,4.2992826,4.415337,4.701486,5.169688,0
9.964474,5.767546,0.73557776,15.369681,4.67956,1.5363206,8.965332,6.0971994,3.911632,5.606509,3.7468336,5.2357635,4.617881,5.6391606,5.2920218,4.7931237,5.155057,4.735048,6.005618,4.5390606,4.1907697,4.3898177,4.869607,5.7971625,4.5431523,4.5149336,4.281768,4.4005337,4.6959724,5.155685,0
9.941552,5.767657,0.74539644,15.381151,4.7005773,1.5055662,8.963577,6.07274,3.893049,5.613618,3.7383807,5.234096,4.618471,5.6810756,5.2929387,4.780999,5.1624713,4.720957,6.0095215,4.5548043,4.2021976,4.387677,4.8681192,5.7954407,4.5477834,4.4877944,4.2942276,4.3863773,4.70187,5.1738434,0
9.933408,5.7547903,0.7130078,15.4349985,4.690603,1.4828153,9.015129,6.0617723,3.8630905,5.644388,3.6768992,5.1930513,4.5975537,5.6965175,5.297414,4.7640996,5.218204,4.7231154,5.9914665,4.5897136,4.1867046,4.436668,4.8140335,5.823235,4.540664,4.4720216,4.327512,4.413474,4.7155313,5.200262,0
9.943012,5.753727,0.70977855,15.417098,4.684301,1.5073035,9.012885,6.0726643,3.8738465,5.628473,3.6860902,5.1968474,4.5969143,5.6678195,5.298509,4.7761006,5.2071676,4.7296515,5.9895124,4.5804825,4.182232,4.434646,4.8182883,5.823029,4.537652,4.4861813,4.3156624,4.4192524,4.711189,5.186298,0
9.947907,5.7670465,0.7276381,15.395787,4.687473,1.5109028,8.98175,6.078608,3.8933904,5.629927,3.7214975,5.2243533,4.61473,5.6669297,5.2902107,4.773852,5.1782146,4.725573,6.0048203,4.554958,4.1939664,4.4073668,4.848789,5.802753,4.5468397,4.4951444,4.3029113,4.4049416,4.706564,5.1770315,0
9.946134,5.768993,0.720808,15.392458,4.6873803,1.5084448,8.981791,6.077126,3.8948536,5.6359158,3.7262423,5.2297635,4.616049,5.6667004,5.2872806,4.770528,5.1763916,4.723868,6.0057154,4.5481286,4.1943583,4.4098783,4.847953,5.801256,4.5492897,4.493854,4.3071747,4.413356,4.709372,5.1805177,0
9.949179,5.7677174,0.73002535,15.393134,4.6881104,1.5120692,8.977908,6.0800314,3.8947084,5.6291695,3.7255054,5.2265835,4.616004,5.6657767,5.2902184,4.774253,5.1749883,4.7259464,6.0059085,4.553385,4.194803,4.4033313,4.8531017,5.8010707,4.5470424,4.496318,4.3006425,4.4027925,4.7049594,5.175301,0
9.948958,5.770442,0.73227084,15.389131,4.687512,1.5149415,8.976257,6.0799375,3.8989072,5.627112,3.728194,5.2294908,4.619089,5.6626453,5.287942,4.774623,5.172143,4.724374,6.008576,4.54948,4.19672,4.401998,4.8544426,5.79811,4.5491347,4.498194,4.2992444,4.400695,4.7061267,5.1739516,0
9.95474,5.765072,0.72861266,15.384788,4.6842113,1.5262952,8.9786215,6.086092,3.8976142,5.6202087,3.7300348,5.2247415,4.613313,5.6479144,5.2926993,4.7810535,5.1709,4.7305737,6.002924,4.553411,4.191005,4.403253,4.8537636,5.803545,4.54369,4.5032163,4.294553,4.404729,4.7016187,5.168135,0
