0,1,2,3,active_hand,class_numeric
2.8503726,17.419218,3.5395315,1.1613199,1,1
-1.3820773,9.930654,6.018145,9.564301,0,1
3.110901,17.702293,3.4727106,1.3020381,1,1
-1.3540566,9.969307,6.029684,9.535393,0,1
3.1359644,17.721586,3.46094,1.317917,1,1
-1.3547627,9.961891,6.022779,9.533358,0,1
3.1691926,17.752115,3.4319813,1.3333851,1,1
-1.356177,9.954111,6.019192,9.531484,0,1
3.1941354,17.738026,3.4238505,1.3583661,1,1
-1.3485212,9.9719515,6.027228,9.527886,0,1
3.2228584,17.790255,3.4170802,1.3762147,1,1
-1.3592201,9.950798,6.0112133,9.536345,0,1
3.2457356,17.807205,3.4201558,1.3855219,1,1
-1.3578771,9.982655,6.045688,9.545171,0,1
3.2411077,17.8187,3.425618,1.3858008,1,1
-1.3796728,9.935707,6.005519,9.559474,0,1
3.2668598,17.816622,3.4050982,1.4028233,1,1
-1.3566197,9.963279,6.025047,9.536576,0,1
3.2720962,17.790834,3.3892596,1.4071373,1,1
-1.3415402,9.954971,5.986927,9.515069,0,1
14.359622,-4.213969,6.014892,0.74140894,0,0
11.631411,6.3658338,-0.0043642865,11.322096,1,0
11.600715,6.3747196,0.031170279,11.356007,1,0
14.345506,-4.197055,6.020276,0.7360992,0,0
11.60775,6.3876543,0.04975129,11.358373,1,0
14.364605,-4.221308,6.0030413,0.75323755,0,0
11.592593,6.3688583,0.0455641,11.359032,1,0
14.347895,-4.199726,6.018226,0.7381251,0,0
11.4892645,6.318999,0.10633756,11.449837,1,0
14.343677,-4.1986823,6.023804,0.7327474,0,0
11.434101,6.266319,0.122204386,11.492313,1,0
14.345257,-4.2017612,6.022361,0.73413885,0,0
11.411994,6.252974,0.14130008,11.515767,1,0
14.332647,-4.1804986,6.0338836,0.7245177,0,0
11.405345,6.241,0.14455518,11.520063,1,0
14.36032,-4.220776,6.0084534,0.74768233,0,0
11.384293,6.227794,0.15870607,11.540371,1,0
14.36071,-4.2247496,6.009446,0.74674034,0,0
11.412296,6.254741,0.14349476,11.516821,1,0
14.35509,-4.214745,6.013543,0.74271655,0,0
11.405617,6.2512145,0.14883742,11.52312,1,0
14.335755,-4.1858916,6.0298476,0.7269329,0,0
11.385889,6.2327156,0.1661895,11.542586,1,0
14.3341,-4.182358,6.0308695,0.72595793,0,0
18.43533,12.402184,7.623966,1.819988,1,1
14.263181,1.3177404,11.391322,1.9458708,0,1
18.438192,12.399651,7.6209803,1.8220911,1,1
14.292329,1.283236,11.362443,1.9771426,0,1
18.637886,12.273973,7.4229856,1.7622234,1,1
14.354176,1.2181078,11.301312,2.040232,0,1
18.688002,12.232265,7.3717127,1.7331225,1,1
14.29192,1.2864145,11.363001,1.9756706,0,1
18.747698,12.160539,7.3093038,1.698217,1,1
14.303137,1.2736855,11.351971,1.9874985,0,1
18.801111,12.095178,7.2536626,1.683771,1,1
14.287934,1.2913114,11.366829,1.971328,0,1
14.28775,1.2916011,11.366997,1.9710879,0,1
18.758522,12.135058,7.297234,1.671781,1,1
14.29506,1.2826836,11.359979,1.9789982,0,1
18.789162,12.106315,7.265543,1.6672271,1,1
14.381292,1.1779435,11.275465,2.071364,0,1
18.772682,12.122051,7.282604,1.6694014,1,1
14.280996,1.2976184,11.373831,1.9644005,0,1
18.784672,12.118505,7.2704487,1.6742584,1,1
18.79171,12.103537,7.263242,1.6662903,1,1
14.280173,1.3008096,11.374574,1.9629619,0,1
18.765371,12.11613,7.2900558,1.6657436,1,1
14.285729,1.2925501,11.367983,1.9687197,0,1
8.130776,1.7242091,-1.2196224,3.1979287,1,0
-1.5859255,9.975646,6.280796,9.868821,0,0
8.110944,1.7221026,-1.2380799,3.202278,1,0
-1.6310638,9.94983,6.295688,9.915142,0,0
8.131581,1.7208683,-1.2261475,3.1841843,1,0
-1.6039631,9.953976,6.274927,9.884326,0,0
8.118015,1.7421223,-1.2299565,3.2431056,1,0
-1.6002009,9.98213,6.2935224,9.886963,0,0
8.13796,1.7584478,-1.2136497,3.249417,1,0
-1.5085735,10.0512905,6.2772484,9.786032,0,0
7.9470925,1.7674383,-1.2634757,3.6742444,1,0
-1.6153266,9.968612,6.3017616,9.906102,0,0
7.9440393,1.7707344,-1.2641155,3.6817462,1,0
-1.6078053,9.965899,6.286825,9.8928385,0,0
7.958942,1.7811775,-1.2542045,3.6608078,1,0
-1.5982252,9.969089,6.2835107,9.882608,0,0
7.95675,1.7733669,-1.2590189,3.6603715,1,0
-1.595828,9.953016,6.2679367,9.874089,0,0
7.9627547,1.7762485,-1.2565511,3.6538289,1,0
-1.6042832,9.976883,6.292316,9.893683,0,0
7.944314,1.7671314,-1.2657043,3.674773,1,0
-1.5948213,9.977762,6.2889175,9.880272,0,0
7.9610524,1.7716227,-1.2582594,3.6498663,1,0
-1.6120892,9.961302,6.2889934,9.899468,0,0
3.1735408,17.921526,3.5438328,1.34279,1,1
-1.3602669,10.164092,6.2462626,9.611096,0,1
3.1836526,17.92635,3.541016,1.3552239,1,1
-1.3675013,10.1912565,6.28309,9.630298,0,1
3.14275,17.893305,3.5574877,1.3234847,1,1
-1.377871,10.165998,6.258156,9.631896,0,1
3.1502438,17.909285,3.5605233,1.3264822,1,1
-1.372794,10.190945,6.292592,9.637628,0,1
3.1949754,17.913506,3.5229223,1.3585023,1,1
-1.3627263,10.169217,6.2545676,9.615816,0,1
3.1042209,17.939806,3.5989425,1.2823297,1,1
-1.3637614,10.154685,6.2403293,9.612564,0,1
3.172871,17.935635,3.5570366,1.3479515,1,1
-1.3677423,10.195251,6.2942395,9.631016,0,1
3.171837,17.918543,3.5458338,1.3477811,1,1
-1.3448908,10.214395,6.2905054,9.605347,0,1
3.1881082,17.916117,3.534954,1.3571396,1,1
-1.4009976,10.155282,6.268461,9.663042,0,1
3.1690183,17.920324,3.5500202,1.3429397,1,1
-1.3782587,10.178976,6.287835,9.640557,0,1
3.1415057,17.91963,3.5682566,1.3211504,1,1
-1.3303914,10.227821,6.2527404,9.592515,0,1
3.200611,17.923244,3.524968,1.3639839,1,1
-1.3879982,10.171451,6.305972,9.653369,0,1
11.78932,6.605357,0.13256398,11.27226,1,0
14.521853,-4.5530767,5.871963,0.8796987,0,0
14.537683,-4.5752254,5.8916306,0.86114216,0,0
11.793084,6.611933,0.13687387,11.270178,1,0
14.537443,-4.5745616,5.8928413,0.8600202,0,0
11.783084,6.603714,0.14812663,11.280161,1,0
14.53658,-4.573219,5.8928576,0.8599754,0,0
11.67532,6.4978366,0.12586941,11.344652,1,0
14.552349,-4.590194,5.877512,0.87533325,0,0
11.542315,6.372077,0.13607667,11.439473,1,0
14.5394945,-4.580021,5.8903136,0.86242265,0,0
11.517992,6.3635745,0.13682036,11.447265,1,0
14.519964,-4.5545096,5.9064374,0.84596974,0,0
11.463962,6.3246593,0.14812692,11.48884,1,0
14.522194,-4.5465374,5.9026747,0.8504546,0,0
11.484213,6.3544383,0.14159171,11.472485,1,0
14.539068,-4.577686,5.890904,0.8619584,0,0
11.531114,6.3728266,0.1305403,11.438391,1,0
14.555623,-4.595593,5.8767624,0.8761739,0,0
11.5425415,6.3939233,0.14117573,11.435533,1,0
14.536928,-4.5628185,5.8895955,0.8637854,0,0
11.669904,6.4985886,0.112665266,11.342627,1,0
14.538846,-4.5765247,5.8920107,0.86091393,0,0
11.580401,6.416986,0.12761888,11.4061985,1,0
18.588385,12.311675,7.474573,1.6914952,1,1
13.954799,2.7108881,-3.8804712,3.1003582,0,1
18.562271,12.321066,7.5005207,1.7077845,1,1
13.955336,2.710641,-3.882029,3.1004968,0,1
18.482512,12.377843,7.5787206,1.7708596,1,1
13.955252,2.710697,-3.8816977,3.10047,0,1
18.45122,12.398298,7.609301,1.7949342,1,1
13.955383,2.7106194,-3.8821113,3.100482,0,1
18.425001,12.423212,7.63533,1.8211883,1,1
13.955354,2.710634,-3.8820665,3.1005142,0,1
18.479229,12.378957,7.5818667,1.7757498,1,1
13.955656,2.7101893,-3.8838143,3.1005204,0,1
18.457182,12.396178,7.60345,1.7971938,1,1
13.955637,2.7101338,-3.8839018,3.1004682,0,1
18.544981,12.326584,7.5168138,1.7308961,1,1
13.954824,2.7098873,-3.8838747,3.1001158,0,1
18.568647,12.284698,7.4934926,1.717916,1,1
13.955491,2.71033,-3.8831244,3.1004848,0,1
18.555025,12.31491,7.506746,1.7248764,1,1
13.955592,2.7103343,-3.8832324,3.1005285,0,1
18.580614,12.3002,7.4818196,1.6947255,1,1
13.955629,2.7102556,-3.8834357,3.1005347,0,1
18.5784,12.304718,7.4843636,1.6911036,1,1
13.956733,2.7088723,-3.88902,3.1005995,0,1
8.359611,2.0001483,-1.011012,3.4032316,1,0
8.365868,2.0031328,-1.0044487,3.400376,1,0
8.369138,2.0105858,-1.0014237,3.4088817,1,0
8.364588,1.994959,-1.012214,3.3952668,1,0
8.351394,1.9916251,-1.0213712,3.402425,1,0
8.321613,1.9776648,-1.0375282,3.4060297,1,0
8.351046,1.9896384,-1.0186982,3.3947814,1,0
8.325224,1.9739553,-1.0382931,3.3898973,1,0
8.273745,1.9228182,-1.0822875,3.3602092,1,0
8.234453,1.8596973,-1.1215476,3.3018208,1,0
8.189622,1.8052585,-1.1633089,3.2700937,1,0
8.169898,1.7778637,-1.1830797,3.2506344,1,0
2.8730283,17.453796,3.5509691,1.1648893,1,1
2.8357549,17.407963,3.5627775,1.1420782,1,1
2.8102121,17.379433,3.5636961,1.1185408,1,1
2.864834,17.43394,3.5455394,1.1613361,1,1
3.1626678,17.73983,3.4602003,1.3229928,1,1
3.1750598,17.781157,3.4612002,1.3420786,1,1
3.2794697,17.825136,3.3994763,1.4112893,1,1
3.2931218,17.837729,3.3949754,1.4197063,1,1
3.3133502,17.802755,3.3601258,1.433745,1,1
3.3053863,17.81541,3.375503,1.4257478,1,1
3.2776175,17.828535,3.4043968,1.4101882,1,1
3.2959328,17.818659,3.385379,1.4228497,1,1
-1.7308552,-1.3615426,-1.7558074,-4.0250344,0,0
11.635941,6.457689,0.13542816,11.36531,1,0
-1.7222438,-1.3715429,-1.7492572,-4.026624,0,0
11.713681,6.5312476,0.12559527,11.319744,1,0
-1.7263788,-1.3666186,-1.7519187,-4.0272593,0,0
11.783256,6.597758,0.1273436,11.275335,1,0
-1.7331991,-1.3590355,-1.7577311,-4.024392,0,0
11.790459,6.607165,0.13026911,11.271676,1,0
-1.73101,-1.3614593,-1.7555531,-4.025835,0,0
11.803346,6.6169286,0.13149424,11.259837,1,0
-1.7126235,-1.3811116,-1.738913,-4.0379977,0,0
11.762358,6.5814114,0.12622896,11.293146,1,0
-1.7278999,-1.3643634,-1.7503848,-4.034316,0,0
11.785331,6.5916505,0.10846683,11.271471,1,0
-1.7113785,-1.381635,-1.7368004,-4.0427294,0,0
11.757697,6.5511866,0.082641706,11.28431,1,0
11.763317,6.5233293,0.052148763,11.2633505,1,0
-1.7274425,-1.36541,-1.7527074,-4.027363,0,0
11.596388,6.349748,0.018954981,11.351631,1,0
-1.7251507,-1.3683134,-1.7518482,-4.025294,0,0
11.513446,6.328475,0.095918626,11.433442,1,0
-1.7449975,-1.34776,-1.7703413,-4.0113583,0,0
11.603741,6.3313584,-0.0067341365,11.336298,1,0
-1.7301428,-1.3625991,-1.7556376,-4.0243917,0,0
18.513533,12.350082,7.5485873,1.7323239,1,1
-1.4373263,-1.7011667,-1.5332967,-4.07418,0,1
18.51716,12.339966,7.544235,1.7247167,1,1
-1.4337823,-1.7048429,-1.5297972,-4.0761642,0,1
18.420158,12.4264765,7.640407,1.8081801,1,1
-1.4275618,-1.708666,-1.5165412,-4.0908136,0,1
18.407484,12.44454,7.653017,1.8332204,1,1
-1.4381897,-1.6993039,-1.5319992,-4.077187,0,1
-1.4337938,-1.7014607,-1.5227789,-4.0872955,0,1
18.40982,12.440115,7.6505547,1.8302004,1,1
-1.4313213,-1.707248,-1.5266596,-4.078511,0,1
18.361729,12.480335,7.6986804,1.8603882,1,1
18.408472,12.440211,7.6518784,1.8350934,1,1
-1.4358504,-1.7024351,-1.5308701,-4.0765114,0,1
18.408995,12.443212,7.6516786,1.8368874,1,1
-1.4367235,-1.7017593,-1.5323497,-4.0750732,0,1
18.480968,12.383785,7.580074,1.7886246,1,1
-1.4368925,-1.7013562,-1.5326566,-4.0747485,0,1
18.598745,12.289684,7.463198,1.7091523,1,1
-1.4419405,-1.6950544,-1.5374788,-4.072842,0,1
18.584442,12.300536,7.4783673,1.697434,1,1
-1.4373158,-1.7012235,-1.533122,-4.0744452,0,1
18.563715,12.332236,7.5001726,1.7106453,1,1
-1.4372897,-1.7009889,-1.5328883,-4.074929,0,1
8.261315,1.8921187,-1.0965263,3.3249164,1,0
-6.956873,12.861956,3.0662131,0.54698646,0,0
8.271102,1.8991301,-1.0855745,3.3293943,1,0
-6.942332,12.8474245,3.080746,0.56146556,0,0
8.279467,1.9143089,-1.0765873,3.3426454,1,0
-6.9560227,12.861094,3.0669558,0.54772097,0,0
8.230051,1.895813,-1.1214576,3.3477247,1,0
-6.932406,12.837369,3.090885,0.571608,0,0
8.199141,1.8612955,-1.1335244,3.3486593,1,0
-6.9660535,12.870945,3.057354,0.5381395,0,0
8.259576,1.8864208,-1.0964041,3.3189454,1,0
-6.952614,12.857676,3.0704584,0.5512801,0,0
8.222933,1.8387723,-1.132248,3.2821577,1,0
-6.9398537,12.84487,3.0833766,0.56412166,0,0
8.2466345,1.8599609,-1.1090382,3.3074155,1,0
-6.9590006,12.86399,3.0642543,0.54499054,0,0
8.170754,1.782289,-1.1824673,3.249261,1,0
-6.961586,12.866421,3.061871,0.54263824,0,0
8.167131,1.7815428,-1.1860812,3.2587495,1,0
-6.9739766,12.878724,3.0496495,0.5303586,0,0
8.181558,1.7935383,-1.1726892,3.26742,1,0
-6.9453583,12.850253,3.077984,0.55879945,0,0
8.172033,1.7832799,-1.1821687,3.258728,1,0
-6.969158,12.873812,3.0545382,0.5353375,0,0
2.7980306,17.354815,3.5772822,1.1153151,1,1
-7.0128965,12.917832,3.0105453,0.49114022,0,1
2.8583028,17.441069,3.5665836,1.1504943,1,1
-7.007986,12.912926,3.015485,0.4960415,0,1
3.0683653,17.75702,3.540509,1.2736658,1,1
-7.005675,12.910561,3.0178187,0.49835065,0,1
3.1096444,17.868528,3.539383,1.288495,1,1
-7.021831,12.926758,3.001577,0.48225713,0,1
3.1209774,17.900427,3.5840223,1.3348851,1,1
-7.0144124,12.919392,3.0090837,0.48959532,0,1
3.1650236,17.912912,3.5502043,1.3414396,1,1
-7.0398626,12.944817,2.983574,0.46410793,0,1
3.2027109,17.911623,3.516289,1.3613956,1,1
-7.009214,12.914122,3.014275,0.49486327,0,1
3.1606333,17.92412,3.5596054,1.3333281,1,1
-7.0311646,12.936074,2.9923508,0.4729187,0,1
3.1750875,17.921045,3.546115,1.3482732,1,1
-7.011806,12.916724,3.0117137,0.4922999,0,1
3.1000268,17.85187,3.5726256,1.2920344,1,1
-7.0324426,12.937353,2.9910617,0.47169846,0,1
3.1212428,17.872408,3.574535,1.3049145,1,1
-7.0499277,12.954808,2.9736369,0.45423302,0,1
3.1581419,17.91313,3.5529218,1.3322192,1,1
-7.031929,12.936815,2.991637,0.47221902,0,1
11.47223,6.318396,0.13053825,11.478827,1,0
-2.148249,14.085219,12.772037,-1.5810212,0,0
11.518472,6.354664,0.12078611,11.441149,1,0
-2.1442585,14.0812235,12.7761545,-1.5769777,0,0
11.7178135,6.523684,0.09619379,11.317423,1,0
-2.1428118,14.079788,12.777795,-1.5754862,0,0
11.734279,6.5415955,0.121171385,11.309829,1,0
-2.14245,14.079436,12.7783165,-1.5751227,0,0
11.915969,6.735591,0.15482922,11.175678,1,0
-2.1433773,14.08038,12.777521,-1.5760064,0,0
11.909451,6.7320023,0.15624185,11.183943,1,0
-2.1429775,14.080005,12.777826,-1.5756361,0,0
11.918601,6.739233,0.15775424,11.174635,1,0
-2.1429985,14.080027,12.777824,-1.5756495,0,0
11.931509,6.7561135,0.16670519,11.166112,1,0
-2.142322,14.079321,12.778558,-1.574981,0,0
11.914389,6.738491,0.16099809,11.180275,1,0
-2.1446364,14.081615,12.776287,-1.5772326,0,0
11.934502,6.7555737,0.16818205,11.159276,1,0
-2.1456523,14.082667,12.775047,-1.5783265,0,0
11.909471,6.7321024,0.16101061,11.181915,1,0
-2.1470525,14.084075,12.773778,-1.579718,0,0
11.837972,6.6572394,0.14296892,11.241415,1,0
-2.1479948,14.084964,12.772792,-1.5806049,0,0
18.428854,12.434321,7.6322813,1.829677,1,1
-2.1599567,14.096915,12.761464,-1.5924568,0,1
18.401428,12.457977,7.6593,1.8583219,1,1
-2.1458151,14.082788,12.775534,-1.5783496,0,1
18.4013,12.452581,7.659132,1.8555982,1,1
-2.1745994,14.111591,12.746776,-1.6071541,0,1
18.397821,12.463344,7.6628036,1.867408,1,1
-2.1676006,14.104574,12.7538,-1.6001171,0,1
18.39278,12.465895,7.6677866,1.8708478,1,1
-2.1857712,14.12279,12.735565,-1.6183538,0,1
18.392977,12.464045,7.6676755,1.8659374,1,1
-2.194089,14.131071,12.727289,-1.6266291,0,1
18.457518,12.424365,7.6030135,1.8406135,1,1
-2.176512,14.113462,12.744868,-1.6090239,0,1
18.582157,12.32131,7.4795666,1.7644995,1,1
-2.1566632,14.0936575,12.764766,-1.5891522,0,1
18.571379,12.346834,7.4898543,1.7941582,1,1
-2.164561,14.101569,12.75694,-1.5970699,0,1
18.59429,12.313843,7.4683247,1.7566948,1,1
-2.157371,14.094328,12.764061,-1.5898553,0,1
18.607,12.260866,7.454699,1.7344966,1,1
-2.1678119,14.104776,12.753612,-1.6003265,0,1
18.644625,12.262995,7.416812,1.7335218,1,1
-2.1458173,14.08281,12.77566,-1.5782866,0,1
-7.558607,-0.21340527,5.092741,-4.933897,0,0
8.135967,0.7482027,0.47654986,-0.47760746,1,0
-7.564374,-0.21906374,5.098312,-4.939701,0,0
8.13409,1.7080966,-1.2051829,3.150866,1,0
-7.55709,-0.2118543,5.0911884,-4.932337,0,0
8.13768,1.7713346,-1.213576,3.2537684,1,0
8.121223,1.773731,-1.2309653,3.2628677,1,0
-7.5503407,-0.20504573,5.0842886,-4.9256377,0,0
-7.5073376,-0.16223922,5.041665,-4.882565,0,0
8.189179,1.8342246,-1.1622448,3.2998443,1,0
-7.5209227,-0.17561598,5.054928,-4.896148,0,0
8.175701,1.858489,-1.1663113,3.3689458,1,0
8.163483,1.866823,-1.1813064,3.372667,1,0
-7.517239,-0.17191409,5.0512633,-4.892387,0,0
8.158505,1.8582442,-1.1796861,3.3764694,1,0
-7.5109353,-0.1658379,5.045271,-4.8860893,0,0
8.139253,1.8235459,-1.2120811,3.313141,1,0
-7.51609,-0.17087418,5.0502205,-4.8912783,0,0
8.133842,1.8077419,-1.2174506,3.2969573,1,0
-7.4958425,-0.15059008,5.029967,-4.870981,0,0
8.120483,1.8046904,-1.2302952,3.3029487,1,0
-7.5351987,-0.18991639,5.069152,-4.9104595,0,0
8.133724,1.7757603,-1.2242851,3.249647,1,0
-7.5478554,-0.20256385,5.081784,-4.923142,0,0
2.8131611,17.382458,3.5757349,1.123915,1,1
-7.508457,-0.16368467,5.0432525,-4.8835692,0,1
2.8125741,17.379074,3.5691285,1.12751,1,1
-7.4940352,-0.14913583,5.028709,-4.8691435,0,1
2.8229365,17.390978,3.5625825,1.1352003,1,1
-7.495534,-0.1506181,5.030132,-4.870621,0,1
2.8211203,17.387386,3.561979,1.135161,1,1
-7.4863424,-0.14062142,5.0201845,-4.861044,0,1
-7.478591,-0.13365151,5.0131464,-4.853642,0,1
2.8739347,17.441494,3.5168526,1.1779273,1,1
-7.4947276,-0.14979444,5.029328,-4.869802,0,1
2.8258727,17.39094,3.5555732,1.1394483,1,1
-7.5027404,-0.1576986,5.0372124,-4.8777566,0,1
2.8790922,17.445799,3.5298424,1.1732821,1,1
-7.482554,-0.13715842,5.016281,-4.857629,0,1
2.9709787,17.539637,3.4871695,1.2334895,1,1
-7.4975767,-0.15264916,5.0321217,-4.8726387,0,1
2.945762,17.511553,3.5032432,1.2126647,1,1
-7.54772,-0.20278218,5.0822496,-4.922775,0,1
2.907363,17.47526,3.518788,1.1898265,1,1
2.9656413,17.537062,3.490015,1.2350385,1,1
-7.4945965,-0.14976601,5.02929,-4.8696795,0,1
-7.499343,-0.15440026,5.0339055,-4.8743644,0,1
2.9000947,17.471745,3.5239604,1.1864407,1,1
-1.7440934,9.776264,12.445992,3.6172876,0,0
2.6793797,5.577109,6.78062,2.3319423,1,0
-1.751588,9.78348,12.437565,3.6252375,0,0
2.6274946,5.640061,6.7441506,2.3345675,1,0
-1.7272123,9.759448,12.463273,3.6001592,0,0
2.6658711,5.6013436,6.7892184,2.323409,1,0
-1.7412373,9.773465,12.44918,3.6142325,0,0
2.6485262,5.613081,6.7645316,2.2977664,1,0
-1.7446914,9.776871,12.445215,3.6180258,0,0
2.6670365,5.5931478,6.7825007,2.3292484,1,0
-1.7680515,9.800115,12.420478,3.6423748,0,0
2.7048914,5.5592966,6.824245,2.3291543,1,0
-1.7398099,9.7720785,12.450687,3.6128297,0,0
2.6861765,5.5739083,6.8005624,2.331002,1,0
-1.7350978,9.767372,12.455307,3.6082091,0,0
2.6615794,5.602635,6.783748,2.333173,1,0
-1.7325358,9.764674,12.457728,3.605737,0,0
2.7066135,5.5529766,6.817947,2.349567,1,0
-1.7274357,9.759603,12.4628315,3.6005814,0,0
2.708165,5.5459085,6.8174744,2.3406625,1,0
-1.7399412,9.772037,12.45016,3.613208,0,0
2.70095,5.563349,6.8185153,2.3322725,1,0
-1.7466371,9.778795,12.442931,3.620214,0,0
2.683166,5.585281,6.8104787,2.3336575,1,0
-1.7852775,9.816026,12.398974,3.661875,0,1
9.95013,10.579807,7.177721,1.5705072,1,1
-1.773753,9.821011,12.409394,3.65704,0,1
9.928566,10.801271,7.049211,1.7846634,1,1
-1.7900394,9.816534,12.395679,3.6643345,0,1
9.865529,10.718406,7.193244,1.7040062,1,1
-1.7783736,9.80945,12.40698,3.6543996,0,1
9.992378,10.482432,7.186706,1.4788892,1,1
-1.7949532,9.825676,12.389838,3.671329,0,1
9.941917,10.509088,7.21158,1.5016134,1,1
-1.8152392,9.845729,12.369296,3.6916907,0,1
9.860496,10.419972,7.3085003,1.4139146,1,1
-1.7885525,9.819475,12.396224,3.6650448,0,1
9.859638,10.431592,7.3050404,1.4266484,1,1
-1.7905271,9.821193,12.394227,3.6669228,0,1
9.860996,10.40635,7.3134017,1.4037824,1,1
-1.7913835,9.821977,12.393419,3.6677897,0,1
9.894721,10.489909,7.2597203,1.4810209,1,1
-1.8162644,9.846366,12.368397,3.6925175,0,1
9.883564,10.526444,7.255917,1.515715,1,1
-1.780626,9.812013,12.404753,3.656839,0,1
9.856792,10.40423,7.316912,1.4001797,1,1
-1.7917153,9.822626,12.393072,3.6682577,0,1
9.866701,10.466804,7.2877545,1.4592142,1,1
17.375496,3.795198,-2.3346975,-1.9921848,0,0
7.9038315,8.609467,8.159467,-3.7911854,1,0
17.377838,3.7954566,-2.334456,-1.9923775,0,0
7.8859563,8.666974,8.154514,-3.8284628,1,0
17.378132,3.7917032,-2.3317387,-1.9887062,0,0
7.909037,8.718665,8.246488,-3.822617,1,0
17.37903,3.7891064,-2.329516,-1.9859749,0,0
7.894585,8.829885,8.301397,-3.870355,1,0
17.375969,3.7954063,-2.3344958,-1.9924406,0,0
7.8561954,8.961095,8.351744,-3.9598193,1,0
17.375294,3.7967806,-2.33603,-1.9937842,0,0
7.7808967,9.207161,8.410781,-4.12137,1,0
17.372917,3.800814,-2.3388886,-1.9980041,0,0
7.739956,9.301488,8.437226,-4.203891,1,0
