0,1,2,3,4,5,6,7,class_numeric
0.30771726,5.1572175,6.793552,6.466589,5.6229486,4.0186224,5.9601417,1.8937982,0
0.23602669,5.034582,6.751653,6.3947406,5.7132807,3.9387243,6.1120744,1.6186159,1
3.9632976,7.2822404,5.591847,5.540107,3.9189544,4.227985,2.7396345,3.9115937,0
4.1139364,7.909868,5.2356853,5.2499595,3.332905,3.879263,1.945844,3.9524665,1
0.24044652,5.0408106,6.736855,6.5450573,5.6675057,3.9807708,6.022235,1.9252636,0
0.15957206,5.046746,6.839362,6.3280015,5.683525,4.020721,6.1812534,1.6483605,1
4.0113816,7.5124187,5.448882,5.438197,3.737229,4.1123857,2.5527513,3.8947954,0
4.099389,7.8971767,5.243934,5.2550197,3.348642,3.8889225,1.9643441,3.9486744,1
0.39843947,5.078535,6.885303,6.374569,5.7372937,4.1215305,6.067717,1.8350798,0
0.18582323,5.0756397,6.794483,6.3852243,5.695932,3.9751275,6.151247,1.643399,1
4.029994,7.3982606,5.5344133,5.4997897,3.8005116,4.162816,2.6402972,3.9130356,0
4.09423,7.8927727,5.250326,5.260569,3.349789,3.8950596,1.9579426,3.9423513,1
0.32154635,5.114178,6.8277144,6.4322944,5.668529,4.056601,6.0122895,1.8696768,0
0.1352376,5.0392785,6.80903,6.3044987,5.7050133,3.9853663,6.1882772,1.5816171,1
4.045653,7.5028076,5.415669,5.3915925,3.8910642,4.237544,2.659053,4.002555,0
4.0840983,7.873229,5.262395,5.2878075,3.3805795,3.9144878,2.0078387,3.9150782,1
0.22927625,5.095589,6.863594,6.3466973,5.6332264,4.058749,6.0947604,1.7566203,0
0.18426193,5.076637,6.819932,6.356628,5.6980243,4.0048842,6.163478,1.6414154,1
3.892418,7.3415565,5.5352154,5.4868484,3.8814127,4.164213,2.7939882,3.885753,0
4.043283,7.7454076,5.3269434,5.2974153,3.5072474,3.974105,2.1047616,3.9733305,1
0.5069307,3.8762631,6.118855,7.5144186,6.2868056,4.152213,5.438828,2.9024122,0
0.43211526,3.3315554,5.8746095,7.7159057,6.476317,4.201021,5.0190234,3.2460093,1
3.9298577,6.6083765,5.9187574,5.6121306,4.0908546,4.359226,2.6953976,4.442206,0
3.4881558,6.899126,5.817319,5.034134,3.8045907,4.1933026,1.7072221,5.0648174,1
0.82891,5.0638556,6.2512474,6.8823977,5.5337343,3.9333603,4.9296446,3.4559457,0
0.46690118,3.1835384,5.77348,7.585232,6.453401,4.213393,4.772627,3.1300278,1
1.6894131,5.8563924,6.3278875,5.851111,4.8462,3.8340945,4.745252,2.867129,0
3.4826481,6.9847593,5.765357,5.0379877,3.8230045,4.139855,1.7539521,4.9843264,1
1.5775402,5.3770547,6.122475,6.52918,5.254147,4.04799,4.7600045,3.302681,0
0.57088804,3.2603827,5.841915,7.482732,6.3564124,4.1438055,4.6814685,3.1965666,1
