0,1,2,3,4,5,6,7,8,9,10,11,12,active_hand
-1.58473,3.7234275,1.1511956,8.825037,2.4231856,8.351996,8.487322,8.650192,10.4188385,5.2024093,7.527944,-2.4916039,3.6250477,0
3.1275785,6.413871,6.0561914,6.110277,4.959432,6.306915,5.8493357,4.149815,4.9782844,4.824239,8.096378,12.658894,3.2504716,1
-1.4963542,3.8742404,1.3709726,8.95213,2.3602324,8.509867,8.255484,8.702716,10.266305,5.28048,7.5005126,-2.6126413,3.5245678,0
3.1305246,6.3978853,6.050102,6.114436,4.972565,6.3154964,5.8552055,4.142108,4.9638863,4.840468,8.102074,12.648115,3.2611182,1
3.1429515,6.4092183,6.071091,6.1006923,4.97498,6.297481,5.834403,4.1610875,4.976475,4.82906,8.080716,12.663071,3.264104,1
-1.4876367,3.8856199,1.385128,8.962421,2.3630648,8.521518,8.240873,8.710882,10.254725,5.2821717,7.504589,-2.6223118,3.5159311,0
3.1516855,6.418994,6.0911493,6.094703,4.9798865,6.2847004,5.8187165,4.174208,4.986946,4.817842,8.060317,12.6717,3.2684777,1
-1.4764637,3.902203,1.406336,8.977128,2.370588,8.538432,8.218944,8.721417,10.237594,5.28077,7.5119247,-2.6354446,3.5057635,0
9.141972,7.2430954,4.657786,4.896397,6.140646,7.098863,8.161549,4.9815283,0.90978223,9.231654,4.7962027,0.4767865,1.3500706,1
3.890028,5.6569114,6.271107,3.6641908,0.5155209,1.2743464,1.2922057,9.829926,4.4475846,8.589839,-1.8746648,1.8269013,4.2220287,0
9.141014,7.2403564,4.6590633,4.8962913,6.1394114,7.0994596,8.158431,4.98408,0.9139759,9.232238,4.795011,0.47709283,1.3511223,1
3.8155155,5.7312064,6.2294793,3.7360768,0.53063554,1.330699,1.2202402,9.8876505,4.5128016,8.5649605,-1.8062854,1.8234137,4.2306952,0
9.1473055,7.236651,4.6522555,4.8867955,6.1444597,7.0987105,8.157612,4.9799485,0.90799326,9.226864,4.804162,0.48686787,1.3415215,1
3.8193765,5.727371,6.2237506,3.7321644,0.54368997,1.3103817,1.2236243,9.865763,4.49447,8.555124,-1.8152597,1.8407911,4.2459435,0
9.15125,7.2483225,4.6355453,4.8824644,6.1638966,7.0853033,8.173291,4.9593863,0.89310485,9.214316,4.8224726,0.49362397,1.3248615,1
3.8600202,5.687013,6.2760634,3.6966314,0.48872995,1.315174,1.2616888,9.872602,4.490075,8.608402,-1.8384079,1.8081129,4.191296,0
9.1531925,7.2459636,4.639139,4.8803205,6.158289,7.090649,8.170913,4.9633894,0.893151,9.217643,4.818547,0.49298322,1.3283554,1
3.9004476,5.646505,6.2714806,3.65378,0.5234273,1.2641277,1.3026569,9.819947,4.4377694,8.583405,-1.884968,1.8338832,4.230611,0
9.190842,7.400734,4.5097666,4.9299917,6.3651967,6.9326863,8.333271,4.7265797,0.7365196,9.117599,4.977029,0.46773285,1.2071145,1
3.8566887,5.6903086,6.2692947,3.6991236,0.49641436,1.3145387,1.258641,9.871345,4.489492,8.601017,-1.8371824,1.8124945,4.198918,0
9.186805,7.3928638,4.510507,4.926755,6.363228,6.933159,8.325578,4.7328486,0.7455659,9.116863,4.97727,0.47402477,1.2050025,1
3.827805,5.7190514,6.243602,3.7261605,0.51548404,1.331294,1.2310846,9.888,4.5096,8.579292,-1.8129349,1.8194225,4.2156405,0
9.188588,7.396172,4.510508,4.927648,6.3650737,6.9329195,8.330157,4.7266726,0.73937666,9.113442,4.9785857,0.47079632,1.2050661,1
3.8582928,5.6887,6.269123,3.6975718,0.49742323,1.3131841,1.2601556,9.8698635,4.4878945,8.600348,-1.838688,1.8135097,4.200095,0
9.188614,7.394874,4.5109553,4.927108,6.3645773,6.9336367,8.328789,4.727261,0.7400389,9.11275,4.9786754,0.47153705,1.2049038,1
3.8627958,5.684016,6.2515388,3.6887248,0.52872735,1.2840902,1.2663704,9.838579,4.4607053,8.574699,-1.8547208,1.8350224,4.23406,0
9.1902275,7.4029837,4.50637,4.9306664,6.3709445,6.928029,8.33599,4.7209425,0.7346428,9.113656,4.982235,0.46915388,1.2023431,1
3.8368692,5.7100806,6.255949,3.7184322,0.49938163,1.3305397,1.2392256,9.887488,4.506797,8.59392,-1.8187044,1.8120865,4.1994166,0
9.190618,7.399664,4.5084333,4.929011,6.3675246,6.930991,8.33265,4.7247148,0.736642,9.115098,4.9798193,0.46954426,1.2043766,1
3.8507211,5.696295,6.2690363,3.7055094,0.491443,1.3214755,1.2525364,9.878598,4.4968457,8.603916,-1.8302797,1.809696,4.192986,0
9.189746,7.3959103,4.5122614,4.927954,6.3619094,6.9354515,8.328943,4.730368,0.73994607,9.117036,4.975546,0.4696676,1.2078488,1
3.8571205,5.689884,6.270153,3.698957,0.49476123,1.3154932,1.258887,9.872418,4.490319,8.602364,-1.836938,1.8117713,4.19718,0
9.446902,7.686545,4.770547,4.917963,6.4577937,7.1953,9.073865,3.4346073,-0.52576494,8.050659,5.135493,-0.12068527,1.3014457,1
