0,1,2,3,4,5,6,7,8,9,10,11,12,13,active_hand
1.8761926,4.7512093,14.6997385,5.373094,5.0293965,4.7824664,6.2380486,3.4451814,5.605564,4.5605025,4.5415,6.086541,4.210352,4.9360375,0
11.326009,1.1040689,5.254436,3.7052057,4.977306,4.0586147,2.8634424,6.5764003,5.053886,4.343009,4.871506,2.5197127,3.4804,12.635644,1
1.87242,4.7487917,14.698445,5.368218,5.034846,4.778637,6.2349286,3.4503853,5.606898,4.559698,4.5458846,6.0826974,4.2050004,4.9416404,0
11.330162,1.1164298,5.236872,3.7190773,4.975876,4.0631127,2.855639,6.579548,5.051256,4.327203,4.8863435,2.5341763,3.4988027,12.648549,1
1.8761877,4.752883,14.702746,5.3717666,5.031522,4.7820663,6.2350087,3.4469037,5.6026416,4.563942,4.542177,6.086359,4.2083945,4.9383845,0
11.335133,1.1198778,5.230851,3.7242064,4.975438,4.067066,2.8500614,6.583633,5.0488462,4.321352,4.892468,2.5381613,3.4982631,12.645145,1
1.8725679,4.7477,14.697538,5.3679447,5.0356894,4.7789745,6.235783,3.4508023,5.607989,4.558373,4.5467553,6.0829825,4.2043223,4.942569,0
11.363114,1.1003292,5.206095,3.7124407,4.948282,4.094697,2.8242059,6.611502,5.021579,4.2966485,4.8890195,2.560823,3.4839592,12.624126,1
1.8699591,4.7435594,14.694345,5.3634443,5.0418186,4.776476,6.2350726,3.4559631,5.6112223,4.5555515,4.5523157,6.0802846,4.1984982,4.949002,0
11.335851,1.1382451,5.2127776,3.741,4.9748697,4.0690417,2.84413,6.5835786,5.0485425,4.3039646,4.90907,2.5576105,3.5275497,12.673515,1
1.8607799,4.7382765,14.691229,5.3515773,5.0555773,4.7670293,6.228553,3.4684377,5.6141977,4.5538216,4.562493,6.070502,4.1853304,4.9634786,0
10.612631,1.3097688,5.1180425,3.6296082,5.0865955,3.690299,3.4563525,5.90358,5.5311766,4.2978835,4.652061,2.6601245,4.4333363,13.611278,1
1.8690029,4.745965,14.696393,5.3638334,5.041217,4.775549,6.233739,3.4548104,5.609168,4.557406,4.549817,6.0794516,4.199576,4.94888,0
10.595185,1.3185594,5.1069994,3.6185567,5.076621,3.6784232,3.476223,5.8880453,5.548649,4.288962,4.6368613,2.6672883,4.4657593,13.643077,1
1.8719405,4.747592,14.697549,5.3672686,5.036365,4.7783213,6.2352014,3.4514806,5.6079545,4.558538,4.5471964,6.08232,4.203652,4.943266,0
10.596465,1.3182803,5.108118,3.622065,5.080772,3.6789596,3.472967,5.888446,5.54561,4.289958,4.6408386,2.6649141,4.45965,13.637205,1
1.8718398,4.7456765,14.695789,5.366516,5.037827,4.7782917,6.2359347,3.4525158,5.609724,4.5568275,4.549017,6.082233,4.2023277,4.9448495,0
10.492436,1.3733585,5.019467,3.5055933,4.970031,3.6436365,3.6262763,5.8003182,5.685731,4.2236304,4.502409,2.6843565,4.677432,13.853441,1
1.8376215,4.7073236,14.666504,5.3177805,5.0975614,4.745215,6.220666,3.5057304,5.639495,4.5312533,4.601496,6.047686,4.1449056,5.006786,0
10.48519,1.3770224,5.01157,3.4934435,4.959507,3.648783,3.6398592,5.793762,5.697499,4.2183256,4.4910154,2.6880147,4.6973343,13.87391,1
1.8435171,4.707918,14.666161,5.323863,5.091532,4.751282,6.225729,3.4998858,5.6398787,4.5303226,4.5983105,6.05384,4.1507196,5.0004687,0
10.46157,1.382086,4.9783325,3.4311633,4.9081163,3.6801872,3.6850164,5.7712116,5.757798,4.203873,4.441514,2.7171943,4.701881,13.881427,1
1.8349892,4.706875,14.666453,5.314812,5.100408,4.742846,6.2190876,3.5083416,5.6396456,4.531122,4.603114,6.0452642,4.142327,5.0096498,0
10.453556,1.3919599,4.9922786,3.4394705,4.9223084,3.666124,3.6834226,5.7652326,5.7520657,4.2016945,4.443871,2.7067366,4.7121773,13.890627,1
1.8370972,4.707768,14.667056,5.3173647,5.0978236,4.744581,6.220016,3.5060382,5.638924,4.5317583,4.6014533,6.0470486,4.144662,5.0071,0
10.402002,1.4164591,4.960832,3.4110982,4.892877,3.6396797,3.7483635,5.7229724,5.8021026,4.1772933,4.3851953,2.6865647,4.7900887,13.971411,1
1.8675957,4.700468,14.655177,5.345887,5.0720825,4.775641,6.249802,3.479935,5.6507397,4.5182176,4.5938334,6.078242,4.1697264,4.9803667,0
10.387244,1.4342687,4.9339185,3.412695,4.8770247,3.5999887,3.772844,5.7136717,5.813983,4.1574965,4.3681765,2.6682925,4.857964,14.036768,1
1.8298165,4.6999335,14.662665,5.3052645,5.113693,4.7363086,6.2142973,3.5202272,5.6435595,4.527993,4.614922,6.0383477,4.1290994,5.023585,0
10.388963,1.4325602,4.9357634,3.4103656,4.8768167,3.604013,3.7717924,5.715385,5.8144665,4.158961,4.368578,2.672511,4.8518643,14.030779,1
1.8543857,4.7109065,14.667105,5.3355246,5.0795803,4.7622895,6.234369,3.4885933,5.6388617,4.5304832,4.590794,6.065034,4.1621437,4.9879403,0
10.372135,1.4478041,4.920359,3.4010885,4.864441,3.5980852,3.7891438,5.6994553,5.828155,4.1441755,4.3529315,2.664544,4.8788404,14.0575285,1
1.8352923,4.6978707,14.658474,5.3120446,5.1061177,4.7433333,6.2224298,3.512996,5.647781,4.5232925,4.611588,6.0454855,4.136551,5.015504,0
10.389677,1.4323287,4.9383864,3.4136596,4.880069,3.6061578,3.767423,5.7142434,5.8103337,4.159841,4.3726053,2.671798,4.8476353,14.026517,1
1.8325691,4.702643,14.662653,5.31153,5.1024413,4.740636,6.218944,3.5118046,5.643453,4.5273514,4.6074367,6.0429506,4.1397223,5.0113153,0
-0.32335722,5.779064,4.822202,4.6098976,6.943771,5.387031,5.550319,3.798839,3.747981,5.3892827,5.032075,4.540312,4.502129,4.2791185,0
11.705224,7.067299,15.73114,2.3260365,4.5945954,3.8305452,5.7672315,6.1094565,5.9578347,3.0771546,5.2000766,5.2854853,5.109318,5.5685267,1
11.703824,7.0641136,15.734971,2.327718,4.59337,3.8277738,5.7718096,6.1097527,5.9568086,3.07496,5.199991,5.2838564,5.1066256,5.5708747,1
-0.32061985,5.774306,4.809383,4.6208744,6.941337,5.389829,5.554287,3.7912037,3.7471945,5.369396,5.024239,4.54643,4.492441,4.2804294,0
11.720864,7.0633554,15.753645,2.334066,4.6104016,3.8203132,5.7894416,6.126724,5.941419,3.0899515,5.2169576,5.299307,5.0962005,5.575869,1
-0.32238033,5.7779274,4.8174324,4.6136293,6.9435124,5.3874626,5.5517187,3.797434,3.7479758,5.3782806,5.0302606,4.5423713,4.499089,4.2800303,0
11.7284,7.058275,15.764193,2.3292725,4.6180925,3.8160253,5.786592,6.1340184,5.9427605,3.0958285,5.2244163,5.3027787,5.101183,5.5776224,1
-0.31361735,5.777627,4.8013296,4.630053,6.9318523,5.382011,5.5409865,3.7897348,3.7469642,5.363753,5.01511,4.5344753,4.4822593,4.2690735,0
11.7243395,7.0980268,15.755442,2.3646765,4.614091,3.8555267,5.7418776,6.1354837,5.911742,3.0916579,5.2242737,5.309428,5.1568055,5.5819745,1
-0.32616436,5.785216,4.837378,4.596719,6.9458923,5.383107,5.544613,3.8082068,3.748943,5.4169564,5.041608,4.531708,4.513955,4.2765484,0
11.745723,7.138333,15.772041,2.4057453,4.6356654,3.8878706,5.6983933,6.1620154,5.866276,3.1128345,5.249787,5.3385267,5.213118,5.592589,1
-0.32512635,5.7860513,4.8347125,4.598868,6.945264,5.3815365,5.5433435,3.8092017,3.7494078,5.41179,5.040975,4.5306773,4.5123076,4.275726,0
11.747725,7.14227,15.776623,2.4115136,4.6376495,3.8891356,5.694227,6.162794,5.8586426,3.1142073,5.2508445,5.337594,5.222597,5.5902452,1
-0.33524904,5.8054967,4.877613,4.5613184,6.953982,5.368577,5.525117,3.83891,3.7525666,5.489504,5.0695524,4.5050416,4.546119,4.2693105,0
11.736504,7.1603603,15.758544,2.4239364,4.6264772,3.9119632,5.6659904,6.1550097,5.857087,3.1051655,5.242202,5.33668,5.2487736,5.594163,1
-0.3210144,5.7774534,4.813515,4.61692,6.9426236,5.38702,5.5522647,3.7972178,3.7483182,5.3708105,5.0287366,4.5433354,4.496291,4.2802033,0
11.764208,7.1799083,15.781913,2.4578881,4.654298,3.9186318,5.665933,6.1854014,5.8092976,3.1338465,5.2719445,5.3710823,5.2576733,5.6196394,1
-0.33260286,5.7787743,4.8508806,4.5822062,6.9634995,5.395764,5.5715275,3.8093352,3.7510576,5.4131694,5.055258,4.5593967,4.524913,4.3001723,0
11.757302,7.1591945,15.781822,2.4293787,4.6473737,3.904897,5.6778226,6.176685,5.8391685,3.1241565,5.2637343,5.3545756,5.2401614,5.6005535,1
-0.3233843,5.778412,4.821849,4.6098633,6.944961,5.387886,5.552571,3.7985907,3.7481892,5.3858266,5.032596,4.5427866,4.501902,4.2810435,0
11.741682,7.1711087,15.763929,2.4374077,4.6318045,3.9214103,5.6544104,6.162333,5.8426623,3.1101398,5.249035,5.3449254,5.2643256,5.598443,1
-0.3263549,5.7858715,4.8455257,4.5900683,6.9462667,5.3830733,5.5452437,3.8122666,3.748946,5.434329,5.0457716,4.530348,4.5194983,4.2774606,0
11.773845,7.161922,15.7977915,2.4356956,4.663974,3.9020746,5.6813593,6.1943297,5.8216877,3.1401494,5.2811365,5.3705935,5.2397537,5.6048126,1
-0.3293252,5.7918925,4.851432,4.58434,6.9489474,5.37877,5.5386095,3.8178594,3.7501013,5.4419675,5.051154,4.5234447,4.5251293,4.274476,0
0.18029647,15.506404,5.281254,5.4359655,4.347916,5.046922,4.68517,5.271076,4.5492578,4.669417,5.7590346,6.398775,4.544816,5.580589,1
-0.3509545,5.8559,4.9740224,4.4770584,6.9678097,5.3278074,5.471089,3.9246023,3.7602382,5.6732073,5.13772,4.430834,4.622056,4.2518206,0
0.17245166,15.50347,5.2755136,5.4402776,4.3578186,5.0457892,4.6985536,5.2600203,4.558923,4.6551003,5.772926,6.4035335,4.545243,5.589339,1
-0.34349516,5.8931155,5.024607,4.4285975,6.973511,5.3005776,5.4273906,3.973752,3.7600775,5.7408986,5.181453,4.3814974,4.6679883,4.239797,0
0.20180598,15.433736,5.308711,5.4035873,4.477253,4.920082,4.78228,5.18392,4.539345,4.590753,5.8581967,6.3344502,4.5845704,5.5608807,1
-0.33549052,5.9122505,5.051601,4.402999,6.9761605,5.2863817,5.404554,4.0001388,3.7597055,5.779834,5.2035046,4.3543487,4.6914682,4.232671,0
0.21694233,15.41991,5.3200426,5.3917093,4.4955497,4.8867364,4.7836347,5.1804585,4.5279536,4.5955753,5.857573,6.3117576,4.5908976,5.5459814,1
-0.34873602,5.8726597,4.996294,4.4555197,6.9707594,5.315507,5.451869,3.9461212,3.7604172,5.701133,5.1577315,4.409736,4.6429024,4.2465396,0
0.2651491,15.4082155,5.344402,5.368196,4.494396,4.842095,4.7461615,5.199426,4.4898105,4.6426144,5.8161106,6.2668366,4.595694,5.501056,1
-0.34557617,5.8824883,5.009475,4.4429054,6.9719415,5.3082314,5.439928,3.9593403,3.7601829,5.7193227,5.168921,4.396024,4.654645,4.2431216,0
0.3051395,15.379194,5.377946,5.334554,4.5183525,4.7887416,4.7343297,5.207054,4.454552,4.669084,5.7990704,6.2197084,4.6153135,5.4605427,1
-0.34925324,5.853893,4.969041,4.4811726,6.9674587,5.3292317,5.473632,3.919747,3.759884,5.6611214,5.1348867,4.4352455,4.6187234,4.25213,0
-0.34840167,5.8451276,4.9585843,4.4914956,6.966272,5.3355546,5.4841948,3.9082005,3.7596269,5.648256,5.1248145,4.4468884,4.6084986,4.2544556,0
0.29271153,15.382994,5.370856,5.3414545,4.517248,4.802081,4.7459955,5.203495,4.4637065,4.654481,5.812067,6.2315526,4.614402,5.4712358,1
-0.34880865,5.872929,4.996502,4.455335,6.9706535,5.3152757,5.451407,3.94646,3.7603831,5.701528,5.157916,4.4092693,4.6430564,4.2464347,0
0.30340958,15.378563,5.377877,5.3345575,4.5191455,4.790616,4.7368283,5.206694,4.4553914,4.666622,5.8015633,6.221028,4.6164165,5.461664,1
-0.29514652,5.9961147,5.171543,4.2895517,6.9893193,5.2239285,5.3049974,4.115099,3.758707,5.9541135,5.2997155,4.2352304,4.794888,4.1992464,0
0.30409497,15.364865,5.3876343,5.324273,4.535136,4.780901,4.7536817,5.1993976,4.4515376,4.654059,5.8175793,6.214334,4.628679,5.4584165,1
-0.3501796,5.8674784,4.989728,4.4619327,6.9700813,5.3193927,5.4581494,3.9391458,3.760491,5.6927967,5.1517262,4.4168196,4.636686,4.2482224,0
0.30286923,15.369767,5.3837214,5.328391,4.530295,4.783885,4.74437,5.2011166,4.4540277,4.6609,5.8088536,6.2171106,4.6235204,5.460724,1
0.30217668,15.381087,5.3757358,5.336746,4.5165133,4.7921524,4.7342167,5.2070713,4.4571276,4.668062,5.799218,6.222803,4.613875,5.463375,1
-0.34901768,5.856562,4.9729238,4.477536,6.967886,5.327245,5.470518,3.923517,3.7599096,5.6669703,5.1380677,4.4315124,4.622117,4.2512527,0
0.26759464,15.392978,5.3614426,5.3514,4.508545,4.822704,4.7598705,5.184354,4.4851775,4.6378446,5.826439,6.253248,4.611518,5.495295,1
-0.348006,5.8477974,4.958457,4.4906583,6.9660234,5.3339424,5.480422,3.9100769,3.759221,5.642664,5.126899,4.4439135,4.610006,4.254019,0
11.214533,1.0929261,5.388333,3.6930954,5.0708346,3.9545224,2.9679134,6.469636,5.147658,4.4699683,4.8338747,2.4189878,3.4658186,12.629841,1
1.6318384,4.719531,14.744856,5.0520387,5.4006476,4.502641,5.9867325,3.788146,5.5546513,4.6303906,4.7818756,5.797959,3.8494928,5.327319,0
11.217018,1.0908312,5.3942184,3.6986947,5.0755534,3.9550917,2.9670393,6.4707475,5.1483545,4.4752064,4.839574,2.414364,3.4611862,12.621111,1
1.6872872,4.6867175,14.690381,5.1241803,5.3237286,4.5709043,6.0520535,3.7137258,5.6038857,4.6378403,4.7559304,5.8672876,3.9257367,5.2483125,0
11.205916,1.096027,5.3876667,3.685395,5.070881,3.9471853,2.9741156,6.462745,5.152604,4.471304,4.8248696,2.4184718,3.4696465,12.643632,1
1.6814852,4.7057567,14.705891,5.1133437,5.335931,4.560969,6.0426106,3.725166,5.5871162,4.624307,4.7517805,5.8571343,3.913793,5.2613564,0
11.193599,1.1119101,5.3677845,3.689388,5.072366,3.9384265,2.9786627,6.452012,5.159703,4.457651,4.827874,2.4370427,3.5006018,12.679624,1
1.6466435,4.692092,14.703619,5.0763583,5.374055,4.5250196,6.006875,3.7627106,5.5893264,4.643508,4.779003,5.8209,3.875844,5.299124,0
11.198143,1.1097013,5.3621373,3.679408,5.060998,3.9451103,2.9748213,6.458053,5.151913,4.450123,4.818993,2.441582,3.4991696,12.681775,1
1.6217095,4.729001,14.762904,5.041076,5.4088554,4.4888544,5.9719667,3.797664,5.5383782,4.6280575,4.7794714,5.7848783,3.8413372,5.3361855,0
11.122298,1.1401145,5.323993,3.7053978,5.080073,3.902971,3.0287893,6.385364,5.1863112,4.430377,4.8261924,2.5000577,3.8260028,12.995563,1
1.6543958,4.6927724,14.7041,5.083609,5.3671627,4.532515,6.0146523,3.7556055,5.589595,4.6395125,4.7728925,5.8283577,3.8827884,5.2925754,0
11.098397,1.1177394,5.348314,3.7301743,5.1055813,3.8783848,3.0528982,6.3612113,5.1925435,4.454594,4.824097,2.526379,3.818074,12.987442,1
1.6695495,4.696064,14.702486,5.101997,5.3466325,4.549304,6.030783,3.736221,5.591994,4.6288896,4.7583055,5.845565,3.9029734,5.2713647,0
11.119704,1.1409402,5.32258,3.7068155,5.080863,3.9013112,3.0309818,6.3828316,5.1877584,4.4294305,4.8263073,2.5026107,3.8289108,12.998208,1
1.6542058,4.69414,14.705934,5.0831337,5.3677206,4.532117,6.0143356,3.75613,5.5879607,4.639367,4.772924,5.8279424,3.88223,5.293202,0
11.120813,1.140761,5.3212547,3.706528,5.079456,3.9028528,3.0300436,6.3838596,5.1870575,4.4279957,4.826219,2.5035257,3.824845,12.9944,1
1.7025977,4.7166557,14.716747,5.130081,5.319793,4.578236,6.0608144,3.7087007,5.5845585,4.5864215,4.718152,5.874327,3.9300122,5.245928,0
11.126929,1.1405545,5.320027,3.7066088,5.0763297,3.907294,3.0243266,6.38975,5.1839995,4.4258366,4.827961,2.5018888,3.8172605,12.986759,1
1.6725352,4.678703,14.686003,5.1037593,5.3461046,4.551942,6.0336947,3.7350113,5.6079617,4.634587,4.7566576,5.847962,3.9037318,5.271158,0
11.118024,1.1416047,5.32321,3.7072957,5.082122,3.8998208,3.031953,6.3812356,5.1886535,4.4304,4.826616,2.5026941,3.8396392,13.008961,1
1.6338971,4.672207,14.68693,5.0666323,5.3827076,4.514469,5.995888,3.7719045,5.605411,4.661978,4.79496,5.810558,3.8670695,5.3072734,0
11.120129,1.1397152,5.3259954,3.7053509,5.0816364,3.9008033,3.0313256,6.3831825,5.1885815,4.432519,4.8250213,2.499493,3.8269212,12.996691,1
1.6524769,4.6628284,14.674665,5.092405,5.3567357,4.540062,6.020848,3.745998,5.619203,4.668071,4.7909126,5.836136,3.893053,5.280685,0
10.432312,1.4147408,4.9713273,3.4914234,4.934965,3.5413003,3.7190468,5.759553,5.7455273,4.1808925,4.4278183,2.655483,4.8581347,14.028497,1
1.6806005,4.7185836,14.737417,5.1066213,5.344023,4.5554214,6.038301,3.7325275,5.572236,4.5970664,4.7374554,5.8513727,3.9058704,5.270346,0
10.4528475,1.4037019,4.9740934,3.5132644,4.943574,3.5242972,3.7026238,5.7822514,5.72832,4.189598,4.44544,2.6476905,4.854634,14.023437,1
1.6805196,4.7255254,14.742334,5.1045423,5.3474026,4.554356,6.037545,3.735253,5.560847,4.59773,4.738294,5.8500247,3.902654,5.275307,0
10.449051,1.3974522,4.9950976,3.5193782,4.964139,3.5468137,3.6844923,5.768129,5.7104983,4.201244,4.4610333,2.646011,4.8235636,13.992926,1
1.6616584,4.6965075,14.70891,5.090154,5.360562,4.539081,6.0214057,3.749061,5.5870695,4.6332045,4.765217,5.8349304,3.889318,5.28617,0
