0,1,2,3,4,5,class_numeric
-0.28135025703240757,-0.43161356284059194,-0.1676345132931891,-0.1883230003327944,-0.6527446492372457,-0.10112373942882033,0
-0.27096138925689406,-0.5162274050921185,-0.16386619700372507,-0.1858823395974178,-0.7139216215104557,-0.14285675581368376,1
-0.33201564339548795,-0.6087717250975573,0.12243356597688765,-0.005345353967733415,2.2876064081848466,0.35991857984944325,0
-0.14801595911190815,-0.7000621789783319,0.08880717067867319,0.03389986632094905,2.9899941027676142,0.3010279432576641,1
-0.28574129723091235,-0.4591820408024015,-0.11998929577926225,-0.1735020012772357,-0.6832329720313064,-0.10536821810455078,0
-0.28076895236605703,-0.5131369742597949,-0.1381700218380161,-0.19724619041619007,-0.7677918326592614,-0.1295763706300844,1
-0.34001584902168536,-0.7587950260887698,0.13375014449732428,0.019760034709038095,3.577579453688339,0.47642253892764724,0
-0.19263826901041484,-0.8211227398572838,0.047671919224584615,0.05253301985158289,4.011836000969576,0.3639503984727376,1
-0.30722242666180677,-0.49444776646133204,-0.1155321569362918,-0.1957433057622446,-0.7363735644326717,-0.1146713283520285,0
-0.27356621024080824,-0.5090227308932472,-0.15500748527862,-0.16803114928429908,-0.6013811644922804,-0.12399285259065398,1
-0.33526453849374055,-0.6566507259331179,0.14159933467050023,-0.005410563571668569,2.666747387972284,0.40307005857170874,0
-0.03208427013961648,-0.7177982053068661,0.054869276492738955,0.13000482059696125,3.423648264839298,0.2568857120047944,1
-0.28411624927418666,-0.41772380035878065,-0.18682912110432678,-0.18636205505837478,-0.7287149716948078,-0.11752334016658128,0
-0.2671809761449154,-0.4881362264266702,-0.1694980910633809,-0.14487554953224757,-0.5960113615012065,-0.12617543798701888,1
-0.32129337401128466,-0.6760640704907708,0.11786533517127927,0.0030851955453383194,2.8222029592589832,0.39984941109214067,0
-0.11185498698367088,-0.8153785221582822,0.06815663909455984,0.049502091818763985,3.84561649028455,0.2897703730306337,1
-0.289072597959595,-0.4003456351938773,-0.18017971464054866,-0.19555213991427967,-0.8665378226940086,-0.1333013252903553,0
-0.2736544797232353,-0.4920569830819823,-0.12486481147981296,-0.18363767602567524,-0.8083267205418453,-0.11936833449356855,1
-0.32273141685118173,-0.6401848233370736,0.1377911779144932,-0.006574203928109097,2.3853308944164566,0.365918021012338,0
-0.23920215326642177,-0.6728231249917154,0.11361059377519464,0.046146931137262315,2.7985641196335953,0.329996133677193,1
-0.29893757775031193,-0.4798986571212029,-0.07228809763863049,-0.19075065032853633,-0.8111592319035498,-0.10580053315085092,0
-0.30408568337877956,-0.4845807246199152,-0.10426630893845835,-0.2229422425242033,-0.9548993342757707,-0.12807245664161807,1
-0.2899473158035878,-0.42114256700233005,0.244804386409301,0.025718354234016486,0.48620618879998784,0.112085936574322,0
-0.25551153583400277,-0.4087341354143222,0.11274183983415703,-0.014508709980682584,0.21656632516802735,0.07564039312683102,1
-0.2937623288313273,-0.428858709222139,-0.00241173638395288,-0.15378415136533383,-0.5015717386404697,-0.03181633186600211,0
-0.30764296968081334,-0.4792746925474747,-0.09969683958091936,-0.23142769920199152,-0.9500867130795443,-0.11907797674854624,1
0.062239662937661026,10.112840995596878,12.570878726445835,3.430978233287237,-1.3835475328400784,-0.5934848727890563,0
-0.2657979530846413,-0.48700506190654297,0.10431216551420487,-0.020031346273453564,0.7109199482067171,0.13259044048708124,1
-0.2992334859982228,-0.09463821359137058,0.3418185094340208,-0.033899414299531305,-0.7659932759421622,-0.3276769260925251,0
-0.3073645655820419,-0.47890529809181204,-0.09640154561392836,-0.22967175068941176,-0.9658719980308725,-0.12331494426670393,1
-0.2750339015188236,-0.39042513800114714,0.1923548964567506,0.018089532440673184,0.3933332167688231,0.10032709740557752,0
-0.19671795878182582,-0.4267575860232001,0.07324749953415671,-0.009228447840430793,0.2773807862226241,0.07770394720034775,1
-0.027499366280070322,-0.19054511334444,-0.6532265171313594,1.822959888320025,0.868975129487909,-2.2684011764844754,0
-0.2942772045659834,-0.47369813131110455,-0.1227087236315866,-0.23468420982569993,-0.9950990300479401,-0.13159951773601355,1
-0.2657726011922324,-0.38640173539537764,0.16905555328585295,0.005441359088941009,0.2998065310940882,0.09089774452435649,0
-0.22227747468130296,-0.39795774836239384,0.08761394265259788,-0.008547766828275129,0.19761158672898588,0.07261806648920803,1
-0.2718569979163794,-0.3041186938033978,0.08255561114995874,-0.09380635833994828,-0.5975880381120916,-0.08964270246660354,0
-0.3035248882656359,-0.46332729617056306,-0.1314061269847237,-0.22672808101664663,-0.9717487042627677,-0.1375563820583103,1
-0.06524340419015659,0.023076009845755214,-0.1370462797643356,0.8543975354614617,-0.3455632922397951,-1.097069179213925,0
-0.28916857272655466,-0.4694721403056809,-0.09429300190758771,-0.1947293585006727,-0.778563625317741,-0.10296159798317084,1
-0.11584785078490786,0.37220049295449675,-0.22982106320021184,-0.35119920502066043,-0.9812133940519271,-0.136288669090474,0
-0.3100870417703143,-0.474882429858992,-0.21988105770345187,-0.2354523050718708,-1.0622709794194736,-0.17532048565942093,1
0.7142717388213718,0.7490620389365688,1.160812326287707,0.6933708866797795,0.5743909486386687,0.26520796535833585,0
-0.25282710328298136,-0.472706557904513,0.14808407408827226,0.04189160826215798,1.0330854859699974,0.1759288441675096,1
-0.2319139295953923,-0.26956590313132933,-0.11056999052420172,-0.20623848176699708,-0.8979120332908305,-0.10854855301669863,0
-0.2931581926892936,-0.4598175855349017,-0.2001718590946372,-0.24792622941018527,-1.0878417872280697,-0.16679037764645213,1
0.014048868379160065,0.05028129051937599,0.3900802687346606,0.3255704353312342,0.6605472808445334,0.12078553600552525,0
-0.2643837711828481,-0.4545027126972462,0.14323668779684112,0.018496043003574596,0.8331533297879938,0.15420389407804683,1
0.007231547427757852,0.8315128851110375,-0.20488618972717215,-0.2097574522813265,-1.3196579110503963,-0.22354900120714116,0
-0.2855557370404977,-0.4739553947365625,-0.15969568214060637,-0.23160893691573178,-1.0177084555905584,-0.1450677110509925,1
-0.1730778016204802,-0.2544382656330831,0.1713584710228527,0.12209772685052822,0.6650453630094737,0.15651198704255553,0
-0.27588581264055406,-0.5010966783556464,0.14835450526275556,0.024207413178217493,1.2117363229179194,0.20680938520870873,1
-0.2744395649841882,-0.32289215439232777,-0.11853243184030018,-0.21233827955280024,-0.9345424176903429,-0.12668448475533095,0
-0.31411110948567456,-0.5055987821481249,-0.14508488656767937,-0.24576747946359112,-1.0498913863445072,-0.1554384210368037,1
-0.18247618671887297,-0.33238499859038023,0.12650240509518543,0.13999993975928265,0.9468121292318809,0.1572872346882469,0
-0.2631680841217185,-0.48707664905378995,0.12215267510525607,0.027098888237467214,1.0779213996345944,0.17738071759178095,1
-0.28647051775513693,-0.44235549062958485,-0.12396945135769391,-0.18536464110047088,-0.7763058096155383,-0.1093443551614188,0
-0.3060096053314087,-0.4954830113845411,-0.15626733168962256,-0.24085187287811793,-1.0610680120787894,-0.15783791346743198,1
0.24876911191295878,0.483485664133942,1.167119964670172,0.5929262981718136,0.5798463950723639,0.24917149179885634,0
-0.27301696654323715,-0.4391348150809999,0.196423366380534,0.02378343192046882,0.8581289905110064,0.1733571249306853,1
-0.29873041857640054,-0.45199293425897163,-0.10288358448471747,-0.19310653671107378,-0.7232610459336664,-0.09806901744864527,0
-0.2848454974443543,-0.4282727804252319,-0.11042232089165747,-0.17445071809119897,-0.6620545106371212,-0.09195208755849854,1
15.4389812923834,-0.26476625574199103,0.0016553764952040321,-0.22475676476521658,-1.7693688349675265,10.280140663068662,0
-0.21879093384377762,-0.3405853676482282,0.08395837444434222,-0.02176972188937436,0.137684031647945,0.07008590829767747,1
