0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,active_hand,class_numeric
-0.48867048246543154,-0.10985178835889882,1.2752339256347252,-0.13600068416251893,-0.2105214773376166,-0.664925017386082,0.161774555278158,0.09741236290466543,0.3088197154697825,0.3391175041260334,-0.37942583335289226,-0.3770887170491222,0.19503171904598032,-0.06335670375197941,-0.4056113249261531,-0.17835527579986304,0.22022935979977548,-0.030567437128879858,0.2716313861703225,0.17188830719770043,0.0390662471938778,1,0
0.5887437189373922,-0.187218408768144,-1.675151614205008,-0.45731946437722537,-1.2095220651267535,-0.5450618918703661,0.28814325283064524,1.1160757593123258,0.6974335953482796,0.16743245766597167,0.43596060568660544,0.4674072797232756,-0.16892266689784674,0.7296579268153518,0.2777794240009509,-0.2008964900614231,0.24950411848091678,-0.0349750860511534,0.011047086790589099,-0.3605052616266963,0.3315146477952211,0,0
-0.4903304971012843,-0.10079633090449769,1.3230187377294707,-0.12620330641513144,-0.31380924058235027,-0.6784268017483491,0.014697071585216352,0.11189597606473327,0.4809476672130993,0.31725766993470783,-0.4518773101478937,-0.4189750563331283,0.3105831170973071,-0.21369593524914035,-0.4601657146421316,-0.12091778882061678,0.27546574168264315,-0.07179012007121263,0.33007721216305363,0.06113534039999201,-0.13005456477770083,1,0
0.6266113219912095,-0.1895069491610723,-1.6496593758716236,-0.4250492729659612,-1.2915215661358836,-0.5507597249928261,0.06700879782999643,1.0417140979198893,0.9779473178398526,0.19865324970717782,0.415379591615613,0.6564464181628337,-0.29495513361414666,0.6148251869335043,0.3516313248178266,-0.2485670115574861,0.39452211773702045,-0.14623098220619196,-0.0885800497234544,-0.3150865093158701,0.40478560223242044,0,0
-0.4980687326968867,-0.07150254811282253,1.2982098120184247,-0.1947508997714979,-0.22019410289283764,-0.6862235277446314,0.11188893996187797,0.10402615843712858,0.4316674783091948,0.32535317771635425,-0.4190171423675426,-0.4643985247759161,0.23130611391218983,-0.09181764939035093,-0.5073817103671374,-0.17707360210150064,0.19096011249815842,-0.013135905460877183,0.3170920063949379,0.15186791567088412,0.017677203433312527,1,0
0.6060009451316419,-0.1971609751272783,-1.65260125189349,-0.3934647672433857,-1.2376177818289384,-0.547083070957154,0.24053933491436505,1.114280253637562,0.8381166894987291,0.15899362549270732,0.4010265861840858,0.5561741790117901,-0.286139527777013,0.7681047030604305,0.3254649134998823,-0.2552407616267139,0.26825493243351684,-0.05759061952799305,0.04722073835367428,-0.3608140831005016,0.3669323663240223,0,0
-0.5048997460008626,-0.0525725838156897,1.3192851546823463,-0.20888246841664743,-0.21027589604967153,-0.7173782438918811,0.09018538783370146,0.12057315059578991,0.48529352339013243,0.31827041212767787,-0.42694434258333563,-0.53152205538527,0.2465014195901952,-0.10143144132931094,-0.5569375916482694,-0.17924594266703447,0.19015021276345542,-0.0022481075817119005,0.3395321919100892,0.1550172985460071,0.014651822187395695,1,0
0.5172921999363095,-0.20712061725011854,-1.6415745042456968,-0.37733586915021483,-1.244581808534394,-0.5085337173952185,0.23191339382238024,1.0979296318434237,0.8884462301296225,0.1459420134581129,0.3585158758460281,0.5342185785157529,-0.31332960214765543,0.804017508355142,0.36325777460996106,-0.25187756597458294,0.29566071456551013,-0.05250405697493466,0.022876238851970192,-0.36276303508534863,0.377048810327762,0,0
-0.5012791266318485,-0.034568923245844506,1.3199288211132463,-0.27350024225222525,-0.21007777962268387,-0.6797787502594166,0.13836583692506432,0.082129721264316,0.4730678342998322,0.29676055563128917,-0.43804675012634553,-0.44303018974891867,0.23560349069163702,-0.09523606932939262,-0.5341227377463026,-0.14200708436967335,0.15451476628178581,0.010178658665953202,0.3144849485705331,0.11535860182781679,0.013310367256748768,1,0
0.5226672759597244,-0.20029118895870984,-1.6772135548291054,-0.4257349676752958,-1.2322119507698583,-0.5216248860128635,0.26006820547598775,1.1048107892503414,0.8026648035769656,0.1490671729116054,0.38631964763825893,0.4858610149885827,-0.23499699340381888,0.7597018266879788,0.32844093652758893,-0.21409151808889731,0.3071823191522179,-0.048346835179088624,-0.019093687157680627,-0.3654245697790188,0.3532413133000563,0,0
