0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
-0.32696964351577923,-0.4713905451099439,-0.44090143084543987,0.502418812819389,-0.05879071624015061,0.3204714347913944,0.5573924545085107,-0.2159974269778278,-0.6935578477264129,0.09933192502543547,0.30371326878691757,-0.07659310416737881,0.1283955175540762,0
-0.36974504836013583,-0.5119138978643794,-0.43969373893271346,0.435486217961925,-0.03965664138856492,0.36860255644514917,0.5348986601207911,-0.10893505203477499,-0.7925617354812636,0.22011749433908748,0.29421313507598446,-0.004277606703970928,0.09963866709357078,0
-0.3996805329210253,-0.5094354808993201,-0.43105013245161394,0.4107333760430194,-0.02685750007613151,0.2770619816409487,0.6114663971258945,-0.1280778621293356,-0.7072729186342123,0.1705728795983504,0.2982742041086464,-0.03241866779421583,0.11702060146916343,0
-0.423484574119356,-0.5128885177083903,-0.4293291337223216,0.3971102611649495,-0.02712854733993759,0.2481659590824899,0.6387623522441461,-0.09112533605655773,-0.7039314710980787,0.19045941868145663,0.3033510250225262,0.0010300711300982755,0.10979986629323779,0
-0.438439325062009,-0.5394784172096845,-0.42858071886285715,0.3350474651179661,-0.012523764692374087,0.24786946830051512,0.6929188831014194,-0.0644233178692827,-0.6730051815268873,0.2418098673082872,0.27888957626781613,-0.02501729436231595,0.07920675615653441,0
-0.43823101091829764,-0.5456923358223841,-0.42486780621243203,0.3307312165948889,-0.013172922841197457,0.2206462277118098,0.7762801267422077,-0.1206672914630698,-0.6127715070415702,0.19975414454678786,0.2893546882018295,-0.08415529678684038,0.08114433327215911,0
-0.4322660724991003,-0.545322295773854,-0.4254336210336078,0.3181828670942043,0.00031291472802306395,0.24837675678319926,0.6991247997302391,-0.10311768703979426,-0.6226948215592933,0.19938175589492274,0.27234338607510206,-0.05092879563878495,0.07760948364727073,0
-0.43918823449427424,-0.5262101373715418,-0.4196664675628289,0.32722234646276505,0.0022921113001106415,0.19699915909999913,0.673488833840424,-0.12798191279238524,-0.5439747085118906,0.11242416984596777,0.27513920006762516,-0.013169269848589947,0.10786170138084221,0
-0.4361791458325242,-0.5350743326225356,-0.4221979954691687,0.30354807374579656,0.009327064441606676,0.22421470027184134,0.6504375545975825,-0.10404741909541065,-0.5684608070516033,0.16097384690146707,0.2582648007749485,-0.0388711706292101,0.09819755664022571,0
-0.4060911563101487,-0.5048876124943118,-0.4233481069566294,0.38847082929917787,-0.007038709436110588,0.22954759344563688,0.6217973484107693,-0.1745322192995069,-0.5967211520996206,0.07628581793358012,0.2937702589054128,-0.032885978023435826,0.12689706490805808,0
-0.38348123942612206,-0.5064581757714488,-0.4265091050393885,0.4041482846416654,-0.017785531999148983,0.2497812201403154,0.6516420355255236,-0.20147520733714966,-0.6344060779151236,0.09636523577413461,0.29182085892708753,-0.11024103172235816,0.13384001693560585,0
-0.34294039575055596,-0.5217094318135268,-0.42599373240960065,0.39977418661094066,-0.023038656706434145,0.2975670616019766,0.6513835758319573,-0.2315097781269459,-0.6570110213444735,0.10740445010282808,0.26471033275949235,-0.18488405765940258,0.1319037133279901,0
-0.23128323269521175,-0.5985652834348603,-0.4141051924548388,0.4616833971969838,-0.08862794262554964,0.4864376076675372,0.7018587274285722,-0.2279630289152803,-0.905122870031514,0.27723973215210396,0.2263453452938447,-0.2994908470155231,0.10706643458529129,1
-0.23528466795117317,-0.5976234314461717,-0.4186667636571783,0.46531433420907353,-0.09107771271643601,0.5122936701891192,0.668637876259459,-0.19596082991986807,-0.9540851838360775,0.3189907166015018,0.22971121541651715,-0.2704225009892084,0.10223766115270694,1
-0.2322646499966737,-0.6044510549348903,-0.41432013914428983,0.462684057374164,-0.09140027607102488,0.49402574460242177,0.7159899945133731,-0.21914427174083742,-0.9394226024141283,0.30761133272248353,0.227602602366463,-0.3180774388052476,0.10588640911243283,1
-0.26357518295910715,-0.6114701261113559,-0.4154741506134607,0.4507820255082409,-0.08286748380864822,0.47356427503935106,0.7693915295650182,-0.20757241185084283,-0.957268435225151,0.3388995607628994,0.24583851308314023,-0.3260035863254287,0.09384340513243535,1
-0.22069467261126818,-0.614627393432039,-0.41118352314385886,0.5020037969616139,-0.11568372539796541,0.4804612897227159,0.8476047821272709,-0.2788008504808059,-0.9554398771655611,0.3014419771437533,0.24171479909800112,-0.41054036991357573,0.10495556125142493,1
-0.26751675331521957,-0.6270994815109276,-0.41366112599162297,0.47594696801396186,-0.1014762643776651,0.4504161398236613,0.9288050717885683,-0.25642219995505444,-0.9840891632080205,0.3581008635301315,0.2677421805795579,-0.4272760399461665,0.08593634163426926,1
-0.24712293063188853,-0.6485721901248938,-0.4115378842050044,0.4804961323291551,-0.1107368598840019,0.4890331119673858,0.9200839019794625,-0.23241688712830155,-1.0651024852594697,0.4293274074441685,0.25151800415320147,-0.45771646727852067,0.07841801061548304,1
-0.16208286128267899,-0.6739965646095788,-0.394363724765527,0.5003270233327054,-0.1326649122079302,0.5451471890696081,0.8528078122899799,-0.2491933368649267,-1.0852090969659753,0.420851691670601,0.18867822326791375,-0.5088320971267297,0.10057973428479738,1
-0.14372472638158862,-0.6767240434543886,-0.3930775164097326,0.5153342889557069,-0.14307436460933926,0.565256557928006,0.8384617753878095,-0.25169464781455203,-1.0975050463307097,0.4223244023841311,0.17904643101910606,-0.5020617310023424,0.10270985724306653,1
-0.25118583120327914,-0.6394670162847526,-0.4142954438239496,0.4807622731931234,-0.10782351143495586,0.49742883858593917,0.8774285961550323,-0.21872669273098283,-1.0591326789107722,0.4203065566335504,0.25319580398151814,-0.4098957315639935,0.07908974871512643,1
-0.2506620836114308,-0.6192193335214813,-0.4134165303125566,0.49558754081827344,-0.10891457508961579,0.46438167792876084,0.894182796766117,-0.27059187132150536,-0.9712451340571276,0.3250670338575406,0.2659459075633782,-0.4026042730173413,0.09400115276276387,1
-0.278276437952367,-0.6096951387885456,-0.4183962899380629,0.4848158775245025,-0.09909766799865813,0.44817068723796266,0.8836668996249133,-0.24786534400214522,-0.9635115606189398,0.33046714766937446,0.28075920286091127,-0.35997881959549743,0.08764546568421912,1
24.798731988384553,27.280601287599293,-16.85286164936071,22.386556842897495,-15.274342366354785,21.229520194861646,-9.977841336960724,-3.2677249574482583,3.2095195093020523,1.1536899509533005,8.110723264684134,11.63076867795138,-3.0576430651376647,0
-0.26078072893436577,-0.6236983930414608,-0.4869462377457547,-0.6745067462506807,0.7974395643404435,0.8965369633063187,-2.869660703725399,1.937733529374582,-1.816316721136595,1.237352038006422,-0.5973682010087231,0.20949168401615367,-0.38929478073375423,0
-0.2813776811731169,-0.6040023718930176,-0.47736063012971774,-0.6198328479028955,0.7238207676779428,0.8042353366999592,-2.558339450621516,1.6910240161003396,-1.5412123956129815,1.0508460656406367,-0.5534222293111054,0.15370358525527875,-0.32477365543150405,0
-0.2628508066738036,-0.6865469828935229,-0.4383781580826354,-0.6127740851775901,0.7749580118014223,0.7966796661591691,-2.59365361776438,1.7399990031855703,-1.438279073989776,1.0380644253505193,-0.46867632261312325,0.05154544701585086,-0.3573265232024772,0
-0.4247289123241231,-0.6845344955608895,-0.5001457411079319,-0.5017356596277749,0.6231026242865072,0.8711584900412416,-2.506623536445531,1.9436024398912735,-1.4923339937238507,1.467863522704787,-0.6857801736797356,-0.2960943117323318,-0.6359218526552588,0
-0.42013342236096124,-0.6735882141406094,-0.48836423405392254,-0.45714520641116346,0.590584192465414,0.819716701242133,-2.297840510719448,1.7859380278261798,-1.3804723999242028,1.347076911314397,-0.627196220950852,-0.30477110114289774,-0.5666755888081249,0
-0.46935427968096144,-0.5995976569119303,-0.46061298870542766,-0.37680277667646633,0.45273523527429055,0.6637674579433324,-1.7501221295874505,1.3616100874561814,-0.7407556819500069,0.9046004234411926,-0.568191609386491,-0.30747246907185743,-0.40260060806433096,0
-0.4856433383501508,-0.5873416159433016,-0.4550178612993632,-0.29793738183762764,0.3128243010506076,0.5498033430049906,-1.333816463047564,1.226254362385596,-0.4703802526683691,0.8681447225082399,-0.5040793895832647,-0.3351530515459679,-0.4088354112968416,0
