0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,active_hand
-0.47226325341791886,-0.13190605331714594,1.3139953685609256,-0.14825864106565448,-0.2656092193946989,0.3563549587728219,-0.4981616252829336,0.22967474231136462,0.15313721281045845,0.46544964802124456,-0.33371073690827113,0.42826071457230697,0.14736070894644163,-0.05494031632749732,-0.355828990140371,0.0938456371423367,-0.30142628900582014,-0.05587726057133159,0.31957875290853444,0.14564493043603619,0.007475622479679098,-0.04949100725443026,-0.02009234606738554,0.13095858574971742,-0.17658677916267626,-0.27951052789137465,-0.0500344546466762,-0.1364323902681719,-0.28913588424087117,-0.14913904790359697,0.0603311525931729,1
0.6278290443006436,-0.18969144679653002,-1.6517256375922456,-0.3517444762584918,-1.2696432082796636,0.05644735057190697,-0.4104521017778187,1.212779047703846,0.7565799566498361,0.2427509760068024,0.4329778002740104,-0.5347930918806412,-0.10283129255699347,0.7103506804637691,0.26260391358618945,0.13331922618173558,-0.2648684324504813,0.06538537534886307,0.001994241328307075,-0.29523249940364316,0.3853803650261756,0.11690830699042074,-0.2761606158706508,-0.04757838081643629,-0.31135033470388745,-0.03778409033772116,0.19971495356605898,0.13975779964251994,-0.03469794363543851,-0.012190125041004876,0.0896754773789475,0
-0.47411083238911855,-0.12350003801703176,1.364932735998874,-0.13612354238981322,-0.3383456172876077,0.21533732937523672,-0.5850727798400622,0.21280368585426332,0.3202809087378268,0.4981664292040185,-0.42415587677251604,0.4872674476187935,0.2531331686260429,-0.2116026936671679,-0.40823702980588367,0.037825386888419264,-0.3683032871427138,-0.1089093920135761,0.3555885988847927,0.015106550053633226,-0.14733255982568563,0.03260059279884915,-0.005392286641711069,0.2096994380042523,-0.2469621681210998,-0.39099594940939436,-0.06472401530325751,-0.20839284138938827,-0.2367963135264213,-0.06542193161765675,0.12610884411400777,1
0.664622247997829,-0.1926296224764162,-1.6237767285163114,-0.3173584204646817,-1.317869383721799,-0.1266815726499819,-0.5172563446616665,1.0844508933002082,1.0038292645674536,0.35566830398294474,0.3417812607226491,-0.7593176148845597,-0.20479837091878483,0.6202316774011658,0.3111376591325088,0.21117763967652758,-0.3996881770251702,0.010598771205699735,-0.1337490018212352,-0.24040688357389442,0.46396233164678097,0.09923193806463328,-0.5207334214897232,-0.2611856510689228,-0.17205154524975216,-0.00037669536426172525,0.303862458647846,0.13949462207604693,-0.02938588096117753,-0.06210398224911923,0.15749752520543364,0
-0.4823119605170712,-0.09422387037398819,1.3366286043157285,-0.20740643619459662,-0.2820599508746457,0.33032494162707293,-0.5437200607276687,0.21179603547129247,0.27160765496327727,0.48889324535674467,-0.3797349815235717,0.5266898625351648,0.16683097868879163,-0.08426560270457747,-0.44820882492301345,0.07232800340630505,-0.2874008233702528,-0.056230905678158236,0.3832006526567944,0.13350354242756673,-0.012078510440597864,-0.007359699808704065,-0.004746824394925307,0.10329294067427923,-0.20623052400223446,-0.30164919340578067,-0.054585636055488995,-0.14087723301496768,-0.2744662230614575,-0.1455703277944486,0.07272896898093072,1
0.6435116468747191,-0.2005223580045697,-1.6286143235298596,-0.28724002992491565,-1.2844215737560756,0.013841267113993234,-0.4328994452811633,1.197409839925948,0.8871312428348198,0.2756807883924091,0.3669859163270761,-0.6355156038614521,-0.2051461645985135,0.7589523377781998,0.30665288839736005,0.19636038715599408,-0.2873566408089229,0.045716773113891156,0.03223976618258637,-0.2974218092112578,0.42637138493824256,0.12179777326623076,-0.3241686057839853,-0.0827988793844661,-0.30962802792037303,-0.05553504069665158,0.214003245413366,0.16563905793820097,-0.018117349295091918,-0.016001338379340556,0.0966823131974572,0
-0.489585048468231,-0.07618224626400498,1.357681347367555,-0.22195272465521892,-0.2773300813642869,0.33177235869155347,-0.583188324685972,0.21457719573397405,0.326544655488122,0.49774571124626316,-0.385963367864361,0.5964834163483231,0.16892172355320914,-0.09727897568658554,-0.49179023446708303,0.06273629622940967,-0.2943311847001398,-0.051766140396040036,0.4149066184873572,0.14042744033979337,-0.015585107725724445,0.007499052416237166,-0.008194405732509041,0.08655220098209769,-0.21836628397118762,-0.30857190153704483,-0.06047019261222122,-0.13915527622527166,-0.2786573707493507,-0.15801283806439237,0.0801359284753968,1
0.555669044845376,-0.21048947081889127,-1.6184803298937707,-0.2721300522438253,-1.2878165815720102,-0.010156323873491828,-0.40331611509957566,1.1791824784501406,0.9327243407610447,0.28223468042696515,0.32237821159839647,-0.6145864663339303,-0.2336923888031335,0.7921587582560979,0.3522515096644508,0.1966831418493238,-0.3110567524230668,0.05920754655358888,0.007943614378900808,-0.29779788033692606,0.43888063137044514,0.11514671039734382,-0.32757132975217107,-0.08577302664926523,-0.3191882347793551,-0.05188394846742744,0.24124220483770176,0.1677815723421533,-0.028893980821176172,-0.02908453709326998,0.11286889514488851,0
-0.48584626550214666,-0.056870054729554136,1.3573060446834349,-0.2874510793388628,-0.2877207620880989,0.3586096369396705,-0.526008608543679,0.1909721613085657,0.30968112667790887,0.47443772321349187,-0.4172398582122441,0.511017462861021,0.17227779128709791,-0.08538403804303146,-0.471747566852009,0.03206260283100834,-0.24844032484699044,-0.038966050171103335,0.387488042751707,0.10310988620330813,-0.013457014550493081,0.021935768647071755,-0.006103711089982472,0.08230914025687344,-0.2055929934297641,-0.29399411390300334,-0.042619674482691196,-0.1530046411860236,-0.27229674868669157,-0.11094790162667134,0.062109903876166155,1
0.5621737997455234,-0.20298106805737565,-1.654223260544433,-0.31962464771097104,-1.2855977828389258,0.020168639577979333,-0.4033445967188758,1.194459928013869,0.8541717953805373,0.2602906641601775,0.36641422442436,-0.5605885857203865,-0.16496455056024636,0.7426818085839003,0.31761007695937366,0.15417466132066693,-0.3182466524692873,0.06948363112259266,-0.035059185315096324,-0.2979402710677552,0.4117189682119384,0.11488770892840013,-0.3354366536025472,-0.09326560053481679,-0.3013676609900544,-0.04197070710330637,0.24663128036991977,0.1494415588374206,-0.04152266599496319,-0.04156586477552186,0.09961541276052138,0
