0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class_numeric
-0.32696964351577923,-0.47139054510994394,-0.4409014308454398,0.5024188128193893,-0.058790716240150545,0.3204714347913953,0.5573924545085102,-0.21599742697782792,-0.6935578477264123,0.09933192502543801,0.3037132687869177,-0.07659310416737894,0.12839551755407647,0.12714357454819633,0.5768425537370675,-0.2547165277713036,-0.12874199944775036,0.1736735337990685,-0.6954183231992469,0.01952640732014862,-0.4832670973778803,0.030127804494152203,0.034623054387088466,0.22653171880931355,0.0320914763816074,-0.05524178786426373,0
-0.36974504836013583,-0.5119138978643794,-0.4396937389327135,0.4354862179619251,-0.03965664138856433,0.36860255644515466,0.534898660120792,-0.10893505203477503,-0.792561735481261,0.2201174943390898,0.2942131350759825,-0.004277606703970725,0.09963866709357178,0.1715749980532393,0.5452718929706434,-0.2808775251350647,-0.09898174183732249,0.09590455138470644,-0.7703068943739844,0.01923105787867565,-0.4453486093480161,0.06298562099446914,0.05939506121153276,0.2960440129175451,0.2342582119577642,-0.0567053529457585,0
-0.3996805329210253,-0.5094354808993201,-0.4310501324516109,0.4107333760430195,-0.026857500076131496,0.27706198164094864,0.6114663971258913,-0.12807786212933628,-0.7072729186342117,0.1705728795983528,0.298274204108648,-0.03241866779421638,0.11702060146916309,0.16212557528616708,0.482879113776782,-0.3070192278233199,-0.0848548877807718,-0.008339068133469895,-0.7400280493182358,0.038704626049502984,-0.45689902414927847,0.04374514416373676,0.010707541327087502,0.22760949895274563,0.1282608110827071,-0.0569866987453945,0
-0.423484574119356,-0.5128885177083903,-0.4293291337223217,0.39711026116495046,-0.02712854733993664,0.24816595908249264,0.6387623522441457,-0.09112533605655779,-0.7039314710980761,0.190459418681459,0.3033510250225263,0.001030071130099103,0.10979986629323842,0.18194264937859111,0.4496721239394352,-0.3411204378488521,-0.07957668665985711,-0.08375379132449795,-0.7837466106932026,0.05001730495270419,-0.45882383961127843,0.04751210963195881,0.008620478887478782,0.22117520441455427,0.16559099862202473,-0.05078916530339539,0
-0.438439325062009,-0.5394784172096845,-0.4285807188628572,0.3350474651179662,-0.012523764692374267,0.24786946830051682,0.6929188831014186,-0.06442331786928257,-0.6730051815268825,0.24180986730828888,0.2788895762678162,-0.025017294362316284,0.07920675615653576,0.18560715635760366,0.3658732327701606,-0.3220080498851757,-0.03116694500577858,-0.12398645761127793,-0.6769807132950395,0.05233907815471856,-0.38616392995022236,0.0456364356949795,-0.0041305518440055275,0.21568890129421553,0.17445501425224538,-0.07439656732268138,0
-0.43823101091829764,-0.5456923358223841,-0.4248678062124321,0.33073121659488897,-0.013172922841198201,0.22064622771180975,0.7762801267422071,-0.12066729146307091,-0.6127715070415692,0.1997541445467891,0.2893546882018293,-0.08415529678683942,0.08114433327215889,0.1392592949439041,0.3314947271637385,-0.2848496045669074,0.013438138890040335,-0.11049154921041582,-0.569263279742519,0.05561080156446042,-0.34852394081449517,0.0017624229393801503,-0.04317156765262218,0.1624265192323001,0.012666664525475322,-0.09576102375841396,0
-0.4322660724991003,-0.545322295773854,-0.4254336210336071,0.31818286709420435,0.00031291472802325146,0.2483767567832048,0.6991247997302387,-0.1031176870397979,-0.6226948215592929,0.1993817558949246,0.27234338607510256,-0.05092879563878461,0.07760948364727122,0.1662421103046637,0.31280619343552035,-0.2557471967664682,-0.01347524954699132,-0.056921607787818344,-0.5445753395098695,0.0546278427255561,-0.31366606489271814,0.03501069205304341,0.0007403495885617477,0.2032329478994728,0.11352766310744694,-0.09089768728542247,0
-0.43918823449427424,-0.5262101373715414,-0.4196664675628287,0.3272223464627669,0.0022921113001106402,0.19699915910000187,0.6734888338404236,-0.12798191279238538,-0.5439747085118922,0.11242416984596816,0.2751392000676247,-0.013169269848589753,0.10786170138084243,0.1664822284954591,0.27406905892253997,-0.2444804833205899,-0.045879399437166755,-0.04003738585465839,-0.5159277671157959,0.05758199300710979,-0.3105856451043329,0.03833256790891229,-0.0019334128051784318,0.16110644652730574,0.04542402659870067,-0.049886426911966764,0
-0.4361791458325242,-0.5350743326225356,-0.4221979954691685,0.30354807374579706,0.00932706444160667,0.2242147002718441,0.6504375545975819,-0.10404741909541071,-0.5684608070516028,0.16097384690146843,0.2582648007749485,-0.038871170629209716,0.09819755664022592,0.1593214718240976,0.3030708972087639,-0.27031393065814496,-0.024370292465845295,-0.07904395771716545,-0.542090124030922,0.05253693761325085,-0.34848997448111046,0.04844579618846164,-0.021413895503579253,0.1858103005516734,0.05347144217833635,-0.06923557174173219,0
-0.4060911563101487,-0.5048876124943115,-0.42334810695662883,0.38847082929917826,-0.007038709436110585,0.22954759344564243,0.6217973484107715,-0.17453221929950938,-0.5967211520996212,0.0762858179335821,0.29377025890541136,-0.03288597802343462,0.12689706490805874,0.15957971371879895,0.38256073520833395,-0.24097962394522973,-0.08182143716112086,0.04734814213243956,-0.5894453939640566,0.051634821708246154,-0.37816800778031084,0.04152950146313491,0.012937284708464798,0.19129189497311266,0.014687129982883209,-0.05545632018048855,0
-0.38348123942612206,-0.5064581757714485,-0.42650910503938805,0.40414828464166597,-0.017785531999148976,0.2497812201403188,0.6516420355255231,-0.20147520733715096,-0.6344060779151232,0.0963652357741365,0.2918208589270871,-0.11024103172235826,0.13384001693560532,0.12466285411834684,0.4670095092436062,-0.2683767347556006,-0.06003069109189989,0.03157761501843494,-0.632217235389009,0.048444035731955326,-0.45260467140270905,0.013744650608643683,-0.029096736521530147,0.1887255687027036,-0.0812819954531128,-0.08202171295353938,0
-0.34294039575055596,-0.5217094318135265,-0.42599373240960037,0.39977418661094083,-0.02303865670643413,0.2975670616019793,0.6513835758319567,-0.231509778126946,-0.657011021344472,0.10740445010282976,0.26471033275949185,-0.18488405765940213,0.13190371332799097,0.09840330518959968,0.517515202249938,-0.23342540902210995,-0.03645131829347176,0.08352740743886625,-0.5832234784951794,0.03604469950069391,-0.45890036289739305,0.00259858148568452,-0.039285726151317174,0.20734358571957712,-0.1420533659458189,-0.11793815842870745,0
-0.23128323269521175,-0.5985652834348599,-0.4141051924548383,0.4616833971969843,-0.08862794262554959,0.48643760766753985,0.7018587274285718,-0.22796302891527803,-0.9051228700315113,0.277239732152107,0.22634534529384515,-0.29949084701552336,0.10706643458529232,0.07145954832404783,0.7141724493694739,-0.17819730261554753,0.018438448273774992,0.22183060997534393,-0.6305690397362026,-0.006653974181253753,-0.4615744030515957,-0.04092806284341518,0.007059730171062941,0.3414217188002668,-0.020070247195191994,-0.20461577702352185,1
-0.23528466795117317,-0.5976234314461714,-0.41866676365717803,0.4653143342090737,-0.09107771271643597,0.5122936701891219,0.6686378762594585,-0.19596082991986818,-0.9540851838360755,0.3189907166015047,0.2297112154165171,-0.2704225009892078,0.10223766115270636,0.07730453255280739,0.7444523317183174,-0.19551803561657616,0.013212293879411065,0.22111267245963007,-0.6940200941690664,-0.007597490006476638,-0.4910496746509272,-0.03317877835171302,0.01083014377739775,0.3764726404558293,0.04507650605617466,-0.19926558995272317,1
