0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-0.5521806776231947,-0.19682512858585122,-0.02158691427035308,-0.334720703064227,0.3599332745614356,-0.5775032124099355,-0.024736214306573058,-0.49427959425535894,0.5105216284568475,0.14105844737434908,-0.10333374815384436,0.19945140350957902,0.08933698391384277,0.08213819334365506,-0.2417240271225731,-0.061700403699803806,0.36577453317160247,0.2357731819512958,0.04707705514207714,-0.42517448077173364,0.11741936573182811,-0.5630758510143796,0
-0.6010401093549299,-0.18129816930652579,-0.04597247260643195,-0.3697109280537729,0.36317099659592067,-0.7135865627638519,-0.003925696353745323,-0.7070351209420171,0.7739541725497708,0.25169430051626407,-0.18570656955309636,0.36112345537683255,0.25658503063050314,0.1326051629053034,-0.45937792642749675,-0.10517805762541857,0.5015560564100942,0.5217964386003051,-0.2732363250175334,-0.4095838489885612,0.1984689489015395,-0.5796215356178702,1
-0.6374617726760983,-0.23718328060810992,-0.3549421943769788,0.19159641526645765,-1.174034134846453,1.9678943485554836,-0.5687680039003057,-1.1537367430449528,1.2513986362282004,0.3220477909147924,0.27230900080567266,0.3849425314691837,-0.6763617544378047,-0.22588077812451046,0.6554223048043083,1.4222507698572229,-0.5928111668587506,0.5121117778773412,3.0868685728842244,0.052894266102072124,0.44566603281861017,1.3220371095727703,0
-0.6458733595377829,-0.04595121768780586,-0.3750156787678463,0.1701724875713219,-1.4812698369028827,2.2649065153064463,-0.4809310288490303,-1.326110593740259,1.4318430196110128,0.6196968915697135,0.08005468491613617,0.298939471135233,0.012153651546226715,0.0036461117244819467,-0.06768522444955981,-0.7830342687543849,0.2636024952192029,-0.37121941820089693,-0.6620597720218393,0.11318391385000552,-0.09890792999598996,-0.18362040622377337,1
-0.5634273027600731,-0.20126334595110543,-0.058740348681102436,-0.2917981124055261,0.3474337278262722,-0.6276606204592429,-0.0032883874619372556,-0.42483489014950576,0.4356040866777822,0.12316827347801669,-0.08081253373751936,0.1922135555646885,0.06797528919031401,0.08193033085975361,-0.1834786952930361,0.053788508177162915,0.19582766207717456,0.31053310627901115,-0.027283205574155405,-0.3154170749233015,0.11306447061398382,-0.34541478344981746,0
-0.5973903483720271,-0.19270970041185606,-0.07302257418685881,-0.3528237947004265,0.382294004170072,-0.7547866156811989,-0.0051713440243153445,-0.5983052111509403,0.6372345960453257,0.20259624803800472,-0.16710765878205922,0.3077165708047062,0.2268340513761203,0.13606136580159114,-0.419796007129466,-0.06643592540438141,0.33808707955133077,0.45910094603189117,-0.2242733086242472,-0.2960575070409594,0.12597065096417845,-0.3805835822093369,1
-0.7120651085047982,-0.22880985522308792,-0.46189953797255967,0.22458688343272487,-1.757832527841811,2.83194889320166,-0.6865604094382763,-1.5999138739761023,1.843370612801221,0.7226306884116188,0.2045180949693781,0.3639772559760341,-0.25561348657820354,-0.0791474278752828,0.26970345799687706,0.10292264619797,-0.3520181694222762,0.09167919777616111,0.8752654698013663,0.44948258843020417,-0.10136057435238106,0.4221870140942372,0
-0.7197437938900721,-0.07386014719997923,-0.4092378629746741,0.17993335279794653,-1.890572773875894,2.985997384389611,-0.5942804436838809,-1.9155546881899985,2.1884964350409803,1.0733990419854398,0.02720436661696617,0.5972236814396632,0.23090670664785284,-0.20634208728250586,0.012184134211251725,-1.2658660620612898,0.4528264977539253,-0.6993529406469314,-1.099696509847728,0.3222003936765207,-0.1867803097514609,-0.19366428710330097,1
-0.591027208359503,-0.22269007548045403,-0.08706878998941199,-0.31761855172195763,0.37075156430486744,-0.6959659357814597,-0.027406263444478256,-0.5698748744078368,0.5846034977120854,0.17704321047034763,-0.09018472530585021,0.25323096569258396,0.03947553745297579,0.1105865834611334,-0.1690680745242149,0.11880363166040847,0.23090099732721936,0.46425441392416417,0.02644868763142955,-0.3938108275513329,0.09783122706641986,-0.4055242616476718,0
-0.5938987697613537,-0.1841243058989861,-0.047581054310439456,-0.34182458682824285,0.2992066265682829,-0.6128923707265995,-0.01711128946180256,-0.695863576532998,0.767596973922837,0.2533015229095389,-0.15948060917091297,0.3401743004294355,0.21116311266625773,0.13661838124532028,-0.42646511378762264,-0.12660604047528107,0.483622374548564,0.47384212415267607,-0.21407235113923748,-0.45986575404673047,0.17048582821510358,-0.6451096786134014,1
