0,1,2,active_hand
-0.4935154491221857,-0.11452642090817193,1.281450941863636,1
0.591287479306102,-0.18429756929524102,-1.703191236226115,0
-0.4952250849503094,-0.10557593233107687,1.3298161172899032,1
0.6296320320775084,-0.1865954377982352,-1.6770657888376501,0
-0.5028831667797828,-0.07627558253307908,1.3040092372589287,1
0.608735797793311,-0.19422083001963453,-1.6796177546017976,0
-0.5096705101432508,-0.05734598196677565,1.3251678923195327,1
0.5189930659644246,-0.2043368707143002,-1.667808956721948,0
-0.5061205853743947,-0.039432857411264996,1.3250353161135466,1
0.5244436148320014,-0.1974842198209032,-1.7045573755886216,0
-0.503772317237477,-0.032111435615472736,1.324519727619241,1
0.5636784143226121,-0.1928217488986994,-1.6916051573601554,0
-0.4998694561934595,-0.0408298284069948,1.2946022644190023,1
0.514622427848528,-0.199087170057138,-1.6065855581190245,0
-0.50671249649813,-0.024712387664394164,1.2417318185860884,1
0.5355151643819386,-0.1926232267937344,-1.6238831689427913,0
-0.5025498892003759,-0.026571045723378504,1.2219752232040568,1
0.4628479919799859,-0.20476293955632618,-1.6735572191120114,0
-0.5030757466961122,-0.06078270598519949,1.2450652256897117,1
0.42306834105557073,-0.21161916444960532,-1.6705655092431317,0
-0.4983613986913556,-0.07524007996337538,1.2556090560214563,1
0.3987965015111482,-0.21949943462080276,-1.655819091229465,0
0.4337542457111121,-0.21210590416486427,-1.6684434899525529,0
-0.48517732494014393,-0.09552047355236862,1.2433688011600512,1
0.41713234416657224,-0.2276075365259349,-1.6878949052889578,0
-0.4457524675330448,-0.14801399393608827,1.4199479450575008,1
0.4131163590744482,-0.23258134157205063,-1.6453388894090193,0
-0.44720893420226504,-0.15148874176222943,1.4338142431774583,1
0.46499983445470383,-0.22937591700315102,-1.6578701084690057,0
-0.44527146605995643,-0.1493823259789395,1.4388767842324763,1
0.5848233696279209,-0.2153743081830565,-1.6753545828697436,0
-0.4490081387894288,-0.14380924144289672,1.4820029314141128,1
0.4884527205343122,-0.2147304600498977,-1.711059365725285,0
-0.4457883349526837,-0.15380954283375087,1.5207846243620575,1
0.3872511259079255,-0.22110566919307684,-1.7574965867952437,0
-0.4499078880422931,-0.1442176493280268,1.5796188846451,1
0.6275571073625017,-0.20254059342331698,-1.7879996287970685,0
-0.43828766204293945,-0.15304925943603012,1.613125991329073,1
0.6281460140219588,-0.2009797912518229,-1.7591543064526771,0
-0.41333308005624897,-0.1668537338654307,1.5697414897875512,1
0.5840165794470772,-0.20370006729193926,-1.7188717360154548,0
-0.4096768063159762,-0.17158883705232772,1.5773290392994963,1
0.7062266648774159,-0.1858867078348072,-1.7576150031196756,0
-0.4413411378465786,-0.1538706944858501,1.598970349569639,1
0.5875179594023137,-0.19532859203141756,-1.7697036568179092,0
-0.4497491614063106,-0.14977099280633055,1.5658077863823743,1
0.782673726674793,-0.17975771630883258,-1.7676713316099801,0
-0.4570987961427102,-0.14425612411163938,1.565768233569462,1
-0.1634356268502044,-0.17725826198777878,-1.9407856226620237,0
-0.3657887622471178,-1.1883383869083661,1.4239796882913782,1
-0.32565123530558476,0.11287797143736832,-0.35886529884558505,1
-0.3851565241074072,-1.2766955861474052,1.3286050671359273,0
-0.3463594511409745,0.12037270099159393,-0.3267574447774285,1
-0.4016031115512452,-1.2359725123453373,1.221897668080431,0
-0.2512671231849137,0.13281970176977909,-0.3332118028403269,1
-0.38276413399001474,-1.112393588810381,1.0548241044423043,0
-0.3213704004000153,0.23294848393349127,-0.05947909016829886,1
-0.38641954091522296,-1.1187512396931523,0.9810036474240315,0
-0.33283925064806796,0.21570431311039392,-0.030783062856030666,1
-0.39800349474047225,-1.0643729046172712,1.0446889570762752,0
-0.4416459065944841,0.3100276497833059,0.004926730096563639,1
-0.3882570056635791,-1.0690762178133895,0.9888625105992435,0
-0.47578113619195633,0.3620225804926814,0.15490540678513395,1
-0.39376373382155416,-1.1034869304403294,0.9593124004273912,0
-0.47894461933667454,0.37374210822053616,0.1511172631453536,1
-0.39558893387081756,-1.0982601049026537,1.0469391999698994,0
-0.5060644286961343,0.4327629397378414,0.20256711863350396,1
-0.4033197139716392,-1.0557104786435638,0.9858454917928366,0
-0.5060772425134681,0.432250061165455,0.2075547517420186,1
-0.40766378970580797,-1.0675454883166486,0.9986906796252696,0
-0.4878856987414816,0.38010522005344655,0.1799547391487538,1
-0.37750979942849183,-1.0513746177674244,1.0117832593421647,0
-0.30506713508409034,0.05977123748319852,-0.07260956058681795,1
-0.3894187036236953,-1.0128547578399392,0.8936193380046827,0
-0.22148541709699926,0.029471353349372315,-0.10360731111777377,1
-0.3999656720463714,-1.0712317606851232,0.9073379126195703,0
-0.3125206061110287,0.03193585012722711,-0.06830205969050787,1
-0.3915120204344475,-1.08749367587908,0.9698345634259343,0
-0.2363774635256271,1.0065157237940371e-05,-0.047979926939546697,1
-0.3852985226939526,-0.9913913276421157,0.8752983904789825,0
-0.21098797590784507,0.012403225788375676,-0.16976034008607763,1
-0.40578285528013597,-0.9842654668767122,0.8916454637950529,0
-0.1675119647375656,-0.028563005125331654,-0.11596082256517753,1
-0.39061923474837734,-0.999083748755042,0.9103715308452136,0
-0.24346457820942932,-0.017836742460706326,-0.0864233614865626,1
-0.378161775859287,-0.9701759242801808,0.8763917666019364,0
-0.15518535953515303,-0.05713100362645933,-0.06768712254166022,1
-0.3919949404251542,-0.9339492613272093,0.8650164691556312,0
-0.03653095585229824,-0.09637422443344083,-0.024012761912010447,1
-0.37748078660158435,-0.9348714962919534,0.8713854862545132,0
0.08747548674722402,-0.10140775763913668,-0.005730695291300061,1
-0.37474332591624626,-1.008385445366636,0.9160529993845636,0
-0.04600522647393928,-0.10274511801837743,-0.026055594459244463,1
-0.38785181146019543,-0.9473379686785095,0.8749925951103493,0
-0.027081139933499684,-0.08073868054822234,-0.1027403536176721,1
-0.38250447924217373,-0.9465957184756001,0.8140405251359377,0
-0.1989467501384295,-0.4027843036039939,-1.587180015813489,0
-0.5001041478661683,-0.08420955211165432,1.2385790670816426,1
-0.5076060215753885,-0.029369679321775977,1.2054810214713043,1
-0.21443904062691518,-0.4065487458450186,-1.579977640275729,0
-0.5058106192789823,-0.02827151950172199,1.1940425787973838,1
-0.2609199833754771,-0.4156976281799672,-1.5484340485198893,0
-0.5075974152118902,-0.005529347030159867,1.1986969011010367,1
-0.23591460486958563,-0.4093895452334055,-1.5877318633141808,0
-0.5021662777227922,0.005577678790988435,1.1670284531933162,1
-0.1826899407303628,-0.3973770633776731,-1.5686120521956441,0
-0.49666009427731306,0.011064826772001763,1.192795216134291,1
-0.19382572812209278,-0.39246508967409827,-1.6096234943721444,0
-0.48386344319024366,-0.020266156201344095,1.221585271664601,1
-0.09802462503722048,-0.3797767784927145,-1.6567680994048544,0
-0.4887650558127818,-0.02121951539121034,1.192710422946064,1
-0.2746994693883649,-0.41063785876810044,-1.6409245807886466,0
-0.47939144382362386,-0.02396095874561214,1.2010704600039825,1
-0.21804487296822314,-0.40884666886337595,-1.6614955734025865,0
-0.4943812627703922,0.01849969359938763,1.225296541595025,1
-0.27274756393233757,-0.40880143213309056,-1.5949773655950388,0
-0.47946031409001866,-0.030278273138895615,1.2228909490111837,1
-0.15574362740861486,-0.39066647760790474,-1.6302703471091198,0
-0.48084318020404077,-0.03072520528566309,1.27253687304183,1
-0.04962488726464425,-0.39468435216017494,-1.6859875536293616,0
-0.4696840525660556,-0.08243213560783197,1.2734271157425903,1
-0.044295149601890654,-0.3322391549462957,-1.6359383047047442,0
-0.4694503137657641,-0.08228122945129357,1.2858082472229655,1
-0.06380549121665291,-0.32706486228871057,-1.6466335177006663,0
-0.47048008433004695,-0.06517777986326606,1.3433905278134992,1
0.025472453951931522,-0.3180705010251213,-1.6090975185182343,0
-0.4740724044328498,-0.06845125253519187,1.4101022631252793,1
0.0036582490760853313,-0.33263456101885247,-1.6727998737819303,0
-0.45825233147584865,-0.10200141520127962,1.4435212117589198,1
0.02099166873820271,-0.32640373207220363,-1.6694884255493516,0
-0.4465446944270675,-0.11334906533384995,1.4604176379670053,1
-0.10491554422886436,-0.3491533401646459,-1.6623356296682306,0
-0.10942259374646746,-0.34918087915167173,-1.670886008715755,0
-0.4558830156710989,-0.1144505156273227,1.5129167462592974,1
-0.032146910268397,-0.33186687530261677,-1.7036115733860138,0
-0.43985820819169386,-0.12745217290095628,1.54583438368036,1
0.10895676284695738,-0.30262537305279436,-1.613949306468629,0
-0.4517398579954631,-0.13460579363087882,1.5502168824105331,1
0.0384576108425379,-0.3236757933752234,-1.6568553474382617,0
-0.4428208780586968,-0.12766494074661022,1.528574382279414,1
-0.43064156762473277,-0.13870637790482337,1.5355320653841231,1
-0.04873582144326345,-0.3395320316071051,-1.6799538732818986,0
-0.43590553084951955,-0.13498351449892287,1.5499271029293187,1
-0.04928565975220446,-0.34497412849848436,-1.674758222587911,0
-0.23318748327237046,-0.06979837076700748,-0.32532410431791986,1
-0.43032526058063875,-1.0769594194859122,1.217139890972769,0
-0.14914373864054295,-0.004807852799101853,-0.19827080118130558,1
-0.417824524497899,-1.1010333344273022,1.098075297675356,0
0.04319052587685534,0.01282410368326005,-0.03452527753092419,1
-0.43385401512420746,-1.0321904797514634,1.0943900780574802,0
-0.019705702663485876,0.009438603830380596,-0.16069305338922932,1
-0.41470354992742664,-0.9901904695980882,0.9394862430931459,0
-0.14342891457389817,0.05111316682590513,-0.16411578653547337,1
-0.4005503857568924,-1.0352233029703417,1.1632416466041027,0
-0.16367968646627146,0.03163991188012042,-0.19850349185456845,1
-0.4264506699551023,-0.9897960545597378,1.0476236823111593,0
-0.17795289217801546,0.0434659000617588,-0.22590894751270335,1
-0.4239843706335137,-1.0603631560433484,1.0836948084973679,0
-0.2705664785783299,0.08738819313268371,-0.0693047532849451,1
-0.41451321441265515,-1.0219138783613302,1.0343985995468732,0
-0.32710700706617934,0.09042782202556138,0.06327978136675085,1
-0.43379754244618424,-0.9946201116769976,1.15396618964917,0
-0.29431472685744836,0.14057116918907897,-0.05183517044316861,1
-0.41152109969063977,-1.0146014204666125,0.971163234851669,0
-0.1978995118443846,0.04178156806270216,-0.050631804773878936,1
-0.41162003590430774,-0.9948471904818756,0.9537458174427925,0
-0.08722484882512252,0.00782964892237185,-0.014568858013876522,1
-0.40761879297986603,-0.98422246597216,0.9802422921792552,0
0.17309168818058523,-0.10933537241634209,0.016490810488869533,1
-0.4142748282764612,-1.0153465999875606,1.0663029721759172,0
0.13811046723255344,-0.07410014139870835,-0.2020423718649637,1
-0.41081282582306616,-0.9610185153953353,0.9944079905729449,0
0.28013913495511195,-0.07790595001727701,-0.031580543525114115,1
-0.4149111132998914,-0.9834041788621498,0.9958097575133834,0
0.23980990625417103,-0.10208896889577675,0.15198207670774916,1
-0.41905217457292976,-0.9452496958750839,0.9636236506529325,0
0.16112965935948062,-0.0918838350119072,-0.08261836198240967,1
-0.4023772119152003,-0.9909325262439851,1.0544161007825243,0
0.18284917609746412,-0.08762057673618927,-0.02130676120071402,1
-0.3941293822383363,-1.011413633856119,1.0821567575315227,0
0.13754591777729896,-0.06822757051739113,-0.1371527081169472,1
-0.39771592479187823,-0.9586198698305639,0.9766820910442611,0
0.12541963766606165,-0.061854729585189824,-0.12097554680076103,1
-0.4098382084363954,-0.9664709420093021,0.9690989346561218,0
0.061609673137159544,-0.06651897464991349,-0.1625434133235967,1
-0.39549866505452874,-0.9978489205665982,0.9866424181124049,0
0.13421185826562604,-0.0720992039591767,-0.10615709568785302,1
-0.3931739906626095,-0.9854979573297296,1.01680899217241,0
0.16054061633705305,-0.09532649788323365,0.008925968550053183,1
-0.39236643354242484,-0.9913107657238129,1.0426974974724823,0
0.1581281762977865,-0.0948128772728688,-0.03358126949677369,1
-0.37436369304721456,-0.9862668908113186,0.9562776509462874,0
-0.5227519814040154,0.05283744859591882,1.3563893051885212,1
-0.16437468369233788,-0.5170990728158312,-1.5506701038075552,0
-0.19237505886830486,-0.5034135402442141,-1.5789088759553298,0
