0,1,2,3,4,5,active_hand,class_numeric
-0.48867048246543365,-0.1098517883588983,1.2752339256347254,-0.13600068416252029,-0.21052147733761423,-0.6649250173860862,1,0
0.5887437189373999,-0.187218408768129,-1.6751516142050928,-0.45731946437722787,-1.209522065126743,-0.5450618918703352,0,0
-0.4903304971013588,-0.10079633090450435,1.3230187377293126,-0.12620330641511676,-0.3138092405823475,-0.67842680174833,1,0
0.6266113219912072,-0.18950694916109168,-1.649659375871638,-0.425049272965955,-1.291521566135896,-0.5507597249928345,0,0
-0.4980687326968927,-0.071502548112699,1.2982098120184467,-0.19475089977151697,-0.22019410289285463,-0.6862235277446477,1,0
0.6060009451316437,-0.19716097512727132,-1.652601251893483,-0.3934647672434023,-1.2376177818289207,-0.547083070957145,0,0
-0.5048997460008682,-0.05257258381568901,1.3192851546823405,-0.20888246841669997,-0.21027589604971544,-0.7173782438918729,1,0
0.5172921999363117,-0.20712061725011643,-1.6415745042456964,-0.3773358691501383,-1.2445818085343843,-0.508533717395258,0,0
-0.5012791266318545,-0.03456892324584121,1.3199288211132412,-0.2735002422522856,-0.21007777962259436,-0.6797787502594391,1,0
0.5226672759597275,-0.2002911889587079,-1.677213554829107,-0.42573496767524144,-1.2322119507700768,-0.521624886012777,0,0
-0.49891552066040046,-0.02718466883689605,1.319964329880543,-0.3224525131664352,-0.14466338409971716,-0.6710464084653479,1,0
0.5614743280758056,-0.1957146323645974,-1.664369364603779,-0.4205380263702486,-1.1468853538662065,-0.5287704869644478,0,0
-0.49498511634645576,-0.03589245031476925,1.2903252828608052,-0.3134968157328428,-0.1797061152384631,-0.630832744233976,1,0
0.5129385045746115,-0.2017652447002655,-1.5816998241295321,-0.3749759699528102,-1.114825443509377,-0.4695651310356904,0,0
-0.5019274786347243,-0.019862381129673673,1.2382352913978172,-0.3403918119816959,-0.10427019119718305,-0.6228413394691412,1,0
0.5336016148454444,-0.19536110791665418,-1.5982422209071734,-0.4033932830753781,-1.1011776906026185,-0.4830168433699365,0,0
-0.49771366135089945,-0.021750862196162568,1.2185986941326743,-0.3404308662177902,-0.15142403465041102,-0.5954191391259375,1,0
0.4617655200858937,-0.20744677237223913,-1.6474974077617963,-0.3995263253767207,-1.1362139663112005,-0.4801714205621749,0,0
-0.4982944298498961,-0.055960893719491395,1.240796807842081,-0.27184507202884,-0.12808929251924794,-0.6401177218884435,1,0
0.42241997508021256,-0.2142295658111778,-1.6451142160193988,-0.38198400636557206,-1.1057695792991546,-0.4579346738550324,0,0
-0.4935400945639465,-0.07045616749857483,1.2508478639319736,-0.2479593562422372,-0.1506490088695778,-0.6478129758216384,1,0
0.398449211728007,-0.22210672766083459,-1.630981118666746,-0.3448469764644271,-1.0945101194810851,-0.4483117179974836,0,0
0.43302741993776744,-0.21477877766214362,-1.6428771917387452,-0.3713887778296033,-1.0926421048905626,-0.465327584374383,0,0
-0.48025336256675405,-0.09073728250308963,1.2385416396719606,-0.2368115217798233,-0.1865384535713985,-0.6033776072220906,1,0
0.42242672601448183,-0.23112259574265276,-1.67867188470278,-0.31900566061857166,-1.1230989494940353,-0.46655523709415375,0,1
-0.4408745880921788,-0.14343371764383794,1.427291816400617,-0.10133373229906283,-0.37287163149433616,-0.6105298756223431,1,1
0.4184240244510968,-0.23607106454127808,-1.6369119439972755,-0.27880254844956515,-1.142692795868825,-0.453889098076168,0,1
-0.44233716245476035,-0.14695232494234103,1.4408137876947733,-0.07436873672790525,-0.41530431345800906,-0.6245032546126357,1,1
0.47000423005274955,-0.23294639539233897,-1.648969844674408,-0.2803883232981581,-1.1314045402021573,-0.47903783620225177,0,1
-0.44037893288111885,-0.14481698241393137,1.4459771088261428,-0.08936633070746902,-0.392279473296677,-0.6230297083195305,1,1
0.5890226501224903,-0.21904017169142026,-1.6652438879996088,-0.3103461753577704,-1.1650270441750368,-0.5322341732371503,0,1
-0.4441531572004457,-0.1391442092473571,1.4891465457656319,-0.09531524491260909,-0.3918961310452733,-0.6515010631660216,1,1
0.49333483613596996,-0.2183294225139728,-1.7003643535477935,-0.3601350864689392,-1.1373870451059767,-0.5074106412958407,0,1
-0.4409160083057984,-0.14923592071315142,1.5273871755565251,-0.07233317778870735,-0.3629247579739705,-0.6740436875589808,1,1
0.3927610951283926,-0.22461974429609313,-1.7466760716418661,-0.3910613892614078,-1.1475096463362393,-0.48050186435555353,0,1
-0.4450710107832111,-0.13947559846742405,1.586340077945257,-0.08941056735103876,-0.36455864566613266,-0.7099489497913491,1,1
0.6314827495554971,-0.20636139348791124,-1.7752931350970325,-0.40070078157700967,-1.2243919523511935,-0.601106975385205,0,1
-0.4333105190233303,-0.14834790339545756,1.619171995701869,-0.052070484398517726,-0.4268655696702437,-0.6990659012486217,1,1
0.6320618699159998,-0.2047587223864319,-1.746820537759766,-0.39388913910399975,-1.2057378404950978,-0.5870994441697596,0,1
-0.40812572969175454,-0.16232175755266293,1.5752678074046533,-0.024436516742719787,-0.45892229508764215,-0.6184481953869572,1,1
0.5882290573229059,-0.20736925444878007,-1.7073644562206403,-0.3801688905534787,-1.1853430017719735,-0.5512174765006861,0,1
-0.40444571642984567,-0.1671068366951018,1.5825750206374731,-0.0049825473537941116,-0.47155846813429586,-0.6139402844365631,1,1
0.7095503840518983,-0.1896962251016048,-1.7442885756979323,-0.4318856230063698,-1.2449166281173545,-0.6195516004307842,0,1
-0.43639734773920347,-0.14919435770447684,1.6050659483747929,-0.04520602952514586,-0.43468873373139383,-0.6987016728798119,1,1
0.5917213782857484,-0.19899908463591706,-1.756868734002854,-0.4403374995517644,-1.1879853999987013,-0.5735561976286287,0,1
-0.44491812637413986,-0.14510023668116423,1.5724461676085104,-0.076198337473786,-0.3591152787741371,-0.7050514961703769,1,1
0.7854281699584706,-0.18365761906537909,-1.7538828770847803,-0.43529927067690855,-1.2189220404257906,-0.648172940505718,0,1
-0.45235338192986024,-0.1395531879434508,1.5725679390662008,-0.08014055537487011,-0.3576651891128363,-0.7218798530834323,1,1
-0.15872859169681636,-0.17666846797698804,-1.9069851708539232,-1.118293536794817,-2.0364573549923843,0.5227170766999485,0,0
-0.36065806940373824,-1.1794776408367855,1.3477823326278495,4.616245767481564,-2.5393095332900737,-1.3624308502133462,1,0
-0.3202103431560659,0.11622524492626751,-0.3439453503421328,-1.0979600445115372,-1.502766468476587,0.8890023802912301,1,0
-0.379978884975872,-1.2667318836086674,1.2508456002223123,4.835973333187492,-2.558382458542684,-1.4589272094855035,0,0
-0.34084682909963143,0.12362753646449431,-0.312749613848962,-1.0527093989361682,-1.3808907777771873,0.8404334301341964,1,0
-0.39638759389767275,-1.2266697519724385,1.148396900922789,4.639334423892296,-2.337385009358495,-1.419559836559491,0,0
-0.24630166872597026,0.13620745411609977,-0.3170044368924494,-1.1612471109865974,-1.3496990501189023,0.811440920371239,1,0
-0.37762200516421696,-1.1042975091722866,0.9906163615066454,4.0934965559157925,-1.9614921332675233,-1.1555385247007923,0,0
