0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,active_hand
-0.47226325341791886,-0.13190605331714594,1.3139953685609262,-0.14825864106565492,-0.2656092193946989,0.35635495877282186,-0.4981616252829337,0.2296747423113646,0.15313721281045845,0.4654496480212443,-0.33371073690827163,0.4282607145723064,0.14736070894644193,-0.05494031632749861,-0.3558289901403698,0.09384563714233757,-0.3014262890058212,-0.055877260571330675,0.31957875290853277,0.14564493043603619,0.0074756224796791015,-0.049491007254430223,-0.020092346067385386,0.1309585857497177,-0.17658677916267607,-0.2795105278913713,-0.050034454646677426,-0.13643239026817577,-0.2891358842408736,1
0.6278290443006436,-0.18969144679653005,-1.6517256375922462,-0.3517444762584928,-1.2696432082796636,0.0564473505719084,-0.4104521017778173,1.2127790477038456,0.7565799566498361,0.24275097600680223,0.4329778002740111,-0.5347930918806413,-0.10283129255699423,0.7103506804637705,0.26260391358618884,0.13331922618173522,-0.26486843245048136,0.06538537534886275,0.0019942413283074657,-0.29523249940364316,0.3853803650261776,0.11690830699042044,-0.27616061587065044,-0.0475783808164363,-0.3113503347038877,-0.03778409033772113,0.19971495356606148,0.1397577996425222,-0.03469794363543877,0
-0.47411083238911855,-0.12350003801703213,1.3649327359988745,-0.13612354238981372,-0.3383456172876077,0.2153373293752338,-0.5850727798400622,0.21280368585426324,0.3202809087378268,0.49816642920402016,-0.4241558767725163,0.4872674476187932,0.2531331686260432,-0.2116026936671673,-0.4082370298058823,0.03782538688841979,-0.3683032871427146,-0.10890939201357501,0.3555885988847916,0.015106550053633164,-0.14733255982568633,0.032600592798848985,-0.005392286641710921,0.2096994380042526,-0.2469621681210996,-0.3909959494093902,-0.064724015303259,-0.2083928413893938,-0.23679631352642427,1
0.664622247997829,-0.19262962247641624,-1.623776728516312,-0.3173584204646817,-1.317869383721799,-0.12668157264998478,-0.5172563446616665,1.0844508933002064,1.0038292645674536,0.3556683039829465,0.3417812607226479,-0.7593176148845593,-0.204798370918785,0.6202316774011676,0.31113765913250707,0.21117763967652725,-0.39968817702516846,0.010598771205699927,-0.13374900182123461,-0.24040688357389392,0.4639623316467835,0.09923193806463325,-0.5207334214897229,-0.26118565106892316,-0.17205154524975164,-0.00037669536426094847,0.3038624586478502,0.13949462207605026,-0.029385880961178897,0
-0.4823119605170712,-0.0942238703739882,1.336628604315729,-0.2074064361945962,-0.2820599508746457,0.3303249416270729,-0.543720060727669,0.21179603547129244,0.27160765496327727,0.4888932453567424,-0.3797349815235732,0.5266898625351645,0.16683097868879176,-0.0842656027045767,-0.44820882492301123,0.0723280034063053,-0.2874008233702538,-0.05623090567815764,0.38320065265679226,0.13350354242756649,-0.012078510440597682,-0.007359699808703935,-0.0047468243949253825,0.10329294067427973,-0.20623052400223404,-0.30164919340577767,-0.05458563605548998,-0.1408772330149717,-0.27446622306146073,1
0.6435116468747191,-0.20052235800456972,-1.6286143235298602,-0.28724002992491476,-1.2844215737560756,0.013841267113996115,-0.4328994452811633,1.1974098399259476,0.8871312428348198,0.2756807883924094,0.3669859163270763,-0.6355156038614509,-0.2051461645985148,0.7589523377782014,0.306652888397359,0.19636038715599374,-0.2873566408089193,0.04571677311389064,0.03223976618258517,-0.2974218092112578,0.4263713849382445,0.1217977732662304,-0.3241686057839851,-0.08279887938446646,-0.309628027920373,-0.05553504069665032,0.2140032454133686,0.16563905793820533,-0.018117349295091397,0
-0.489585048468231,-0.076182246264005,1.3576813473675557,-0.22195272465521898,-0.2773300813642869,0.33177235869155197,-0.5831883246859725,0.21457719573397271,0.326544655488122,0.4977457112462649,-0.3859633678643625,0.5964834163483231,0.1689217235532079,-0.09727897568658474,-0.49179023446708037,0.06273629622941071,-0.2943311847001419,-0.051766140396039405,0.41490661848735544,0.14042744033979337,-0.015585107725724892,0.007499052416237497,-0.00819440573250872,0.08655220098209765,-0.21836628397118693,-0.3085719015370418,-0.06047019261222172,-0.1391552762252766,-0.27865737074935476,1
0.555669044845376,-0.21048947081889113,-1.6184803298937716,-0.27213005224382536,-1.2878165815720102,-0.010156323873491826,-0.40331611509957843,1.1791824784501403,0.9327243407610447,0.282234680426965,0.32237821159839786,-0.6145864663339291,-0.2336923888031341,0.7921587582560993,0.35225150966444924,0.1966831418493235,-0.31105675242306685,0.0592075465535885,0.007943614378900775,-0.29779788033692617,0.4388806313704471,0.11514671039734371,-0.327571329752171,-0.08577302664926538,-0.3191882347793556,-0.05188394846742738,0.24124220483770498,0.16778157234215837,-0.028893980821176387,0
-0.48584626550214666,-0.056870054729554344,1.3573060446834353,-0.2874510793388629,-0.2877207620880989,0.3586096369396705,-0.526008608543679,0.1909721613085631,0.30968112667790887,0.4744377232134946,-0.4172398582122452,0.5110174628610207,0.1722777912870977,-0.08538403804303017,-0.4717475668520054,0.03206260283100854,-0.24844032484699077,-0.03896605017110274,0.38748804275170573,0.10310988620330803,-0.013457014550493442,0.021935768647071825,-0.006103711089982481,0.08230914025687348,-0.20559299342976436,-0.293994113903,-0.04261967448269193,-0.15300464118602836,-0.2722967486866933,1
0.5621737997455234,-0.20298106805737548,-1.6542232605444334,-0.3196246477109711,-1.2855977828389258,0.02016863957797933,-0.4033445967188758,1.194459928013869,0.8541717953805373,0.2602906641601773,0.36641422442436106,-0.5605885857203862,-0.1649645505602469,0.7426818085839013,0.3176100769593739,0.15417466132066715,-0.31824665246928885,0.0694836311225921,-0.03505918531509617,-0.29794027106775495,0.4117189682119405,0.11488770892839982,-0.33543665360254715,-0.09326560053481647,-0.3013676609900544,-0.041970707103306006,0.2466312803699231,0.14944155883742427,-0.04152266599496317,0
