data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,batch_size,num_epochs,loadable,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,12,1024,0,gaunernst/bert-tiny-uncased,0.490234375,1,0.33231739306395924,0.7446183953033267,0.5019083969465649
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,12,1024,0,gaunernst/bert-tiny-uncased,0.490234375,1,0.3388449378831283,0.3387403446226976,0.4792824427480916
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,12,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,13,1024,0,gaunernst/bert-tiny-uncased,0.509765625,1,0.37318252098545046,0.749500998003992,0.5209923664122137
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,13,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,13,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,13,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,13,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,14,1024,0,gaunernst/bert-tiny-uncased,0.482421875,1,0.34127928146619735,0.43479266224757207,0.4935419847328244
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,14,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,14,1024,0,gaunernst/bert-tiny-uncased,0.48046875,1,0.4523579746509683,0.4698704992888689,0.47541984732824427
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,14,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,14,1024,0,gaunernst/bert-tiny-uncased,0.6015625,1,0.5741057885208201,0.6252791068580542,0.5959389312977099
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.505859375,1,0.3359273670557717,0.2544204322200393,0.49427480916030536
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,15,1024,0,gaunernst/bert-tiny-uncased,0.427734375,1,0.4200330159319269,0.4219634288265022,0.42526717557251914
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,15,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,15,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,15,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,15,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,easy,2,"['a', 'b']",False,False,None,None,72,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,1,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,1,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,1,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,1,1024,0,gaunernst/bert-tiny-uncased,0.4609375,1,0.3849153840796713,0.43529411764705883,0.46943511450381675
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,1,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,1,1024,0,gaunernst/bert-tiny-uncased,0.484375,1,0.44398190045248864,0.48678571428571427,0.4909618320610687
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,2,1024,0,gaunernst/bert-tiny-uncased,0.51953125,1,0.44465608465608464,0.5226459336048377,0.511206106870229
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,2,1024,0,gaunernst/bert-tiny-uncased,0.48046875,1,0.3245382585751979,0.24798387096774194,0.46946564885496184
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,2,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,2,1024,0,gaunernst/bert-tiny-uncased,0.5078125,1,0.39385511603871093,0.4927966101694915,0.4979236641221374
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,2,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,2,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,3,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,3,1024,0,gaunernst/bert-tiny-uncased,0.490234375,1,0.33231739306395924,0.7446183953033267,0.5019083969465649
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,3,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,3,1024,0,gaunernst/bert-tiny-uncased,0.5078125,1,0.33678756476683935,0.2549019607843137,0.4961832061068702
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,3,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,3,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,4,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,4,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,4,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,4,1024,0,gaunernst/bert-tiny-uncased,0.515625,1,0.4176588211553631,0.5172240802675585,0.5062900763358779
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,4,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,4,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,5,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,5,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,5,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,5,1024,0,gaunernst/bert-tiny-uncased,0.513671875,1,0.35981681505249996,0.5292142986753765,0.5024580152671756
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,5,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,5,1024,0,gaunernst/bert-tiny-uncased,0.51953125,1,0.5195019227247757,0.519624000488311,0.5196335877862596
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,6,1024,0,gaunernst/bert-tiny-uncased,0.4921875,1,0.3365231259968102,0.7450980392156863,0.5038167938931297
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,6,1024,0,gaunernst/bert-tiny-uncased,0.501953125,1,0.3342002600780234,0.2534516765285996,0.4904580152671756
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,6,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,6,1024,0,gaunernst/bert-tiny-uncased,0.505859375,1,0.3591102271434155,0.460427807486631,0.4949160305343512
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,6,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,6,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,7,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,7,1024,0,gaunernst/bert-tiny-uncased,0.50390625,1,0.3671630170316302,0.462431693989071,0.49328244274809163
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,7,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,7,1024,0,gaunernst/bert-tiny-uncased,0.515625,1,0.3702461959648462,0.5383064516129032,0.5046412213740458
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,7,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,7,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,8,1024,0,gaunernst/bert-tiny-uncased,0.494140625,1,0.340701518880354,0.7455795677799607,0.5057251908396947
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,8,1024,0,gaunernst/bert-tiny-uncased,0.451171875,1,0.4488824194135336,0.45183941263766303,0.4529312977099237
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,8,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,8,1024,0,gaunernst/bert-tiny-uncased,0.541015625,1,0.48637168897142,0.5556607345702386,0.5336641221374046
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,8,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,8,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,9,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,9,1024,0,gaunernst/bert-tiny-uncased,0.486328125,1,0.33051930295572624,0.4102815979043877,0.49790839694656486
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,9,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,9,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,9,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,9,1024,0,gaunernst/bert-tiny-uncased,0.46875,1,0.3191489361702128,0.23904382470119523,0.48
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,10,1024,0,gaunernst/bert-tiny-uncased,0.435546875,1,0.3034013605442177,0.2357293868921776,0.4255725190839695
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,10,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,10,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,10,1024,0,gaunernst/bert-tiny-uncased,0.490234375,1,0.48552222774049736,0.4924013373646239,0.49274809160305344
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,10,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,10,1024,0,gaunernst/bert-tiny-uncased,0.505859375,1,0.3359273670557717,0.2544204322200393,0.49427480916030536
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,11,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,11,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,11,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,11,1024,0,gaunernst/bert-tiny-uncased,0.494140625,1,0.37571263799637505,0.5231386025200458,0.5046259541984732
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,11,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,11,1024,0,gaunernst/bert-tiny-uncased,0.4765625,1,0.3730994152046784,0.4547112462006079,0.48635114503816795
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,12,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,12,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,12,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,12,1024,0,gaunernst/bert-tiny-uncased,0.52734375,1,0.3998294970161978,0.5872111427666984,0.5168244274809161
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,12,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,12,1024,0,gaunernst/bert-tiny-uncased,0.509765625,1,0.33764553686934023,0.2553816046966732,0.49809160305343514
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,13,1024,0,gaunernst/bert-tiny-uncased,0.48046875,1,0.4791255526488901,0.48164682539682535,0.4819236641221374
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,13,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,13,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,13,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,13,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.505859375,1,0.35278276032636663,0.44681671034376447,0.4947328244274809
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,14,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,14,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,14,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3420511555226581,0.5058823529411764,0.5000916030534351
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,14,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,14,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,15,1024,0,gaunernst/bert-tiny-uncased,0.49609375,1,0.49606299212598426,0.4961850698895196,0.4961832061068702
Spf,specified,average,2,"['a', 'b']",True,True,kpca,rbf,15,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",True,True,kpca,sigmoid,15,1024,0,gaunernst/bert-tiny-uncased,0.505859375,1,0.40244031830238725,0.4895534887821219,0.49638167938931294
Spf,specified,average,2,"['a', 'b']",True,True,kpca,cosine,15,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",True,True,umap,None,15,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.3314194577352472,0.49411764705882355,0.49990839694656486
Spf,specified,average,2,"['a', 'b']",True,False,None,None,75,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,pca,None,1,1024,0,gaunernst/bert-tiny-uncased,0.494140625,1,0.340701518880354,0.7455795677799607,0.5057251908396947
Spf,specified,average,2,"['a', 'b']",False,True,kpca,poly,1,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,1,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,1,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,1,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,umap,None,1,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,pca,None,2,1024,0,gaunernst/bert-tiny-uncased,0.490234375,1,0.33231739306395924,0.7446183953033267,0.5019083969465649
Spf,specified,average,2,"['a', 'b']",False,True,kpca,poly,2,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.46587438033082407,0.53,0.5188702290076336
Spf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,2,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,2,1024,0,gaunernst/bert-tiny-uncased,0.509765625,1,0.3411769530869514,0.42206941715782575,0.4981832061068702
Spf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,2,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,umap,None,2,1024,0,gaunernst/bert-tiny-uncased,0.45703125,1,0.44997294999613574,0.45269926152279094,0.4546259541984733
Spf,specified,average,2,"['a', 'b']",False,True,pca,None,3,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,poly,3,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,3,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,3,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,3,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,umap,None,3,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,pca,None,4,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,poly,4,1024,0,gaunernst/bert-tiny-uncased,0.521484375,1,0.406956349075024,0.6725667351129363,0.5320763358778626
Spf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,4,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,4,1024,0,gaunernst/bert-tiny-uncased,0.537109375,1,0.5046839984815272,0.5607907285051426,0.5434045801526718
Spf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,4,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,umap,None,4,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,pca,None,5,1024,0,gaunernst/bert-tiny-uncased,0.505859375,1,0.3875916584325758,0.5884599589322382,0.5164427480916031
Spf,specified,average,2,"['a', 'b']",False,True,kpca,poly,5,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,5,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,5,1024,0,gaunernst/bert-tiny-uncased,0.498046875,1,0.3489775825132719,0.7465483234714004,0.5095419847328244
Spf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,5,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,umap,None,5,1024,0,gaunernst/bert-tiny-uncased,0.54296875,1,0.5398724940471618,0.5468117408906883,0.5451908396946565
Spf,specified,average,2,"['a', 'b']",False,True,pca,None,6,1024,0,gaunernst/bert-tiny-uncased,0.515625,1,0.5088805000309425,0.5137655701053976,0.5131603053435114
Spf,specified,average,2,"['a', 'b']",False,True,kpca,poly,6,1024,0,gaunernst/bert-tiny-uncased,0.525390625,1,0.41911356176727377,0.6568640600898665,0.5357099236641222
Spf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,6,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,6,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,6,1024,0,gaunernst/bert-tiny-uncased,0.56640625,1,0.4864732989970182,0.7234195402298851,0.575969465648855
Spf,specified,average,2,"['a', 'b']",False,True,umap,None,6,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,pca,None,7,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,poly,7,1024,0,gaunernst/bert-tiny-uncased,0.5,1,0.35307589038932324,0.7470355731225297,0.5114503816793893
Spf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,7,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,7,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,7,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,umap,None,7,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,pca,None,8,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,poly,8,1024,0,gaunernst/bert-tiny-uncased,0.5859375,1,0.5857099236641221,0.5857099236641221,0.5857099236641221
Spf,specified,average,2,"['a', 'b']",False,True,kpca,rbf,8,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,sigmoid,8,1024,0,gaunernst/bert-tiny-uncased,0.490234375,1,0.3451434115934785,0.5223105809586923,0.5015419847328244
Spf,specified,average,2,"['a', 'b']",False,True,kpca,cosine,8,1024,0,gaunernst/bert-tiny-uncased,0.546875,1,0.4779826673932533,0.6272321428571428,0.5556946564885497
Spf,specified,average,2,"['a', 'b']",False,True,umap,None,8,1024,0,gaunernst/bert-tiny-uncased,0.5,1,0.43804770969456874,0.48726708074534164,0.49248854961832056
Spf,specified,average,2,"['a', 'b']",False,True,pca,None,9,1024,0,gaunernst/bert-tiny-uncased,0.51171875,1,0.3385012919896641,0.255859375,0.5
Spf,specified,average,2,"['a', 'b']",False,True,kpca,poly,9,1024,0,gaunernst/bert-tiny-uncased,0.48828125,1,0.32808398950131235,0.244140625,0.5
