0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-14.266007213107779,17.58804254949432,18.121418887113,-0.7477862535502592,-9.737631423927079,-1.8736002612184621,2.6986144822995684,-0.33577701154121714,-6.342922769028118,4.844530540227147,-3.8999957001700998,-4.382974250860512,0.895865749028069,-2.2328986928149783,-1.365974185094882,-1.9185707350269083,0.6317017187056905,-0.916060561965564,0.6621148020902989,-0.6514206306200147,-1.8431235467375648,0.14441911772706464,0.03679105994902662,-0.1180219651623529,0.35401907383630016,-0.0755453662648396,-0.7142894153803391,-0.5506645311431041,-0.2949771913124556,0.026951391974803996,0.08131055382091562,0
-19.365546760820973,12.437821855422326,23.611300458031295,2.5532287188358747,-11.190931327886686,1.188520419122398,2.06448506289325,-1.2166710324557357,-0.3430696715333349,-1.841824675942753,-0.6509100786366359,-1.513876223480532,1.561163965288915,-2.838669001630645,-1.4882248417400743,0.49209899518399686,-1.8209586604678816,-1.0652067031338441,-0.669975248921168,-0.17092290820923078,-0.8509936172596191,-0.32498862209945717,-0.8637163453555372,-0.1422933274813959,-1.3991175338900925,0.39858780711097425,-0.16940980963713836,-0.2105721261967789,1.6628924806973493,-0.17678579588310903,1.4982604112382099,1
-18.069480951990425,16.824967302953517,9.723299584478546,10.590946888853454,-0.024582398612375444,0.34074171902116995,-3.60053165781313,4.448168220761107,-1.2605467726997224,-1.4808925504765889,-1.150414380692099,-1.2245556368062944,1.778486965871346,1.68294650603632,0.7928886273841645,1.531885248378616,-1.1303791884124523,-0.3081134914711315,1.5297396437060005,-0.958084398527641,1.240498878047666,1.8665108166550788,1.6504144961800828,-1.7774143113263978,-0.7552206056463899,-2.317375951158568,-0.13955669286861397,-2.251627359513889,1.0322813961810329,0.11880018594108133,0.038377121114110756,2
-15.285083736404573,15.980994530665013,8.526910304498022,3.5052382081898457,-13.18905403633598,2.4213892475739693,1.7666513676589668,3.244707484984477,1.4966355755842304,-1.218882436146271,-0.6537520858994558,-2.0785912331966863,0.14096182509744162,-2.358402181054538,-0.9664824239449648,-0.09821924105799591,-1.076820015034626,-0.5034414761782989,3.7910760949816122,-2.6678433834186475,0.650391024401536,2.672529537511186,0.5226077737885253,-0.46724363399961594,0.4782759870645779,-1.3516252625692262,0.4803417088163663,0.16402436133727077,0.5774861577351158,-0.3239418031426521,1.5975750379435942,3
-17.64616400074466,12.839872644432267,19.346443873665283,2.471277924378521,-10.116758709211139,0.42957194207232685,2.393683404974428,0.7200579476816213,0.1233588925394302,-0.816693468900029,-1.0790182687905956,-2.0939932740642107,0.9940966410208775,1.0962305104618,-0.12332899745020166,-0.1599022321648245,0.36334643565949637,-0.8207500405772943,0.9792488548806029,-0.6954560910168374,-0.3515473198531577,0.8930629142200064,0.7937478465112879,-0.45348623403663724,0.49507978224328003,-0.2853344279571527,0.5193863867090984,0.7333720398906849,0.1720282995206324,-1.2999961891022516,0.7845255416290747,4
-19.137252421040593,11.383454398308233,20.689677874686943,2.5292462639799864,-12.104870971011165,0.37304091851563875,2.1828462640255055,0.014369030533754297,-2.0465172623102994,-0.41766638657985944,-2.170080653478926,-3.8880309114010574,1.5178464041667452,3.8981120296610396,1.217663254863055,-0.13305319795116022,0.9326132902916037,-0.4768559131766638,-0.9460791279970031,0.11786186531835983,-0.13109474692330653,0.07975228519076957,-0.5302137611395622,0.14476708626392795,-0.36834410854018695,-0.11364656849863172,0.27415700547387,0.20587578377295587,0.49655377346600166,-0.021159821274155298,0.48670349217469006,5
33.59345073214849,7.480620642675358,3.3580135045562765,-6.356972164038984,-9.090490244322966,-10.802728878520812,-2.3733497877975656,6.718023797264715,-8.24866848980966,-1.912866300314871,1.3756841499201402,-1.6993981112658958,2.5703944374398544,-0.5151219632315279,-5.6167937805019115,7.1288283868112865,-2.763855439982842,1.0347803082786087,-0.26505887005725354,6.801322599667047,-2.133158529301146,3.9158717276374064,-4.460539941750227,-2.1689465237538146,0.6227610297230021,2.174535234691955,2.7011966465468173,3.4940469567705708,0.33473065054944817,3.6904759363171435,-1.3999141412340885,0
22.565752880556413,-14.85427436219254,27.13875594237371,-3.183763968557939,-10.035345764769271,-8.825060336152218,1.9118547826204,3.668325109165332,6.43256464563001,4.836415906081369,-0.6565407665875247,1.861299525260226,0.2262167507168897,-1.3147649437638051,0.3768142231471088,1.9215559702955225,-3.009306465664588,-0.8910341355329716,-0.3378487310386236,-0.2563709537403542,-2.58026000396297,-2.9664777799068833,2.9134703560347748,-1.1659781495699741,1.1518213667850432,-0.5453009016432965,0.7190268385470686,-0.9970214617340202,-0.6518036073932962,-0.05307939839789022,-0.2838950465450196,1
20.5755878636528,-10.958981796847416,15.541703236708818,4.360495855314701,-3.4215972402110215,-4.22606330366232,-5.734363217890635,4.999074706463966,1.4349623978243682,-2.5998193689825477,0.12084145863024952,-3.2936135340889967,-0.6157083091125566,0.5162260335594504,-1.0041092020418352,-0.6029867279388121,-0.7692663417524856,-3.226582969468691,0.5799725909262363,0.7336120151502813,-1.0016253628925165,2.2158500361572155,1.2820557489445104,-0.3319999333572699,-1.5873571492322804,-0.7836324029432865,-0.5114080250574042,1.2700409375778252,-0.534424313608698,0.5772854099036276,-0.08775333862857194,2
20.70419823320735,-9.344713357177964,13.91147701577379,8.034106925616108,2.2168534437608423,-3.1307320772319747,-9.843132933932758,5.8622799801462415,-1.7167405929578947,-0.6184928968415727,0.21891592829287804,-2.5954262724665864,0.5352705264888132,-2.181970070513499,-0.11236413263594489,1.6632262026360483,-2.198440638702732,3.2262047805455474,1.4860625795319187,-0.05204421675282323,-0.9789331339048126,-0.6928901649217309,1.05062228339688,-0.3808775043935188,2.3858305041636942,-1.0734517442379812,-0.11049854311905273,0.37595254594437333,-2.8902499191332627,-0.692887854304194,-0.34796178967426983,3
