0,1,2,class_numeric
-2.3604104687931806,-5.617372011496953,5.021976055601034,0
-2.5969173705528354,-5.506426080592657,5.453452944152313,0
-2.5261037747012485,-5.6763568549066346,4.991729891910734,0
-2.507183861865743,-5.726267254060897,4.660595547011421,0
-2.521199248004557,-5.744077110676723,4.72556312858542,0
-2.716679867531341,-5.449838260964535,5.527295599036401,0
-2.8690081347467626,-5.3279118685188775,5.993439233137402,0
-2.8145440864232403,-5.458510322531836,5.551631695902596,0
-2.9248607764673142,-5.703940934046132,5.41775133391399,0
-3.1651223507447774,-5.653932901454776,5.927580802790107,0
-3.229482511872073,-5.951628005564755,6.088016945180792,0
-3.1854626697635147,-5.918032332726814,6.346756340033758,0
-5.074915135770693,-3.692719037789552,8.101241487870306,1
-5.0698433880797795,-3.736413294241281,8.096485163700834,1
-4.974817325238885,-3.9349981979232025,7.834407209511577,1
-4.792069093653894,-4.303664137256997,7.043459589006396,1
-4.751327510801176,-4.4144070221825675,7.182961935760765,1
-4.521226263413267,-4.773073131641482,6.426195143355766,1
-4.381430493802476,-4.888394110006821,6.255813214698594,1
-4.501555432549994,-4.622347156077904,7.102618643095413,1
-4.499897472211869,-4.62139518659042,7.079715412628868,1
-4.419907597286068,-4.854392763900784,6.433902371921246,1
-4.324416673795121,-4.96485925363317,5.981976732910251,1
-4.228348795039937,-5.081122598621879,5.563106071145788,1
-4.71415818054088,-5.0934582526127095,4.452873932365737,2
-4.7066321243130265,-5.11599844139786,4.491361669859567,2
-4.711213719308468,-5.073201419269117,4.851151368462845,2
-4.4643247638288,-5.382828242030355,4.201967312952308,2
-4.283151593038656,-5.550779403176724,4.0936418506818315,2
-3.864873804514514,-5.837676156842515,3.0779545898533565,2
-3.5461666433791783,-5.960043780094118,2.634263617598336,2
-3.2502500697122607,-6.1803698844650725,1.8672853000440983,2
-3.2475280760782455,-6.3435702501778,1.691826409913228,2
-3.23941577334253,-6.304212203364617,1.6727831226243732,2
-3.119849798638253,-6.397832676758558,1.1182428238842301,2
-3.1712050158709344,-6.361735146918042,1.1488128870715055,2
-3.4414002560812724,-5.158169915993366,3.2146228559747745,3
-3.3893964420024716,-5.213496551125001,3.0526260203203455,3
-3.276536857921327,-5.244196872263019,2.8100714025326416,3
-3.185233332240618,-5.3091572679898995,2.521293467058589,3
-3.2548532846312965,-5.242692284807847,2.80535286764821,3
-3.222148267471429,-5.3165981430194,2.649733349384961,3
-3.190302360060548,-5.344683547575085,2.566959784044613,3
-3.0919763373534463,-5.454794199039468,2.170798426787678,3
-3.0900693684058105,-5.441528482878318,2.117856055216268,3
-3.064739007660619,-5.36117182876,2.2792751101298587,3
-3.1013898043510673,-5.3164680210069255,2.432221015485121,3
-3.0319650843792996,-5.414145955208063,2.0734434145327816,3
-4.523407093355763,-4.0040573442855205,6.158980540780934,4
-4.300331408549334,-4.2499339545064485,5.553892461386846,4
-4.238045554734474,-4.334729189066049,5.576153209417228,4
-4.334599926891479,-4.311889796578507,6.056080219154119,4
-4.14942885537343,-4.470947849951678,5.510366253597389,4
-4.234186447660333,-4.3741485035916865,5.796211830882648,4
-4.265552485989942,-4.336945409280435,5.885188931884997,4
-4.183946337923208,-4.446809803955979,5.47393080379377,4
-4.117132298501488,-4.585710829234521,5.126783302284326,4
-4.177195796219014,-4.513768860693427,5.2709903883270455,4
-4.156247521754541,-4.509166859980735,5.182788833698111,4
-4.277645743831364,-4.32723210986984,5.759579835111088,4
-5.085768438747148,-3.690186454026056,6.670521258240603,5
-5.024927425275481,-3.763908283817295,6.399505639067936,5
-5.073643849430196,-3.753993991697286,6.579631745642365,5
-5.053187563036837,-3.785091861044618,6.470563857164172,5
-5.06850313578445,-3.732387271874025,6.756505366721548,5
-4.783726746258514,-4.067374583972125,5.730783953781993,5
-4.7382724427959015,-4.065262868625699,5.719990732654028,5
-4.614105403450684,-4.130651702615814,5.53104258059945,5
-4.6483449363111,-4.158767587112965,5.576236067512035,5
-4.623624920828413,-4.204559651947039,5.486767825298164,5
-4.616442253842509,-4.289276322210758,5.356525817196624,5
-4.622850142203641,-4.296890924277452,5.319821689330942,5
15.269182366798297,-15.215596423368599,15.558143277263081,0
14.209848797779435,-1.949515633794048,-0.9350240034557903,0
13.424898616594145,-1.2846360254045082,-1.3805965517910948,0
12.589259477099937,-0.5990234242822674,-1.4803793751690155,0
10.970054607358843,1.1840514429095639,0.6680145653798579,0
10.074356897291283,2.0394869357083474,1.2280768552419312,0
8.847958278704278,2.7746095176505663,1.293600586331281,0
8.267485258141122,3.0731490877379875,0.8287038970876721,0
7.582710867398514,3.3202696217132663,1.165383786174727,0
7.001581538872673,3.362446730960164,1.2726735613080686,0
6.9379486629396645,3.307302302890025,1.0165800382227559,0
6.985679518269195,3.4999505193070815,1.3395752616781822,0
6.544998930014643,5.276072747763649,1.3268604566197602,1
6.007624005967613,5.519335574538181,3.0038672825524175,1
6.006599216213901,5.492768078267251,2.5473791836603397,1
4.894892918806179,6.082414164426875,6.093790117001226,1
4.5042067305974465,6.0994324097134935,6.987490937594599,1
4.2263091694737,6.441911923985855,8.227013108175605,1
4.209188817500841,6.292363120428379,8.039037653768172,1
4.152259551441383,6.640170137436438,9.044502450340357,1
3.7623186692538604,7.27146050846695,10.935744621853225,1
4.385309197518912,7.140384948832104,9.694725404738586,1
4.002608957647676,7.493970642750391,11.271538829327756,1
4.4867992977396485,7.26354190707691,10.252278608241316,1
4.91220189837871,6.019285967895469,6.094696222184128,2
4.828985295331935,5.807502099341744,5.756190247843083,2
5.380807149945938,5.194840498628167,3.6333656474591605,2
5.261909972389706,5.081934277798746,3.4156159042381886,2
4.666793815470675,5.175326363694777,4.565318457914176,2
4.336517063318852,5.202199289208159,4.9792947132230045,2
4.590183048006267,4.746772802580282,3.7770557934447546,2
4.367009404325245,4.570898159548252,3.8105906741832007,2
4.5087269859096235,4.414862932606173,3.3734086303972424,2
4.43486234085731,4.4558840687583805,3.6866407251137674,2
4.496092920787486,4.441320554434512,3.645067417040814,2
4.672606059490906,4.4262554005312476,3.5007901329334423,2
3.55478195238787,4.880649026436508,5.674958470739787,3
3.7365583606519843,4.871210604530564,5.253243657856265,3
3.7529552146308887,4.613785564676831,4.678334964475168,3
3.7422599299471595,4.681156713428678,4.844454478780618,3
3.5023766709799253,4.768649107437038,5.627095787988927,3
4.284080413650724,4.4418443539831785,3.9697832613005577,3
4.614429479038935,4.452734463668365,3.913373103104925,3
5.404531416497269,4.325229614423858,2.4940524516169713,3
6.021653658310318,4.299374344323545,1.9128657043804478,3
6.129223436490254,4.279243061013184,1.7747731886778886,3
6.357807977391192,4.788565028010264,2.2186721911493414,3
6.3486386797080785,4.813639234872563,2.4373287109237722,3
5.635859351307337,4.8823567808764725,1.8523025239129778,4
5.412461163964734,5.002037883117022,2.428976406514418,4
5.286554852471992,4.983130841364533,2.5766858678831057,4
5.1804173465229155,4.895501944994731,2.4229782509015867,4
5.125457255426725,4.789960206041041,2.325180182924639,4
5.069400017923445,4.83746845278782,2.3150489784130235,4
5.113233244822943,4.7196608189283875,2.0639389452490504,4
5.250151661384983,4.7661727540388465,2.343829344435537,4
5.664274499546101,4.498215899175299,1.5403642525444128,4
5.873686551718457,4.663307847865364,1.7920412222540407,4
5.753629542314013,4.5622311700298,2.235890662618732,4
5.96973968096814,4.478352289186328,1.727579091396989,4
4.057734261519042,5.415643195886805,5.1344463787189065,5
3.78209437586589,5.621466127566956,6.0993804389423225,5
3.813012229984434,5.521340967823047,5.724996002353479,5
4.292659652134568,5.067650285808368,3.9008871862257397,5
4.136536108705767,5.219234600712245,4.663580629695437,5
3.9849561663424247,5.147179360605682,4.946180647848237,5
4.0637856544427,5.049076837944662,4.569537095427334,5
4.1597652631768,5.089130637127492,4.506537198695066,5
4.2902372493764815,5.109336358401657,4.372069156510524,5
4.162574398022589,5.249905575526798,4.885924200815398,5
4.258299438823627,5.280073681056449,4.880224779739457,5
4.3159493349007265,5.226542685107571,4.702795773314653,5
-3.0585601055603355,-4.871958810294711,4.7816076563105385,0
-3.0472233976986227,-4.764981394543048,4.310830042513891,0
-3.068804414303564,-4.6144746050503285,4.517450956128933,0
-3.0433861242054085,-4.735218686474595,4.178348455462689,0
-2.867110597531762,-4.909969839860224,3.714460628964717,0
-3.01248755241961,-4.923606802137396,4.251200626457367,0
-2.841796530162255,-5.210190147574915,3.8445615757688096,0
-3.015362710345207,-5.09166416013721,4.819369638599263,0
-2.663800264335431,-5.351651564549283,4.075948867839717,0
-2.4672921571715607,-5.558493248002446,3.682846452217344,0
-2.3511647629269263,-5.310008244829107,4.153703078062551,0
-2.2850218497478707,-5.3681022692340825,3.936113533613723,0
-6.06233737784126,-2.111903505750941,7.809573175064933,1
-6.04458304533727,-2.3337996913234584,7.647567309627273,1
-5.551534720796128,-2.9862466691195153,5.919307758845171,1
-5.337636606130165,-3.5017141409758783,5.481323124979097,1
-5.219183225699004,-3.9176123236348537,5.568814829789006,1
-4.7559650546223615,-4.547763456098673,4.577774514633213,1
-4.2094382954236105,-5.1641831169046055,3.0627892302426516,1
-4.33410755814231,-5.006777563052824,4.0361110773606255,1
-4.140084926106616,-5.170302755765825,3.512634210997804,1
-4.347815357014934,-4.978561289282754,4.097275260866907,1
-4.497982968539963,-4.681666645402466,4.750273643598944,1
-4.623183107951341,-4.566090844420338,4.954737728266353,1
-6.122978005242992,-2.3934915595617774,8.597851603993515,2
-6.085476503913454,-2.261384122061075,8.642795231426188,2
-5.854886183368532,-2.3981078019106286,7.945551917550924,2
-6.132884753524536,-2.239872510206733,9.126865592352905,2
-5.990144924371103,-2.549319963947354,8.901532680972322,2
-5.685214724336062,-2.891189461564206,8.433742636811285,2
-5.596054980507324,-3.3893915958521683,8.10907744665094,2
-5.6277154523650195,-3.6356135180026627,8.642665891626885,2
-5.446607303296805,-3.743468189571628,8.475472365975277,2
-5.409348544776015,-3.938607839270349,8.141832937281947,2
