0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
-14.266007213107835,17.58804254949445,18.121418887112938,-0.747786253550507,-9.737631423926842,-1.873600261221626,2.698614482296309,-0.3357770116922212,-6.342922770740294,4.844530547846122,-3.8999955328629503,-4.382973664622303,0.8958641571034944,-2.2329034147718176,-1.3659773270836355,-1.9185693435470743,0.6316795956367833,-0.9160833140588823,0.6620446516075859,-0.6514818057780368,0
-19.365546760820987,12.437821855422369,23.611300458031355,2.553228718836953,-11.190931327890743,1.1885204191403989,2.064485062964151,-1.2166710308898114,-0.3430696483378637,-1.8418248223395928,-0.6509114640490797,-1.513882905911292,1.561185763215915,-2.8386201110271876,-1.4881861018367064,0.4921032040503762,-1.8208269946310303,-1.0648956512933474,-0.6691242546847546,-0.17050177181181622,1
-18.069480951990425,16.824967302953542,9.723299584478816,10.590946888854152,-0.024582398615412383,0.34074171903739264,-3.600531657754398,4.448168221836218,-1.2605467566239865,-1.480892651372764,-1.1504153371498154,-1.2245603122273498,1.7785041097879735,1.6829803596146504,0.7929152033381798,1.5318887514897557,-1.1303051913306075,-0.30789638124028385,1.5303500400207963,-0.9577669280675325,2
-15.28508373640458,15.980994530665031,8.526910304498108,3.505238208190639,-13.189054036338053,2.4213892475707963,1.7666513676731694,3.2447074859758844,1.4966355912454687,-1.2188825439549824,-0.6537529527532004,-2.0785953862211466,0.14097382155062946,-2.3583687681484284,-0.966453538418465,-0.09821215681010781,-1.0767063567278834,-0.5031799279022525,3.791729000996643,-2.6676524371400117,3
-17.646164000744673,12.839872644432296,19.346443873665333,2.47127792437794,-10.116758709208693,0.4295719420484406,2.3936834048998357,0.7200579473509494,0.12335888356996914,-0.8166934247547761,-1.0790177304238644,-2.093989969506963,0.994085844946176,1.0962164210080456,-0.1233331534065321,-0.15989569524452274,0.3633567671196839,-0.8207461921889981,0.9791179176745193,-0.695627792517692,4
-19.137252421040614,11.38345439830826,20.689677874687025,2.5292462639801916,-12.104870971012328,0.37304091851997107,2.182846264072775,0.014369031036092541,-2.0465172559594595,-0.4176664280559775,-2.170080996242417,-3.8880330915186065,1.5178515288401595,3.898125878025478,1.217674905314442,-0.13305559596333358,0.932637885055926,-0.4768108671101524,-0.9459014021246348,0.11796639920985426,5
33.593450732148504,7.48062064267536,3.3580135045561224,-6.356972164036852,-9.090490244331928,-10.802728878424663,-2.3733497875548037,6.7180237999046994,-8.248668455961505,-1.9128664697069533,1.3756814245462923,-1.699408831807708,2.570442213867567,-0.5150491487459047,-5.61674784348545,7.128820908896671,-2.763801942402497,1.0350094883736207,-0.2642667618214407,6.802044175609586,0
22.565752880556445,-14.854274362192509,27.138755942373646,-3.183763968558062,-10.035345764769097,-8.825060336159122,1.911854782610536,3.6683251089995315,6.432564646198735,4.836415901639821,-0.65654072815505,1.8612993305044871,0.22621644351435058,-1.3147656892782469,0.37681180710565293,1.9215550734090587,-3.0093041190514946,-0.891017126535466,-0.33777968615431075,-0.25636995593656153,1
20.575587863652814,-10.958981796847395,15.541703236708917,4.360495855314414,-3.421597240209723,-4.226063303678956,-5.7343632179245105,4.999074706205024,1.4349623935421696,-2.599819349564668,0.12084178243305978,-3.2936123030156015,-0.6157160931487119,0.5162183827845002,-1.0041127385302997,-0.6029873363948414,-0.7692524230190554,-3.2266171948703657,0.5798740934605525,0.7335670408783129,2
20.70419823320735,-9.344713357177952,13.911477015773967,8.03410692561417,2.216853443767826,-3.13073207729027,-9.843132934104542,5.862279977454147,-1.7167406254063133,-0.6184927052853059,0.21891806480799192,-2.5954163562614547,0.5352315345344154,-2.1820372002543342,-0.11241128375272234,1.6632324484765235,-2.1985824747472504,3.2258509491405665,1.485024863543989,-0.0528770066371583,3
