class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,batch_size,loadable,num_epochs
two-classes,0.6796875,Spf,False,False,None,None,72,256,prajjwal1/bert-tiny,10
two-classes,0.734375,Spf,False,False,None,None,72,256,distilbert-base-uncased,2
two-classes,0.685546875,Spf,True,False,None,None,75,256,prajjwal1/bert-tiny,10
two-classes,0.51171875,Spf,True,False,None,None,75,256,distilbert-base-uncased,2
two-classes,0.5813953488372093,Spv,False,False,None,None,72,256,prajjwal1/bert-tiny,40
two-classes,0.5813953488372093,Spv,False,False,None,None,72,256,distilbert-base-uncased,8
two-classes,0.5348837209302325,Spv,True,False,None,None,75,256,prajjwal1/bert-tiny,40
two-classes,0.5116279069767442,Spv,True,False,None,None,75,256,distilbert-base-uncased,8
