0,1,2,3,4,5,class_numeric
-3.090443887970766,-0.3867232870599866,5.331646468710266,3.2104756149841975,-0.43183970550695655,1.5634097022328128,0
-3.713339848934556,0.12181190281519079,4.636321845130731,4.1379738790565845,-1.6150365731115477,0.9457045249924244,0
-3.7334569567025966,-0.38340645974247745,4.248057838002687,3.7912015753375607,-0.4638685802507751,1.530221054569337,0
-3.9364739283755292,-0.5931840777529859,3.8777241285549,4.093968389895597,-0.47877407293234436,1.6010932419206445,0
-4.457964459014953,-0.23127028959343762,3.313087061187192,3.7006678227519245,-0.4352930489182353,1.2833296746890308,0
-4.586117820371435,-0.3729380839103111,3.3512013801421623,2.7487153196866636,0.45896811199663096,1.7198861287340004,0
-4.443434436639456,-0.07544373805546528,3.311736398706355,2.900748724442247,-0.5145560963456017,1.2174824830246473,0
-4.000566822953396,-0.6172241497741363,3.245618369488544,2.5975793980358644,-0.2223475389967343,1.518334241890347,0
-4.0731746447810435,-0.21649336082914666,3.1008827963184804,2.910154381833695,-0.0004245647671378989,1.5500161912781698,0
-3.527005963152289,-0.6222121216564012,4.086560283333911,2.749058060705224,-0.3261088353923691,1.7649164822479508,0
-3.510403432689148,-0.4642667486626584,4.4653837653577915,2.754839396183761,0.6337105291036799,2.2980600845815227,0
-3.4935180498847145,0.04606928421492494,4.822175836273012,2.4011470925835527,0.885095841958394,2.324724823300083,0
-4.3133765958401415,1.3887528148341344,5.795200249775873,2.6711847962293542,-0.388527512216811,1.283938286365629,1
-4.359977031291774,1.5069173232332906,5.760008068825388,3.1210241511427257,-0.7146503050766002,1.171827844321442,1
-4.433975892469914,1.4557501516123934,5.790566565521227,2.867992131853309,-0.2251453303084635,1.3426336918481985,1
-4.779438506448129,1.3762277329884458,5.576663457681562,2.9295433319277917,-0.25236756184652603,1.1611376432399132,1
-4.714535288085234,1.163327336849468,6.156200671440561,2.473735490136181,0.5210005982292928,1.6092439093851436,1
-5.2465038253894996,1.1212339440829822,5.782548421236622,2.5684383551423036,0.6043846185469256,1.4378590368956117,1
-5.468728424120406,1.5225494056519928,5.835559209575572,2.906545611775298,0.32804824047159864,1.1637466631726983,1
-5.1676240720560305,2.017018684510737,6.243751638329708,2.7299511453735996,0.33465123105928235,1.1622953477686118,1
-5.123612625624834,2.07092559504874,6.3865720697201604,2.748657635127376,0.11376500627211678,1.0470788189055966,1
-5.348270009919737,1.504440612119822,5.814521955377618,3.038269820376495,-0.09223725990038197,1.0273497770178934,1
-5.024313585175883,1.0581643182751312,5.993614493705457,2.4994623677272427,0.3175786683684876,1.3381224574645303,1
-5.060610944711917,0.9277937361809134,5.7812583283407495,2.7027593179411125,0.0645884586955925,1.1782473083799974,1
14.178274525845653,0.5696881029797938,28.71475796114934,10.230346365199546,-6.935352621383751,0.3931514271408241,0
3.264822878704499,8.682380179115954,-3.302803664723898,8.164252019746689,-3.2939383931681614,-2.2845676342075745,0
3.0815231075079437,8.13814217864677,-3.1933372481045454,7.859098482221004,-2.4416044160901973,-1.885781331653287,0
2.1662238751112155,9.09626092670225,-3.643499718289096,6.2496007623483765,-3.098255065057814,-2.973853445835469,0
-0.945099134997637,8.759916641445106,-5.251889203555109,7.25705950896658,-3.418248946387599,-3.3255846205199298,0
-0.9985303476897427,8.478728639782327,-4.8518235698515495,7.196908060526019,-2.603828571888514,-2.6289137818033144,0
-0.43059836600911877,6.407897969370154,-5.329060954090562,6.790601745995915,-2.231397967453742,-1.7812628884004809,0
-1.5374995324954073,5.342244180695173,-5.49014796376178,6.691069446242823,-1.6274577610301002,-1.396163542551466,0
-1.5590196832044956,5.479031753981399,-5.661782033774744,7.2129039121764995,-1.75377478875449,-1.3882237999587788,0
-1.5225631099803052,4.355034817862679,-5.874606270206644,6.94688155864592,-2.0666203522606,-1.375173783019692,0
-1.6026526289845993,4.405066480165204,-5.8208150151197,7.31158969056456,-1.5705781060962738,-1.094299325933113,0
-1.4797812444856626,4.9364126115378575,-5.616285074949805,6.530922297208694,-2.483433770353552,-1.8349886855757085,0
0.9234593774960441,7.915054183486238,-1.9118438195713106,5.653165065546311,-1.7660351183560303,-1.0775023954552772,1
0.7420621822591452,9.06194942833813,-1.4904926886261507,6.055872262491377,-1.4855502557843576,-1.0380356413433818,1
1.2519733797898813,8.034037245262342,-1.4251434366483549,6.670498819910516,-1.8570570359226324,-0.7775962047787802,1
0.8489795523527364,8.515695374470734,-0.6338568626692477,5.356181423715642,-1.2623329109539576,-0.5636154796127987,1
1.3732353521258802,9.181009700248946,-1.0374147131320197,5.863589471011314,-0.94536658695327,-0.28430847226843203,1
1.444034092385019,9.39692482306602,-0.0013004758319505529,5.707395066345039,-1.6397273499420155,-0.5554815112662758,1
1.5804976391763244,8.391581185131079,-0.1606177244496049,5.1464049552545506,-1.4941029889537785,-0.28558495124834693,1
1.5231017595005871,9.243824083967887,0.9436699495901796,5.612516473820436,-1.3107320791465127,-0.26939987899731604,1
1.8013591233323807,9.860964204730791,2.771746181446958,5.224655799543307,-1.648207348739372,-0.35551355896176823,1
1.6107009026488235,10.78725283289723,3.373636978799293,5.737738508358638,-1.7438458120071,-0.7305108163934687,1
2.054508086654034,9.62537925176881,3.132949705643463,4.957366946369386,-1.4300566548856666,-0.12836544694682828,1
2.133418295127716,9.862305366826932,2.3014437989171523,4.552364808729846,-1.7629074282317854,-0.6002812870010706,1
-3.0957482578544386,-0.7595383963259418,4.707871573107949,2.6339216839974924,-0.5425431855010716,1.4638544917568967,0
-3.503626451449334,-1.0589297888695959,3.5889162883196883,2.072373675487385,0.12870172917559025,1.6012728067604256,0
-3.608612218039984,-0.6432827388309974,3.3367294006217545,2.692003253607166,-0.10809011713837276,1.536770968611809,0
-3.880082604532952,-0.8756044414112224,3.010314076415109,1.9132917284087745,0.44555438264384095,1.5865421092468233,0
-4.141486328041273,-0.3361976841672276,2.510134988379167,2.0665178794642727,0.5500626520650248,1.3336506068683,0
-4.58392822902055,-0.1782925200332853,2.4141941255205217,1.263793269031912,1.3998723483542959,1.60027630659627,0
-4.732353910611078,0.368064712232447,2.850275475889532,1.595553305195641,1.7924372892131957,1.6874813372740067,0
-4.41766276898538,0.3124150626966924,2.902245274732824,2.028622296061309,1.5982889128101612,2.0170992120185653,0
-4.7692574910971945,0.8922623752407345,2.6608200117732994,2.420792773548782,1.4792899830802293,1.6328100911787913,0
-5.157484751712343,0.5425690395962445,1.8998104354556342,2.6749580619184425,1.1380802651320658,1.4151756166798604,0
-4.821788172711351,0.9257511049817209,2.7639665815963976,2.695837974284675,1.3532728370176714,1.57558413824503,0
-4.999573982656356,0.5020747008115981,3.012303028092184,1.7645793230188234,1.6850634443161214,1.605254140891083,0
-4.325088977428399,0.9522061853513287,4.11291248911201,1.9741401954487794,-0.008922825782628029,1.610002832723232,1
-4.375027843510098,0.8224776762060423,4.221881799640348,1.666490877519301,0.5095083979602211,1.818726235685833,1
-5.092264060120721,0.9911615345397821,3.5994738139576663,1.9532709082603432,0.11003349993801896,1.1824551416752582,1
-5.287303739554127,0.6030268397790749,3.928538410894793,1.5507091610828687,0.9222446031154548,1.539944650114114,1
-5.130473884015019,0.8418277456742671,4.757867004123393,1.3829590974161192,0.9015872129385248,1.4700052594397945,1
-5.246130538362428,1.2130920866752268,4.873579867149393,1.6602231966224026,0.5717120104652791,1.0755117828785656,1
-5.374005931512029,0.9036351712059018,4.976625308197219,1.8958979844217507,0.6901799149618862,1.0186604062356637,1
-5.513242292206561,1.209660080026911,5.314380789494764,1.655556404435529,0.8813238981598014,1.071951742276826,1
-5.312788749452884,1.1852702718251138,5.323865967693406,2.671780047647939,-0.15564255958798642,0.7203474996586694,1
-5.376425536358137,1.1735818537015181,5.295095435678988,1.760950795580795,0.5273871108272699,0.9398107853726478,1
-5.363266386434535,1.512518795395698,5.5298737324134075,1.977137124971293,0.6507734882729785,1.0365626595325026,1
-5.393022454011443,1.244018282940997,5.613445332247448,1.6001827470099101,1.235930398551624,1.4023497757841845,1
4.677360616519792,8.97735217396435,0.7320691752782204,8.44017324455536,-3.093324918126284,-1.9078522125042263,0
1.900342317246319,10.042010506278716,-1.1179396230731486,7.914538991628082,-3.672478575337552,-3.2041467145963587,0
-0.9332107921600139,11.56415726954855,-1.49301045283368,7.6951493240537525,-3.118852750411983,-3.596348987034623,0
0.6917773973887062,10.6269054715498,-1.0665000207952444,5.431588807169678,-3.0997321847192363,-2.8332230577443633,0
0.602729647661809,10.112676136027659,-2.2871382891849765,6.384368942316961,-3.2013400948894795,-2.6845099889330895,0
1.1814090174293626,9.929519229319972,-1.7715782356734227,6.474999092203888,-2.4532289606469915,-1.7673980610974878,0
1.209436186715292,10.24160325163912,-2.1924793700692136,7.468281736427442,-2.5068515343226068,-1.621204219727669,0
0.1013605182226602,8.887417752517095,-2.832924497724724,6.3436831353579475,-2.5492952254838195,-1.6863328647580604,0
-0.8384991312793206,8.414262360323683,-2.7560042944137897,7.927109585858982,-1.3012640964666728,-0.8066938285435732,0
