0,1,2,3,4,5,active_hand,class_numeric
-5.478746000893404,0.7308878315023031,-4.30425960835426,2.422945530019879,-1.431375754768795,-1.0820000503755647,1,0
8.348842618400239,4.2440694824707395,2.177623905761322,2.9564234963115714,-2.1973057674837215,0.20278287318101107,0,0
-5.73156417069118,1.0571643480314732,-4.388518286700283,3.538862220490711,-0.3846673979918503,-0.9182299081786275,1,0
8.508407968372053,4.325267761136184,2.042586444176653,4.104251796306494,-1.0361435871922198,0.23083458900895704,0,0
-5.803457061252146,0.8644961923381986,-4.0416009179691725,3.0163255555119632,-1.465032678321351,-0.9989069242869357,1,0
8.457500995545091,4.177351219067797,1.8203439977418578,3.4575523849940177,-2.185539795873798,0.1868964960961345,0,0
-5.998212041363742,0.7711655591719201,-3.966454498110106,3.2827512618028267,-1.5517402881043492,-0.9785635557883914,1,0
8.35678173149197,3.96492343436573,1.9222514874553671,3.7236483933959965,-2.2840823185516204,0.15350754930478389,0,0
-6.062520965240255,1.1607281545550872,-3.810587527827122,2.958923212937727,-1.35153664908253,-0.9192387106577585,1,0
8.37618612069216,4.020934792591067,2.2098810153141595,3.4039750674380276,-2.1076763487361263,0.1487153484470024,0,0
-6.037058087760232,1.2279507443172806,-3.695553336506875,1.9352195161101167,-2.040844731574458,-1.0052616745119634,1,0
8.287033071529807,4.044925281994488,2.0001996051933104,2.2710300562272363,-2.891760939758186,0.1258917235239001,0,0
-5.974921237601752,1.3453323772744479,-3.6724970617608457,2.2809310745382607,-1.0726167127139727,-0.9391578317870883,1,0
8.177189012445616,3.8470703410014444,1.921490198225092,2.6639778000680745,-1.8262330885809046,0.16251721485666257,0,0
-5.963756752264888,1.001888019783001,-3.3444391515878578,1.9239956728639003,-1.4038372666878158,-1.0413278331108904,1,0
8.145080495810761,3.948812975365406,1.9839373833019736,2.253074140990516,-2.1788875808131105,0.16052549488538237,0,0
-5.821898866331024,1.2278432914357216,-3.300749631762633,2.245407955686034,-1.6205465288730188,-1.0641776291345049,1,0
8.223675445730311,3.7310582302852127,2.195365215083272,2.5890167356690696,-2.384629695046601,0.11700585115169765,0,0
-5.773212042808877,0.8282825524446615,-3.6444061600102664,2.051015971045608,-1.499067779118808,-1.1442412049892956,1,0
8.223916314212307,3.5334958990597967,2.2583252626632744,2.4347822771138503,-2.247707293397179,0.1042743833652846,0,0
-5.586454383945025,0.903095863527107,-3.797594048244239,1.9246990971530653,-2.4524212205872833,-1.2433832619474687,1,0
8.138317381038801,3.432146889460384,1.990513304002797,2.2463840982925274,-3.243531749322261,0.03556255204938018,0,0
8.132429922098314,3.5824545987365766,2.0188284578614994,1.9554248673695287,-3.3978994157938596,0.049676571872234745,0,0
-5.322679395874528,1.2160838852825164,-3.919482976011567,1.6240900436595533,-2.5475874900756392,-1.281749505569667,1,0
8.46175145539014,3.304857198132823,2.062197910537385,2.698471759146248,-2.0586116280449986,0.05297330728707288,0,1
-5.287981721823054,1.995764972974538,-5.071110478048669,2.1187019836501877,-1.1815212054880864,-1.0406492443893502,1,1
8.44229695779812,3.2745324722635827,1.852041790514464,3.1930434987791894,-1.7989569203324716,0.05363892992239406,0,1
-5.3172797333706585,2.0144955715608313,-5.156813781992485,2.594108339540302,-0.9722344452172422,-1.0237728879261627,1,1
8.493819795089607,3.3887745385388706,1.6862660701136618,2.812450378003541,-2.254164295235511,0.050570868272247986,0,1
-5.297324096241372,2.0333260276396095,-5.148688830010805,2.2701607292662724,-1.373956976691884,-1.0459671384071083,1,1
8.624116422550701,3.7631146645929667,1.5627494485012483,2.8335054102065054,-2.142910892154371,0.09894621036237547,0,1
-5.474820492671003,2.0493452211316994,-5.229181352393461,2.2903524116551703,-1.291000817943641,-0.9692548098435572,1,1
8.41562179855653,3.634887665062651,1.9436526208497014,2.2320525273065956,-3.0230095649121727,0.01578586800435664,0,1
-5.4127584611457324,1.931825875374047,-5.450622414395495,1.6797771635650627,-2.0312008986191503,-1.0712853141358805,1,1
8.377453551105681,3.4041199416431636,2.4339549709080797,2.3396497591083247,-3.017936580438703,0.028699811660095643,0,1
-5.649029188713065,2.00954427681522,-5.5260509594298926,1.7203682963070646,-2.032470196483951,-0.975811253001432,1,1
8.755382860083031,4.030182569099233,1.9382011812546196,2.6874631372290763,-2.6941685379809623,0.07197198839543675,0,1
-5.616069665925341,2.2307491782424265,-5.7343422580314,2.088263620155107,-1.763541342410517,-0.9233564255976321,1,1
8.685484426511763,4.035626513703034,1.8718427855818558,2.608557662953349,-2.6292929030241914,0.08268235300312199,0,1
-5.273402530780238,2.4640452625714016,-5.771652444237364,2.0054189151532524,-1.6920940491423777,-0.9668658879111238,1,1
8.566064102649198,3.932634778857299,1.8814117458339903,2.6761519525198727,-2.3998536971193087,0.07635497172287502,0,1
-5.255269904026491,2.4685403052559103,-5.856315423765879,2.0503833808460317,-1.4801867237096293,-0.9559209455497217,1,1
8.699695686538735,4.35803662791666,1.8742159001500494,2.8954148537003177,-2.307807516011269,0.12235183617009218,0,1
-5.62861615457608,2.178765305367825,-5.704074546863734,2.283487374341931,-1.4059673742275025,-0.9123432795917712,1,1
8.532527026156961,4.05504897483604,2.160287029712222,2.2485909841956757,-2.7892122559623367,0.023248780112722363,0,1
-5.600560887937387,1.9215578950064536,-5.550115284404007,1.6661223110193653,-1.8005707471852306,-1.0085498007939584,1,1
8.770395833448903,4.481554827904018,1.7307201201198898,2.436325211704977,-2.4946584071534903,0.1237343483635846,0,1
-5.70522174135089,1.8412369517708533,-5.501071801342983,1.885656466640778,-1.5628648082760541,-0.9406096785914833,1,1
7.558070432465858,3.4380373503179533,8.337599976606256,10.259724264161806,3.045776338505825,-0.2184578619600247,0,0
2.410925866371058,-4.168914865187193,-11.582264637257865,8.998833697472104,3.7103739520725894,-0.15304145658158141,1,0
0.13771225745538926,5.382553561112916,4.277070683330483,10.060008268865081,3.2068901152944402,0.5189636771840545,1,0
2.843016393920436,-4.716594493677978,-11.525328959591922,9.264113395685127,4.267119497520495,-0.07771077479661974,0,0
-0.04539803815190583,5.137159961232653,4.169322535349337,9.560703477095478,2.4160302600235477,0.5068529214655236,1,0
2.934404570712192,-4.978649878545476,-11.298618625829704,8.804644130757518,3.3522849245719515,-0.12471202881453584,0,0
-0.06316236915353082,6.066456095836559,4.229741316258636,8.260429629687977,3.6099809649041537,0.6191428302283628,1,0
2.8076069768037786,-4.64792960246427,-10.6243904186903,7.614256822549484,4.7137074759120425,-0.09393379614281948,0,0
-1.6507771596023808,6.322921412638097,3.33078167375032,9.082047808183786,3.6103290039241047,0.6016971195583902,1,0
3.167697834912585,-4.5308529208753585,-10.260564929690194,8.791911457096894,5.09626217835342,-0.014106120349056422,0,0
-1.7029866260402402,6.152645933583676,3.106026674769887,8.86950012552227,2.6445134935239882,0.45200856260556144,1,0
