0,1,2,3,4,5,6,7,8,9,10,11,active_hand,class_numeric
-5.478746000893404,0.7308878315023031,-4.30425960835426,2.422945530019879,-1.431375754768795,-1.0820000503755647,-0.3440064445410724,-0.7727904014336249,-0.09691359853408707,1.226498787084374,-1.194865971371424,-0.5361715978707555,1,0
8.348842618400239,4.2440694824707395,2.177623905761322,2.9564234963115714,-2.1973057674837215,0.20278287318101107,0.18988134824415936,0.1069086255357928,0.31779867838731257,1.0009214777968083,-1.6409674322342396,-0.1804475909593796,0,0
-5.73156417069118,1.0571643480314732,-4.388518286700283,3.538862220490711,-0.3846673979918503,-0.9182299081786275,-0.1778599225974272,-0.877658217224132,-0.020057834421623177,1.2013696623168084,-1.393059536945724,-0.4363287153542236,1,0
8.508407968372053,4.325267761136184,2.042586444176653,4.104251796306494,-1.0361435871922198,0.23083458900895704,0.35891745876537406,-0.28913649976358835,0.33332244290603485,1.0461677124600215,-1.8870851532064612,-0.19613228588514728,0,0
-5.803457061252146,0.8644961923381986,-4.0416009179691725,3.0163255555119632,-1.465032678321351,-0.9989069242869357,-0.33471328792773847,-0.5617178343185898,-0.15195298598703025,1.1949581244004834,-1.321034165381316,-0.4558523885104177,1,0
8.457500995545091,4.177351219067797,1.8203439977418578,3.4575523849940177,-2.185539795873798,0.1868964960961345,0.23612223818079744,0.049825800415893524,0.24371256099538513,1.0740818097017117,-1.6884935155325167,-0.21996284482485123,0,0
-5.998212041363742,0.7711655591719201,-3.966454498110106,3.2827512618028267,-1.5517402881043492,-0.9785635557883914,-0.3088162623337898,-0.49074398470064784,-0.1730713869332689,1.242489361419672,-1.4362246254922735,-0.4264306904918871,1,0
8.35678173149197,3.96492343436573,1.9222514874553671,3.7236483933959965,-2.2840823185516204,0.15350754930478389,0.21153168265439654,0.02479461134695092,0.2694347778063084,1.1090773643481238,-1.7955811147876088,-0.19288117781992753,0,0
-6.062520965240255,1.1607281545550872,-3.810587527827122,2.958923212937727,-1.35153664908253,-0.9192387106577585,-0.3397793536066054,-0.353999621279216,-0.23343282429326018,1.201102512822385,-1.4993572066849201,-0.4043528700246698,1,0
8.37618612069216,4.020934792591067,2.2098810153141595,3.4039750674380276,-2.1076763487361263,0.1487153484470024,0.19114838921332833,0.03285616022788531,0.2832120866258989,1.1209914240682477,-1.8277935033706267,-0.18720699685563127,0,0
-6.037058087760232,1.2279507443172806,-3.695553336506875,1.9352195161101167,-2.040844731574458,-1.0052616745119634,-0.4191383199359105,-0.01219310950379459,-0.2014695670547111,1.2489067893728079,-1.2644412108152319,-0.3932394520980618,1,0
8.287033071529807,4.044925281994488,2.0001996051933104,2.2710300562272363,-2.891760939758186,0.1258917235239001,0.1368234729559116,0.3440685322714855,0.24177886526602693,1.0864582585629197,-1.5677359336395302,-0.2225683931686555,0,0
-5.974921237601752,1.3453323772744479,-3.6724970617608457,2.2809310745382607,-1.0726167127139727,-0.9391578317870883,-0.29847416815581357,-0.25353287122713164,-0.05406625878854519,1.1776357927418115,-1.3495892013754651,-0.35417581949927157,1,0
8.177189012445616,3.8470703410014444,1.921490198225092,2.6639778000680745,-1.8262330885809046,0.16251721485666257,0.3280577917711711,0.08236422043856129,0.3295469880941821,0.9967504964569363,-1.6831194217272327,-0.2133089468147614,0,0
-5.963756752264888,1.001888019783001,-3.3444391515878578,1.9239956728639003,-1.4038372666878158,-1.0413278331108904,-0.3302721809290809,-0.21034933403280232,-0.044577051698504025,1.1077209667733068,-1.2605387679712474,-0.38608693177284953,1,0
8.145080495810761,3.948812975365406,1.9839373833019736,2.253074140990516,-2.1788875808131105,0.16052549488538237,0.2732500449733416,0.2151776946874394,0.3214523678891213,0.9554144596414409,-1.544881599432536,-0.21351486338081693,0,0
-5.821898866331024,1.2278432914357216,-3.300749631762633,2.245407955686034,-1.6205465288730188,-1.0641776291345049,-0.46778796579120036,-0.19379680560488577,-0.15883381033321178,1.221037356656701,-1.5215828264508666,-0.38073608268801395,1,0
8.223675445730311,3.7310582302852127,2.195365215083272,2.5890167356690696,-2.384629695046601,0.11700585115169765,0.19237451244655693,0.229484837990304,0.2630716630804003,1.1174794888104944,-1.7798445166896806,-0.19791678499610274,0,0
-5.773212042808877,0.8282825524446615,-3.6444061600102664,2.051015971045608,-1.499067779118808,-1.1442412049892956,-0.3324471139221351,-0.38338652353068514,0.021984969170703028,1.274656419260742,-1.2723481643179735,-0.4131397429466006,1,0
8.223916314212307,3.5334958990597967,2.2583252626632744,2.4347822771138503,-2.247707293397179,0.1042743833652846,0.20139485390205422,0.1857429476202136,0.3121943581696163,1.0252882464521302,-1.6246662159221548,-0.22304208457916966,0,0
-5.586454383945025,0.903095863527107,-3.797594048244239,1.9246990971530653,-2.4524212205872833,-1.2433832619474687,-0.502070925913531,-0.17637215243674365,-0.1064302972055558,1.3214135449024473,-1.082041481541071,-0.4480716365245063,1,0
8.138317381038801,3.432146889460384,1.990513304002797,2.2463840982925274,-3.243531749322261,0.03556255204938018,0.12629545377532406,0.45958630374150977,0.20449391042493406,1.0229975796083335,-1.4201490850366583,-0.2434987805360862,0,0
8.132429922098314,3.5824545987365766,2.0188284578614994,1.9554248673695287,-3.3978994157938596,0.049676571872234745,0.09811769342758142,0.48395931106296275,0.2533229977315997,1.0057064353088063,-1.3977261140859398,-0.22465027157635903,0,0
-5.322679395874528,1.2160838852825164,-3.919482976011567,1.6240900436595533,-2.5475874900756392,-1.281749505569667,-0.5842694210369996,-0.13112059653451463,-0.09080881988191605,1.3881204729592218,-1.0518131693179749,-0.4424399778934608,1,0
8.46175145539014,3.304857198132823,2.062197910537385,2.698471759146248,-2.0586116280449986,0.05297330728707288,0.2662932764365454,0.11034110149599667,0.14934548729347658,1.0264174296532582,-1.2581147319193486,0.49940826999870824,0,1
-5.287981721823054,1.995764972974538,-5.071110478048669,2.1187019836501877,-1.1815212054880864,-1.0406492443893502,-0.2674581421983301,-0.35367127875480353,-0.13891249787763568,1.6807923680529357,-0.691750391087784,0.3252005048672143,1,1
8.44229695779812,3.2745324722635827,1.852041790514464,3.1930434987791894,-1.7989569203324716,0.05363892992239406,0.3337572206548054,0.006925647882164182,0.12780093476128873,1.1103776364709723,-1.4579161384103525,0.5071671730168219,0,1
-5.3172797333706585,2.0144955715608313,-5.156813781992485,2.594108339540302,-0.9722344452172422,-1.0237728879261627,-0.24603605219398705,-0.4586761841166217,-0.14944016242740188,1.7538905449791677,-0.8838245356020187,0.33996983160209815,1,1
8.493819795089607,3.3887745385388706,1.6862660701136618,2.812450378003541,-2.254164295235511,0.050570868272247986,0.29413845088350127,0.12412940254300417,0.10805457465993713,1.1233208297336565,-1.3507289009322339,0.48747946545120624,0,1
-5.297324096241372,2.0333260276396095,-5.148688830010805,2.2701607292662724,-1.373956976691884,-1.0459671384071083,-0.3080337618734354,-0.34587166047425066,-0.2070701108208036,1.7506101535316163,-0.8254649081226361,0.32317179962213005,1,1
8.624116422550701,3.7631146645929667,1.5627494485012483,2.8335054102065054,-2.142910892154371,0.09894621036237547,0.31404645540867027,0.10249719287136741,0.0899459336746856,1.1347889229716952,-1.3527386373760182,0.48258379124935435,0,1
-5.474820492671003,2.0493452211316994,-5.229181352393461,2.2903524116551703,-1.291000817943641,-0.9692548098435572,-0.27509028626924265,-0.34862219328989474,-0.2584632132806072,1.6716832925505856,-0.8560973571697656,0.3277518030982969,1,1
8.41562179855653,3.634887665062651,1.9436526208497014,2.2320525273065956,-3.0230095649121727,0.01578586800435664,0.12927113814931068,0.2763108585839464,0.16603475652960983,1.143816118374986,-1.2808554370731264,0.5215539718979422,0,1
-5.4127584611457324,1.931825875374047,-5.450622414395495,1.6797771635650627,-2.0312008986191503,-1.0712853141358805,-0.3600013032582034,-0.20738459996831532,-0.3007757574892849,1.7974478178006017,-0.7631227757356511,0.28202397572565263,1,1
8.377453551105681,3.4041199416431636,2.4339549709080797,2.3396497591083247,-3.017936580438703,0.028699811660095643,0.06966037103197278,0.3480176315181365,0.16127789035023898,0.9912742151116669,-1.1203234951658705,0.5508072442822194,0,1
-5.649029188713065,2.00954427681522,-5.5260509594298926,1.7203682963070646,-2.032470196483951,-0.975811253001432,-0.33062402156727677,-0.11256545193029165,-0.39084010406796676,1.6156162179229836,-0.6060856782422711,0.2850783058428459,1,1
8.755382860083031,4.030182569099233,1.9382011812546196,2.6874631372290763,-2.6941685379809623,0.07197198839543675,0.1334450270538258,0.17290847600362436,0.0896342225104848,1.2571808550819195,-1.4318092359722214,0.5048212835804783,0,1
-5.616069665925341,2.2307491782424265,-5.7343422580314,2.088263620155107,-1.763541342410517,-0.9233564255976321,-0.33252706933486526,-0.2523757460354444,-0.4352023734667006,1.742681181252728,-0.9324430453117536,0.2929018769625159,1,1
8.685484426511763,4.035626513703034,1.8718427855818558,2.608557662953349,-2.6292929030241914,0.08268235300312199,0.16142355392318852,0.17031962356618208,0.11016233070756401,1.2190787314229825,-1.4038366989045057,0.5093802374039456,0,1
-5.273402530780238,2.4640452625714016,-5.771652444237364,2.0054189151532524,-1.6920940491423777,-0.9668658879111238,-0.36673348993615557,-0.2814173188226364,-0.38113043950483005,1.7799965301190048,-0.8767479029272719,0.28457673877132716,1,1
8.566064102649198,3.932634778857299,1.8814117458339903,2.6761519525198727,-2.3998536971193087,0.07635497172287502,0.21269550892954692,0.1252820088709492,0.13998809336909562,1.1788830547203462,-1.4219834606597135,0.5200046123092005,0,1
-5.255269904026491,2.4685403052559103,-5.856315423765879,2.0503833808460317,-1.4801867237096293,-0.9559209455497217,-0.32902492566787506,-0.3514929607009012,-0.3538026854181887,1.7660278387118937,-0.8687626918681091,0.2787827997712343,1,1
8.699695686538735,4.35803662791666,1.8742159001500494,2.8954148537003177,-2.307807516011269,0.12235183617009218,0.19822263575733814,0.07811559737293305,0.11761911580694055,1.2395527786234848,-1.5198783024773017,0.5316421068228181,0,1
-5.62861615457608,2.178765305367825,-5.704074546863734,2.283487374341931,-1.4059673742275025,-0.9123432795917712,-0.2743350781897627,-0.35547210046150074,-0.36282216657648125,1.7345152792887395,-0.9879571592210641,0.31001735464572067,1,1
8.532527026156961,4.05504897483604,2.160287029712222,2.2485909841956757,-2.7892122559623367,0.023248780112722363,0.08396567048242484,0.1327466560041426,0.22411217317065898,1.3186466849576572,-1.5725940005418284,0.5456015924624593,0,1
-5.600560887937387,1.9215578950064536,-5.550115284404007,1.6661223110193653,-1.8005707471852306,-1.0085498007939584,-0.32972602632716935,-0.3122797840492885,-0.34449647692278473,1.8517469243905633,-1.0601932250077803,0.2837975553064499,1,1
8.770395833448903,4.481554827904018,1.7307201201198898,2.436325211704977,-2.4946584071534903,0.1237343483635846,0.16558827312982619,0.07963921060903187,0.15885094105475006,1.2836287148381444,-1.487296121541298,0.5062988162163843,0,1
-5.70522174135089,1.8412369517708533,-5.501071801342983,1.885656466640778,-1.5628648082760541,-0.9406096785914833,-0.2828922159006303,-0.3806214978768515,-0.32988778911526273,1.7328937658776133,-1.0221620623343175,0.2913816351435242,1,1
7.558070432465858,3.4380373503179533,8.337599976606256,10.259724264161806,3.045776338505825,-0.2184578619600247,-0.24025920009897495,-0.19522051311895072,-0.135110373776247,1.986530697381519,-0.6443097011544938,-0.7482213132059419,0,0
2.410925866371058,-4.168914865187193,-11.582264637257865,8.998833697472104,3.7103739520725894,-0.15304145658158141,1.5611921403419573,-0.20091184357924352,2.424371814493637,1.6482122228560414,-0.21208112073545815,-0.6155344023270184,1,0
0.13771225745538926,5.382553561112916,4.277070683330483,10.060008268865081,3.2068901152944402,0.5189636771840545,0.41310288721182004,-0.24544416167561678,-0.9209236111974944,-0.3743410606862855,-1.1093492122746857,-0.437273625746587,1,0
2.843016393920436,-4.716594493677978,-11.525328959591922,9.264113395685127,4.267119497520495,-0.07771077479661974,1.7023863751050783,-0.185342424800637,2.4117028356990717,1.368759072187331,0.07685563633763301,-0.5565342177846928,0,0
-0.04539803815190583,5.137159961232653,4.169322535349337,9.560703477095478,2.4160302600235477,0.5068529214655236,0.3221627046804169,0.06723676482480256,-1.031603889776318,-0.4409142365479568,-0.787721093203207,-0.4861344319814114,1,0
2.934404570712192,-4.978649878545476,-11.298618625829704,8.804644130757518,3.3522849245719515,-0.12471202881453584,1.5942117759438634,0.13223232548002767,2.30197903769803,1.2576347111006727,0.4017410594252645,-0.5674148102461019,0,0
-0.06316236915353082,6.066456095836559,4.229741316258636,8.260429629687977,3.6099809649041537,0.6191428302283628,0.46006743304431,-0.4344814905605791,-0.9478858965384114,-0.4988113005438096,-0.9140150663439877,-0.45278796810043176,1,0
2.8076069768037786,-4.64792960246427,-10.6243904186903,7.614256822549484,4.7137074759120425,-0.09393379614281948,1.6969646847950413,-0.13876630724402145,2.39249332849709,1.071349473575087,0.17581931372417423,-0.5544018435186311,0,0
-1.6507771596023808,6.322921412638097,3.33078167375032,9.082047808183786,3.6103290039241047,0.6016971195583902,0.6735058967443445,-1.401153174040823,-0.8884995481831077,-1.330247489116334,-0.6117429334332721,-0.23120520023614927,1,0
3.167697834912585,-4.5308529208753585,-10.260564929690194,8.791911457096894,5.09626217835342,-0.014106120349056422,1.6973996597019136,-0.14589571887341557,2.288426291978445,0.6274494167923261,0.52606347787473,-0.533791793809767,0,0
-1.7029866260402402,6.152645933583676,3.106026674769887,8.86950012552227,2.6445134935239882,0.45200856260556144,0.5349148297520999,-1.3414092959910158,-0.9113092772301086,-1.2719445949729473,-0.30788104710770825,-0.24397584617014495,1,0
2.8258988145607185,-4.543350599802153,-10.423595221448169,8.568035703671805,3.972851641142639,-0.021882061603984676,1.6006027489845331,0.08135418344161666,2.271838168766312,0.5489486794043389,0.7868997449654804,-0.4941560409720922,0,0
-2.2985719629976753,4.927468458506165,3.6526426591543393,8.265621236593322,1.9623730912179678,0.25550220589033984,0.3329968892041326,-1.2885925676718306,-0.7211065261993524,-1.2803421084654172,-0.24155777814960988,-0.24994322232963972,1,0
3.0141693297658354,-4.604415909065565,-10.411963940775243,7.827777442642359,3.2677435394927423,-0.07988869954226192,1.4665047950884755,0.3044947714855599,2.2240809269089583,0.6643920938210891,0.9019522730276763,-0.5502799063372157,0,0
-3.128971198645302,4.485567374088559,3.131325763144328,7.824903243912978,1.1276769082973102,0.06648726347747123,0.350232322937379,-1.5027661104851706,-0.758803497787113,-1.2862013193155575,-0.5036286614582118,-0.2298096316758479,1,0
3.1821059826304094,-4.898372310751146,-10.536216834130537,7.391559453573574,2.4556988632465715,-0.14625207088548065,1.3301070406000213,0.4777244403231584,2.0913279239445637,0.9522755274935748,0.7403399811757708,-0.5955049368142818,0,0
-3.131299266637373,4.524339785464475,3.15398541940032,8.36611186196147,1.123266075438742,0.09597640097969895,0.27774683702152475,-1.6393389138358745,-0.803253020670747,-1.1467718589429419,-0.7234686743271759,-0.201337697852025,1,0
3.001759443548224,-4.751441118982828,-10.697803668199878,7.961162002423869,2.434454699346876,-0.12747501789557347,1.3419712291428127,0.38344464015535235,2.1158185283174333,1.0391978721764077,0.4979251476830706,-0.539139811952604,0,0
