0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,active_hand,class_numeric
-5.478746000893404,0.7308878315023031,-4.30425960835426,2.422945530019879,-1.431375754768795,-1.0820000503755647,-0.3440064445410724,-0.7727904014336249,-0.09691359853408707,1.226498787084374,-1.194865971371424,-0.5361715978707555,-0.1199692460032501,0.060847553416980296,-0.12761937436075915,0.3470298646241843,-0.0412984533547059,0.2205133267005126,0.012479284718590944,0.05738738419929901,0.07889362479403961,-0.05448011386667259,0.17011053548953695,-0.058543362254252246,0.04553972122413453,-0.002193439643459423,-0.01918552040602786,0.05250803589775084,0.05632505282916435,0.021647303261297796,1,0
8.348842618400239,4.2440694824707395,2.177623905761322,2.9564234963115714,-2.1973057674837215,0.20278287318101107,0.18988134824415936,0.1069086255357928,0.31779867838731257,1.0009214777968083,-1.6409674322342396,-0.1804475909593796,-0.09793515693485791,0.3833159033213739,0.015846846073273864,0.31949001509199215,-0.08741417005772084,0.2606400956830652,-0.06019153866985011,-0.04243282737509013,-0.1456301478646834,0.0072757087785222385,-0.06347108310816393,-0.015800160313306732,-0.06845108594935104,0.009599548016578419,-0.020387979780600134,-0.021791463791635605,0.014873293891311846,-0.07321820680280064,0,0
-5.73156417069118,1.0571643480314732,-4.388518286700283,3.538862220490711,-0.3846673979918503,-0.9182299081786275,-0.1778599225974272,-0.877658217224132,-0.020057834421623177,1.2013696623168084,-1.393059536945724,-0.4363287153542236,-0.18712124537331687,0.0661527864749458,-0.3015896557529516,0.46897056375733537,-0.18477078770222882,0.302919171421298,0.02222380179105521,0.053756989174824465,0.08984230446201992,-0.12926011777543206,0.13320856896944375,-0.05313267555632599,0.0044336366125722355,-0.01473391506793361,0.013539016621245917,0.0695967438819896,0.04038002196700059,0.05457443497258368,1,0
8.508407968372053,4.325267761136184,2.042586444176653,4.104251796306494,-1.0361435871922198,0.23083458900895704,0.35891745876537406,-0.28913649976358835,0.33332244290603485,1.0461677124600215,-1.8870851532064612,-0.19613228588514728,0.07291324254584919,0.4329300202022579,0.2609563021043149,0.42205964065478485,-0.10204562067488532,0.3667294610064772,-0.03988746722209163,-0.1626382196990391,-0.14838193520848794,-0.08951077405703828,-0.14082638608471887,0.014127938437936654,-0.08376341782695919,0.024308112255269868,0.01985899990128296,-0.01864965133520453,0.02363709573967482,-0.06719900514295109,0,0
-5.803457061252146,0.8644961923381986,-4.0416009179691725,3.0163255555119632,-1.465032678321351,-0.9989069242869357,-0.33471328792773847,-0.5617178343185898,-0.15195298598703025,1.1949581244004834,-1.321034165381316,-0.4558523885104177,-0.16953969509918357,0.07390637407290836,-0.23127652807406868,0.42078667177428647,-0.0910056166658314,0.2506944967047534,0.025714422952538896,0.02602710722135171,0.11098648610353548,-0.11268136983178151,0.15604631713021713,-0.0441612972079236,0.05184934679142243,0.0028626478100218997,0.0012924213826635451,0.051547150433015304,0.046588200636565824,0.03664702383631333,1,0
8.457500995545091,4.177351219067797,1.8203439977418578,3.4575523849940177,-2.185539795873798,0.1868964960961345,0.23612223818079744,0.049825800415893524,0.24371256099538513,1.0740818097017117,-1.6884935155325167,-0.21996284482485123,-0.0511539725799135,0.3577684751815231,0.01875714176217911,0.36993634704782924,-0.09548060813029911,0.24882214731807642,-0.05125012682744717,-0.12763261245960728,-0.14218974549730526,-0.061143360015973564,-0.11012926225060772,0.0006431546123801118,-0.07216644436269719,0.009039833961611649,-0.0011143423602632263,-0.021674682234573018,0.02260537364227477,-0.07395535858973454,0,0
-5.998212041363742,0.7711655591719201,-3.966454498110106,3.2827512618028267,-1.5517402881043492,-0.9785635557883914,-0.3088162623337898,-0.49074398470064784,-0.1730713869332689,1.242489361419672,-1.4362246254922735,-0.4264306904918871,-0.1809574788869368,0.06581552461764731,-0.27414720838473383,0.4252620078231247,-0.1015228980219944,0.25614694648966596,0.03541330384443264,0.008652400458194182,0.13001095211688035,-0.12678878704149865,0.15694515941243728,-0.032427994679493075,0.06397084837885088,0.005425972856163246,-0.0010580094522315876,0.04307492337566937,0.04681704064884604,0.035599743189419074,1,0
8.35678173149197,3.96492343436573,1.9222514874553671,3.7236483933959965,-2.2840823185516204,0.15350754930478389,0.21153168265439654,0.02479461134695092,0.2694347778063084,1.1090773643481238,-1.7955811147876088,-0.19288117781992753,-0.06657612708545729,0.3336947688770704,-0.011638117980744989,0.3684285630146285,-0.10357918323078388,0.2486508731779825,-0.051192078712300526,-0.14709722455675966,-0.15285074710725752,-0.08300836479965407,-0.12125725248997989,0.013358985013926794,-0.06828169861665018,-0.002644908881849671,-0.0023954688936986476,-0.02284966215208482,0.025566417622740905,-0.07810200221079902,0,0
-6.062520965240255,1.1607281545550872,-3.810587527827122,2.958923212937727,-1.35153664908253,-0.9192387106577585,-0.3397793536066054,-0.353999621279216,-0.23343282429326018,1.201102512822385,-1.4993572066849201,-0.4043528700246698,-0.16712323791954947,0.026159022656515978,-0.16135071957219882,0.45389832273362596,-0.053296336066257465,0.3115147686941887,0.03355746735008125,0.04416005265621792,0.11710757801528664,-0.10267379211411093,0.15113060203252085,-0.03664154324344614,0.0386647328330715,0.015834398765901328,-0.004650252104606907,0.052805869838936814,0.03038426236493604,0.04943329500046314,1,0
8.37618612069216,4.020934792591067,2.2098810153141595,3.4039750674380276,-2.1076763487361263,0.1487153484470024,0.19114838921332833,0.03285616022788531,0.2832120866258989,1.1209914240682477,-1.8277935033706267,-0.18720699685563127,-0.026443073258996697,0.35287030815392023,0.10748909364498241,0.3717801080886471,-0.05762657615085028,0.3174715744736536,-0.04716243529107611,-0.1315342383458061,-0.1625286441109798,-0.05025605321086074,-0.13821783281178088,0.014690799363622527,-0.09940360065936747,0.014295151927938357,-0.005318709678771332,-0.008366772655556277,0.024616405615397633,-0.0668999757871034,0,0
