0,1,2,3,active_hand,class_numeric
-5.478746000893404,0.7308878315023031,-4.30425960835426,2.422945530019879,1,0
8.348842618400239,4.2440694824707395,2.177623905761322,2.9564234963115714,0,0
-5.73156417069118,1.0571643480314732,-4.388518286700283,3.538862220490711,1,0
8.508407968372053,4.325267761136184,2.042586444176653,4.104251796306494,0,0
-5.803457061252146,0.8644961923381986,-4.0416009179691725,3.0163255555119632,1,0
8.457500995545091,4.177351219067797,1.8203439977418578,3.4575523849940177,0,0
-5.998212041363742,0.7711655591719201,-3.966454498110106,3.2827512618028267,1,0
8.35678173149197,3.96492343436573,1.9222514874553671,3.7236483933959965,0,0
-6.062520965240255,1.1607281545550872,-3.810587527827122,2.958923212937727,1,0
8.37618612069216,4.020934792591067,2.2098810153141595,3.4039750674380276,0,0
-6.037058087760232,1.2279507443172806,-3.695553336506875,1.9352195161101167,1,0
8.287033071529807,4.044925281994488,2.0001996051933104,2.2710300562272363,0,0
-5.974921237601752,1.3453323772744479,-3.6724970617608457,2.2809310745382607,1,0
8.177189012445616,3.8470703410014444,1.921490198225092,2.6639778000680745,0,0
-5.963756752264888,1.001888019783001,-3.3444391515878578,1.9239956728639003,1,0
8.145080495810761,3.948812975365406,1.9839373833019736,2.253074140990516,0,0
-5.821898866331024,1.2278432914357216,-3.300749631762633,2.245407955686034,1,0
8.223675445730311,3.7310582302852127,2.195365215083272,2.5890167356690696,0,0
-5.773212042808877,0.8282825524446615,-3.6444061600102664,2.051015971045608,1,0
8.223916314212307,3.5334958990597967,2.2583252626632744,2.4347822771138503,0,0
-5.586454383945025,0.903095863527107,-3.797594048244239,1.9246990971530653,1,0
8.138317381038801,3.432146889460384,1.990513304002797,2.2463840982925274,0,0
8.132429922098314,3.5824545987365766,2.0188284578614994,1.9554248673695287,0,0
-5.322679395874528,1.2160838852825164,-3.919482976011567,1.6240900436595533,1,0
8.46175145539014,3.304857198132823,2.062197910537385,2.698471759146248,0,1
-5.287981721823054,1.995764972974538,-5.071110478048669,2.1187019836501877,1,1
8.44229695779812,3.2745324722635827,1.852041790514464,3.1930434987791894,0,1
-5.3172797333706585,2.0144955715608313,-5.156813781992485,2.594108339540302,1,1
8.493819795089607,3.3887745385388706,1.6862660701136618,2.812450378003541,0,1
-5.297324096241372,2.0333260276396095,-5.148688830010805,2.2701607292662724,1,1
8.624116422550701,3.7631146645929667,1.5627494485012483,2.8335054102065054,0,1
-5.474820492671003,2.0493452211316994,-5.229181352393461,2.2903524116551703,1,1
8.41562179855653,3.634887665062651,1.9436526208497014,2.2320525273065956,0,1
-5.4127584611457324,1.931825875374047,-5.450622414395495,1.6797771635650627,1,1
8.377453551105681,3.4041199416431636,2.4339549709080797,2.3396497591083247,0,1
-5.649029188713065,2.00954427681522,-5.5260509594298926,1.7203682963070646,1,1
8.755382860083031,4.030182569099233,1.9382011812546196,2.6874631372290763,0,1
-5.616069665925341,2.2307491782424265,-5.7343422580314,2.088263620155107,1,1
8.685484426511763,4.035626513703034,1.8718427855818558,2.608557662953349,0,1
-5.273402530780238,2.4640452625714016,-5.771652444237364,2.0054189151532524,1,1
8.566064102649198,3.932634778857299,1.8814117458339903,2.6761519525198727,0,1
-5.255269904026491,2.4685403052559103,-5.856315423765879,2.0503833808460317,1,1
8.699695686538735,4.35803662791666,1.8742159001500494,2.8954148537003177,0,1
-5.62861615457608,2.178765305367825,-5.704074546863734,2.283487374341931,1,1
8.532527026156961,4.05504897483604,2.160287029712222,2.2485909841956757,0,1
-5.600560887937387,1.9215578950064536,-5.550115284404007,1.6661223110193653,1,1
8.770395833448903,4.481554827904018,1.7307201201198898,2.436325211704977,0,1
-5.70522174135089,1.8412369517708533,-5.501071801342983,1.885656466640778,1,1
7.558070432465858,3.4380373503179533,8.337599976606256,10.259724264161806,0,0
2.410925866371058,-4.168914865187193,-11.582264637257865,8.998833697472104,1,0
0.13771225745538926,5.382553561112916,4.277070683330483,10.060008268865081,1,0
2.843016393920436,-4.716594493677978,-11.525328959591922,9.264113395685127,0,0
-0.04539803815190583,5.137159961232653,4.169322535349337,9.560703477095478,1,0
2.934404570712192,-4.978649878545476,-11.298618625829704,8.804644130757518,0,0
-0.06316236915353082,6.066456095836559,4.229741316258636,8.260429629687977,1,0
2.8076069768037786,-4.64792960246427,-10.6243904186903,7.614256822549484,0,0
-1.6507771596023808,6.322921412638097,3.33078167375032,9.082047808183786,1,0
3.167697834912585,-4.5308529208753585,-10.260564929690194,8.791911457096894,0,0
-1.7029866260402402,6.152645933583676,3.106026674769887,8.86950012552227,1,0
2.8258988145607185,-4.543350599802153,-10.423595221448169,8.568035703671805,0,0
-2.2985719629976753,4.927468458506165,3.6526426591543393,8.265621236593322,1,0
3.0141693297658354,-4.604415909065565,-10.411963940775243,7.827777442642359,0,0
-3.128971198645302,4.485567374088559,3.131325763144328,7.824903243912978,1,0
3.1821059826304094,-4.898372310751146,-10.536216834130537,7.391559453573574,0,0
-3.131299266637373,4.524339785464475,3.15398541940032,8.36611186196147,1,0
3.001759443548224,-4.751441118982828,-10.697803668199878,7.961162002423869,0,0
-3.609381066258861,3.882958372613686,3.225353197332796,8.02384538308399,1,0
2.913171396141665,-4.816779959972591,-10.45054771608159,7.637421014264351,0,0
-3.5786160709015973,3.8915365422847668,3.1334912942409145,8.28789782421434,1,0
2.9841361512797184,-4.8680311898477635,-10.527791559868447,7.879089310096672,0,0
-3.3725080308333126,4.241764028029133,3.1687964349948525,7.754324644510632,1,0
2.89024227397228,-4.457473959620829,-10.457950455966825,7.442177225389606,0,0
-0.9556255147109712,5.480678497335478,2.616729486691498,7.304274562620417,1,1
3.0627842965670555,-4.611176116374166,-10.1559211913978,7.020321784176765,0,1
-0.5443903753873011,6.11801243336011,2.2959717107381934,7.7743598627103605,1,1
3.2337759250193634,-4.8556384007344375,-10.310936447332661,7.521966778609143,0,1
-0.8132867931218842,5.339072946910168,2.3415773728148177,8.28058411368281,1,1
3.247278659976854,-4.655816937198339,-10.45853870263624,8.049291746493854,0,1
-0.6617454444957104,5.781870067225603,1.9172016429091103,6.954704211236873,1,1
3.0790267899372132,-4.542333321370203,-10.11741512186652,6.6754216286681585,0,1
-0.19096793233299036,6.088512401147325,2.4630359585453,7.599881205781934,1,1
2.993222265970152,-4.694468023295912,-10.118779160742797,7.287123339241825,0,1
-0.11300926843956599,6.11474650527963,1.8369770977075135,7.492565410611054,1,1
3.023676469963575,-4.51448595647743,-10.159016313151831,7.288330262477851,0,1
-0.4341505988797421,5.569146007321471,2.0337830346703174,6.836523093937741,1,1
3.0291010117022776,-4.396486459416527,-10.05762460899542,6.57951550229983,0,1
-0.06508580270258102,5.9482127195032,1.2986937165330625,7.26398874380217,1,1
2.9480712185543707,-4.374787514053993,-9.896884961612002,7.07881089104346,0,1
0.3337438893376343,6.156203181557598,0.3849091773217683,6.894648201641718,1,1
2.957134144510468,-4.204241750939214,-9.911978494146513,6.829733980388045,0,1
0.6374393784315127,6.627740877516082,-0.1406194924462303,7.440796080507292,1,1
3.1633298053338246,-4.3049371791237885,-10.16129870385018,7.462461212700779,0,1
0.389389140352294,5.9843790966149815,0.33633018299246525,6.578815367079887,1,1
2.9102556900535257,-4.471203518928093,-10.027923600012713,6.469856713451042,0,1
0.4792082050835527,6.229039567700847,0.9580134757208844,6.360254363275383,1,1
3.0163928362698034,-4.466211441354852,-9.831815189573096,6.235462066103104,0,1
8.35687264876064,-0.9740423800893591,1.345607906871486,2.233236265607009,0,0
-5.649250077481683,0.637733825635537,-3.843716311513489,1.9202056974563118,1,0
-5.8667034403467975,0.7063623190747254,-3.226880637351688,1.3233033978775268,1,0
8.249966172288918,-1.1902340411511119,1.2139384758887706,1.4868421794272382,0,0
-5.809707888216711,0.9117308521126741,-3.2045285322113197,2.0250319302851048,1,0
8.14246697180434,-1.5311765655708889,1.1648452094829684,2.200915661556226,0,0
-5.9230868176435,0.9513517410767034,-3.006670595007883,1.1909118953833608,1,0
8.205459306612644,-1.3759433712708837,1.252167795682609,1.3075843977216537,0,0
-5.810889780848431,1.340912596648155,-2.831114795139703,1.4166894614643046,1,0
8.241701721014438,-0.8745999522472285,1.1698769795108832,1.5015049988369291,0,0
-5.807421475339849,1.62505169454255,-2.8132117829155994,0.5568729415933682,1,0
8.178064106889233,-0.9652126492048609,1.322912171383589,0.5718394740909429,0,0
-5.604854791931702,1.9000767355070283,-3.1751415743184372,0.8378356447706157,1,0
8.435542104615932,-0.23381442886696524,1.2575586860586627,0.90637283939288,0,0
-5.547349748111458,1.7552410270435654,-3.091378802593215,1.3074023958733278,1,0
8.158354830171929,-1.6302617291814248,1.3998700587293686,1.3623935072686184,0,0
-5.486218037476157,2.124469876031184,-3.1825540673835793,1.7488986745871216,1,0
8.406899647495138,-1.149829606480403,1.3305545617028316,1.8415722602688098,0,0
-5.851376145783642,2.0091782499851503,-2.99172015075579,2.00357111709618,1,0
8.121949367372828,-1.5328213401648756,1.3478957607546747,2.082452160205007,0,0
-5.514768698599497,2.1095384271205533,-3.3314659599433365,2.011221391602488,1,0
8.391936177206693,-0.5219510408087654,1.2588713456705147,2.1334072366953194,0,0
-5.6720596447565415,1.9825684892633497,-3.4493990385916895,0.9828901653113261,1,0
8.710880910474872,-0.12179540467191763,1.0359323747613716,1.0541440247139466,0,0
-5.477954565452946,1.989198491924258,-3.8445687671457622,1.5510299616687329,1,1
8.283468113494038,0.6320330454063483,1.8879782413389852,1.898099751577483,0,1
-5.474010961922487,1.9560967911288094,-3.868250148158919,1.1593040987544028,1,1
8.159628443311265,0.6075712184792477,2.0212154692325424,1.4898352966799722,0,1
-5.757756128001501,2.1778971009877,-3.9503532918567847,1.4588176617473052,1,1
8.263062878182993,1.0706192286765304,1.7464913864700315,1.8081794074601185,0,1
-5.869514917882732,2.013196728150662,-4.18054243452393,0.8506677367629244,1,1
8.393418993648787,0.7716787260920139,1.7209928477149656,1.146415287115395,0,1
-5.675193361955902,2.069703918810298,-4.600606557247624,0.6618852123697885,1,1
8.373057108651443,0.8971236404637597,1.7599481618854957,1.022591777157689,0,1
-5.6044229063128626,2.251245142293785,-4.798621907718285,0.9709607148232577,1,1
8.302008798079754,0.10429705293753225,1.957085601707341,1.3958020226172991,0,1
8.310745355781972,0.09913289832889899,1.9861058647163166,1.5228355098923603,0,1
-5.75912961627909,2.0510191279785106,-5.002792405959034,1.0719279869646823,1,1
8.398588498436725,0.6568912084985797,2.057628148341205,1.3093233031310212,0,1
-5.654728854994236,2.256112030172373,-5.2238523585316115,0.8317575665227004,1,1
8.363733908942704,1.6222626258418948,1.74376267261832,2.470416636836585,0,1
-5.740811702770458,2.065705071404066,-5.356679266687933,1.924447257103564,1,1
8.423247576445608,1.007965709699691,1.7794443475008226,1.4643997005361782,0,1
-5.659493768384801,2.194377288149429,-5.182332178064206,0.9909531928339651,1,1
-5.510489958621974,2.351308032247236,-5.327283986514184,1.2220754607676692,1,1
8.4143640433504,0.5172126488421782,1.9314827546671876,1.7310574658252724,0,1
-5.552485099201732,2.2477695199286307,-5.304263128223644,0.7452454872750066,1,1
8.371612256780072,0.41187478333913596,1.7119351585668927,1.1725300906259444,0,1
1.0403697554313236,5.016135193680743,2.5100791476009636,10.062550902050926,1,0
2.3822259683734512,-4.7226977268178825,-10.831233844178392,9.689533356327813,0,0
0.1937448922613287,6.260078267979942,2.265761089281624,9.756341643857713,1,0
2.749947321132212,-4.675739243615797,-10.468020212558276,9.692261189458991,0,0
-0.3317971594991925,7.654704441724702,1.1526401945871243,9.493936343779774,1,0
2.4152189255155965,-4.714026218672224,-10.32828594018278,9.607485855588324,0,0
0.0019432104299173247,7.060789766374357,2.0905448568505496,7.443023975323677,1,0
2.510173035477805,-4.793190109042207,-10.06906016615242,7.404175725177076,0,0
-0.34620773002364125,6.753434191003878,2.6164259724439276,8.38269679331004,1,0
2.27849745290334,-4.429227874519312,-10.673335602948384,8.3187200747354,0,0
-0.11663225358201362,6.51832920723813,2.652129288027695,8.392037925220592,1,0
2.3775497710646434,-4.750576300191159,-10.333267952680918,8.302668026792634,0,0
-0.05412329143186111,6.618081551458651,2.803781794736763,9.434107662598263,1,0
2.7058621269238943,-4.725594960412242,-10.492853969735929,9.372897077245796,0,0
-1.054472248294784,6.147398678505328,2.664270722809719,8.146056937907456,1,0
2.566251626597106,-4.7413914401502355,-10.407667030098576,8.048232800036926,0,0
-1.5503569594245536,5.8376688159173815,1.9161875345697867,9.262762567575063,1,0
2.3546739298260517,-4.677497270506405,-10.64281610627984,9.151117308021263,0,0
-1.3486701934467826,6.209048986371764,2.865256941700659,8.1208453531744,1,0
2.767155539716072,-4.72078148569972,-10.240556337505067,7.9938323086310445,0,0
-0.8010490654362541,6.456833109650017,2.0790149880647157,7.959560804391003,1,0
2.7598721502701924,-4.677723178038081,-10.168433894776454,7.9293483754654925,0,0
-0.5831297520258456,6.9484158552202135,1.3858756046140548,7.70059975002879,1,0
2.6905733157832556,-4.611816172811453,-10.268632317177962,7.661412511941502,0,0
0.8877175823071042,6.888107871058232,-0.6623365729125256,8.00206948660559,1,1
2.6920494120059493,-4.687164103184357,-10.601681680549145,8.1361032619259,0,1
1.1439984384149573,7.041394249978992,0.9369732190989477,7.87198951390254,1,1
2.531320458855829,-4.4822918734178705,-10.167126755460838,7.9545004053761685,0,1
0.8878043713265668,7.50121034644658,-0.25584825223623897,7.848130315932909,1,1
2.6102703365329694,-4.605764748773335,-10.241344026130234,8.066506886694718,0,1
0.45379042772854083,7.153166949309477,-1.22097987858934,7.371061747151018,1,1
2.5453715685276745,-4.636681095833624,-10.140488493805744,7.611576824048288,0,1
0.971284158274843,7.005041663244877,0.09708397063301283,8.023189467951095,1,1
2.591399789376002,-4.395263966927477,-10.403870584672093,8.169092965269758,0,1
0.7424249374254426,7.164320165851381,-0.15240908472605366,8.00471024099602,1,1
2.625200250481875,-4.346578980376306,-10.530892641736392,8.145700360522383,0,1
0.8205806325025321,7.089215351141665,0.7585562297447204,7.183167364633236,1,1
2.562796736041511,-4.422168569003187,-10.197876295766225,7.207192209784323,0,1
0.6568681665191468,7.141580430003147,0.8456516328439608,7.385629936589402,1,1
2.4830161016196097,-4.565963069664083,-10.118985784196928,7.502184617405488,0,1
0.745936819585221,6.844406798417831,1.1094134626351062,7.295167647850853,1,1
2.6976901832398306,-4.507093107324602,-10.316311224063895,7.309372441312853,0,1
0.7339970960119442,7.0527439363220825,0.6212416965286633,7.35847879745821,1,1
2.5471737006664315,-4.370387786853044,-10.302021982186037,7.486051660867699,0,1
0.6483710136960367,7.0420097624586395,-0.3006040338161121,8.173822213545119,1,1
2.671286746926396,-4.203098224483372,-10.320687650665676,8.376370378475663,0,1
0.8075560204577392,6.853761830824794,-0.10293496564502358,7.092639732223096,1,1
2.8855720338144293,-4.214441777284462,-10.206710030554612,7.232644462508324,0,1
-6.671079543170004,1.1458801167071553,-3.2769358199561776,2.784623419669212,1,0
8.930114418890131,-1.5750268438224697,-0.16100149899435226,2.8085040461420983,0,0
8.860575218579058,-1.7040290897918264,0.10177691646573461,2.5853622173120336,0,0
