0,1,2,3,4,5,6,7,8,9,10,class_numeric
-18.319668716389298,-1.3055089777461162,10.800522143479345,6.209306448923586,-3.1922161784514214,-2.4368624257866873,-4.185964081146136,0.05646991905018325,-4.832733962909127,1.2064076762804263,-0.07696868753108145,0
-23.33330593920261,2.193036915861838,16.44969188430901,2.9206166007174446,-2.099249754257837,0.007184707163823302,-1.7352769850450958,0.11226321795029087,-4.823284154924987,1.1183836614189955,0.08217014292252815,1
3.5966428383547364,24.84512692805881,1.9887514304115628,28.990429665452435,-10.025350035442022,-4.091234210356466,9.991637753866316,11.102275587030947,4.863493153062071,-6.564476887906461,1.3916177576509945,0
5.0960569613724624,30.550501823152064,20.760297505622574,9.106177584039102,-1.6325076294157919,-3.7221256253903965,-4.965104971211154,2.628310387439172,1.4414050465680923,1.5317933797084706,2.217302872914493,1
-18.40589838747254,0.1880084952857695,6.007408716312011,5.391789516097681,1.2243446614471245,1.0755606146480594,-1.2570469551427859,-1.2590811488313078,-4.842035874156097,0.553634465545755,-0.8785343394777043,0
-22.733898714113323,2.0572410717639107,11.851830716306765,1.361857653918306,0.27214122796202567,0.032072181193585785,-2.065073917524042,-1.1922309653561993,-5.105632930480889,0.4401298994578808,-0.16711069687926197,1
4.18368760671099,35.51561482558575,10.968033564693334,18.985491450333758,-6.549427113135197,-0.6837214521138969,0.6238374454099074,6.4729078252962875,6.745538993358332,0.14511316403591215,1.910460649506812,0
2.52337023908546,35.30217405850556,26.788086513516166,8.288539798754018,-8.028835815281237,-1.2982798975451684,0.9043045453471842,5.527364574987803,1.3872066001316916,1.2116990526976654,1.841421360398632,1
-21.456299451233697,2.0501937805409294,5.475724301078472,8.689111153838114,1.0351491831817177,0.41655426010928753,-4.7404284775159375,-1.7631515753507927,-1.9862291765683093,0.9286601189690432,0.6864536041689765,0
-21.769210893562125,2.8394279290242106,16.244785684483425,4.780854048350893,-2.4148201297887923,-0.08735998726133372,-4.1782977231931255,-0.4452851285569935,-3.9106218038481364,1.1474997062622756,0.9894669897291747,1
4.514645823765598,29.14328439426961,3.5124794776655777,27.0528666938773,-4.1907750705314495,-2.826053554228723,-5.003985496732414,4.097172099727572,6.486655658063223,3.2967804478752716,4.298659468317435,0
7.756518314777497,28.185368989573803,29.163333717957098,7.931231530332903,-6.403807289795982,-5.726133312938832,-7.4364941070052994,3.2321787802403414,3.533448665822773,-0.966031818997101,0.9923776828779574,1
-18.930894056053056,-2.5797493498517445,10.648277403546102,7.395514335895364,-2.6278503542644396,-0.9109375442283664,-4.8376303263412685,-1.7170582317965846,-5.702566593589417,0.5862003502907039,0.8909864971155724,0
-20.488989743179673,1.777857909927411,16.343177148388115,5.698769655730163,-2.2452166248653542,1.115643362499406,-3.815100437646765,-1.3450226784972625,-5.7320010612760255,0.604415456343154,0.5008130761192956,1
4.382734030902748,30.471080647293594,8.361436962092816,21.116596660991128,-3.1517006457742793,-3.8126769619649874,-4.660752815091846,3.238369706426925,7.194057850149636,1.2368773701658553,4.1808160667528345,0
2.3774698669182275,35.039812577917175,26.927186944907348,7.654346329545384,-2.946911159218828,-0.10349437526658001,-2.110119736719866,3.46557446327118,0.5887323342796685,2.2116192016506666,0.6425086199297239,1
-18.938971459319326,-4.946270260617875,5.2561888207924765,3.323383540429166,-0.7814039432631691,3.0780768150893794,-0.8674844432675239,-3.9240976034306265,-10.109594094132458,0.8270965729128597,-0.4250236576866376,0
-20.25410573712218,0.5051848139623997,7.170388044444324,-1.6053936179430373,3.524740019178389,3.462524374601201,-1.6078233226593457,-4.735275789189209,-11.176522686443482,0.7927950733864225,-1.4689027683097606,1
6.248713247714113,30.26275949741984,0.7929122942092303,15.767314618890346,-2.359491707273131,-2.813710285338144,-1.147877549051899,6.806731302977244,6.850848459793585,3.8903109117239616,3.1203084589887147,0
