0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-16.79444726497332,11.780641488808698,21.05703005417071,3.281041797581948,6.269204713446413,0.4677121041741408,2.167723729740804,-5.501782176453368,2.4350600933353257,0.771634670599686,1.9939778867662221,-3.086026257252937,3.3727965507818665,-0.20995224061464382,0.09580910011989452,-1.506956567451162,0.9930208055570666,0.13402244839437102,-0.03410700028280331,0.1475743865629771,0.7330974739432204,0.06864362342467636,0
-21.54690715617031,6.630749487643035,25.7287590126371,7.151401694236102,4.792560638381638,0.5927980598031165,-1.8189743915542465,1.632877408384043,-1.3329982682212866,-1.4396623797397132,1.9617309148726731,-1.2043527968070575,0.6325581291495691,0.8931166652815545,-0.10645820173573918,-1.2527826170301395,1.4592604232008457,-0.5229944588618631,-0.2067171934479762,-1.2505683385243282,-1.16480598540088,-0.14384073295599556,1
27.884132352250298,-1.3897509120952178,3.1725676916398955,0.7420183334578673,5.048859317473215,-13.505150840169692,-0.9848080942723361,-6.2474230122634955,-2.689163775861403,0.030286739096987043,4.288620382093481,1.3622245326994296,-1.4034087738097476,-3.1432320234545776,-7.65533880753303,-5.010591602828576,-0.8614191060305856,-3.17973332829864,0.5593994978672849,-0.797146061539406,-3.3828320632090523,2.1577999301586313,0
16.997032291852353,-21.653912638335004,27.154409592963336,-1.1189373814807133,11.401343273329195,-6.356914949302196,-4.305160726936087,4.985608784866774,2.629661652509084,3.325462530707819,-1.8690298327244235,-0.4804947741420446,-1.074088197341707,1.366716177509848,1.424738291126566,0.23241918931408925,1.3529920289286814,-0.9467052542768518,-2.465595782472919,-0.3702188296508047,2.7394691888981315,1.463632056614313,1
-16.09486916391549,10.134198554774192,16.2113128364532,5.569183163207626,3.6316177871685755,-1.7956720508141124,-0.9525482758197144,-7.629376565076317,3.187034955670765,-1.5640646482651839,2.1951375459040507,-3.077928666710633,0.8027547313227232,-0.9111265043863712,-0.21230006090919554,-0.7891937160244683,0.07776844064190476,-1.2660619862873728,-1.0514148983379248,0.008567629044626959,0.6323234118563075,-0.26031236381658174,0
-21.79240203656375,5.919140263561025,19.418419734974595,8.694963500887244,2.273985369158327,0.06454682421548048,-3.6560958113187385,0.5845410921630377,-1.7010991755971074,-1.7396052484643372,3.357927998370651,-1.4937335619788856,2.382013586378543,0.38919150838900035,-0.7046045099658749,-1.4644818759293237,1.7459827322792876,-0.42958059928165454,-0.44515545153035146,-2.1143091103393967,-0.06434777085011538,1.3790795760410057,1
32.882130611871695,-11.289788109043757,10.559981413640664,-0.5467498718375448,7.616618040497927,-6.883559178469987,-5.102412159379131,-5.311288313756309,2.188261713814075,1.1539680800827714,-3.252004571236126,2.267503106799134,-0.9895756574820361,1.2961689959821894,1.8269512465192328,-2.741072751463868,-0.34012450690472207,0.20201318336397137,-2.7689720513552203,-1.0591582213290511,-0.056113398660572994,0.05545781039728785,0
21.36028084605339,-22.61215371199202,28.275079000545347,2.6124624976318347,3.231191188976439,-4.3965541955041045,-4.829243055149887,4.162965112559482,-2.0812750087185403,-2.1733311203201553,-0.05322568356203004,2.0890208498337484,-0.5476678100011518,0.9786559789451871,0.21098572238071653,-2.2134918431265276,1.2561108952436344,-0.4577913393423796,-1.7509960478306137,-0.6905747542194629,1.3765215505593844,2.962032197779799,1
-13.549555182105006,9.963760203669876,17.27681646460107,5.0790636773801054,3.5120227550343497,-0.7199294826548801,1.071092972559636,-5.757362284137864,2.823658449916313,-0.34164833849595716,2.4865226773555777,-3.5752745755910156,2.592069417277529,0.03625079791011776,-0.05050667088352601,-1.301805371401985,0.43288288665505276,-0.13657868442288845,-0.7005732064344354,-0.28218266466421665,1.1862869400057598,1.1563784392688565,0
-21.002959225217953,2.465444419357649,22.761199704288217,6.520130024647213,6.200952920868764,0.48113030219725106,-1.0449584388681683,1.6616459535064523,-1.4763574366650924,0.9796635109271231,-0.4078009953531697,-0.6515310633809661,0.4628489004439288,1.563463415452021,0.26182528665085425,-0.3846542253818747,1.6365557850540386,-0.22576223241725285,0.16891246732336335,-1.2016368466756238,-0.14223710352393762,0.14507505140011112,1
