0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
-17.56349926077279,11.109074389941856,21.202073679450198,3.1776684428404547,6.031921813356795,-1.958842537631671,-3.817502182757265,-4.318549997672838,-2.1902319037737543,0.8090073408825456,-1.9095022133739021,-0.5625294138582786,3.9776721260828762,-1.8359922773600068,1.7023536443118055,1.3651369013337509,-0.31445129143153955,-0.7067400607343696,-0.13212005337556038,0.09543612261885716,-0.7592299982638798,-0.15723148286883296,0.3040715894858309,-0.3716420899116426,0.22625691381459243,0.4393945531947133,0.7845861937370134,-0.47972419464438004,-0.006549084052477252,-0.6645060866935197,0
-22.09139956906617,5.4394139592336295,25.403066874236885,6.92919386201788,5.477392233228665,1.4868151085733463,1.419065391797962,1.3169539456670731,1.403932084804734,-1.037413717632959,-2.178384872095102,-0.0476867545830766,0.915630974564175,0.041888251708899114,0.7914401278825106,1.7384060703185693,-0.6498040991188487,-1.1255329761615607,0.4654778397132307,-1.1635968846048794,0.7700525939186312,-0.6205342318038684,-2.807959322074047,0.2660939188898792,0.5281651886641604,1.007642271758806,-0.20552864036642893,-0.11163925470965841,0.06846290426856916,0.3265580436919279,1
28.94070054359037,1.564418106828282,4.823773270623411,0.9859268891969802,0.4944452228250897,-5.2554908283758595,5.467512761834839,-10.63059371830813,5.384714884190504,0.8126870395764575,-0.9838080416004744,2.530401247657693,-2.7153330698819294,-2.2163385318483044,8.698477160802385,-1.5436593938260967,-5.909126673245373,-0.550746836564199,2.0821855644880083,-1.718252139543319,3.5929884573901316,1.1164472465750184,-2.580722066052649,-3.313759640511985,0.5289798611293748,-1.5828285738830181,-4.082194281977208,3.2815064025140055,-4.077519634394938,0.5618478068384455,0
19.048297324650285,-19.781980456555726,27.95664993835655,-1.2958778172299932,9.412529217438514,-0.21329812480460808,10.142423143434744,-1.0317269528990007,-2.0669938410469704,3.312046461076311,1.4808283716803101,-1.6913593774029902,-0.4017689051761728,0.32826704294106007,-1.00999778935301,2.3337974087158107,-0.15674207273489346,0.5029574571242322,-2.2178587788238073,-1.5728201926421763,-2.0937354670876016,1.5004834933951257,2.1952030303530776,-0.5740446788305869,-1.3266444511496625,-0.18736331715323498,0.5818331135360189,0.42761654448588016,0.014651198542208354,0.39292851164694076,1
-16.620362529650897,9.516676694192514,16.48159125382266,5.681018728430416,2.8306059173695415,0.10497294907353782,-2.494970531335501,-7.595951318381505,-1.9035899037157926,-1.4781747920102166,-2.1173599420361495,-1.385342904817282,1.477938342322243,-2.1937053349388953,1.787857803373013,1.0002423907028812,-1.4614241543361242,0.8058363870680691,-0.8759354331268744,-0.5616631285570094,-0.4379321729490423,-0.5239651365893904,0.14733916987429202,-0.08650229171913286,0.09058259173883357,0.2660194081510412,0.6123235110337517,0.4465042874883438,0.23636286369134757,-0.7205921181590098,0
-22.22394948333627,4.625517712151976,19.128024058062664,8.593446598910683,2.7781239123575894,3.060691287152802,1.5939997938425332,0.17773149488744136,2.0395897118689184,-1.2155902702630026,-2.963531680348606,0.967685563504065,2.4017585333585743,-0.8678525972379207,1.9815883117019464,1.8716646754689261,-0.6608989957390068,-1.117706649823934,0.5533171401131468,-2.196961716963518,-0.3464957572729975,0.8365358357412149,-2.0351374437984844,-0.5203334169814875,0.03274168920922995,1.0557081461476214,0.3632854420400065,-0.2903248256772387,0.6751842312423373,0.5135028508060528,1
34.548447023184366,-7.944945260378555,12.045683013691628,-0.25457243633389953,4.7458789028525175,1.0258472364055198,4.381825774416228,-9.435588682109815,-0.2707502467792057,1.443673529044679,3.167439121170744,-0.37017146493116937,-0.7945257221435488,0.7378911146751829,-2.05209856429502,0.332760489498402,-1.2742303263819161,-2.4743740669001646,-2.505399062536378,-1.5922325189109408,-0.10122332489354201,-0.25949495994467847,-0.48404914077796035,0.2275827915063268,-0.12272370863199226,-0.9979011580557173,-0.8589169219676956,-1.2356504860208148,0.5352104701644234,0.36009026414984496,0
23.369477056431304,-20.462908257059667,28.765477416138822,2.572063423629009,2.6184967973971154,2.1934995394917673,6.762030152966133,1.0999722814002058,2.6605968855853193,-1.8226452427882742,0.538881997844357,1.1727852408128336,-1.2116467940673794,0.6152336932336672,-0.13376284032331645,1.671012362226319,-1.0276386070697308,-2.176089218005727,-1.4356055644994377,-1.218106282009486,-1.2004707032159676,3.3164326807340374,1.8461926780804538,1.7938173278914988,-1.302680409662047,-1.4403376662193244,1.3645794625120902,-1.167634340730952,-0.7033095346254145,1.1661089714056685,1
-14.101176495971439,9.522367193041227,17.550079092323042,5.146805795119214,2.9770063421112862,-1.2899452607360498,-3.0643009791184626,-5.064134567694418,-2.1889376946115098,-0.2749285789719378,-2.66552028075568,-1.0583218647436208,3.5329544331527805,-1.6175402507847294,1.8183034950874264,1.1395464840174585,-0.6926625552691935,-0.15146990083481973,-0.6493564130172511,-0.5964323396093909,-1.1062952664836834,0.7174207048618406,-0.21333726606520287,-1.069517402763691,-0.3924654199665692,-0.017656390910871074,0.6580816191751042,-0.346390123152229,-0.2024768885222118,-0.04493475521358571,0
-21.235156577237223,1.1758803193238168,22.417135084098412,6.168633240347128,6.7942068339187225,0.5018682780101434,1.6064518560612215,1.1670485566130462,1.3609310209387824,1.224498474967665,0.13361948238045548,-0.5753008152487273,0.9329091993769199,0.8272063985721642,-0.07636126766285319,1.865614751758491,0.06944238407373636,-0.6239562834757779,0.7380398869004053,-1.1054784907319857,-0.13844349913153264,-0.14154319260861917,-1.9744664855422385,0.009019035885148288,0.747050744283548,0.13665258579888487,-0.1503492322147318,0.6853664752789892,0.21061962235578333,0.49143727457001385,1
