0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,active_hand
-5.192308811211295,-5.730089875961201,3.6645192849849204,2.8301240644073546,0.002968007482112502,1.2806792122837962,-0.7249105308196975,-1.3635682628517716,-0.3324688692909389,-0.3309023657936018,0.48403646742382883,-0.13464655656507923,0.22919082885520758,0.0804397482229061,-0.07639949470765572,0.09459579239553925,0.2877680811016838,0.022217112634844355,0.1793030369779586,-0.243700392261275,0.09578301862335813,0.03612227489373117,0.16498921517253518,-0.029758534551118626,0.01392120656096911,-0.09721644500995903,0.08298298239938853,0.021168015590849843,-0.025348409091381675,-0.039669564375932886,1
3.822875365150154,3.6684548221744193,6.559778919760407,0.44213429194027853,0.08530224764091147,1.5155848600472939,-0.2625507259407907,0.2733571767551932,-0.5172336952602226,-0.046927770365216614,0.3045374471598448,-0.26899577729299634,-0.030408880106633618,-0.06595717171745677,-0.11474710445414482,0.12175063234151026,0.11298930709195411,-0.1503596886163945,-0.121718282329697,-0.14957819911495132,0.3007387138915696,0.09029896115796346,0.024130513647952434,0.003742347900824866,-0.02248831427139869,0.041237884219959456,-0.017341095145763326,0.00652577489740023,0.0827094503742838,0.012238027694434973,0
-5.393328719590659,-5.759799517599668,3.9098920699074546,2.8400781008929066,0.02501034655215306,1.2043056625100212,-0.5808493769915654,-1.145808100011344,-0.33087836694111494,-0.30646313952594034,0.5004707931796927,-0.14472497369132103,0.22679069848301758,0.05135272648633258,-0.11818941662108956,-0.1049516829081674,0.3692884998303753,-0.07511850731570532,0.18151030153292566,-0.38241517395082797,0.10138713250923752,-0.021601981557452424,0.17797584768478397,-0.04941005312451076,0.033894519259663,-0.0725704772350308,0.07475411853393205,0.030739777021984042,-0.009709948044421247,-0.03689517546058167,1
3.848509361645063,3.666656890565238,6.545256779093381,0.4748884533669675,0.09903033065014277,1.3891018148376468,-0.20502427712321533,0.2623913293232324,-0.4508150345229208,-0.054357328771958924,0.3622473556317617,-0.28702978849733674,-0.040482210004411844,-0.05963383334305822,-0.1655045056228514,-0.07021447894597259,0.17435696194880734,-0.2730649314763135,-0.1509158341463334,-0.2598733072002716,0.3323528130143976,0.05138800273965487,0.034951832183996515,-0.012036766069315294,-0.03072460833220397,0.07360885959614259,0.014169753807887892,-0.0003723552041022293,0.08848766474452797,0.019129867284030568,0
-5.224425361000714,-5.835149530611824,3.76540301923835,3.0720826270623607,0.046271951963652865,0.9630977658570029,-0.6859565956496927,-1.2161065537177858,-0.3301499687191187,-0.3170063460402287,0.5648957087954359,-0.11949607711664155,0.19587220119978965,0.0825971308893524,-0.08350256401605444,-0.018585123207935886,0.314868013096422,0.007170768335408223,0.2140299625456661,-0.28219052442642784,0.13490680156347842,0.008667928359302846,0.17661748830877516,-0.03586385892670024,0.026068810601736155,-0.08681936758588893,0.051264277552580874,0.008260881485648224,-0.016620879114810624,-0.04827328044318688,1
3.97326230686149,3.669760398542831,6.366265616652682,0.6100484930148358,-0.14204783500061136,1.3316084114349842,-0.22548094213256376,0.27869807727734675,-0.46788235182030574,-0.04329306021397887,0.40912724407241774,-0.29931684736329356,-0.029139783615694317,-0.048787315171718054,-0.14651916735618015,0.0023730501966690437,0.10098846424203012,-0.16451468013711215,-0.1268844359729092,-0.18966697098147584,0.33496981401368603,0.057014872508383455,0.04803166957634031,0.0012796962081389751,-0.01604940984788453,0.059882252817962826,-0.010057700621913843,0.0006360538022830402,0.07961159814418914,0.016768401845229746,0
-5.133435390965336,-5.867907770023794,3.589493494622538,3.1241292371576415,0.04881472386088449,0.8703584439444261,-0.7184120820158314,-1.1559150608811541,-0.33046190236589157,-0.25764877821494564,0.5011520567238053,-0.15666975483596585,0.24476368602963866,0.04401054696472313,-0.11933951335142584,-0.05956559859629229,0.27240378811528965,-0.008276828408964265,0.29361705270638616,-0.2979032305836291,0.17500658467508257,0.0010262992766535738,0.21125681789812373,-0.07415285586850533,0.03333595681984869,-0.06947310388403291,0.04040290096530749,0.021515714075665552,-0.0328373373864167,-0.05079893047044773,1
3.9767778347469944,3.669232279088091,6.3636078955517785,0.6470606640560866,-0.11220232360474378,1.224755859168717,-0.23040855053059184,0.2776339133528281,-0.48881567026871536,0.04994510485712529,0.4198581171699417,-0.28812323177954746,-0.03619433980949613,-0.05706818369868219,-0.16577842942576776,-0.01630244764397803,0.04314562090132938,-0.18494721060755512,-0.07992688675169322,-0.21948110927144038,0.36841154934568315,0.02990715060466279,0.05275788270357451,-0.01629329374317305,-0.02693566555966385,0.0674117497692791,-0.007631993943552797,-0.00041410379401572077,0.07911497802822605,0.01487119536187502,0
-5.132780741617783,-5.860038061512736,3.5899163378502545,2.9789305749486408,0.2680471977833891,1.2736212111571543,-0.7683963786806469,-1.1668501909813527,-0.22244764147804172,-0.3723175154286027,0.5583452788375952,-0.11508931931175163,0.18957664763491022,0.07162388516602326,-0.08135780171012252,-0.004863255669295064,0.39850728855683354,-0.02856488384082395,0.22090352941639932,-0.2731159890421657,0.1461343743183022,0.024849302584245343,0.19383919192027343,-0.08980662819217909,-0.00617488218442131,-0.06216019722680592,0.022045784075838407,-0.017415978149845704,0.007745772621169376,-0.057694485457330635,1
3.9830798453397094,3.647357697641984,6.356611239621997,0.5546466252766501,0.19652620314041735,1.5750974879078419,-0.30625116412984466,0.2380200393621032,-0.5146044561748967,0.03490985412578182,0.3638220670508007,-0.2613698421183047,-0.051775666629175494,-0.06285490522891095,-0.13383255123890592,0.00902327498203588,0.15907131781992132,-0.18167678209104168,-0.13703292117557733,-0.23711208964540537,0.3198128472590121,0.043056566638826774,0.039130339737719635,-0.038691577771067395,-0.04780515127234207,0.08405573253849814,-0.004070258976322622,0.0005946932663083023,0.0875078838543308,0.025875110423242986,0
