0,1,class_numeric
-3.047416381063072,-4.678164599151258,0
-3.3479985774634584,-4.5950330076564665,0
-3.1743297841884064,-4.790245034598621,0
-3.093222669785939,-4.861130352558002,0
-3.112249860936342,-4.877443103606345,0
-3.4740348281847995,-4.602921738630268,0
-3.716678756447257,-4.504345563960608,0
-3.56713780596313,-4.639065174661882,0
-3.593921531535882,-4.894173767342486,0
-3.8752326221315956,-4.853260304169646,0
-3.893630357087107,-5.107904165174356,0
-3.906792673819238,-4.993964723571496,0
-6.130031024997049,-3.3642376354355776,1
-6.112905778309584,-3.403317637492174,1
-5.954757633979437,-3.579241288818168,1
-5.609103609327427,-3.9287489357974565,1
-5.5686351833290315,-3.992173697939078,1
-5.1857135917425,-4.309896478824577,1
-5.011988334028369,-4.399288891218321,1
-5.301644761050836,-4.086641964537964,1
-5.299170466139247,-4.077085532481179,1
-5.087419729156664,-4.346271914902824,1
-4.919372285571919,-4.446183187106099,1
-4.737021726108373,-4.583712832597999,1
11.125570826597738,-6.060474780286864,0
11.404464618233545,3.256047416109036,0
10.75600817507646,3.548627169209163,0
9.965672888859412,3.846990437172329,0
7.920686201592316,5.020708196070335,0
6.948466112071474,5.499698723520835,0
5.799921797772772,5.710694704868701,0
5.328450592051812,5.750604095667562,0
4.663564565106034,5.763024388834971,0
4.150167288601091,5.6161735472178975,0
4.157649118320915,5.520591844541219,0
4.104292518938464,5.7394143916507865,0
3.4502358137838867,7.222499151605202,1
2.668745266281035,7.470907793742816,1
2.7278824587821253,7.314614686241401,1
1.0406675240836047,7.866174469653516,1
0.5271734192566743,7.867805873261202,1
0.02931289625156732,8.242281797994082,1
0.059808713900082806,8.075649895517437,1
-0.17825372300103398,8.501290968139767,1
-0.9463543356063295,9.183489571778155,1
-0.15255847305731313,9.184407424131527,1
-0.8488283087046158,9.479757989941676,1
-0.2375167897189771,9.294438487972672,1
-3.691512650552461,-4.292855178346026,0
-3.610404461307873,-4.2613800327263185,0
-3.6809677737787294,-4.1154483005452365,0
-3.5805605480854377,-4.252683476663444,0
-3.29919052515212,-4.370506747755459,0
-3.4992747756302314,-4.329642282847776,0
-3.2161944078356557,-4.5621703313787485,0
-3.5633733528757805,-4.3794017503618115,0
-3.0794784364482033,-4.580181597091347,0
-2.8191924126686625,-4.744165438241822,0
-2.8348672536311894,-4.457416174084625,0
-2.74900551556568,-4.5006992838902935,0
-7.142784543633215,-2.3785420769640564,1
-7.059664987207501,-2.583473084471444,1
-6.2237728692851375,-3.187942044960513,1
-5.888979229362589,-3.602303527568618,1
-5.74495458572253,-3.9010193747266504,1
-5.064056269702905,-4.40894721581058,1
-4.230042816986934,-4.960592159427864,1
-4.539267512466252,-4.732680172035565,1
-4.250986192732092,-4.884486979575337,1
-4.569902904766843,-4.726824183412311,1
-4.852085082461321,-4.426592087432005,1
-5.025296434606393,-4.349228654624625,1
13.021413311256604,5.632132195438578,0
11.495749986501815,6.505995880017769,0
10.063693402944374,7.197633914637062,0
7.683322506847301,7.655274344558704,0
6.953498346868753,7.477585791557819,0
5.270857968960517,7.826085994952203,0
4.591720849499117,7.870940747417457,0
4.014428537534172,7.9309099435947585,0
4.3448454200335895,7.876217048566749,0
4.5947085407571615,7.630430415333715,0
4.601998938525512,7.986090433476965,0
5.0657839952690615,8.252670155321512,0
1.676324331238397,9.642362327856352,1
1.4340676866351423,9.239970648133799,1
2.292337717500919,9.091064898755587,1
2.3380286457192696,9.257643031732378,1
1.3290093050850444,9.59417427421346,1
1.9128176772155407,9.37356338931121,1
1.5614526397569166,9.106934033106246,1
1.8230660032112938,8.924437894418238,1
1.5000618099000431,9.05234601325742,1
1.6906723650320488,9.051015206285774,1
1.9157672085137158,9.198169005572886,1
1.1371719854932671,9.525946964672979,1
-3.2204866600302755,-3.407814272433426,0
-3.4037148953348004,-3.49141631506937,0
-3.2848828321091474,-3.676606182907139,0
-3.038556081169042,-3.8803736276907954,0
-2.9168697545428226,-4.1119433441080595,0
-2.943094154553143,-4.048491823460642,0
-2.342436147348279,-4.378996627871437,0
-2.218593374360366,-4.505554259593075,0
-2.3265215678492135,-4.289145782409831,0
-2.4458041004483877,-3.95882409147029,0
-2.7631594220007116,-3.713631413371811,0
-2.2446566091542794,-3.8883046433608057,0
-5.131950970361094,-3.132072911727136,1
-5.491208660776433,-3.026999923313016,1
-6.119804349944176,-2.7963853603576596,1
-6.228233339631131,-2.6062902030067208,1
-6.3422017847429135,-2.4876113710253493,1
-5.99685026536443,-2.777030788631495,1
-6.1715307526303285,-2.7678240036569868,1
-5.733474095010794,-3.1396221128907724,1
-5.49491519605265,-3.1848980275651866,1
-5.499274282502136,-3.2078125386719867,1
-5.19058079411092,-3.3838294102311757,1
-4.988833612526568,-3.5144912409311133,1
5.4684594271178675,6.373090923484751,0
5.358270820817912,6.4166552048200325,0
5.069834167006487,6.464899943730921,0
4.922841962150784,6.3777707774850105,0
4.986753530882322,6.091042111079554,0
4.784400221658754,6.037980916505763,0
4.707877099271425,6.437055186472969,0
5.094004506895414,6.020182172029586,0
5.2800910197559325,6.246203009318324,0
5.979319165764463,6.375516451501403,0
6.436733424210898,6.6822718390403555,0
7.018547756129831,7.364208987367364,0
2.647718505178947,8.402092715540846,1
3.284278250867884,7.630783334233735,1
2.9863154068806366,7.834123046663813,1
2.3949477383939914,8.103302910102576,1
1.1279674838039293,8.726241644245137,1
0.5886090602567989,8.945670114678832,1
-1.519835255450015,10.158530440763249,1
-1.795612072600245,10.428174346363482,1
-1.8597221312932195,10.540077209279096,1
-1.681033077105002,11.485393716314297,1
-0.9038284766849335,10.634881400534812,1
-0.48023461332741474,10.284727424891823,1
-3.2913427519207574,-3.6353512332449767,0
-3.3357036108276694,-3.711819586152373,0
-3.4418314411700552,-3.7752472664602488,0
-3.52085739025662,-3.734651674332159,0
-3.586994326560589,-3.6801589691359786,0
-3.320699602549922,-3.886065149497739,0
-3.5885314054237645,-3.941693962850271,0
-3.5246840711592853,-4.043549331814985,0
-3.68389914022784,-4.199291917681475,0
-3.5357861254600533,-4.348524798669789,0
-3.6933813373462185,-4.193575097725915,0
-3.6901609236483845,-4.249261304429239,0
-5.832495804546476,-2.8423890704386325,1
-5.875969933533095,-2.7691152844217113,1
-6.109993399219613,-2.4330101508389803,1
-6.510206765336675,-2.042504845702399,1
-6.698230019932859,-1.901083199476048,1
-6.671465921265004,-1.9905335596227467,1
-6.692904491706664,-2.076068939086143,1
-6.536527270548109,-2.4493314154826655,1
