0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,active_hand,class_numeric
-5.187684821811571,-5.728644124728738,3.666861263954093,2.8312500312937314,0.002372376607206293,1.2500615450708787,-0.7217103635162699,-1.4881926778920178,-0.3092458306164937,-0.37857310550550877,-0.3399145157456571,0.3875942622313544,-0.11496415897408062,0.16681762697662797,0.03375758031874933,-0.06897625391146711,0.16283893843520092,0.26297882129073025,1,0
3.827597502662565,3.669161972867778,6.561298270869164,0.44277826360744654,0.08500735524717996,1.500841160735047,-0.2609945989847395,0.12324346144766313,-0.44147350374755834,-0.17402737782752065,-0.5658901440706028,0.19697129761280985,-0.2665129096492521,-0.18745153437042278,0.0027326836491412126,-0.11959150127464108,0.20175960541327553,0.08171276730620566,0,0
-5.3887050876187335,-5.758339789813772,3.9122295188942022,2.841184961471615,0.024429101591188003,1.1751206196623643,-0.5778565372154523,-1.2783779452617998,-0.2975222718853705,-0.36845046100059026,-0.40733890000464984,0.39073793545482316,-0.12448953172798495,0.12157224905599237,0.021728925975579343,-0.1838595008836419,0.004954339545291453,0.35424047107723494,1,0
3.853234835482911,3.6673633232412417,6.5467808713083,0.47554252294122684,0.09872524374317283,1.374294886912877,-0.20350536801242344,0.11357467076451822,-0.3759934323280933,-0.1775124645969875,-0.5651674819053218,0.2555598391951398,-0.2855147473055756,-0.1916744983372483,0.011423725527536774,-0.22983951565924893,0.04107889559556388,0.1557327081116946,0,0
-5.219806098220808,-5.8337008746780015,3.7677462793245438,3.073209312457707,0.04567148230858507,0.9337241393299054,-0.6830116752097195,-1.3411965630811853,-0.301470362591174,-0.3722033339068155,-0.379715242316256,0.46513779577930603,-0.10242571354240805,0.12337319798114219,0.05282133065832985,-0.12142833853764529,0.07039701144601826,0.29523482870674156,1,0
3.9779798915915787,3.6704561386155885,6.367785426533386,0.6107046203059507,-0.14235366585688766,1.31701421695869,-0.22400252389769654,0.13044670045964474,-0.3923390955332186,-0.16908325643758185,-0.5848377989515177,0.2983984747240324,-0.29702226823691136,-0.17131512160926085,0.015328581430307207,-0.1847411643140246,0.09573814541330349,0.07802124903652119,0,0
-5.128827081406356,-5.866467775910117,3.591831863418771,3.1252547869021807,0.04821416303942494,0.8414655117064489,-0.715554702362026,-1.2819725530385293,-0.3003000925733446,-0.31837631454135823,-0.4106784356345835,0.3894092257131273,-0.13502994076489633,0.14015115939661568,0.00711781263668116,-0.1680499979024081,0.04182516836203887,0.25190411128912743,1,0
3.981496839775371,3.6699282073616506,6.36512982375561,0.6477215435674958,-0.11251381384809672,1.2102998473526043,-0.22898022143682006,0.13253776630705544,-0.41637781942421015,-0.07789457991292781,-0.6012255446569734,0.3080500778941989,-0.2863718091374142,-0.18327085558740386,0.010790825777887363,-0.21094443776916266,0.08351715369199508,0.018428854715974087,0,0
-5.128180154956936,-5.85860048025331,3.5922436676340386,2.980034157622348,0.2674694105356912,1.244257089744077,-0.7653517080437167,-1.3014144610361482,-0.1893520282888489,-0.42554821512502417,-0.37523518243030674,0.4589145029241182,-0.0984323577033953,0.10971823216292995,0.04624983791835723,-0.11995187921901379,0.09242707085193932,0.3770189230906486,1,0
3.987790480709399,3.6480512165320875,6.358124317623926,0.5552889728510862,0.19623361942563292,1.560137472113338,-0.30464580302202376,0.08907116170584897,-0.4425022134448984,-0.09230406044518427,-0.5822530422871479,0.25665547766229785,-0.2607360945100807,-0.2079885339680008,0.013853686517079182,-0.17787084928055308,0.10858503953956086,0.13461552444649522,0,0
