0,1,2,3,4,5,6,7,active_hand,class_numeric
-0.8909900220036733,1.6910689516692308,-0.3884645576220785,0.22585857279160496,0.6991418983602217,0.8847244016423579,-1.0694692390993188,0.25793683972083253,1,0
-0.02538204318178591,-0.9118085049934718,-1.5726786889350326,-0.6562056997535543,0.9396733311035983,0.11922338981751135,0.7517757074609281,-0.41067624719501955,0,0
-0.9252362725216189,1.7451481606234265,-0.39603241015127083,0.25006628746089077,0.7696151551345005,0.9414643681527901,-1.088037460803411,0.2857791010191994,1,0
-0.022349609056191766,-0.9127766435761007,-1.5749215484334302,-0.6528634184183619,0.9346834531350067,0.11369688147951933,0.7457990764716929,-0.4207833796460089,0,0
-0.9017803486463938,1.729583353697429,-0.40102870995643414,0.240184649122074,0.7245282170124392,0.9246851016110591,-1.0975712206274062,0.21497705845260404,1,0
-0.006016416006519946,-0.9170525691233837,-1.5594495507551855,-0.6219894004442027,0.8912777504806707,0.12732175845708257,0.7163277285845262,-0.43704763286520987,0,0
-0.8874100044326596,1.7185487143352056,-0.3950635208325572,0.2416019653102677,0.6800078009616921,0.8994065717370883,-1.0866665804653723,0.17593321596223602,1,0
-0.005367580267796814,-0.916828255397066,-1.5599876923208826,-0.6226067624756613,0.8924507406603249,0.12146358188451997,0.7124091121545033,-0.44824411381269696,0,0
-0.8906256669427118,1.7219290748065341,-0.394773908485022,0.2508371624733139,0.6925016961094564,0.8899626409792004,-1.0978203195576557,0.21341153335568033,1,0
-0.002551604926826802,-0.9158966664714399,-1.5704543161590423,-0.6065389003974238,0.8914319994996628,0.09198184617270495,0.7185547041152593,-0.4435815866064616,0,0
-0.9402472534805709,1.7663979902371443,-0.3992329685910928,0.26574228911978853,0.806007677051706,0.9504292583273846,-1.106143033364426,0.2898855133674939,1,0
0.0019367976071551823,-0.9145134652241399,-1.5542341827659376,-0.5850781193549748,0.8536344846424754,0.1010681249538732,0.7009733793300792,-0.41781476028701203,0,0
-0.9712904121978464,1.8085400226439399,-0.40457406730604206,0.2824693614361239,0.8695712676740852,0.9878752174098847,-1.0960290359185367,0.3376937511500459,1,0
0.02126500316912161,-0.912148197928664,-1.5412146495764114,-0.5348725258948005,0.7885393766259305,0.07942303143952363,0.666940200521477,-0.40662978632790475,0,0
-0.9506206218109469,1.805573574400679,-0.4000294950863554,0.28629645742354315,0.8018292154726306,0.9702262642154218,-1.1082408229338885,0.2981302352804631,1,0
0.006615845623160265,-0.9128614574597388,-1.5511223963424996,-0.5666856927835643,0.8323712100483365,0.09008211496372891,0.6925948994957767,-0.40550042908167344,0,0
-0.9489246516014261,1.856595597937668,-0.4161353639735711,0.3050011357910275,0.7842344724177914,1.0083555646583886,-1.11805408192947,0.28472494803820575,1,0
0.02647311243109745,-0.914043181450959,-1.554784612934856,-0.5311092307339885,0.8002224441253396,0.05640909769261975,0.6695960568302688,-0.43538183735782293,0,0
-0.9854251263638899,1.9520085441991413,-0.42962035801271065,0.331241130930952,0.8404901279300611,1.117672892784495,-1.1685901221628405,0.3346232627718452,1,0
0.040744719463857514,-0.9156448977073446,-1.5501786534219142,-0.5146958431944011,0.7808925523294927,0.0529396381552069,0.6517845871082439,-0.4563287557835549,0,0
-0.9898242821766081,2.0131160524418474,-0.45896676715952395,0.3355351257168606,0.8604039591156709,1.2018344907897502,-1.2236889319910387,0.338351517345798,1,0
0.03844495778825284,-0.9206484243603732,-1.550055317216376,-0.5178667403418156,0.7875183071881001,0.07121316692738835,0.652588890097792,-0.4669500463173621,0,0
0.011050964061037052,-0.9206332155821133,-1.5672299166173858,-0.5660556839521846,0.8503538607689946,0.08153320351332902,0.6936909856842433,-0.45511140550183665,0,0
-0.9968914976900731,2.0508544494678014,-0.45499337809196105,0.33868685534498233,0.8354117558545271,1.260249701581342,-1.241928075890283,0.41488511582419674,1,0
0.09334332337021999,-0.9308105489385011,-1.5484765113692762,-0.43512409751866604,0.7054528208744202,0.029212351657185703,0.6048418512445436,-0.49100319022578093,0,1
-1.2529536011477167,2.2926988085156452,-0.35864116938019774,0.5615352252384076,1.3252212288722454,1.436973396061657,-1.336341786033748,0.6136617984469052,1,1
0.09510628486708951,-0.9280697782791023,-1.5453793261597493,-0.4357298048791126,0.7008405386572815,0.03167015457659112,0.6079428697103577,-0.4734887624739587,0,1
-1.2507509893935755,2.293429836523573,-0.36227387203225303,0.559866344268814,1.3251343152251382,1.4351249944379123,-1.32493665007919,0.6240744126976503,1,1
0.08124941193852851,-0.92603760945317,-1.5464839307632965,-0.46235306623931227,0.7177750784009477,0.05140444770405436,0.6218083059149169,-0.4496376522944172,0,1
-1.2286116218908016,2.277154656521927,-0.3716289329638496,0.5508387813050688,1.2796111326289128,1.4135143693079146,-1.3101896514030096,0.5887661338352068,1,1
0.0742132533750243,-0.9288686012366362,-1.5437804656766334,-0.4590354839647324,0.7118146376427864,0.06473052265263367,0.6243443592933153,-0.43714476884754694,0,1
-1.177487115261723,2.243051906836365,-0.3770549663744215,0.5474413335165565,1.138911478526122,1.3434323738357679,-1.2775611401371825,0.4733901482410342,1,1
0.013106626387471641,-0.9256037890137935,-1.5748591134300454,-0.5884166535493962,0.8669526308829733,0.0948283096396475,0.7102550130451504,-0.4411491805330608,0,1
-1.177345761162664,2.263842191706934,-0.3910949995738257,0.5371340580695482,1.149662016488884,1.3913309314235052,-1.2965453289295452,0.5048088886656926,1,1
