0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
-0.7091851031263446,-0.12371743512612135,0.7118627847938611,-0.5713639206477109,0.9009817146245304,0.5114047574835029,-1.0941179452027199,0.924575792039466,0.10809778449412087,0.027783852358857174,0.2715846730356019,0.30113737490202136,0.1482340291405411,-0.2884641390416116,0
-0.7264285789227851,-0.1326521530144009,0.7175637821379023,-0.6058970765144094,0.9948590061624776,0.5969496236745205,-1.1469971474597869,0.9837569034522311,0.17407985690764244,0.02163347527136734,0.36745787849967004,0.2560917426959942,0.14619144309676857,-0.3238403191132887,0
-0.7154074831603529,-0.11954522835401507,0.7312446763420537,-0.6068975238190706,0.8972731409327742,0.5478551364429445,-1.1249710188410553,0.9512464577279313,0.09885544040913145,0.04414908681791159,0.30895848740069876,0.3200416833366019,0.1721208176770025,-0.3362336281209322,0
-0.7105074777762161,-0.10481219514763591,0.7331599521289268,-0.6084789400815436,0.8277541747629044,0.5132968712038196,-1.091412849688655,0.9193614969373259,0.054027547778530485,0.04754432502279651,0.2610559998332256,0.335670851651199,0.1830886878054218,-0.32563415731495843,0
-0.7108265805545118,-0.10879638586703112,0.7342735158856967,-0.6119917138220722,0.8464043113802149,0.5150263332390657,-1.0969431057279933,0.9270708345217756,0.07424335807979258,0.03946236807184604,0.2651089150024144,0.31464246193858453,0.16578752327322657,-0.27932754117465497,0
-0.7329316169784391,-0.13221024545555,0.7238449305306581,-0.629002875976244,1.0066489244084524,0.6256486668624792,-1.1688129739484059,1.00358309443907,0.19512825249755497,0.028594642948785325,0.40117660251051984,0.25996334007279387,0.13817717673156343,-0.3280546021051211,0
-0.7466214749760129,-0.15064673000678683,0.7298898859490909,-0.6440125172801302,1.1133613817090284,0.6965424415318058,-1.2079276569825357,1.0480673336346813,0.2686832083618429,0.015277219843713689,0.4895300051707641,0.22598497279341598,0.10668201451223097,-0.35233047298562775,0
-0.7382422605771288,-0.12772697401944083,0.7324978062310458,-0.6459293008732481,1.0234567500435718,0.6325043292304469,-1.1715266977081882,1.0105393371288016,0.20095534232686801,0.006701655315602881,0.40961875764904465,0.24527326280903797,0.12966451698468456,-0.318970453047294,0
-0.737358380967128,-0.12798732496438184,0.7654125157833086,-0.6736349004406852,1.0314637764469547,0.6308081384908133,-1.1822611769230995,1.0160422872632466,0.17530793813526957,-0.004379326418428148,0.41940744075905856,0.2506951453815431,0.1321573122373789,-0.3112973181098524,0
-0.7573226295128661,-0.13708044816312723,0.783926198933209,-0.6982882433063847,1.1607054678859154,0.7112306152063426,-1.2503119213808638,1.0966782842343334,0.2350907985140103,-0.055249461758703364,0.5034950311006479,0.16929219556019018,0.12745312170769074,-0.35150274925279307,0
-0.7583187823890545,-0.1547390714936006,0.8245804171975152,-0.7135586343527133,1.235434079274084,0.7340397049258902,-1.308883308523911,1.150700302292663,0.23180103158663298,-0.07011766254928775,0.5424234561644765,0.16919227065708717,0.14052583727624832,-0.3937577624548588,0
-0.7622927759985846,-0.16318466820834862,0.8187906984180147,-0.6772636160553612,1.3560657164219072,0.7286291073135102,-1.296556115789139,1.1667273827656404,0.25689280080855126,-0.1624237505008324,0.519520341479671,0.05142518128521956,0.11753291406279116,-0.38475894718279535,0
-0.9348162641344245,-0.19752378256498274,0.8026687335212879,-0.8507901427143632,1.6649110503580522,1.5774725911595124,-1.483257840133222,1.470154961454549,0.7302159509958113,-0.35684913535316687,1.1291585992979005,-0.669175680111078,-0.07243209873410868,-0.2939996019876683,1
-0.9328049230735872,-0.19772487876152142,0.8060738665014806,-0.8539499069344324,1.6682394458061456,1.5702353478767417,-1.4847215978469213,1.4667764595386954,0.7317163696621669,-0.35225784126268916,1.1347973072066104,-0.6627643875249121,-0.07905011955304513,-0.2824991589880298,1
-0.9151480024388667,-0.1808430930770343,0.8080881967603523,-0.862731813232541,1.6186929542325916,1.48653149939409,-1.4630732970630167,1.432874868351013,0.6829226127567775,-0.3220945946420988,1.0892601978112437,-0.600210752732059,-0.042044586233418696,-0.2869776179120899,1
-0.8768248151105723,-0.12926516505223729,0.803634562604924,-0.8880161788838318,1.449876871961815,1.2780326863102967,-1.3832661164784454,1.3296295583976485,0.5481209686892925,-0.2629964799796611,0.9470194486329041,-0.45820622008480255,0.05564378946458836,-0.27337290109641016,1
-0.8769896133620375,-0.1407719489571986,0.8141430915997065,-0.8774509122685576,1.503714773139409,1.2871686412461565,-1.4098714641678782,1.3592402097470209,0.5531455774369799,-0.2761432568653666,0.9618567118684052,-0.4779904288981679,0.05128169202789797,-0.2889518663377393,1
-0.8426537526413699,-0.10056431428658756,0.8057254935733644,-0.8803363963669428,1.3460519803434556,1.0943243595991816,-1.3261182583489899,1.2553508461863014,0.42312620135532175,-0.2289175392464205,0.8004639728448648,-0.358522079139609,0.12450082672783361,-0.25112662973246774,1
-0.8296335216910015,-0.09821928527832097,0.8014480928231972,-0.8628257023834149,1.3164228587696583,1.0329104081643383,-1.296893114890844,1.217294911137224,0.3854320648890853,-0.20926072781162294,0.7519275087818961,-0.30311554255245116,0.1321405764568696,-0.2583590078988015,1
-0.8557200132486802,-0.14284386127911364,0.802866719030861,-0.8330971267104282,1.5273279086217322,1.1984267412593896,-1.3693963905021858,1.3193234689195656,0.5131351975610066,-0.27399133411500626,0.8805650660446498,-0.4538456848512767,0.05908308616299841,-0.29264640331335834,1
-0.8547752866536893,-0.14030254050795596,0.8005542442473057,-0.8309721283442033,1.5284285948001752,1.1871711936722622,-1.3571546648121566,1.308899201726925,0.5113782102455471,-0.2831184749768967,0.8688581880253741,-0.4668227308529139,0.05458811011453542,-0.275647905449547,1
-0.8358727641708793,-0.1058901941595041,0.8042358823108001,-0.8622558159594687,1.3618585117113924,1.0680103055009957,-1.3156570632333133,1.2441179995236276,0.41204649169298263,-0.2288805659045387,0.7802039650968613,-0.3447482354385911,0.1242956664513192,-0.26341567577109204,1
-0.8231877078361812,-0.08019217907345072,0.7944813514236416,-0.8647364558687084,1.2541411836634402,0.9855829745785765,-1.2715792777808674,1.201288027550943,0.33961850376249986,-0.21186028756856382,0.6832191202269845,-0.306628879685468,0.18324536916562945,-0.24714775740097122,1
