0,1,2,3,4,5,6,7,8,9,10,11,12,13,active_hand
-0.8971122443550638,1.7198491390401212,-0.37498373003472524,0.23717656896911654,0.7028745466135713,0.9010163676883202,-1.0991986753982752,0.23359345945553545,0.11136079487643188,0.22327344945703143,-0.5887993919332408,-0.5499527267746662,-0.007798222503915893,0.23920133391534246,1
-0.04216373859774209,-0.9126165422874484,-1.589930945453979,-0.6675883579214147,0.9608785054275464,0.13522545717252205,0.7814983349567286,-0.39185956362365376,0.3441343081690912,-0.02158701475274565,-0.2867944617219697,0.4732607278201007,0.21142013973694818,-0.13180587688747503,0
-0.9314476579388492,1.7752918186706084,-0.3819327313954366,0.2621213751130074,0.7736649445840309,0.9588937200726346,-1.119836019667407,0.2612000307954101,0.0857249435478823,0.26482550472161365,-0.6325587427283644,-0.6126317853918244,0.00020542769653891042,0.2583909094218437,1
-0.0391494613285183,-0.9135933742404968,-1.5922464331379487,-0.6642548870837782,0.9558376663607118,0.12961676552187443,0.7757803507455296,-0.40224411040458014,0.3387671575104051,-0.027336342841629082,-0.28894746785853087,0.45952602974052087,0.20484086568187185,-0.127671174317025,0
-0.9080274193537237,1.7591906267496569,-0.3873099555427147,0.2518257142980788,0.7282120621049644,0.9418850238373162,-1.1265949056488376,0.18971430836807654,0.10614611862532652,0.21283266486389843,-0.6139676289731961,-0.6195712430800753,-0.020505495102740162,0.3001019217478421,1
-0.022769472731945847,-0.9180400097866169,-1.5769872630405937,-0.6329535338253958,0.911442083650601,0.14261388019268784,0.7463377590978457,-0.41956600397982585,0.2875660678451482,-0.04581153246986664,-0.2968954611890003,0.47538293675735105,0.16960580715602974,-0.16513810297908096,0
-0.8936165447098144,1.7477278934473528,-0.38160352641782674,0.2529897867425033,0.6833275485794036,0.9160712808798755,-1.1138238307664368,0.15061496729526322,0.11691163561841798,0.1845273465007328,-0.5854234797009532,-0.596774097664755,-0.024647445776257427,0.30267918316836756,1
-0.022121345800051158,-0.9178027133602701,-1.5775306667975901,-0.633610083507995,0.9126547095702222,0.13677005958928107,0.7427373244893309,-0.4309745117954932,0.2877272623283492,-0.050905698048367615,-0.2977200010189631,0.4584945209724924,0.1603501205886934,-0.16340269291043483,0
-0.8968277991780754,1.751170472606888,-0.38126608879403623,0.26226732476710857,0.695932748350834,0.9066004560249256,-1.1265115480870371,0.18781311137949205,0.13538828472205583,0.22059232175830218,-0.5983656777935705,-0.5622122846439902,-0.018552391285084065,0.2317232971552196,1
-0.019324328596518076,-0.9168708619975968,-1.5882042178801792,-0.6175801785954015,0.911555326462303,0.10706270171157638,0.7486331349758798,-0.4265887066824907,0.33893032923786787,0.0132571844545952,-0.2845271038013357,0.4528313784406858,0.2256895625922825,-0.16487556381689467,0
-0.9465188335696949,1.7971400569442892,-0.3848470801897663,0.27810436448465997,0.8103072861029318,0.968366680042407,-1.1386988034687278,0.2647445989060442,0.09458011847894252,0.2876711556739874,-0.6596356955120619,-0.6388666346063626,-0.009914820319224527,0.25554344518658834,1
-0.014759509284807732,-0.9155315156757945,-1.5719285858806407,-0.5957586841498066,0.873053975753414,0.11553494057015246,0.7298422957033005,-0.4011392422811806,0.3112587787554218,0.0092175736362005,-0.275938288775938,0.47194595086960434,0.22232708702031467,-0.17327256688675152,0
-0.9776615672246841,1.840457501442109,-0.3895883717947616,0.29543632775969597,0.8743298404400756,1.0066743467714996,-1.1308320028683745,0.313214738212355,0.06714859889220415,0.3339574266801128,-0.693081932044738,-0.6834339351496813,0.00881789854868672,0.2578146939706919,1
0.004658371611937579,-0.9132729663032098,-1.559181902919336,-0.545094022766312,0.8067435442677083,0.09268566143149003,0.6946210150270352,-0.391370453602569,0.2947949449199719,0.04052532104977946,-0.26276890215987436,0.4622006784042693,0.24114656713833543,-0.18261308632325773,0
