0,1,2,3,class_numeric
-0.6970099533911185,-0.1361172573486912,0.6624204078701129,-0.6875694470059098,0
-0.7126349682522898,-0.1411049390648317,0.6679549859738344,-0.7244208990827317,0
-0.7025381312350995,-0.13035487792748102,0.6797349618257374,-0.7240067941662123,0
-0.6980134155681003,-0.11559330264198064,0.6812793922965011,-0.7225408348957862,0
-0.6986970349412024,-0.11907711642038664,0.6821700881514194,-0.7268077521193521,0
-0.7188810379287728,-0.13806857319253482,0.673624954912654,-0.7479959297345392,0
-0.7311710508739203,-0.1536582032083934,0.6800302460483407,-0.7671921785988265,0
-0.7235744101977394,-0.13230461152742273,0.681512404406913,-0.7655111022006864,0
-0.7224904168379775,-0.13430393679310562,0.7105845578537706,-0.796808503348198,0
-0.7392957396615485,-0.14107989086949585,0.7278946498618726,-0.8275643426136108,0
-0.7393034606977061,-0.16264688126272311,0.7645595424804695,-0.8510879545239569,0
-0.7422490354251073,-0.1723684128261104,0.759704343424952,-0.8205970923274178,0
-0.8987300581152631,-0.1427194846151548,0.7560388859367195,-0.9919534667946461,1
-0.8968751402633847,-0.14404487008831846,0.7586145553862268,-0.9956059930950308,1
-0.880702639927948,-0.13217009269710536,0.7588886301948211,-1.0015611100542787,1
-0.846446856809607,-0.09019988861100563,0.7511432189697225,-1.016598769533424,1
-0.845908785853083,-0.103918725143677,0.7602891995072,-1.0108388782103535,1
-0.8157358782023825,-0.07319554825638702,0.7491003646332268,-1.0056703889174774,1
-0.8043402879288905,-0.0751920234364487,0.7442414082871218,-0.9881819341101867,1
-0.8267603466741402,-0.11419686817778428,0.7481519117834171,-0.9698599268379624,1
-0.8258772233244946,-0.11198970668685511,0.745754321435064,-0.9674606668227523,1
-0.8096086115144472,-0.08147470832070663,0.7473247157591237,-0.9896228764484949,1
-0.7987454846340427,-0.05777666068904874,0.7375189378293233,-0.9854656904395482,1
-0.7878373627933865,-0.045222447545941145,0.7350757661915741,-0.979293850925535,1
4.589474423122212,-12.579863987798035,1.4178029826247325,2.0613615533939043,0
2.153518486513772,0.3226351519961266,-2.647655355538698,0.006700517365368902,0
1.8058114889422516,0.5248240987107772,-2.5290194798152803,0.09989606132920056,0
1.38139186248892,0.5573911275199703,-2.349620330141614,0.22669317352825488,0
0.31526047007253966,0.1228965655027481,-2.006981999564237,0.7797917212977408,0
-0.005121213159810975,0.10224236065937999,-1.8668562453234234,0.9716438037332767,0
-0.2659269855136101,0.10594369784442408,-1.6197000637201509,1.0588905127980364,0
-0.32693928212690254,0.1838354114431496,-1.5408361478288288,1.0230860942594335,0
-0.4314425494362821,0.1539971023603722,-1.4086130186435242,1.0551392928102044,0
-0.4923476220793956,0.1421373987541219,-1.2846277915749913,1.0364291706843793,0
-0.485489837763046,0.15899962627404132,-1.266230909751819,1.0078474517264926,0
