0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,active_hand
-0.8971122443550638,1.7198491390401212,-0.37498373003472524,0.23717656896911657,0.7028745466135714,0.9010163676883205,-1.0991986753982759,0.233593459455535,0.11136079487643169,0.2232734494570315,-0.5887993919332409,-0.5499527267746664,-0.007798222503916041,0.23920133391534185,-0.002268139443975982,-0.1887690931137355,0.10762218176932473,1
-0.04216373859774209,-0.9126165422874484,-1.589930945453979,-0.667588357921414,0.9608785054275465,0.13522545717252316,0.7814983349567319,-0.39185956362365226,0.34413430816909113,-0.02158701475274625,-0.28679446172196965,0.473260727820102,0.2114201397369483,-0.13180587688747472,-0.0044569022512189645,-0.30466535273817574,0.12876959713585925,0
-0.9314476579388492,1.7752918186706084,-0.3819327313954366,0.2621213751130075,0.773664944584031,0.9588937200726328,-1.1198360196674055,0.26120003079541054,0.08572494354788247,0.2648255047216131,-0.6325587427283651,-0.6126317853918241,0.00020542769653880734,0.25839090942184445,0.00587810143288651,-0.2179785648208207,0.08408382578117621,1
-0.0391494613285183,-0.9135933742404968,-1.5922464331379487,-0.664254887083778,0.9558376663607131,0.12961676552187554,0.7757803507455299,-0.4022441104045805,0.3387671575104047,-0.027336342841629474,-0.2889474678585301,0.45952602974052115,0.20484086568187182,-0.12767117431702538,-0.017335795924758014,-0.2955655757527393,0.12194780608848661,0
-0.9080274193537237,1.7591906267496569,-0.3873099555427147,0.2518257142980788,0.728212062104962,0.9418850238373165,-1.1265949056488367,0.18971430836807662,0.10614611862532648,0.2128326648638983,-0.6139676289731975,-0.6195712430800743,-0.02050549510274001,0.30010192174784167,-0.03554632710668626,-0.24198483646687408,0.11573164373264752,1
-0.022769472731945847,-0.9180400097866169,-1.5769872630405937,-0.6329535338253959,0.9114420836506005,0.14261388019268786,0.7463377590978459,-0.419566003979826,0.2875660678451481,-0.04581153246986654,-0.296895461189001,0.4753829367573513,0.16960580715602985,-0.16513810297908046,-0.04491650045453428,-0.3070681439993155,0.08313921142413465,0
-0.8936165447098144,1.7477278934473528,-0.38160352641782674,0.25298978674250333,0.6833275485794061,0.9160712808798761,-1.1138238307664372,0.15061496729526366,0.11691163561841751,0.18452734650073188,-0.5854234797009539,-0.5967740976647541,-0.024647445776257385,0.30267918316836795,-0.05451377214641916,-0.24980418139279878,0.13411559991092176,1
-0.022121345800051158,-0.9178027133602701,-1.5775306667975901,-0.633610083507995,0.9126547095702223,0.13677005958928112,0.7427373244893309,-0.43097451179549234,0.28772726232835016,-0.05090569804836677,-0.29772000101896456,0.4584945209724926,0.16035012058869366,-0.16340269291043433,-0.05512416642524803,-0.2925883017491344,0.07994688208481882,0
-0.8968277991780754,1.751170472606888,-0.38126608879403623,0.26226732476710857,0.6959327483508341,0.9066004560249259,-1.1265115480870376,0.18781311137949155,0.13538828472205514,0.22059232175830182,-0.5983656777935712,-0.5622122846439905,-0.018552391285084124,0.23172329715521917,0.011045292252040406,-0.18481530024345963,0.1252105897361226,1
-0.019324328596518076,-0.9168708619975968,-1.5882042178801792,-0.6175801785954008,0.9115553264623031,0.10706270171157642,0.7486331349758811,-0.4265887066824906,0.3389303292378681,0.01325718445459601,-0.28452710380133417,0.45283137844068605,0.22568956259228276,-0.16487556381689358,-0.01674477022516764,-0.29915951627209986,0.12685884368170483,0
-0.9465188335696949,1.7971400569442892,-0.3848470801897663,0.2781043644846602,0.8103072861029307,0.9683666800424073,-1.1386988034687304,0.2647445989060441,0.09458011847894236,0.28767115567398743,-0.6596356955120619,-0.638866634606361,-0.00991482031922443,0.25554344518658867,0.016299778454079407,-0.18526966624602312,0.07890756498621061,1
-0.014759509284807732,-0.9155315156757945,-1.5719285858806407,-0.5957586841498065,0.8730539757534143,0.1155349405701525,0.7298422957033007,-0.40113924228118003,0.31125877875542163,0.009217573636200495,-0.27593828877593796,0.4719459508696046,0.22232708702031465,-0.17327256688675283,-0.03559364479321789,-0.31103545871000493,0.11486477255614952,0
-0.9776615672246841,1.840457501442109,-0.3895883717947616,0.2954363277596962,0.8743298404400757,1.0066743467714994,-1.130832002868373,0.31321473821235496,0.06714859889220329,0.33395742668011263,-0.6930819320447382,-0.6834339351496818,0.008817898548686831,0.2578146939706918,0.04274832126862419,-0.15566053885203293,0.03551586622815066,1
0.004658371611937579,-0.9132729663032098,-1.559181902919336,-0.5450940227663119,0.8067435442677086,0.09268566143149007,0.6946210150270354,-0.39137045360256895,0.2947949449199717,0.040525321049779336,-0.26276890215987436,0.46220067840426954,0.24114656713833538,-0.18261308632325784,-0.044293073006922215,-0.31138829199569584,0.11663854186301126,0
-0.9569608937406917,1.8370778093831652,-0.38538427003931647,0.29900562748910947,0.8060717183383794,0.9884227312906058,-1.1413027776415372,0.2729196663067476,0.09834077138318244,0.2966107462763831,-0.6678457638965498,-0.6345380216142584,0.0155438067782073,0.24346412784512514,0.04365081679007985,-0.16637799336021594,0.06966621616516289,1
-0.010050491427015383,-0.913900413257393,-1.568894167379495,-0.5772162778284282,0.8513959781932834,0.10411110374536633,0.7208090952570836,-0.38920432263890786,0.317767966058156,0.03305981430373958,-0.2670484257823098,0.47337526290959386,0.24704945155952637,-0.1730670335087382,-0.028759420623307306,-0.31534521544038263,0.12710834652362904,0
-0.9554174690314702,1.8888839620779483,-0.4013964885343879,0.31789020757664127,0.7881068599297809,1.0271047951422565,-1.15095711050734,0.2591759492523156,0.09831892703468624,0.2949035163110969,-0.6715617517419369,-0.6532330969710184,0.04181381101385652,0.22732879319310745,0.07943726464314595,-0.18507960375886787,0.07371206327635707,1
0.009814298775616095,-0.9151893696118009,-1.5729994288808056,-0.5414991621136328,0.8185806763782854,0.0697684572944838,0.6982159158606203,-0.42057081460934204,0.3233081473275852,0.068502325460522,-0.2647812062189868,0.43784132816640386,0.2622631004892586,-0.18491341869126637,-0.026803652710143847,-0.3017637027280192,0.13263362654529878,0
-0.9921465454250326,1.9864128190803725,-0.41412545486300645,0.34505802488545073,0.8445272143996715,1.1380213127220882,-1.2048788395210932,0.30828608027727583,0.07759210644413321,0.33363536062805726,-0.7335302388219485,-0.7148100396819803,0.0799441899663195,0.24872535840006368,0.09568592038573703,-0.2727128761158436,0.0627481205533919,1
0.024115980114872797,-0.9168910606502723,-1.5686162992508395,-0.5249319697000483,0.7987895496671638,0.06597115679420491,0.6807515228258113,-0.4423588683987112,0.30041311025775963,0.061227255575335315,-0.2669184988009536,0.42754723534411454,0.2355149123903674,-0.21384735408314662,-0.043119596185694456,-0.29615159073811853,0.11078459991511334,0
