0,1,2,3,4,5,6,7,8,9,10,active_hand
-0.8971122443550638,1.7198491390401212,-0.37498373003472524,0.23717656896911654,0.7028745466135714,0.9010163676883205,-1.0991986753982759,0.23359345945553422,0.11136079487643169,0.22327344945703134,-0.5887993919332405,1
-0.04216373859774209,-0.9126165422874484,-1.589930945453979,-0.6675883579214147,0.9608785054275465,0.13522545717252207,0.7814983349567318,-0.39185956362365165,0.3441343081690909,-0.021587014752746048,-0.28679446172196865,0
-0.9314476579388492,1.7752918186706084,-0.3819327313954366,0.2621213751130074,0.773664944584031,0.9588937200726328,-1.1198360196674053,0.2612000307954096,0.08572494354788288,0.26482550472161354,-0.6325587427283661,1
-0.0391494613285183,-0.9135933742404968,-1.5922464331379487,-0.6642548870837782,0.9558376663607131,0.12961676552187448,0.7757803507455318,-0.40224411040458063,0.3387671575104048,-0.02733634284162948,-0.28894746785853065,0
-0.9080274193537237,1.7591906267496569,-0.3873099555427147,0.2518257142980788,0.728212062104962,0.9418850238373165,-1.1265949056488367,0.18971430836807665,0.10614611862532687,0.21283266486389713,-0.613967628973197,1
-0.022769472731945847,-0.9180400097866169,-1.5769872630405937,-0.6329535338253958,0.9114420836506005,0.14261388019268786,0.7463377590978448,-0.41956600397982563,0.2875660678451479,-0.04581153246986663,-0.2968954611890011,0
-0.8936165447098144,1.7477278934473528,-0.38160352641782674,0.2529897867425033,0.6833275485794061,0.9160712808798758,-1.113823830766437,0.15061496729526372,0.11691163561841833,0.18452734650073313,-0.5854234797009534,1
-0.02212134580005119,-0.9178027133602701,-1.5775306667975901,-0.633610083507995,0.9126547095702223,0.13677005958928112,0.742737324489331,-0.43097451179549245,0.2877272623283503,-0.0509056980483676,-0.29772000101896434,0
-0.8968277991780753,1.751170472606888,-0.38126608879403623,0.26226732476710857,0.6959327483508341,0.9066004560249249,-1.1265115480870374,0.18781311137949064,0.1353882847220556,0.22059232175830187,-0.5983656777935707,1
-0.01932432859651811,-0.9168708619975968,-1.5882042178801792,-0.6175801785954015,0.9115553264623031,0.10706270171157642,0.748633134975881,-0.4265887066824926,0.33893032923786803,0.01325718445459683,-0.28452710380133545,0
-0.9465188335696949,1.7971400569442892,-0.3848470801897663,0.27810436448465997,0.8103072861029307,0.9683666800424073,-1.1386988034687302,0.2647445989060442,0.09458011847894277,0.2876711556739875,-0.6596356955120621,1
-0.014759509284807766,-0.9155315156757945,-1.5719285858806407,-0.5957586841498066,0.8730539757534143,0.1155349405701525,0.7298422957033006,-0.40113924228117964,0.31125877875542074,0.009217573636200497,-0.27593828877593773,0
-0.9776615672246842,1.840457501442109,-0.3895883717947616,0.29543632775969597,0.8743298404400757,1.0066743467714998,-1.1308320028683727,0.3132147382123531,0.06714859889220327,0.3339574266801127,-0.6930819320447379,1
0.004658371611937546,-0.9132729663032098,-1.559181902919336,-0.545094022766312,0.8067435442677086,0.09268566143149007,0.6946210150270353,-0.391370453602569,0.2947949449199725,0.04052532104977945,-0.26276890215987414,0
-0.9569608937406917,1.8370778093831652,-0.38538427003931647,0.29900562748910947,0.8060717183383794,0.9884227312906058,-1.1413027776415365,0.27291966630674763,0.09834077138318073,0.29661074627638323,-0.6678457638965493,1
-0.01005049142701541,-0.913900413257393,-1.568894167379495,-0.5772162778284283,0.8513959781932834,0.1041111037453665,0.7208090952570833,-0.3892043226389079,0.31776796605815594,0.03305981430373959,-0.26704842578230964,0
-0.9554174690314702,1.8888839620779483,-0.4013964885343879,0.317890207576641,0.7881068599297809,1.0271047951422563,-1.1509571105073397,0.2591759492523152,0.09831892703468621,0.29490351631109674,-0.6715617517419363,1
0.009814298775616072,-0.9151893696118009,-1.5729994288808056,-0.5414991621136329,0.8185806763782854,0.06976845729448394,0.69821591586062,-0.42057081460934176,0.32330814732758517,0.06850232546052201,-0.26478120621898693,0
-0.9921465454250324,1.9864128190803725,-0.41412545486300645,0.34505802488545073,0.8445272143996715,1.1380213127220882,-1.2048788395210925,0.30828608027727533,0.0775921064441332,0.3336353606280574,-0.7335302388219482,1
0.024115980114872766,-0.9168910606502723,-1.5686162992508395,-0.5249319697000483,0.7987895496671638,0.0659711567942051,0.6807515228258112,-0.442358868398711,0.3004131102577596,0.06122725557533533,-0.26691849880095353,0
-0.9968033687905969,2.048663161315741,-0.44325347973417684,0.3495865194222091,0.8642959344807163,1.2235400785935384,-1.2612509955173916,0.31084101821886484,0.0674309578962939,0.33412565245412895,-0.7716100196407897,1
0.021796208381867136,-0.9219472162643563,-1.568491863683503,-0.5280530255208526,0.805434545820354,0.08445840000813214,0.6821015502651939,-0.4527934567418793,0.28451597421319935,0.04148518420521875,-0.2823467747201492,0
-0.005702131375425074,-0.9217506290565626,-1.5852998698792664,-0.5767361900646774,0.8695780390162269,0.09588416684956028,0.723719970177272,-0.43922549985014014,0.3273792371435319,0.03673441907840883,-0.2904878449312526,0
-1.003872859812427,2.0870050277553625,-0.4391480327950375,0.35301266314109364,0.8389745009041887,1.2820338448210713,-1.2822883333597446,0.38767443962279,0.04790933141319333,0.3494079104889453,-0.7709063198700935,1
0.07349722787848383,-0.922741721623763,-1.555683607971896,-0.4405317680344447,0.7118931971843442,0.036786202205494764,0.6247061609020162,-0.4745398009710572,0.25420045923268214,0.09916714015529743,-0.2550291236063995,0
-1.246713733675015,2.3114922091931653,-0.3423918139635009,0.5733925474795455,1.3118145945874862,1.4479904760534537,-1.3814819562406135,0.5797743901332509,-0.06543932807931885,0.8171048920999356,-1.0187485513960577,1
0.07525202907057059,-0.9200261358100649,-1.5525847782398696,-0.4410906523473671,0.7072886539070612,0.03912032557566566,0.6271354148007751,-0.45704438269138237,0.2545251914276181,0.10223173965069351,-0.2482537167375155,0
-1.2445543554026852,2.3121982887216923,-0.34597854075053885,0.5717112230124552,1.311813823288102,1.446134117122573,-1.3704655084838993,0.5904564601846275,-0.06870480110435394,0.8236026991016965,-1.0171298443673225,1
0.06151893242801966,-0.917898470160319,-1.5533925368728856,-0.4676256112269975,0.724563418684827,0.05897977182508168,0.640527787464686,-0.43246091622385335,0.2467057725194915,0.0729581593621478,-0.2501105093690124,0
-1.2225438584158574,2.295377436398607,-0.3554794644683198,0.5624780148019743,1.2666507754204879,1.4242585975187694,-1.3537848426843655,0.5557087115926381,-0.05994025285668182,0.7734484581504,-0.9822983719898902,1
0.054581354250426276,-0.920696225819927,-1.5506406378820812,-0.46420444562117674,0.7185503138032794,0.07216967735527928,0.6427666733997727,-0.4197175385568928,0.23932561241536077,0.0700654844492289,-0.2589476739509117,0
-1.171718894274549,2.2599608812459446,-0.36145059227916954,0.5585172692136198,1.1268242119326464,1.3533920926425336,-1.3152874572999074,0.4412963733782671,-0.016047715606536072,0.6455187516502578,-0.901658853792537,1
-0.005913388300673821,-0.9169818935163047,-1.5805517469920187,-0.5938971606803425,0.8754945826621472,0.10443647986169503,0.7302761052422485,-0.42012429165299764,0.3124830780609755,0.013603234040772797,-0.2768479459544081,0
-1.1717588916951176,2.2809912532690966,-0.37527434647600333,0.548398611995653,1.137637596985771,1.4014542685005755,-1.335774042684452,0.47240432472682364,-0.026337572293228716,0.6521893071430147,-0.9176758887865283,1
0.04286659802805561,-0.919239064794468,-1.567035495732999,-0.49494966704768606,0.7708511424768433,0.04831624886534583,0.6610284463162303,-0.4607184320070721,0.2884828076366813,0.07808083199694096,-0.25719988659170523,0
-1.1188422721961275,2.2314795978657043,-0.37719620185493485,0.5325623553830706,1.0016202770405076,1.3239059651167857,-1.3020153515024795,0.3907383925102372,0.01771094876374141,0.5502999169666547,-0.8366925950836713,1
0.029311542687480735,-0.9202279705585794,-1.5586716999330978,-0.5086205734006427,0.7713281948390535,0.08558035999708263,0.6749346459032127,-0.41435041160250763,0.2684665257829871,0.051454623520612,-0.26367125317749573,0
-1.0973046739300207,2.198514233581919,-0.3803850023248491,0.511885124117317,0.9609534257181922,1.2953290816263519,-1.2712131109469056,0.36980078409920114,0.017078925378394755,0.5124605767114223,-0.8042776926077766,1
0.021663991966842103,-0.9201216218580492,-1.5575646417042028,-0.5199328310176338,0.7820649671044072,0.0956339521670525,0.6815765005891825,-0.40935321749828546,0.26804697932546157,0.040518488317047775,-0.2685587498621117,0
-1.1416395900860834,2.242434926158521,-0.38169504370216883,0.5173125135035491,1.0730283689978386,1.3814033638581298,-1.3086838888396173,0.4855981727607077,-0.036520224441854474,0.6048273058862051,-0.8644693904837958,1
0.021092610419547905,-0.9185851775704515,-1.5562152681850439,-0.515371356917256,0.7767020956011933,0.08961941988223926,0.6806627459784123,-0.39947043784839015,0.27722891252793996,0.05223456779474439,-0.2605167949716168,0
-1.1408908839366223,2.246268601761133,-0.37843638481309433,0.521253982351429,1.0577790225443786,1.3769773885278453,-1.2974685344595835,0.49609831963531426,-0.03779595182203096,0.6057859449649555,-0.8527565223837801,1
0.009508598077367376,-0.9203532038682233,-1.5628729641785706,-0.5374462696205557,0.806287874988021,0.1029817377479706,0.6983303951614008,-0.39912456892577997,0.28506323155047775,0.04190946004288058,-0.26844262888358433,0
-1.1082613348608104,2.2188063435334713,-0.3810722328462266,0.5190858302776156,0.9799701589803606,1.3208113263322108,-1.286262057551182,0.3919781257344762,0.009506194570661236,0.5305900373876379,-0.8208809968360186,1
-0.01746565678769546,-0.9182132057165494,-1.5747539258012215,-0.5903390706843491,0.8751301481898801,0.11372992584620498,0.7308918009629576,-0.4102340068416118,0.32205856664012117,0.024250025152563172,-0.2868285263500166,0
