0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,active_hand
-0.8971122443550638,1.7198491390401212,-0.37498373003472524,0.23717656896911657,0.7028745466135712,0.9010163676883205,-1.0991986753982763,0.2335934594555369,0.111360794876432,0.22327344945703143,-0.5887993919332409,-0.5499527267746668,-0.007798222503915972,0.23920133391534154,-0.0022681394439759742,-0.1887690931137354,0.10762218176932442,-0.0003124229334348376,-0.2896917671368642,0.3792546983947668,-0.3370791559668126,0.12305627048029098,-0.08155821311539979,0.1901722964841909,-0.006301348409031046,1
-0.04216373859774209,-0.9126165422874484,-1.589930945453979,-0.667588357921414,0.9608785054275462,0.13522545717252316,0.7814983349567288,-0.3918595636236532,0.344134308169091,-0.02158701475274565,-0.2867944617219692,0.47326072782010287,0.2114201397369483,-0.13180587688747478,-0.004456902251218789,-0.3046653527381754,0.12876959713585948,-0.08909626362551518,0.06163313118780848,0.17899305245110572,0.0004763315797949823,0.15736360578071898,0.18581168023054284,-0.06829681214108367,0.22270361073700998,0
-0.9314476579388492,1.7752918186706084,-0.3819327313954366,0.2621213751130075,0.7736649445840308,0.9588937200726328,-1.1198360196674033,0.26120003079541293,0.08572494354788252,0.26482550472161365,-0.6325587427283664,-0.6126317853918255,0.00020542769653881761,0.25839090942184423,0.005878101432886522,-0.21797856482082015,0.0840838257811759,-0.007992217192750312,-0.26344472958615034,0.36385462492884796,-0.3140679927910186,0.12667192976558253,-0.053686695017699765,0.20068723638143052,-0.027282045784816664,1
-0.0391494613285183,-0.9135933742404968,-1.5922464331379487,-0.664254887083778,0.9558376663607129,0.12961676552187554,0.7757803507455318,-0.40224411040458125,0.33876715751040504,-0.027336342841629082,-0.28894746785853076,0.459526029740521,0.2048408656818718,-0.1276711743170256,-0.017335795924758025,-0.2955655757527393,0.12194780608848667,-0.09522506937118115,0.06920802594965558,0.1816185614311736,0.01650024470051889,0.15204525292009108,0.17547633250300412,-0.0649503954516376,0.20500017175512394,0
-0.9080274193537237,1.7591906267496569,-0.3873099555427147,0.2518257142980788,0.7282120621049618,0.9418850238373165,-1.1265949056488367,0.18971430836807865,0.10614611862532651,0.21283266486389843,-0.6139676289731973,-0.619571243080075,-0.020505495102740027,0.30010192174784206,-0.035546327106686364,-0.24198483646687544,0.11573164373264642,0.028739149861538273,-0.28516523163321666,0.3422736423721003,-0.3550799997069257,0.13038564490994126,-0.06938609450576319,0.17327378655026052,-0.03015206131346474,1
-0.022769472731945847,-0.9180400097866169,-1.5769872630405937,-0.6329535338253959,0.9114420836506005,0.14261388019268786,0.7463377590978448,-0.419566003979826,0.28756606784514804,-0.04581153246986664,-0.2968954611890009,0.4753829367573519,0.16960580715602974,-0.16513810297908063,-0.04491650045453431,-0.3070681439993155,0.08313921142413358,-0.09513056290777129,0.07178776068877359,0.21769360290749373,0.022088963672521052,0.13414234170109335,0.17944161505832193,-0.0965375609078672,0.19246942611976392,0
-0.8936165447098144,1.7477278934473528,-0.38160352641782674,0.25298978674250333,0.6833275485794059,0.9160712808798761,-1.113823830766435,0.1506149672952651,0.1169116356184184,0.1845273465007328,-0.585423479700953,-0.5967740976647553,-0.024647445776257312,0.30267918316836745,-0.054513772146419254,-0.24980418139279878,0.13411559991092117,0.04953213288965508,-0.27825183599571157,0.31899363460382774,-0.3612150400645,0.1316110888885193,-0.08399309490660639,0.15270914802190344,-0.02202112696630366,1
-0.022121345800051158,-0.9178027133602701,-1.5775306667975901,-0.633610083507995,0.912654709570222,0.13677005958928112,0.7427373244893308,-0.4309745117954938,0.2877272623283502,-0.050905698048367615,-0.2977200010189645,0.45849452097249316,0.16035012058869386,-0.1634026929104348,-0.055124166425248054,-0.29258830174913436,0.07994688208481877,-0.09341875693327292,0.08132478709433025,0.222855464640981,0.033414803105283344,0.12914006112988677,0.16535085208686282,-0.08754368901615543,0.18804913121496203,0
-0.8968277991780754,1.751170472606888,-0.38126608879403623,0.26226732476710857,0.6959327483508339,0.9066004560249259,-1.1265115480870374,0.18781311137949297,0.1353882847220557,0.22059232175830218,-0.5983656777935725,-0.5622122846439912,-0.018552391285083954,0.23172329715522016,0.011045292252040352,-0.18481530024345935,0.12521058973612176,-0.013768675918096223,-0.26047161326860474,0.3465186318618192,-0.3422146679842567,0.13500826449447265,-0.09279513813082886,0.19626884681974174,0.001696283531121584,1
-0.019324328596518076,-0.9168708619975968,-1.5882042178801792,-0.6175801785954008,0.9115553264623029,0.10706270171157642,0.748633134975881,-0.4265887066824925,0.3389303292378682,0.0132571844545952,-0.2845271038013356,0.4528313784406869,0.22568956259228265,-0.16487556381689406,-0.01674477022516767,-0.29915951627210097,0.126858843681705,-0.06672476593920387,0.056677820623285684,0.19588372735096074,-0.006922611302366295,0.1534381886951579,0.2018551026241996,-0.06263564471861562,0.2288070056677607,0
