0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,active_hand,class_numeric
-0.8909900220036755,1.6910689516692188,-0.3884645576220703,0.22585857279160235,0.6991418983602283,0.8847244016423597,-1.0694692390993004,0.2579368397208207,0.10621144043426933,0.21120407828437907,-0.5665559996148489,-0.5618825810057921,0.012233938206163116,0.2408454694113242,-0.012539526668333877,-0.14652603263389283,0.13033459395599192,-0.15243503786565232,-0.42811674363639174,0.38604226401684216,-0.08083400611626482,0.15503378144470245,-0.06414453163426254,0.20841606670066096,-0.32122376472158826,0.39630546168192887,-0.09307639989245443,0.1309337357091942,-0.10723926381187769,-0.1308450233432599,1,0
-0.025382043181483575,-0.9118085049938157,-1.572678688934978,-0.6562056997535773,0.9396733311035487,0.11922338981744685,0.7517757074609839,-0.41067624719501183,0.3397628769504367,-0.035950092807004036,-0.2862680936995485,0.47596886283534035,0.18726268432510879,-0.1278738930017991,-0.006778267668906763,-0.283359855157318,0.13490870168174238,-0.12275571117326384,0.01636252076295048,0.15877805032340758,0.08073842482980127,0.15760037081271835,0.18127516772547847,-0.05482532977753138,-0.15164841976939777,-0.1594453160223721,0.009144396020863588,0.059617131989396256,0.1194847100258944,0.06150055198375693,0,0
-0.9252362725215246,1.745148160623474,-0.39603241015130014,0.25006628746090004,0.7696151551345677,0.9414643681528622,-1.0880374608034957,0.28577910101922704,0.0807695935082664,0.25138026371076555,-0.609023042539811,-0.622471167996267,0.022217797615859833,0.2599029304730318,0.0005527882061444396,-0.1765349598017009,0.10605629418304735,-0.15336231443190154,-0.3963933804113104,0.37047248356322815,-0.07076024262222329,0.15669612975175162,-0.037804460016632596,0.21806126204902407,-0.29326380545360414,0.3954791387685831,-0.04138578897489091,0.11692785353455201,-0.13805186187142982,-0.13033361161777524,1,0
-0.02234960905624822,-0.9127766435761822,-1.574921548433424,-0.6528634184183578,0.9346834531350492,0.1136968814795643,0.745799076471641,-0.4207833796459882,0.3341731491378977,-0.041516672610365624,-0.28816827942710277,0.4620310904700674,0.18122976763020585,-0.123578384879323,-0.019237490747642885,-0.2758078873784912,0.12775585213351667,-0.12415666861284795,0.028248755578603946,0.15588757620568902,0.09537875551885899,0.15206686668400965,0.1711050607510376,-0.05174436545115266,-0.14140197285231532,-0.14431384341221873,0.007196271746441425,0.05779136561695365,0.128825758590412,0.05423565401585004,0,0
-0.9017803486464101,1.7295833536974556,-0.40102870995638357,0.24018464912204518,0.7245282170124303,0.9246851016110772,-1.097571220627418,0.21497705845259713,0.10002183053061371,0.20093160629821163,-0.5903908684103721,-0.6307957069181331,0.0015891214842654675,0.301013895463507,-0.0367528771388804,-0.20404219481589164,0.13683280587417884,-0.12284247739409838,-0.42650565182346023,0.36606081020505726,-0.11508967220074785,0.16106075675452816,-0.05265346784046458,0.19077521579370438,-0.2979950215814095,0.405443383627846,-0.056903038683821516,0.11648578378585656,-0.12606770930939445,-0.14042418952630045,1,0
-0.006016416006515207,-0.9170525691233886,-1.559449550755191,-0.6219894004442025,0.8912777504806622,0.1273217584570592,0.7163277285845343,-0.4370476328651968,0.2830720516755054,-0.05906823331594839,-0.29536949827093084,0.4764834314313355,0.14569913050683128,-0.15978902113824797,-0.04626632678051051,-0.2881683530771122,0.08929011690830867,-0.12766153362590946,0.02351786094920746,0.18412889643134323,0.11744626946672414,0.13575304621326958,0.17656916725791685,-0.08216300537035913,-0.14573018164881202,-0.12055310894470962,-0.006553224214311483,0.03874551747617954,0.12463526934798813,0.044143513846792604,0,0
-0.8874100044326786,1.7185487143352127,-0.3950635208325907,0.2416019653102071,0.6800078009616656,0.8994065717371251,-1.086666580465415,0.1759332159622441,0.11034647039101668,0.17377436643131483,-0.5625038641359174,-0.6083964507576307,-0.003588609044486615,0.3033944240504988,-0.053640726351253186,-0.21500363884426335,0.15378986924343768,-0.09954228927542315,-0.4216258607141397,0.35284512533966733,-0.13286837223074655,0.16092956705477982,-0.06780404515956855,0.16969534110995316,-0.28783854828546174,0.38041671337573296,-0.0689451649229133,0.1079279390678984,-0.10085718368349424,-0.14391655013831497,1,0
-0.005367580267792946,-0.9168282553970666,-1.5599876923208897,-0.622606762475703,0.89245074066035,0.12146358188451518,0.7124091121545243,-0.44824411381270185,0.2830107759641361,-0.06401723350626073,-0.2959800646564734,0.45936353164187355,0.13719194253972833,-0.15808086128864604,-0.05612234677495907,-0.2756734459394903,0.08549869102205976,-0.12140593657926749,0.03386102189331619,0.1864616062871959,0.1290432161061775,0.1304906805301493,0.1624529842330206,-0.07384010244257486,-0.14012914722850411,-0.1206659136556764,-0.002165708598197269,0.03922791143524641,0.12113913693745403,0.04140057502347748,0,0
-0.8906256669427318,1.721929074806548,-0.3947739084850193,0.2508371624733128,0.6925016961094725,0.8899626409792191,-1.0978203195576648,0.21341153335567548,0.12943653879904451,0.20922086648956964,-0.5759689271478325,-0.573960360514613,0.0015800194305089874,0.23305152046307304,0.0018046807561959016,-0.14303085003789454,0.14678769456220414,-0.15573713589994181,-0.3916098429367491,0.3688175854910894,-0.10356903478790332,0.16480612095031713,-0.07628774556097075,0.2136035999242468,-0.3156461951785485,0.3784930791127831,-0.09436266653318537,0.09840962402259058,-0.08892488835043369,-0.1417688221703926,1,0
-0.0025516049268218925,-0.9158966664714391,-1.5704543161590405,-0.6065389003974294,0.8914319994996707,0.09198184617266478,0.7185547041152529,-0.44358158660644803,0.33433183931684923,-0.0009573547989841755,-0.28404618741261134,0.4563507207861204,0.2017615481598362,-0.16058827754851546,-0.01862248437388109,-0.2802319637316305,0.13236589966561024,-0.10336638513841712,0.0025031790132530934,0.17510166811654063,0.0829864334516974,0.1547260448599617,0.19765618612734887,-0.04899772746806337,-0.16045585206724236,-0.15826003049166099,0.01100000509378268,0.044641162692713815,0.1225888268682378,0.0607277083035095,0,0
