0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,active_hand
-0.8971122443550638,1.719849139040121,-0.37498373003472524,0.23717656896911654,0.7028745466135714,0.9010163676883206,-1.0991986753982763,0.23359345945553653,0.11136079487643195,0.22327344945703148,-0.5887993919332409,-0.5499527267746663,-0.007798222503915906,0.23920133391534198,-0.002268139443975981,-0.1887690931137353,0.10762218176932435,-0.00031242293343483856,-0.28969176713686384,0.3792546983947688,-0.3370791559668111,0.12305627048029129,-0.08155821311539982,0.19017229648419165,-0.006301348409030943,0.4429334267454492,-0.11930092817413299,-0.32520622360674,-0.036738331605050446,-0.12631488225425244,1
-0.04216373859774209,-0.9126165422874484,-1.589930945453979,-0.6675883579214147,0.9608785054275465,0.13522545717252205,0.7814983349567288,-0.39185956362365354,0.34413430816909085,-0.021587014752746665,-0.28679446172196965,0.4732607278201019,0.21142013973694812,-0.13180587688747442,-0.004456902251218945,-0.304665352738175,0.12876959713585875,-0.08909626362551448,0.061633131187808665,0.17899305245110592,0.00047633157979582596,0.15736360578071895,0.1858116802305426,-0.06829681214108378,0.22270361073700967,-0.024304952324524023,0.021405887671788623,-0.025329854416931936,0.11375261717066408,0.07247014204401808,0
-0.9314476579388492,1.7752918186706084,-0.3819327313954366,0.2621213751130074,0.773664944584031,0.9588937200726326,-1.1198360196674033,0.26120003079541104,0.0857249435478825,0.26482550472161437,-0.6325587427283651,-0.6126317853918261,0.00020542769653901323,0.2583909094218448,0.005878101432886448,-0.21797856482082048,0.08408382578117586,-0.007992217192750263,-0.26344472958614973,0.3638546249288497,-0.3140679927910164,0.12667192976558211,-0.05368669501769972,0.20068723638143085,-0.02728204578481656,0.4336362738173352,-0.06606652705686404,-0.29770767657186864,-0.07563000929478929,-0.1261026608516668,1
-0.0391494613285183,-0.9135933742404968,-1.5922464331379487,-0.6642548870837782,0.9558376663607131,0.12961676552187554,0.7757803507455318,-0.4022441104045811,0.3387671575104048,-0.027336342841629075,-0.2889474678585301,0.4595260297405197,0.20484086568187176,-0.12767117431702524,-0.017335795924757973,-0.2955655757527396,0.12194780608848642,-0.0952250693711809,0.06920802594965512,0.18161856143117389,0.016500244700519803,0.15204525292009108,0.1754763325030044,-0.0649503954516381,0.2050001717551237,-0.01942354962397641,0.01902300527091311,-0.023255133914914992,0.12333066300317028,0.0644066195687891,0
-0.9080274193537237,1.7591906267496569,-0.3873099555427147,0.2518257142980788,0.728212062104962,0.9418850238373174,-1.1265949056488367,0.18971430836807773,0.10614611862532629,0.2128326648638988,-0.6139676289731975,-0.6195712430800756,-0.02050549510274008,0.30010192174784195,-0.035546327106686336,-0.24198483646687463,0.11573164373264644,0.028739149861538672,-0.2851652316332167,0.3422736423721049,-0.3550799997069256,0.1303856449099417,-0.06938609450576295,0.17327378655026088,-0.03015206131346499,0.4412493631027733,-0.08251026407797761,-0.3013254022611526,-0.06226867316885327,-0.13692308230858635,1
-0.022769472731945847,-0.9180400097866169,-1.5769872630405937,-0.6329535338253958,0.9114420836506005,0.14261388019268784,0.7463377590978448,-0.4195660039798263,0.287566067845148,-0.0458115324698667,-0.296895461189001,0.4753829367573512,0.16960580715602966,-0.16513810297908027,-0.04491650045453421,-0.30706814399931487,0.0831392114241343,-0.09513056290777126,0.07178776068877125,0.21769360290749135,0.022088963672522423,0.13414234170109324,0.17944161505832132,-0.0965375609078673,0.1924694261197632,0.003006957075088662,0.0012764397378932308,-0.01021081523839668,0.11704305572854243,0.05228816935842982,0
-0.8936165447098144,1.7477278934473528,-0.38160352641782674,0.2529897867425033,0.6833275485794061,0.9160712808798762,-1.113823830766435,0.15061496729526466,0.11691163561841754,0.18452734650073357,-0.5854234797009539,-0.5967740976647549,-0.0246474457762575,0.3026791831683675,-0.05451377214641918,-0.24980418139279836,0.1341155999109214,0.04953213288965487,-0.2782518359957123,0.31899363460382735,-0.36121504006449856,0.1316110888885194,-0.08399309490660617,0.1527091480219041,-0.022021126966304153,0.4151599730269921,-0.09302788247978146,-0.27824751974688544,-0.04177078859889735,-0.1411486560799451,1
-0.022121345800051158,-0.9178027133602704,-1.5775306667975901,-0.633610083507995,0.9126547095702223,0.1367700595892811,0.7427373244893308,-0.4309745117954939,0.28772726232835,-0.05090569804836679,-0.29772000101896456,0.4584945209724912,0.16035012058869338,-0.16340269291043505,-0.0551241664252479,-0.292588301749134,0.0799468820848186,-0.09341875693327321,0.0813247870943298,0.2228554646409811,0.03341480310528337,0.12914006112988677,0.16535085208686282,-0.08754368901615552,0.1880491312149621,-0.0009201758576001885,0.00607034812088979,-0.008991935723778577,0.11384039362187891,0.049117216682755496,0
-0.8968277991780754,1.7511704726068884,-0.38126608879403623,0.26226732476710857,0.6959327483508341,0.9066004560249258,-1.1265115480870374,0.18781311137949303,0.1353882847220555,0.2205923217583019,-0.5983656777935712,-0.5622122846439891,-0.018552391285084027,0.2317232971552201,0.011045292252040253,-0.18481530024345916,0.12521058973612187,-0.013768675918095974,-0.26047161326860463,0.34651863186182175,-0.3422146679842553,0.1350082644944726,-0.0927951381308284,0.19626884681974197,0.001696283531121398,0.43282284041322805,-0.12235159400883135,-0.28025668107910784,-0.028052603985428252,-0.13848685650699183,1
-0.019324328596518076,-0.9168708619975968,-1.5882042178801792,-0.6175801785954015,0.9115553264623031,0.10706270171157639,0.748633134975881,-0.4265887066824926,0.3389303292378682,0.013257184454596015,-0.28452710380133417,0.452831378440686,0.22568956259228226,-0.16487556381689458,-0.01674477022516762,-0.2991595162721001,0.12685884368170447,-0.06672476593920357,0.05667782062328663,0.1958837273509633,-0.006922611302364952,0.15343818869515738,0.20185510262419942,-0.06263564471861581,0.2288070056677608,-0.013742309822540207,0.02041325290374088,-0.012718863792646792,0.11553677863886849,0.0713425667853688,0
-0.9465188335696949,1.7971400569442892,-0.3848470801897663,0.27810436448465997,0.8103072861029307,0.9683666800424072,-1.1386988034687302,0.2647445989060461,0.09458011847894239,0.28767115567398754,-0.6596356955120619,-0.6388666346063642,-0.009914820319224362,0.2555434451865882,0.016299778454079313,-0.18526966624602292,0.07890756498621053,-0.04213401228227853,-0.272834496247901,0.365160449423675,-0.32253438358253406,0.12757927426437585,-0.037382405156657694,0.21979904593687444,-0.026586125712073305,0.45506476858103523,-0.057694728525130405,-0.3334939524735388,-0.08805986978280747,-0.11752546856901318,1
-0.014759509284807732,-0.9155315156757945,-1.5719285858806407,-0.5957586841498066,0.8730539757534143,0.11553494057015248,0.7298422957033006,-0.4011392422811806,0.31125877875542085,0.009217573636200498,-0.27593828877593796,0.4719459508696045,0.22232708702031448,-0.17327256688675144,-0.03559364479321784,-0.3110354587100051,0.11486477255614895,-0.08395544875440443,0.05444703591409169,0.19232732954692006,-0.012155013349505967,0.14723644421331344,0.20668668891342618,-0.082858549817723,0.22144606813582543,0.003139131917386376,0.01227939895195349,-0.007825235850389824,0.10914462895313255,0.06339863335904118,0
-0.9776615672246841,1.840457501442109,-0.3895883717947616,0.29543632775969597,0.8743298404400757,1.0066743467715003,-1.1308320028683727,0.313214738212355,0.06714859889220413,0.33395742668011436,-0.6930819320447382,-0.6834339351496816,0.008817898548686866,0.2578146939706918,0.042748321268624025,-0.15566053885203332,0.03551586622815082,-0.09259810156445787,-0.27385596026620196,0.3769452673890502,-0.3140260665161197,0.12564781587008883,0.0040657028908494906,0.2577827937007587,-0.047274007160583977,0.478864250235524,-0.00928845958068002,-0.36773136122733724,-0.11997059759880185,-0.0986065018378318,1
0.004658371611937579,-0.91327296630321,-1.559181902919336,-0.545094022766312,0.8067435442677086,0.09268566143148978,0.6946210150270343,-0.39137045360257283,0.2947949449199714,0.04052532104977935,-0.26276890215987436,0.4622006784042695,0.24114656713833524,-0.18261308632325765,-0.04429307300692222,-0.3113882919956959,0.11663854186301091,-0.08763755560664091,0.05405793080394692,0.18121665381012556,-0.02746355174810857,0.14567109441167658,0.21653983105810182,-0.08657878299340108,0.22247019101774967,0.010418595671559594,0.005644307192085519,-0.0031852458038601414,0.10065044573184387,0.05275734087147639,0
