0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
-0.6970099533911202,-0.13611725734869098,0.6624204078701117,-0.6875694470059027,0.7906215689265641,0.5460359982539327,-1.4513514049982381,-0.18707000786634223,-0.15565383124013435,-0.3111078327475976,0.06513634750195797,-0.06770304873377904,0.3705355107056779,-0.054497122090916034,-0.16309645517156238,-0.4950690384457671,-0.2006888418779511,-0.5072837065004989,0.46817637501696424,-0.17600499813573023,-0.07284267959681971,0
-0.7126349682522665,-0.14110493906484045,0.667954985973826,-0.7244208990827159,0.8720366339769052,0.6383692979589132,-1.5223788037189352,-0.2529309213516086,-0.1926759473634305,-0.4018176519325158,0.04856187381409603,-0.059144664080972166,0.34337126833532305,-0.01831470312621887,-0.15802641519253657,-0.5625095976580076,-0.21471064600650783,-0.468886872944345,0.4572862764575992,-0.22286113998044466,-0.05937255115396608,0
-0.7025381312350684,-0.13035487792749234,0.6797349618257665,-0.7240067941662199,0.7812751870141903,0.5815983258298763,-1.4910436056648466,-0.18178070720630468,-0.17435777135360822,-0.34747478609356947,0.08284503837071688,-0.05986880156106155,0.4062028728898852,-0.044662629176673505,-0.1628316785408705,-0.5615385712316485,-0.22963653502958276,-0.5096523746893974,0.423483785985712,-0.17956052873567158,-0.04760540654433908,0
-0.6980134155680988,-0.11559330264192949,0.6812793922964372,-0.722540834895765,0.7172840695932768,0.5414811581063027,-1.4477480421058206,-0.13636136765822654,-0.15740045392722257,-0.30248430320685893,0.08728512072536446,-0.05676918723175155,0.4226228092574835,-0.055018191817449984,-0.15811914708604374,-0.5339180059348384,-0.22614953384295494,-0.5173794270226518,0.38662594361844277,-0.14462535380572936,-0.03865950575713508,0
-0.6986970349412002,-0.11907711642033943,0.6821700881514292,-0.7268077521193677,0.7349892247161932,0.5452296154765778,-1.455723995936308,-0.15518709831387578,-0.160258161679126,-0.30573239986578177,0.07157998570232144,-0.06854811411129594,0.39106378600024966,-0.03865631014781407,-0.16120906558840561,-0.4782018557681051,-0.20895352663044614,-0.5018850709091844,0.4449617570041142,-0.18339026957481322,-0.06042773864855943,0
-0.7188810379287709,-0.13806857319256968,0.6736249549126118,-0.7479959297345463,0.8791275061130825,0.6688187534809424,-1.5494254528593723,-0.2748860314481762,-0.2107436497111727,-0.4333830501801979,0.05169196726387801,-0.0662892131563851,0.3429372501519365,-0.021879741406612106,-0.16814252013695,-0.5690606083903209,-0.2125897999618778,-0.45928143036447777,0.48077576061144256,-0.24745959337247267,-0.06957589807918775,0
-0.7311710508739182,-0.15365820320839205,0.6800302460483346,-0.7671921785988101,0.9756648913616758,0.7484521360481968,-1.602755441808808,-0.34707722512180755,-0.2373621820910217,-0.5171263054106483,0.03799355388046226,-0.06725557670386624,0.30530492387792774,-0.0094542966063292,-0.18346457228473892,-0.6139549574640916,-0.208830642064039,-0.41973219722878896,0.5307052445197203,-0.2986206758248095,-0.09229013333124839,0
-0.723574410197737,-0.13230461152742007,0.6815124044069171,-0.7655111022006456,0.8948911519078587,0.67717212102692,-1.5552411717630341,-0.27980024431412087,-0.2028541388559445,-0.4451346846324829,0.02971642316008327,-0.06669526322934247,0.32943569559960306,-0.0185509603930149,-0.1784699402985463,-0.5588294950124115,-0.19466002111280706,-0.46961357379690205,0.5356998529492893,-0.2534334135992657,-0.08465738223473916,0
-0.722490416837977,-0.1343039367931041,0.7105845578537645,-0.7968085033481993,0.9014995641102573,0.6759195149242198,-1.5697691092494654,-0.2576788837453426,-0.19047231887432628,-0.45927066627325713,0.02964432413824276,-0.06579710506444864,0.3359011790042338,0.011537070896789778,-0.1903851296134476,-0.5528415118447144,-0.20702198764369528,-0.481493333497769,0.5507606304391135,-0.2622652733472217,-0.09317083393982736,0
-0.7392957396615452,-0.14107989086949357,0.7278946498618653,-0.8275643426135992,1.0196617719042218,0.7646723918017494,-1.6672952248984296,-0.31685942916733895,-0.20105647883788405,-0.5477498102653373,-0.029020175125602454,-0.04970290357773389,0.2840516207104344,0.04941012860426651,-0.18546243323632436,-0.6548984978797271,-0.2216747057403904,-0.4970031533661492,0.6061716730981797,-0.28846280688076625,-0.09285131780464942,0
