0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,active_hand
-0.8971122443550638,1.7198491390401212,-0.37498373003472524,0.23717656896911657,0.7028745466135713,0.9010163676883206,-1.0991986753982759,0.23359345945553422,0.111360794876432,0.22327344945703154,-0.5887993919332405,-0.5499527267746667,-0.0077982225039159424,0.23920133391534187,-0.0022681394439759764,-0.18876909311373552,0.10762218176932456,-0.00031242293343483813,-0.2896917671368639,0.37925469839476966,-0.3370791559668101,0.1230562704802915,1
-0.04216373859774209,-0.9126165422874484,-1.589930945453979,-0.667588357921414,0.9608785054275464,0.13522545717252205,0.7814983349567318,-0.39185956362365165,0.344134308169091,-0.02158701475274584,-0.28679446172196865,0.4732607278201018,0.21142013973694843,-0.13180587688747458,-0.004456902251218953,-0.3046653527381761,0.128769597135859,-0.08909626362551465,0.06163313118780826,0.1789930524511064,0.0004763315797963882,0.1573636057807192,0
-0.9314476579388492,1.7752918186706084,-0.3819327313954366,0.2621213751130075,0.7736649445840309,0.9588937200726326,-1.1198360196674053,0.2612000307954096,0.08572494354788252,0.26482550472161387,-0.6325587427283661,-0.6126317853918256,0.00020542769653890012,0.2583909094218442,0.005878101432886296,-0.21797856482082065,0.08408382578117612,-0.007992217192750445,-0.26344472958615045,0.36385462492885073,-0.31406799279101605,0.12667192976558256,1
-0.0391494613285183,-0.9135933742404968,-1.5922464331379487,-0.664254887083778,0.955837666360713,0.12961676552187554,0.7757803507455318,-0.40224411040458063,0.33876715751040504,-0.02733634284162866,-0.28894746785853065,0.4595260297405206,0.20484086568187185,-0.12767117431702524,-0.017335795924758042,-0.2955655757527394,0.12194780608848658,-0.09522506937118183,0.0692080259496553,0.1816185614311725,0.01650024470051958,0.1520452529200912,0
-0.9080274193537237,1.7591906267496569,-0.3873099555427147,0.2518257142980788,0.7282120621049644,0.9418850238373174,-1.1265949056488367,0.18971430836807665,0.10614611862532651,0.2128326648638987,-0.613967628973197,-0.6195712430800758,-0.020505495102740016,0.30010192174784195,-0.03554632710668633,-0.24198483646687607,0.11573164373264673,0.028739149861538894,-0.28516523163321694,0.3422736423721057,-0.3550799997069261,0.1303856449099419,1
-0.022769472731945847,-0.9180400097866169,-1.5769872630405937,-0.6329535338253959,0.911442083650601,0.14261388019268784,0.7463377590978448,-0.41956600397982563,0.28756606784514804,-0.04581153246986674,-0.2968954611890011,0.4753829367573521,0.16960580715602983,-0.16513810297908088,-0.044916500454534256,-0.3070681439993156,0.08313921142413438,-0.09513056290777147,0.0717877606887726,0.2176936029074913,0.022088963672522426,0.13414234170109407,0
-0.8936165447098144,1.7477278934473528,-0.38160352641782674,0.25298978674250333,0.683327548579406,0.9160712808798762,-1.113823830766437,0.15061496729526372,0.1169116356184184,0.18452734650073227,-0.5854234797009534,-0.5967740976647559,-0.024647445776257434,0.30267918316836745,-0.05451377214641911,-0.249804181392799,0.13411559991092134,0.04953213288965498,-0.2782518359957111,0.3189936346038295,-0.3612150400644973,0.1316110888885198,1
-0.022121345800051158,-0.9178027133602701,-1.5775306667975901,-0.633610083507995,0.9126547095702222,0.1367700595892811,0.742737324489331,-0.43097451179549245,0.2877272623283502,-0.05090569804836759,-0.29772000101896434,0.4584945209724914,0.16035012058869363,-0.16340269291043477,-0.05512416642524787,-0.2925883017491343,0.0799468820848187,-0.09341875693327306,0.08132478709432997,0.2228554646409799,0.03341480310528563,0.12914006112988727,0
-0.8968277991780754,1.751170472606888,-0.38126608879403623,0.26226732476710857,0.695932748350834,0.9066004560249258,-1.1265115480870374,0.18781311137949064,0.1353882847220557,0.22059232175830162,-0.5983656777935707,-0.5622122846439906,-0.018552391285083902,0.2317232971552201,0.011045292252040333,-0.18481530024345996,0.1252105897361223,-0.013768675918096067,-0.2604716132686055,0.3465186318618225,-0.3422146679842543,0.13500826449447303,1
-0.019324328596518076,-0.9168708619975968,-1.5882042178801792,-0.6175801785954008,0.9115553264623054,0.10706270171157639,0.748633134975881,-0.4265887066824926,0.3389303292378682,0.013257184454595193,-0.28452710380133545,0.45283137844068616,0.22568956259228262,-0.164875563816894,-0.01674477022516767,-0.2991595162721005,0.12685884368170505,-0.06672476593920366,0.056677820623286114,0.19588372735096463,-0.006922611302365853,0.15343818869515813,0
-0.9465188335696949,1.7971400569442892,-0.3848470801897663,0.2781043644846602,0.8103072861029318,0.9683666800424072,-1.1386988034687302,0.2647445989060442,0.09458011847894239,0.28767115567398727,-0.6596356955120621,-0.6388666346063632,-0.009914820319224351,0.25554344518658817,0.016299778454079292,-0.18526966624602387,0.07890756498621072,-0.04213401228227883,-0.2728344962479008,0.3651604494236772,-0.32253438358253145,0.12757927426437654,1
-0.014759509284807732,-0.9155315156757945,-1.5719285858806407,-0.5957586841498065,0.873053975753414,0.11553494057015248,0.7298422957033006,-0.40113924228117964,0.3112587787554209,0.009217573636200495,-0.27593828877593773,0.4719459508696047,0.2223270870203148,-0.17327256688675263,-0.03559364479321781,-0.3110354587100056,0.1148647725561491,-0.08395544875440471,0.05444703591409152,0.19232732954691956,-0.012155013349504957,0.14723644421331375,0
