0,1,2,3,4,active_hand,class_numeric
-0.8909900220036726,1.691068951669228,-0.3884645576220779,0.22585857279160435,0.6991418983602233,1,0
-0.025382043181785267,-0.9118085049934711,-1.572678688935033,-0.6562056997535533,0.9396733311035993,0,0
-0.9252362725216172,1.7451481606234254,-0.3960324101512698,0.25006628746089066,0.769615155134502,1,0
-0.022349609056190458,-0.9127766435761003,-1.5749215484334291,-0.6528634184183609,0.9346834531350069,0,0
-0.9017803486463928,1.729583353697425,-0.401028709956433,0.24018464912207327,0.7245282170124411,1,0
-0.006016416006518345,-0.917052569123383,-1.5594495507551829,-0.621989400444202,0.891277750480671,0,0
-0.8874100044326588,1.7185487143352025,-0.3950635208325563,0.24160196531026756,0.6800078009616936,1,0
-0.00536758026779487,-0.9168282553970645,-1.5599876923208822,-0.6226067624756604,0.8924507406603246,0,0
-0.8906256669427111,1.7219290748065317,-0.39477390848502086,0.2508371624733133,0.692501696109458,1,0
-0.0025516049268256374,-0.9158966664714373,-1.570454316159041,-0.6065389003974224,0.891431999499663,0,0
-0.940247253480569,1.7663979902371425,-0.3992329685910923,0.2657422891197882,0.8060076770517074,1,0
0.0019367976071557483,-0.914513465224139,-1.554234182765936,-0.5850781193549746,0.8536344846424755,0,0
-0.9712904121978452,1.8085400226439352,-0.4045740673060405,0.28246936143612356,0.8695712676740873,1,0
0.021265003169123067,-0.9121481979286632,-1.5412146495764112,-0.5348725258947999,0.7885393766259311,0,0
-0.9506206218109454,1.8055735744006762,-0.4000294950863547,0.28629645742354237,0.801829215472632,1,0
0.006615845623161316,-0.9128614574597379,-1.5511223963424985,-0.5666856927835636,0.832371210048337,0,0
-0.948924651601426,1.856595597937665,-0.416135363973569,0.30500113579102683,0.7842344724177935,1,0
0.026473112431098848,-0.9140431814509585,-1.5547846129348555,-0.531109230733988,0.8002224441253403,0,0
-0.9854251263638895,1.9520085441991382,-0.42962035801271,0.3312411309309518,0.8404901279300636,1,0
0.040744719463857965,-0.9156448977073431,-1.5501786534219133,-0.5146958431944001,0.7808925523294933,0,0
-0.9898242821766078,2.013116052441843,-0.45896676715952317,0.33553512571685984,0.8604039591156734,1,0
0.03844495778825341,-0.9206484243603718,-1.5500553172163765,-0.517866740341814,0.7875183071881007,0,0
0.011050964061038213,-0.9206332155821119,-1.5672299166173853,-0.5660556839521838,0.8503538607689948,0,0
