0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
-0.7091851031263448,-0.12371743512612135,0.711862784793861,-0.5713639206477108,0.9009817146245302,0.5114047574835026,-1.0941179452027214,0.9245757920394659,0.10809778449412001,0.027783852358857154,0.27158467303560274,0.30113737490202086,0.14823402914054154,-0.2884641390416106,-0.1000204005208848,-0.12763482076375357,0.6186567118670568,0.2662974399508752,-0.49351851867744734,-0.1907107125089322,-0.007283378686817414,0.2638164897234331,-0.1456483147545209,0.1336245032695126,-0.2194000859967818,-0.09321754486974522,-0.06328089045531247,-0.22650423014117252,0
-0.7264285789227852,-0.1326521530144009,0.7175637821379024,-0.6058970765144093,0.9948590061624775,0.5969496236745193,-1.1469971474597918,0.9837569034522311,0.17407985690764174,0.021633475271367306,0.36745787849967054,0.2560917426959936,0.14619144309676899,-0.3238403191132869,-0.13313278638864146,-0.08650804339588332,0.6639088698531938,0.24467234973898785,-0.4586681857974871,-0.22263009175938742,-0.04274738920785847,0.2683277007407555,-0.10159512668449172,0.11593808305150266,-0.2443200992329636,-0.09901375928914863,-0.065758832289417,-0.2047838089067224,0
-0.715407483160353,-0.11954522835401507,0.7312446763420554,-0.606897523819069,0.897273140932774,0.5478551364429454,-1.1249710188410562,0.9512464577279295,0.09885544040913115,0.04414908681791143,0.30895848740069826,0.3200416833366021,0.17212081767700313,-0.33623362812093227,-0.12045042581594782,-0.10619204430183751,0.6688747927328222,0.2884490708178135,-0.44315812758140677,-0.17050182160254881,-0.017247375084705266,0.25334420588212014,-0.1209534202602255,0.1467354788215217,-0.22955553946639676,-0.0876424526430403,-0.05829339026346116,-0.19911922160602616,0
-0.7105074777762146,-0.10481219514763591,0.7331599521289268,-0.6084789400815447,0.8277541747629036,0.5132968712038188,-1.091412849688654,0.919361496937324,0.05402754777853044,0.04754432502279653,0.2610559998332254,0.3356708516511989,0.18308868780542242,-0.3256341573149591,-0.10923919866845984,-0.11732473063867009,0.6404770215272994,0.3023183869315051,-0.41744681741917483,-0.13172340171849867,-0.0023845205661629895,0.22631211993567488,-0.12407007222245856,0.16104049783412153,-0.19923983440752344,-0.0753795607032664,-0.06422534489526734,-0.19098085070067472,0
-0.7108265805545118,-0.10879638586703112,0.7342735158856952,-0.6119917138220706,0.8464043113802122,0.5150263332390644,-1.096943105727995,0.9270708345217754,0.074243358079792,0.03946236807184589,0.26510891500241424,0.314642461938585,0.16578752327322702,-0.27932754117465414,-0.11383208668221526,-0.1265618547678765,0.6021036315615049,0.280451041054761,-0.4693706181493005,-0.18694606273320202,-0.019369682058997875,0.2231527581927848,-0.14543542470543158,0.13285733095143118,-0.19733952739292412,-0.09464066592150706,-0.05451624735550974,-0.2362364827916379,0
-0.732931616978439,-0.13221024545555,0.723844930530655,-0.6290028759762445,1.0066489244084522,0.6256486668624779,-1.1688129739484088,1.00358309443907,0.19512825249755422,0.02859464294878527,0.4011766025105205,0.25996334007279326,0.1381771767315644,-0.3280546021051218,-0.13413250528497445,-0.09191048273198589,0.6757505595530083,0.23546720490096998,-0.47461049879154416,-0.25133016949054254,-0.04902348505060579,0.27135624723431584,-0.09958258821480467,0.08893051705596858,-0.28307463825657075,-0.12667576471669095,-0.053921972249815917,-0.20930488234617123,0
-0.7466214749760127,-0.15064673000678683,0.729889885949091,-0.6440125172801301,1.1133613817090282,0.6965424415318054,-1.2079276569825386,1.0480673336346813,0.2686832083618413,0.015277219843713594,0.4895300051707645,0.22598497279341637,0.10668201451223155,-0.352330472985627,-0.15092689062048048,-0.07387448319825975,0.7110915608791435,0.19545375583704105,-0.5012964282005712,-0.31374466361122577,-0.06544715244188026,0.28520340679594436,-0.07949131155412996,0.035279480644828685,-0.34180347071156003,-0.15535007794281286,-0.05381102261615731,-0.193035615433312,0
-0.7382422605771286,-0.12772697401944083,0.7324978062310459,-0.645929300873248,1.0234567500435716,0.6325043292304445,-1.171526697708191,1.0105393371288005,0.20095534232686701,0.006701655315602777,0.4096187576490464,0.24527326280903736,0.1296645169846847,-0.3189704530472952,-0.13717866041316568,-0.1106237220274265,0.6731819958868819,0.21932515087269078,-0.5293932866340681,-0.27095848732721006,-0.045368902405355106,0.27117427306140507,-0.12972846802441412,0.08313510867601323,-0.28628575075423535,-0.12935479982470804,-0.06708741665691337,-0.2162344728403178,0
-0.7373583809671278,-0.12798732496438184,0.7654125157833083,-0.673634900440685,1.0314637764469545,0.6308081384908122,-1.1822611769231024,1.0160422872632466,0.1753079381352692,-0.004379326418428141,0.4194074407590589,0.250695145381543,0.13215731223737903,-0.311297318109851,-0.16897680332949985,-0.10740684158994723,0.6688071034989602,0.2366704237218953,-0.5468797144932438,-0.2814368677669355,-0.042082417782578,0.24694520929452687,-0.1567414813427966,0.09028030206737821,-0.24429017825012803,-0.10880191415542184,-0.05897786845262207,-0.2416653272496974,0
-0.7573226295128658,-0.13708044816312723,0.783926198933208,-0.6982882433063845,1.1607054678859152,0.7112306152063423,-1.2503119213808662,1.0966782842343334,0.23509079851400924,-0.05524946175870346,0.5034950311006497,0.1692921955601904,0.12745312170769155,-0.3515027492527927,-0.20179071894073541,-0.0752613975072086,0.7590019878668434,0.2151986048794133,-0.5882608451056387,-0.30726078582040645,-0.05528629509660683,0.2829417766285147,-0.14952335276394693,0.11107748464564277,-0.24282891962525005,-0.08781806582678967,-0.07754275510618186,-0.24249614046225446,0
