0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class_numeric
-0.6012777736009413,0.15816734753902048,0.3755139051851392,-0.05745015944095551,-0.0612478257166446,-0.19305881932192417,-0.10218820449098878,-0.47150618561671276,-0.39348290299700933,-0.041436710612670076,-0.49489840054227263,-0.2045902987850415,-0.6945629423510242,-0.07950252924144996,0.054269903912580804,0.11442987862436735,-0.16635272589578423,-0.039313910352553896,0
-0.6654415265592171,0.22736157883303787,0.3648841873564226,-0.04101605048944059,-0.08614048274317485,-0.32128377898770927,-0.09663029779979092,-0.6543222348907334,-0.5226082703475092,-0.03100105960348155,-0.6903322603229175,-0.23007371945738944,-0.9916904172201331,-0.14766523038010668,0.009836041477987764,0.07362288816585784,-0.053462939769701796,-0.12474394209176239,1
3.6957903316718848,-2.06195737916804,4.556233916704492,-1.451317290204564,1.1860363664103042,5.352963845237445,0.22171836579066206,-0.2561870035879376,1.862154624297809,-0.3515099187211374,0.6317364765668609,-1.2562485140699906,-1.4004095947569668,-0.019491762492513675,0.4040081035265065,1.0770530339579432,0.42209805012852136,-0.22739360651531887,2
-0.735431548322837,0.07002417571120054,-1.0234555556899272,0.7363621457443501,-0.8146406715283817,1.7919756758944347,-0.5199986594656802,-0.44134380517284366,-1.6685759016627801,0.6814920390302398,-0.3913619994803448,1.0897369685418956,-0.3802930957607098,0.13035585857463247,0.6217310905289856,1.0533030242110473,0.14121172147308908,-0.0775764642475498,0
-0.6918257133647481,0.3084124237257492,-1.172329316186934,0.7350152485314859,-0.9114111114546427,1.9292487976847492,-0.4080337858870595,-0.8928756838793788,-1.1663060909236809,0.6907511656965933,-0.5632239705823836,0.4079911077326827,-0.11181774035130211,0.01140904062735264,-0.11516389333063323,-0.48527889553554393,0.26558930859574165,-0.40632900648846093,1
-0.5266606537695748,-0.07420455207362148,-1.3859202833704474,0.7267441213323755,-0.6298751225361047,1.6007855226758108,-0.29681954635931274,-0.24989762487190373,-0.6762878085418509,0.26647615274013214,-0.03598483451796615,0.5264031872412817,0.21450027687738402,0.05271322276443432,0.05709892933525635,-0.07268091712223002,-0.029546472733737828,-0.14613923564442952,2
-0.6275899062615485,0.13007112413118715,0.3626639101174763,-0.08249198946111068,-0.04114406030121946,-0.3405134015938872,-0.07937596455409526,-0.3786956122518565,-0.3300400614247425,-0.015745931903827583,-0.37232735962149016,-0.14123901896688923,-0.6298327132635301,-0.04824490623793591,0.07386512637788278,0.19835343849758622,-0.1355275806743144,0.019369811421679,0
-0.6716291323582021,0.17902454137711923,0.38567197482290133,-0.09424500129409716,-0.0620997616729968,-0.4181661402829996,-0.09741048252096618,-0.5556278039236902,-0.40975549739296646,-0.04022027791030902,-0.5511958175274784,-0.22324179560662114,-0.8598796029884183,-0.13050506921074992,0.01135823451611044,0.0831980158204208,-0.03947910765730785,-0.128902222129308,1
-0.0416384319111198,-0.3967109435617368,1.9001536557973449,-0.8192419045061112,0.7886643190944623,1.003545276864153,-0.019499762147256308,-0.19998531380829399,0.11824995674471818,0.23573929734140986,0.21779414231600938,-0.08012165768461316,0.3030217348676075,-0.04323119007287302,0.05157007630518507,0.10198818249142627,-0.08414962251697505,-0.021063365887412634,2
-0.8183244608183977,0.1459821393001129,-1.3329677197759313,0.9233491585976672,-1.0862752965993359,2.364649306434294,-0.5552979137480009,-0.8305039573158387,-1.6683113277519757,0.8585451966944782,-0.4751428967976827,1.0805731753788959,-0.3263395010650769,0.08576404891768007,0.24424298078896625,0.038036148980318187,0.43350263725158644,-0.43923429011694237,0
-0.7880411720872528,0.3982790123807641,-1.390628736007659,0.990972796869207,-1.1558927682511198,2.547209846485932,-0.49849281518441685,-1.314708237695214,-1.6389520936737982,1.0282481440612339,-0.9603236961170175,0.624865597475492,-0.17052978894110846,-0.03045470601229453,-0.1877024282346379,-0.7519378948657371,0.7392190472063885,-0.4663165728520967,1
-0.36953319217333963,0.07847996105838773,-1.5296374783881383,0.8972964606885003,-0.7291366355200072,1.9161336254590078,-0.3069939943881335,-0.7909168463248168,-0.8372968134766795,0.5251277697639283,-0.4516975344618491,0.151429316475716,0.7316564951416816,0.07985384646196815,-0.13395129256614147,-0.5123951864487676,-0.22904143300829433,-0.061685871642842637,2
-0.6786711264984767,0.09080549620204341,0.42157504942288965,-0.1218453720556759,-0.013433647858865451,-0.32530462551708295,-0.13907457936931147,-0.4585312571701707,-0.4907918139854742,0.11681397292323349,-0.3311369553919634,0.009650241232580641,-0.630504892329816,-0.048975124834987616,0.10549498340642972,0.28502182724136155,-0.17144732506055688,0.0663129238199423,0
-0.657239086264084,0.21177108337103562,0.3263925422698969,-0.012687332388874747,-0.09670472115532791,-0.21271074427834125,-0.10673361680811258,-0.6506818429652579,-0.5388591740896149,0.026740246366526086,-0.644914264543887,-0.1838026335732087,-0.9246184030416207,-0.12650372918579966,0.021859992303128205,0.0760639751286923,-0.08554018244303972,-0.13502798554174822,1
2.4709839179526703,-1.4720053033334601,3.9187401552727708,-1.29414078602734,1.1289321621339263,4.289796041365975,0.2324527879569764,0.4312502243043107,1.3247371526643634,0.3049526536280021,0.5567471272372324,-1.052594063204334,-0.9298156807745137,-0.001209949667559101,0.31479839346252886,0.6113140013204282,0.056082704985529294,0.03835454413095786,2
-0.7401702461846668,0.015802450834606144,-1.1617398529423486,0.7286567053436537,-0.7932605320009375,1.9410031653550615,-0.5219353756047778,-0.5176107247382256,-1.5737921751795807,0.7024232173637219,-0.2268829058136357,1.2048915893884695,-0.40161073429136707,0.11690811685786685,0.3692303095129535,0.37407769513036976,0.05125859057077513,-0.32098023433376227,0
-0.6192582669983177,0.52193036859877,-1.3716803126809638,0.8749261172947129,-0.964071500124276,2.35038026706458,-0.42362487655319975,-1.2693585367198252,-1.4213272771179457,0.9312178015863376,-0.8352153798199117,0.30230818762204814,0.16961665814706786,0.00967299277879698,-0.35043583012352164,-0.92386351889848,0.2547081413923928,-0.5385816469634294,1
0.029942986794828933,-0.09138258622719232,-1.7874616348348644,0.9889365393859467,-0.6210673399675221,1.9433607105165884,-0.3316413201810479,-0.9982345452104167,-0.9160403523706262,0.511803886562249,-0.6382281888225828,-0.06787664622043565,1.23562250391226,0.13301899901775896,-0.155219188287217,-0.5164143230232345,-0.5267901152381242,0.08808446916317876,2
-0.5955850372387266,0.1562619959638505,0.4400484014356495,-0.0683094432817397,-0.0150657263612877,-0.2017366503524828,-0.09094940847194513,-0.4848808584071792,-0.4114019477080693,-0.02327550407566723,-0.4831287889820359,-0.1945200957822127,-0.7099724168092447,-0.07154918715743007,0.06685698287905723,0.1440573397547112,-0.19414023421128357,-0.032958143608850216,0
-0.6303022566814609,0.22890524334065734,0.3310971139373569,0.010690908828134423,-0.07828614885963871,-0.18554765298404494,-0.08622374342864893,-0.6286739044341892,-0.5139360281008392,0.005683063644620873,-0.6415384793415486,-0.2045428900751681,-0.9231654178986739,-0.10390036870759142,0.03466099896443794,0.09873906734457154,-0.12198889600195857,-0.10176730528543858,1
3.123760950347183,-1.8915087330504288,3.704088834136443,-1.279542994512195,1.1755618628253997,4.368351738090218,0.20670645089162054,-0.021838510122591158,1.4693838381482056,0.11205871182823943,0.544244456479514,-1.1873408836997437,-1.2210214771868777,-0.013277392917915017,0.3326431004394746,0.7988825573098833,0.31458800783024854,-0.11933254362428145,2
-0.7454407558196473,0.08489098635803893,-1.1491010106005215,0.7556922390965739,-0.8670500327588796,1.9456164997507874,-0.4980591987732416,-0.6355876212296593,-1.4521995792396305,0.6882331874853946,-0.3071587620225181,0.9533643812728243,-0.3066819552483198,0.0882101802045206,0.24097104970427954,0.10317051326798105,0.12433609319161948,-0.4125385363998672,0
-0.7525852024765145,0.4221698279311048,-1.3131480952420533,0.8868236847740382,-1.062680721915995,2.322803969454316,-0.42333670942744056,-1.213406077709646,-1.4490556568083723,0.9517763445512215,-0.8550783945092311,0.5458742384071804,-0.21775430555573655,-0.03121898926146762,-0.21870371730756086,-0.6828885184327872,0.5670974811527932,-0.47273620064263755,1
