0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
-0.24892765773306622,0.4378995230896157,-0.4322643342598615,-0.1803812103343624,0.3593763528747785,0.33734801825415217,0.10790923551457975,0.6943257248702633,-0.24483087733944708,-0.5658163112327111,-0.5080969215802368,-0.31216754567952154,0
-0.33846625482423365,0.4376231993987049,-0.45261986485555916,-0.14204715229087572,0.3111533922440693,0.33428175708132724,0.03835782033014091,0.7097696382296291,-0.04158960677376228,-0.6535224245844978,-0.5157831665828785,-0.29694754869631484,0
-0.3691930004364486,0.4105565160385509,-0.4563217421127143,-0.16047104905612947,0.3275635739266162,0.21413994009745085,0.07853329191002417,0.6836548712505236,-0.10603833085407256,-0.5694279026460448,-0.5132673027025767,-0.31826298948541815,0
-0.40110222395555484,0.3923350860779242,-0.4674346501249551,-0.16034574748622035,0.3410421976354167,0.16848608489328057,0.06399331510639453,0.6674840870714795,-0.0578758404099578,-0.5698232408988555,-0.5103114496019397,-0.31766991779581727,0
-0.44340766447473934,0.402167165999539,-0.4742162494629884,-0.14167226186335027,0.30633460231019655,0.08471377726346409,0.12193702948973459,0.6747761961494465,0.0020823988982447256,-0.5290367863013211,-0.5144832645755409,-0.3053365431236225,0
-0.4479651811836999,0.40894979398726405,-0.46820037793416813,-0.15398280588833632,0.3268961306297212,0.011634410973293935,0.2047644367156409,0.6998705343239642,-0.0827266358758354,-0.4496513203453984,-0.5037913821451799,-0.31600121364000855,0
-0.44260808763070003,0.41359325807658426,-0.46600273708140794,-0.1385716262029054,0.285352684262108,0.06465870991030619,0.16238820565294537,0.6879440177223201,-0.05313398357445474,-0.46449990932319674,-0.48526161937846624,-0.27368090456865846,0
-0.4346183201295058,0.3908671280347164,-0.4622502203286937,-0.1508318697697771,0.29496944911729484,0.053307849756110914,0.1480357112562937,0.6491508858327392,-0.1318263163800788,-0.40707551036845524,-0.43582724492444125,-0.2458770030516248,0
-0.4386820742458466,0.4004058356653267,-0.46353732625147037,-0.13568703336708982,0.2654274959977195,0.06855364199121569,0.13982908287649323,0.6498489198247059,-0.0781698096043212,-0.43721913982435207,-0.466313740564724,-0.27840876309238977,0
-0.37364018070240385,0.402727276278331,-0.4481396728747935,-0.1659522719988935,0.31384082153276543,0.15405777778216456,0.11443209318976151,0.6704364774297109,-0.2035097325840353,-0.4532155172448918,-0.45588037082728367,-0.26140885510837214,0
-0.34522866033540306,0.42330279984460994,-0.4391802431019062,-0.17187917042632847,0.3289576241191913,0.16230759718120571,0.14127137081347754,0.7013828073514641,-0.23215342595065852,-0.4814101280581224,-0.5095513979117386,-0.33339646090642383,0
-0.3126241508570852,0.4678582333925139,-0.4174036183474971,-0.16285530273838023,0.30693532627258235,0.18887195591923336,0.1759397020278966,0.7379032930619923,-0.2577932759318184,-0.4893346309276912,-0.5396617933102121,-0.35724676617711204,0
-0.27224199253862336,0.5967516956776067,-0.37098919453286977,-0.15005021003323385,0.33508661540895013,0.3137908030263777,0.2199524362779897,0.8808183485043001,-0.14659401873853103,-0.6527592015714416,-0.6371097536715938,-0.40841204744746923,1
-0.2763358980945581,0.592401968092206,-0.37947629903793084,-0.14158180631094044,0.33050528162449355,0.35216296165372984,0.18432735882340212,0.8805841142936927,-0.08604611037684418,-0.7050741991785991,-0.6436158492534059,-0.41500835951814924,1
-0.2788631363347987,0.5987102132227343,-0.37357551381623444,-0.14994611611824743,0.33876279755538713,0.31234385444440343,0.22015926031659147,0.8924283975697282,-0.12352719513150077,-0.6786792240452267,-0.6612860582879502,-0.43765860443642124,1
-0.3184750356531985,0.5822153772307866,-0.38925429960682695,-0.15522924903875576,0.3455105987982467,0.2613330617407107,0.23799467556656728,0.903613193273936,-0.09552951562679085,-0.6791414997733294,-0.6784957530156853,-0.44445868138268907,1
-0.27248373341586934,0.6146553075552373,-0.36489545783548155,-0.17893286051384094,0.3992575218785153,0.25673496147025554,0.30421506064777953,0.9424293390144018,-0.20186410239846322,-0.6588341925866524,-0.7094918029094459,-0.49245809401505714,1
-0.3340437256581199,0.5907507585451685,-0.3900153111482569,-0.18229967629390967,0.405044642615287,0.17509850502202862,0.3308184102341955,0.9613665968609599,-0.1469127418172936,-0.6627379965260011,-0.7336356796161467,-0.5090164582433437,1
-0.3359598038930962,0.6126292604032877,-0.38530413743051173,-0.17492542175305112,0.3927917817561795,0.20702163595247786,0.3220251294086281,0.9844754740021462,-0.08287544540185676,-0.7219615744401334,-0.7710372764783098,-0.5399428589489269,1
-0.2771870453404443,0.6775740333675648,-0.33906798632384555,-0.1672978972489011,0.3696637889682062,0.2894638004515852,0.3155220337902608,0.9947909934829741,-0.10913651233710117,-0.7382842338882631,-0.7784023526224507,-0.5579747611272974,1
-0.26175091796532574,0.6901008711064832,-0.33146954717475147,-0.16686693710626563,0.3735908509759534,0.318985108741122,0.31119707393505636,0.998730606653704,-0.10897524115068136,-0.7507778663089155,-0.7736604163814361,-0.5528520774077436,1
-0.3319170623062921,0.6052121698584356,-0.3885204680396086,-0.16917820484264776,0.3847744673135755,0.23595179093374177,0.2925780196507665,0.9686200675794856,-0.06849604242443486,-0.7296848731533271,-0.7482192324111625,-0.5110395914009105,1
-0.3085521590066284,0.5973793692093808,-0.38081486822732186,-0.1844183754502488,0.40767946593115817,0.21788052063078958,0.31859300701061755,0.9537648389196763,-0.17982486396854794,-0.6590275816765264,-0.7171475640446678,-0.4866048308831905,1
-0.32843639557332777,0.5735758143464225,-0.39643987944295456,-0.1820489143387364,0.4041377399288124,0.20699072511823416,0.29908029755785165,0.9350246472402234,-0.1502740349599112,-0.6613445025098483,-0.7022736102001103,-0.46575782108646896,1
-0.5031521763574595,-2.2817951397737444,2.647763906556937,-0.798600045293445,4.1501669035926,-0.6960209754349265,-4.592599386114046,-0.6566273813069354,-0.7256896057222927,0.9207238401387984,0.2051724535704796,-1.1561646446210325,2
-0.48352757332907836,-2.0438197165284064,2.367328945699035,-0.8686103782346648,4.0398545942998,-0.6225505350910384,-4.468969831490288,-0.6619245213244036,-0.7291052243430588,0.8887020057971325,0.15202795611899297,-1.1072454781244236,2
-0.5225660481689633,-2.2951125830247574,2.6012459460479,-0.8518823666929721,4.434545472470996,-0.7620015764515313,-4.901188224930564,-0.7471733348962035,-0.7584695888088597,0.9556184878551971,0.2271017416920821,-1.2436627344958089,2
-0.4493278774477176,-2.274493964973789,2.664344435203712,-1.0996361192484836,4.183939870721818,-0.6338266346976166,-4.7065560989870345,-0.677630414808671,-0.7553996073194025,1.034861382704502,0.12163058697847227,-1.1712613741103595,2
-0.4304498402988751,-2.2924588127309873,2.7034778079553785,-1.152998426206046,4.150793333140759,-0.6092108116411427,-4.694012251672593,-0.67582636983724,-0.7507620308091578,1.040009501117991,0.07742060799501077,-1.1960225837016507,2
-0.3751673779974902,-2.3348610533173004,2.7648805852481084,-1.2847186713100234,4.132832840963176,-0.44246294912026213,-4.780833280736619,-0.6400233427168124,-0.7598389919167343,1.1153957504844598,-0.07997509211566581,-1.2351718740628028,2
-0.3885508546142249,-3.4138485690755216,4.074655110729698,-1.0949459565667845,4.560750565295285,-0.3745718875612366,-5.452284318417735,-0.3802674598774145,-0.6948791359669765,1.3521816667377842,-0.18315814383240905,-1.4323810723170975,2
-0.2878921474329383,-3.7480119815536854,4.486510075776099,-1.485645666390659,4.7570420045489685,-0.2109826754834877,-5.858104978954785,-0.3015447910900198,-0.6598483610010728,1.6380065910486765,-0.39161878363610264,-1.529657538053517,2
-0.21962885781768193,-2.87281127053058,3.4466238473109856,-1.5651229161149667,4.0466314896281,-0.057951426603471655,-4.937900874898589,-0.3820835984912726,-0.6648888388599601,1.409088215297849,-0.3747866840532582,-1.2258528918171816,2
-0.22092855688638738,-3.258812191871375,3.9169413373756474,-1.5698002185011481,4.335511817123866,-0.058007646329557884,-5.352769413301836,-0.330297058806834,-0.6506614587620119,1.5310931926396416,-0.44253451035684466,-1.3794405581096558,2
-0.14962313835074756,-3.7529034747334817,4.536350690223083,-1.8331830775673363,4.425208500351309,-0.045593545004060994,-5.578578291808279,-0.19783113019761506,-0.5508879994323789,1.7576884258115177,-0.5492228258884431,-1.4523160261510681,2
-0.1628477832958625,-3.655299572423096,4.414038436836212,-1.903614421993034,4.391773867603394,-0.1284439698287887,-5.500285276487576,-0.2585331832129151,-0.5692368893723435,1.7485102381608424,-0.4750938322189227,-1.4023032621529758,2
47.12362450811954,-6.374323402489866,-10.78009090099527,4.015777519246502,18.85841349702627,31.358352156995075,6.303690344639347,3.0121121983260397,4.099046724625446,-1.8515135744284368,13.1732160054532,0.11208799892005306,0
-0.3378168639046663,0.5707870397186768,-0.46672792695378373,0.550685149892162,-1.459297013726968,1.5624268011394136,-2.1355062225766903,-0.33987061453310285,2.097287086209004,-1.6699354941218685,-0.7712049938574702,0.4594350358833742,0
-0.344566318930516,0.5429649701835502,-0.4583371407323246,0.49944848212440623,-1.3383251444779403,1.3984890518360669,-1.8951759099496484,-0.3043551114470282,1.836932869688186,-1.4630607924688934,-0.6814446426350219,0.37083962673312115,0
-0.4058833942166777,0.5861094033793987,-0.43703187342525324,0.46483819310741326,-1.3326375073224241,1.3375752566696553,-1.765722516106148,-0.3541087087975488,1.7390133938847099,-1.1273484737277304,-0.7494130546624698,0.27730653222786505,0
-0.5215565942401061,0.49864032027879357,-0.5538591381368616,0.4819406955881641,-1.1670788414456164,1.2708326742763734,-1.4923043541623422,-0.543447963528638,2.1099469013581347,-0.9703558816469626,-1.1317828574155675,-0.288293467850723,0
-0.5156304473671167,0.49279222664433825,-0.5412763981513065,0.4442515843989929,-1.091586604141442,1.190525975850195,-1.3795224310864123,-0.46828751202699953,1.9483808231229913,-0.9099456169846474,-1.0762889990354798,-0.3058045232837271,0
-0.5189849111662745,0.41126980040827754,-0.5111321592854497,0.41204959989739925,-0.9125415558880091,0.9568429578578743,-1.0180111582407507,-0.45378780787822065,1.515709818393233,-0.5540554533545443,-0.7981759967662259,-0.2812549762349403,0
-0.5286060550622595,0.3871111504901783,-0.514033947233142,0.3729066216517928,-0.7088491715511844,0.7492641102403489,-0.6983717155807255,-0.4630169586728537,1.4052883091968438,-0.38140943833266955,-0.7703237298650258,-0.4322195046827713,0
-0.5316152669395146,0.3916967241473631,-0.518520281496392,0.398542583179497,-0.7451186143563241,0.8010698865412561,-0.7717001347836113,-0.5038126211662451,1.5352191913505442,-0.46119082107522424,-0.8407941341438163,-0.44515720651095053,0
-0.5315852890499265,0.36333629537866835,-0.49411594543698545,0.3892552938782218,-0.6442742611565666,0.6885162416971881,-0.6123487955689736,-0.5072970645008685,1.3766001603241673,-0.3330913113210107,-0.7361808972371549,-0.42035334250219986,0
-0.5324360914106544,0.36645857251488806,-0.4973496524192635,0.38869977134371875,-0.6386726719813067,0.6909070432287361,-0.6213760079026973,-0.5115805558755745,1.4277536895230998,-0.3772803612736877,-0.7704675671690886,-0.44068297664033473,0
-0.5287954907434724,0.3772831248375221,-0.5069782152355664,0.3766755496828861,-0.695485447197679,0.7358770773206555,-0.6826368523312963,-0.466256858560379,1.3694726998208593,-0.35501029494478775,-0.7362230889594561,-0.3944429343929258,0
-0.38309662966137825,0.5778153322258972,-0.4122947272190484,0.34144904368180606,-0.9988162360834212,1.0511947159576251,-1.300164631748933,-0.09656066888676759,1.248389828938949,-0.9122755326559701,-0.6531665272084882,0.05532206840917353,1
-0.34844700150971175,0.6697849413701313,-0.3781015006696743,0.369962029263615,-1.0881792398017227,1.1862070337963073,-1.500381053395995,-0.09545974447297466,1.4827940428769981,-1.134263226910253,-0.8147334823851944,0.03188129032929067,1
-0.33629907766690564,0.6038829503950867,-0.41433084265391273,0.37438545495068676,-1.0483691005333975,1.1775921737464192,-1.494626477640214,-0.0677745025516129,1.4494938441355287,-1.2121538763060502,-0.7089104873142966,0.11333446373975882,1
-0.2937236776036861,0.6867933999602311,-0.3433124803410857,0.3278292408099612,-0.967154664669349,1.0523106967993052,-1.3157212015545194,0.007226120485551439,1.201401802475291,-1.031630440207574,-0.6795609733126412,0.03743304289270025,1
