0,1,2,3,4,5,6,7,8,9,class_numeric
-0.2489276577330663,0.4378995230896156,-0.43226433425986166,-0.18038121033436283,0.3593763528747788,0.3373480182541524,0.10790923551458262,0.694325724870263,-0.24483087733944728,-0.5658163112327118,0
-0.33846625482423365,0.43762319939870487,-0.45261986485555933,-0.14204715229087683,0.3111533922440714,0.3342817570813291,0.03835782033014407,0.7097696382296287,-0.04158960677376293,-0.6535224245844995,0
-0.3691930004364486,0.41055651603855087,-0.4563217421127145,-0.1604710490561316,0.32756357392662017,0.21413994009744947,0.0785332919100267,0.683654871250523,-0.10603833085407449,-0.5694279026460454,0
-0.40110222395555484,0.3923350860779242,-0.4674346501249553,-0.1603457474862213,0.341042197635417,0.1684860848932807,0.06399331510639532,0.6674840870714791,-0.05787584040995907,-0.5698232408988559,0
-0.44340766447473934,0.40216716599953894,-0.47421624946298857,-0.1416722618633524,0.30633460231019677,0.084713777263461,0.12193702948973821,0.6747761961494476,0.002082398898244574,-0.5290367863013222,0
-0.4479651811836997,0.408949793987264,-0.46820037793416835,-0.15398280588834046,0.3268961306297215,0.011634410973293945,0.20476443671564534,0.6998705343239663,-0.08272663587583486,-0.44965132034539795,0
-0.44260808763069986,0.4135932580765842,-0.4660027370814081,-0.13857162620290148,0.28535268426210825,0.06465870991030595,0.16238820565294873,0.6879440177223196,-0.05313398357445601,-0.46449990932319485,0
-0.4346183201295053,0.3908671280347164,-0.4622502203286935,-0.15083186976978527,0.2949694491172953,0.05330784975611096,0.14803571125629772,0.64915088583274,-0.13182631638007739,-0.4070755103684533,0
-0.4386820742458462,0.4004058356653268,-0.4635373262514703,-0.13568703336708993,0.2654274959977197,0.06855364199121575,0.1398290828764962,0.6498489198247055,-0.07816980960432003,-0.4372191398243524,0
-0.3736401807024035,0.40272727627833116,-0.4481396728747933,-0.16595227199889764,0.3138408215327657,0.1540577777821647,0.11443209318976409,0.6704364774297111,-0.20350973258403546,-0.4532155172448922,0
-0.34522866033540306,0.42330279984461,-0.4391802431019058,-0.1718791704263296,0.3289576241191916,0.16230759718120585,0.14127137081348223,0.7013828073514636,-0.23215342595065838,-0.48141012805812056,0
-0.31262415085708506,0.4678582333925141,-0.41740361834749673,-0.1628553027383811,0.3069353262725831,0.18887195591923195,0.175939702027901,0.7379032930619944,-0.25779327593181983,-0.48933463092769164,0
-0.27224199253862336,0.5967516956776067,-0.37098919453286944,-0.15005021003323485,0.33508661540895074,0.31379080302637713,0.21995243627799554,0.8808183485042994,-0.14659401873853117,-0.65275920157144,1
-0.27633589809455744,0.5924019680922064,-0.37947629903793073,-0.14158180631094158,0.33050528162449433,0.3521629616537297,0.1843273588234079,0.8805841142936919,-0.08604611037684425,-0.7050741991785991,1
