0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
-0.6012777736009413,0.1581673475390205,0.3755139051851392,-0.05745015944095551,-0.0612478257166446,-0.19305881932192417,-0.10218820449098891,-0.47150618561671254,-0.39348290299700944,-0.0414367106126701,-0.4948984005422727,-0.20459029878504184,-0.6945629423510242,0
-0.6654415265592171,0.22736157883303668,0.3648841873564226,-0.04101605048944059,-0.08614048274317485,-0.32128377898770927,-0.09663029779979147,-0.6543222348907333,-0.5226082703475105,-0.031001059603481734,-0.6903322603229185,-0.23007371945738903,-0.9916904172201342,1
3.6957903316718848,-2.061957379168041,4.556233916704492,-1.451317290204564,1.1860363664103042,5.352963845237445,0.22171836579066181,-0.256187003587939,1.8621546242978095,-0.3515099187211373,0.6317364765668623,-1.2562485140699895,-1.4004095947569664,2
-0.735431548322837,0.07002417571120054,-1.0234555556899272,0.7363621457443501,-0.8146406715283817,1.7919756758944347,-0.5199986594656805,-0.4413438051728433,-1.6685759016627806,0.6814920390302397,-0.39136199948034467,1.0897369685418943,-0.3802930957607095,0
-0.6918257133647481,0.3084124237257504,-1.172329316186934,0.7350152485314859,-0.9114111114546427,1.9292487976847492,-0.4080337858870596,-0.892875683879378,-1.1663060909236815,0.6907511656965928,-0.5632239705823834,0.4079911077326828,-0.11181774035130211,1
-0.5266606537695748,-0.07420455207362148,-1.3859202833704474,0.7267441213323755,-0.6298751225361047,1.6007855226758108,-0.2968195463593135,-0.2498976248719037,-0.6762878085418514,0.26647615274013203,-0.03598483451796646,0.5264031872412822,0.21450027687738454,2
-0.6275899062615485,0.13007112413118715,0.3626639101174763,-0.08249198946111068,-0.04114406030121946,-0.3405134015938872,-0.07937596455409564,-0.37869561225185644,-0.33004006142474274,-0.015745931903827785,-0.3723273596214899,-0.14123901896689123,-0.6298327132635301,0
-0.6716291323582021,0.17902454137711893,0.38567197482290133,-0.09424500129409716,-0.0620997616729968,-0.4181661402829996,-0.09741048252096601,-0.5556278039236895,-0.4097554973929669,-0.040220277910309354,-0.5511958175274788,-0.22324179560662116,-0.8598796029884183,1
-0.0416384319111198,-0.3967109435617371,1.9001536557973449,-0.8192419045061112,0.7886643190944623,1.003545276864153,-0.019499762147256586,-0.19998531380829326,0.11824995674471854,0.23573929734140983,0.2177941423160094,-0.08012165768461288,0.3030217348676075,2
-0.8183244608183977,0.1459821393001132,-1.3329677197759313,0.9233491585976672,-1.0862752965993359,2.364649306434294,-0.5552979137480007,-0.8305039573158386,-1.6683113277519754,0.8585451966944776,-0.4751428967976821,1.0805731753788954,-0.3263395010650769,0
-0.7880411720872528,0.39827901238076424,-1.390628736007659,0.990972796869207,-1.1558927682511198,2.547209846485932,-0.4984928151844168,-1.3147082376952126,-1.638952093673799,1.0282481440612334,-0.9603236961170176,0.624865597475491,-0.17052978894110857,1
-0.36953319217333963,0.07847996105838807,-1.5296374783881383,0.8972964606885003,-0.7291366355200072,1.9161336254590078,-0.30699399438813374,-0.7909168463248167,-0.8372968134766795,0.5251277697639283,-0.4516975344618495,0.15142931647571517,0.7316564951416816,2
-0.6786711264984767,0.09080549620204317,0.42157504942288965,-0.1218453720556759,-0.013433647858865451,-0.32530462551708295,-0.1390745793693117,-0.4585312571701713,-0.49079181398547433,0.11681397292323287,-0.3311369553919635,0.009650241232580936,-0.6305048923298162,0
-0.657239086264084,0.21177108337103545,0.3263925422698969,-0.012687332388874747,-0.09670472115532791,-0.21271074427834125,-0.1067336168081126,-0.6506818429652571,-0.538859174089615,0.026740246366525878,-0.6449142645438871,-0.1838026335732094,-0.9246184030416202,1
2.4709839179526703,-1.4720053033334608,3.9187401552727708,-1.29414078602734,1.1289321621339263,4.289796041365975,0.23245278795697788,0.4312502243043105,1.3247371526643652,0.3049526536280019,0.5567471272372325,-1.0525940632043336,-0.9298156807745136,2
-0.7401702461846668,0.015802450834606418,-1.1617398529423486,0.7286567053436537,-0.7932605320009375,1.9410031653550615,-0.5219353756047778,-0.5176107247382256,-1.5737921751795811,0.7024232173637218,-0.22688290581363604,1.2048915893884695,-0.4016107342913665,0
-0.6192582669983177,0.5219303685987698,-1.3716803126809638,0.8749261172947129,-0.964071500124276,2.35038026706458,-0.42362487655320125,-1.269358536719825,-1.4213272771179455,0.9312178015863369,-0.8352153798199118,0.3023081876220476,0.16961665814706772,1
0.029942986794828933,-0.09138258622719214,-1.7874616348348644,0.9889365393859467,-0.6210673399675221,1.9433607105165884,-0.3316413201810483,-0.9982345452104168,-0.9160403523706264,0.5118038865622491,-0.6382281888225829,-0.06787664622043754,1.2356225039122604,2
-0.5955850372387266,0.1562619959638502,0.4400484014356495,-0.0683094432817397,-0.0150657263612877,-0.2017366503524828,-0.09094940847194588,-0.484880858407179,-0.4114019477080691,-0.023275504075667298,-0.48312878898203654,-0.1945200957822139,-0.7099724168092452,0
