0,1,2,3,4,5,6,7,8,9,10,active_hand
-0.3833643590135481,-0.14220862662732708,1.1429671920411608,-0.4835521356156776,-0.07227151683705729,0.3120927735243731,-0.2836592057204285,0.18167420991496316,0.39582487102529357,0.5706019059066716,-0.1256902871542159,1
0.7131449237156174,-0.3169672369544591,-0.9231104558134926,0.8079175434294038,-0.9137005549754771,-0.358065637385829,-1.5810610646034882,0.5227166858901247,-0.1880606637713549,0.30646086367890896,0.2204532169885058,0
-0.38747656965207083,-0.1260960776773798,1.1717095170287302,-0.4883194135125008,-0.06914823907172106,0.42653773903237047,-0.41982552722043165,0.07677473216505538,0.3450281683711417,0.6433405366540044,-0.05460205585975919,1
0.7429628175914743,-0.32153930256012236,-0.9136140784503133,0.8111397597943115,-0.8693269345020869,-0.20989145897766245,-1.7038241892754749,0.3005082413509103,-0.2582115860111099,0.46679995758025195,0.45096290849901277,0
-0.4029508342719318,-0.0982657191914378,1.1565481375038285,-0.5224194005778001,-0.10876810838268731,0.3157714901288903,-0.35613290493119437,0.1147241859898434,0.36051525940810275,0.6424422392720087,-0.11039618089404785,1
0.7269851180103705,-0.3296580609383609,-0.8967366020053745,0.8433198615146649,-0.8606341637931049,-0.3131073777403619,-1.6418686300177967,0.4848085554194518,-0.219414800529782,0.3800262723341395,0.3613538191851553,0
-0.41660496637742145,-0.07467894311704197,1.1779766911883007,-0.5419864454054218,-0.10741223577678384,0.3015660439831972,-0.4018036237269889,0.08180594429989572,0.34603194106771334,0.6737313822463564,-0.12725430309273966,1
0.6507746499064615,-0.34579196745135216,-0.8922516933822069,0.8515537637731163,-0.8555803764000043,-0.28628204192356926,-1.6415082841448956,0.4714200110405996,-0.2516040845421541,0.408404627738782,0.41320686976913296,0
-0.4118951354370293,-0.056236777216288385,1.1655351874958013,-0.566634703373344,-0.174048239191043,0.296978027094491,-0.33670025794178177,0.10517397878601678,0.360568766586591,0.6554310441573384,-0.055731834642293344,1
0.6565185432607437,-0.3379580147813157,-0.9219000439697932,0.8321228923247834,-0.8959983050739793,-0.3239109548793965,-1.614556713893751,0.4861651202136121,-0.2264861153986319,0.36058692119009417,0.32614970136424737,0
-0.4087432823202844,-0.04872471119189385,1.1695976044461678,-0.5960094407448602,-0.21601400997809517,0.21163731245958453,-0.2218431276011724,0.19975882892666796,0.41731311298545065,0.5866687194634191,-0.04802435312217804,1
0.6934216479300875,-0.3260814406529986,-0.9025874979135968,0.8323904787502104,-0.8939249932522246,-0.44032484437594127,-1.4948121335952205,0.6536449301824544,-0.15476972294592975,0.22121925005269444,0.14542622685865295,0
-0.40078348587084905,-0.06074690107961701,1.1336028049446176,-0.5762898896837485,-0.21647044046148625,0.26636188504838204,-0.2357487191424062,0.14121808633221142,0.3814682780003373,0.5668763912093201,0.005744097007633052,1
0.655060350342389,-0.33176437569680517,-0.8605661564073391,0.8124531419799886,-0.83108423529202,-0.35109196249526353,-1.4270333334744376,0.5044151091368217,-0.18908180707688063,0.2585502394683333,0.2397706330729598,0
-0.41287728088149744,-0.05069678226793426,1.0939862258893671,-0.5823922635846683,-0.22128793806344504,0.19246674856686588,-0.19828850410815035,0.12326928616902623,0.3707717553123935,0.5123573407749599,-0.018280647836399985,1
0.6724960748927931,-0.32248853699645397,-0.8714368855472328,0.8029495390497704,-0.8583304929480876,-0.39620733407807845,-1.4062256146418666,0.5692718327716374,-0.16191179129830832,0.21037746851530947,0.15066604779659207,0
-0.4056893433293391,-0.05819956751016885,1.0666892535319414,-0.5655716547851599,-0.2344194798016584,0.2405705051136814,-0.2182869444108692,0.11690658171103491,0.3533746055415839,0.5678646332878075,-0.021149291110549986,1
0.6098873456126171,-0.34465607991702635,-0.8983476696441587,0.8344769572373861,-0.8757304318278325,-0.400836247192175,-1.463480916484373,0.5818656490345797,-0.18768249419464514,0.24479677570978584,0.21339048079774747,0
-0.40383886753719633,-0.08803533839266445,1.1049401452375007,-0.5502441700017323,-0.16602904023470258,0.21730476164320556,-0.22610866437171573,0.1408525949858302,0.37726602299813067,0.5256704160215984,-0.0650087395810467,1
0.5794050417263997,-0.3542161519348844,-0.8960335917660497,0.8424667493238126,-0.8628471035847747,-0.41772660849551624,-1.4134270189129832,0.5897097425528935,-0.18558888631739584,0.21775830569108093,0.20642570465738366,0
-0.39534371570611937,-0.1047752338909558,1.1173434038504095,-0.5362636110304232,-0.15693441432691566,0.2246098126992308,-0.22315884811463155,0.2101997274821219,0.404306567842727,0.5764348428334921,-0.11702057453343584,1
0.5569498587866762,-0.36421477627939935,-0.8735924187870765,0.8719792482752304,-0.8474091202892071,-0.4522270892680399,-1.4087229537794979,0.6958892492709033,-0.18332509378471618,0.2099140570755314,0.20167474106446964,0
0.5869051835501125,-0.3530913223089846,-0.882664602198008,0.8600417728580457,-0.869189915688835,-0.47785537395275424,-1.4040014870647823,0.732612420239449,-0.1627115571553223,0.1769912889226614,0.13471278013281301,0
-0.37254374457888656,-0.12915692728489256,1.098416846453827,-0.5157617647933542,-0.17094751120450263,0.2581643127449472,-0.17268442075522838,0.2703665918465286,0.4234472439867342,0.5681166415784096,-0.09249450891443102,1
0.5782912305618874,-0.3770948578219296,-0.8907687451810236,0.8962490368328233,-0.8181845771018671,-0.42164998426444583,-1.4430199183220913,0.5775279770807543,-0.20065937633436157,0.24896046156060478,0.31224810503418887,0
-0.31633358530138145,-0.1643510670912325,1.2293123284885001,-0.4953327487705202,-0.09909333571181257,0.45312804543240864,-0.22935730822605518,0.37120094647390695,0.46655163056172927,0.6289753956979882,-0.0027196659923995553,1
0.5734811530004508,-0.38247286798374613,-0.8633540453117077,0.9024971548327722,-0.7763752415810944,-0.3539988795620426,-1.4751155175815787,0.5000208519366209,-0.23144914838107628,0.30958468793650795,0.4206175247108044,0
-0.31834259852315844,-0.16717333454152217,1.239376816241458,-0.48399670183285776,-0.0779263755989797,0.5000782858655741,-0.2931183607316151,0.3349060085467638,0.4490675227240801,0.6629158397519381,-0.003635800562500033,1
0.6185339066467709,-0.3758843894577136,-0.8627912806235627,0.9107724053081139,-0.7816166698211703,-0.40469602562752155,-1.4689934713121349,0.5817778073814533,-0.20291065817253096,0.27331726203256373,0.35967787536747153,0
-0.31639379829753106,-0.1644950343633756,1.244456614133783,-0.49402648427003093,-0.09070475927455471,0.47014817654229185,-0.25306140714021996,0.3803614474263403,0.47051303810816963,0.6622309220727153,-0.01858000653808557,1
0.7180363367961027,-0.3545157277276586,-0.873550381749527,0.8967685535565963,-0.7961223446528621,-0.39992119761727296,-1.531143478240034,0.5683985341580334,-0.18610207208494542,0.2865749074320099,0.3439353062150252,0
-0.3227884696890765,-0.1525747701563739,1.2822650429050242,-0.5137633362542203,-0.09175072356231256,0.4671946080024559,-0.2637855512597678,0.3898537805790111,0.48701472380337824,0.6750177617630374,-0.014580314738394579,1
0.6356829395204228,-0.35792046955935364,-0.9004284053918591,0.8873848292626025,-0.8607200224998969,-0.477962061115918,-1.4716430444012238,0.7029545168196638,-0.16635912137770073,0.21090143854330687,0.20181296550972885,0
-0.3181393731818242,-0.16024569300626493,1.322058569868074,-0.5210769356581416,-0.07291803185995366,0.42556730590955305,-0.20877037856746414,0.49370919420637455,0.5411385929890347,0.6686137463176691,-0.0696826810168333,1
0.5488686411036596,-0.3721762316367282,-0.9381608790490819,0.8892344381637013,-0.9018960339333706,-0.48761050047181,-1.4736132267365054,0.7057616200260675,-0.18516449253476286,0.2043586154780226,0.19259344054786268,0
-0.3262435666192225,-0.1416740891689829,1.3729487348350935,-0.5519637839004644,-0.08276409576144066,0.42077607617262563,-0.22403787852479598,0.5104492002615315,0.5640901487802931,0.6959024679641381,-0.05998786126878302,1
0.7499471075691441,-0.34397953365422096,-0.9434002110779325,0.8953799944319578,-0.8926611586217862,-0.4639730198779972,-1.628746890638306,0.6525927531608673,-0.1613258231260221,0.2743435769824965,0.25797099937016366,0
