0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
-0.6012777736009413,0.1581673475390205,0.3755139051851392,-0.05745015944095551,-0.0612478257166446,-0.1930588193219241,-0.10218820449098891,-0.47150618561671254,-0.39348290299700933,-0.0414367106126701,-0.4948984005422726,-0.2045902987850415,-0.694562942351025,-0.07950252924144995,0.054269903912580714,0.11442987862436711,-0.16635272589578418,-0.03931391035255384,0.2111219482095473,-0.475924590357721,0.3105519314382433,0
-0.6654415265592171,0.22736157883303668,0.3648841873564226,-0.04101605048944059,-0.08614048274317485,-0.3212837789877079,-0.09663029779979147,-0.6543222348907333,-0.5226082703475092,-0.031001059603481734,-0.6903322603229183,-0.23007371945738944,-0.9916904172201357,-0.14766523038010662,0.009836041477987847,0.07362288816585821,-0.05346293976970176,-0.12474394209176216,0.22987790821532272,-0.5704351014263844,0.4091347153689843,1
3.6957903316718848,-2.06195737916804,4.556233916704492,-1.451317290204564,1.1860363664103042,5.3529638452374435,0.22171836579066181,-0.256187003587939,1.862154624297809,-0.3515099187211373,0.6317364765668629,-1.2562485140699906,-1.4004095947569666,-0.01949176249251375,0.4040081035265059,1.077053033957943,0.42209805012852225,-0.22739360651531879,-0.3077653510872678,-0.26228111157496053,0.33364882301998255,2
-0.735431548322837,0.07002417571120054,-1.0234555556899272,0.7363621457443501,-0.8146406715283817,1.791975675894434,-0.5199986594656805,-0.4413438051728433,-1.6685759016627801,0.6814920390302397,-0.3913619994803437,1.0897369685418956,-0.3802930957607105,0.13035585857463272,0.6217310905289855,1.0533030242110462,0.1412117214730899,-0.07757646424755058,0.6249354262394822,1.105582480398169,-0.6326451042808316,0
-0.6918257133647481,0.3084124237257492,-1.172329316186934,0.7350152485314859,-0.9114111114546427,1.9292487976847483,-0.4080337858870596,-0.892875683879378,-1.1663060909236809,0.6907511656965928,-0.5632239705823842,0.4079911077326827,-0.11181774035130244,0.01140904062735257,-0.1151638933306333,-0.4852788955355442,0.2655893085957411,-0.4063290064884604,0.21965101835029105,0.053093750068560173,0.13354625327012493,1
-0.5266606537695748,-0.07420455207362148,-1.3859202833704474,0.7267441213323755,-0.6298751225361047,1.600785522675811,-0.2968195463593135,-0.2498976248719037,-0.6762878085418509,0.26647615274013203,-0.03598483451796676,0.5264031872412817,0.2145002768773852,0.05271322276443412,0.0570989293352564,-0.07268091712222996,-0.02954647273373806,-0.14613923564442952,-0.23622964835247373,0.18018540385148576,-0.0681775495341272,2
-0.6275899062615485,0.13007112413118715,0.3626639101174763,-0.08249198946111068,-0.04114406030121946,-0.34051340159388716,-0.07937596455409564,-0.37869561225185644,-0.3300400614247425,-0.015745931903827785,-0.3723273596214897,-0.14123901896688923,-0.6298327132635299,-0.04824490623793541,0.07386512637788258,0.19835343849758608,-0.13552758067431434,0.01936981142167884,0.08176848881405267,-0.34492088322787273,0.2442468146894063,0
-0.6716291323582021,0.17902454137711923,0.38567197482290133,-0.09424500129409716,-0.0620997616729968,-0.41816614028299953,-0.09741048252096601,-0.5556278039236895,-0.40975549739296646,-0.040220277910309354,-0.5511958175274789,-0.22324179560662114,-0.8598796029884189,-0.13050506921074986,0.011358234516110552,0.08319801582042077,-0.03947910765730743,-0.1289022221293078,0.0969083799835899,-0.45039800136424074,0.3256568245477749,1
-0.0416384319111198,-0.39671094356173686,1.9001536557973449,-0.8192419045061112,0.7886643190944623,1.003545276864153,-0.019499762147256586,-0.19998531380829326,0.11824995674471818,0.23573929734140983,0.21779414231600994,-0.08012165768461316,0.30302173486760714,-0.04323119007287331,0.05157007630518528,0.10198818249142631,-0.08414962251697566,-0.021063365887413033,0.09825925492927946,-0.5457690470884788,0.2540109855714721,2
-0.8183244608183977,0.145982139300113,-1.3329677197759313,0.9233491585976672,-1.0862752965993359,2.364649306434293,-0.5552979137480007,-0.8305039573158386,-1.6683113277519757,0.8585451966944776,-0.47514289679768196,1.0805731753788959,-0.32633950106507814,0.08576404891768025,0.24424298078896542,0.038036148980317354,0.4335026372515867,-0.43923429011694193,0.15445557682243832,0.7663221347631728,-0.18266647668871144,0
