0,1,2,3,4,5,6,7,8,active_hand
-0.38336435901354776,-0.14220862662732933,1.14296719204117,-0.4835521356156613,-0.07227151683706005,0.3120927735243742,-0.28365920572043524,0.18167420991496644,0.39582487102530295,1
0.7131449237156805,-0.31696723695445544,-0.9231104558134768,0.8079175434293796,-0.9137005549754821,-0.3580656373858151,-1.5810610646035086,0.5227166858901344,-0.18806066377133904,0
-0.3874765696517441,-0.12609607767736222,1.1717095170290341,-0.48831941351262115,-0.06914823907176053,0.4265377390324793,-0.4198255272205257,0.07677473216513643,0.3450281683712817,1
0.7429628175914028,-0.32153930255973967,-0.9136140784504662,0.8111397597942979,-0.8693269345020946,-0.2098914589774939,-1.703824189275684,0.3005082413510136,-0.25821158601083644,0
-0.4029508342719288,-0.09826571919134801,1.1565481375038469,-0.5224194005778288,-0.10876810838269639,0.3157714901289062,-0.3561329049312152,0.11472418598987062,0.36051525940812884,1
0.7269851180103705,-0.32965806093835454,-0.8967366020054084,0.8433198615146288,-0.8606341637931164,-0.3131073777403383,-1.6418686300178094,0.4848085554194539,-0.21941480052977175,0
-0.4166049663774158,-0.07467894311703079,1.1779766911882397,-0.5419864454056609,-0.10741223577683649,0.30156604398323855,-0.4018036237269103,0.08180594429984503,0.3460319410676254,1
0.6507746499064611,-0.3457919674513524,-0.8922516933822657,0.8515537637729645,-0.8555803763999726,-0.2862820419237065,-1.641508284144879,0.4714200110406046,-0.2516040845421083,0
-0.4118951354370241,-0.05623677721627303,1.165535187495812,-0.5666347033733361,-0.17404823919106477,0.2969780270945067,-0.3367002579417672,0.10517397878602226,0.36056876658662074,1
0.6565185432607423,-0.33795801478131504,-0.9219000439698192,0.8321228923247533,-0.8959983050738028,-0.3239109548793742,-1.6145567138938628,0.48616512021360153,-0.22648611539870775,0
-0.40874328232027934,-0.04872471119188078,1.1695976044461762,-0.5960094407448486,-0.21601400997832063,0.2116373124595002,-0.22184312760127786,0.1997588289267255,0.4173131129855001,1
0.6934216479300866,-0.32608144065299816,-0.9025874979136209,0.8323904787501945,-0.8939249932522072,-0.4403248443759355,-1.4948121335952231,0.6536449301824481,-0.1547697229459292,0
-0.40078348587084467,-0.060746901079604336,1.1336028049446252,-0.5762898896837465,-0.21647044046150007,0.2663618850483853,-0.23574871914242182,0.14121808633220806,0.3814682780003654,1
0.6550603503423877,-0.33176437569680417,-0.8605661564073624,0.8124531419799725,-0.8310842352920068,-0.35109196249525926,-1.4270333334744336,0.5044151091368487,-0.18908180707690067,0
-0.41287728088149345,-0.05069678226792319,1.0939862258893749,-0.582392263584666,-0.22128793806345495,0.19246674856687085,-0.1982885041081568,0.12326928616907631,0.3707717553123991,1
0.6724960748927923,-0.3224885369964533,-0.8714368855472555,0.8029495390497553,-0.858330492948075,-0.39620733407807385,-1.4062256146418688,0.5692718327716401,-0.16191179129832284,0
-0.40568934332933476,-0.05819956751015571,1.0666892535319474,-0.5655716547851589,-0.2344194798016698,0.24057050511368602,-0.21828694441088134,0.11690658171104053,0.35337460554161443,1
0.6098873456126152,-0.3446560799170259,-0.8983476696441837,0.8344769572373691,-0.8757304318278194,-0.4008362471921707,-1.4634809164843767,0.5818656490345706,-0.18768249419465036,0
-0.4038388675371918,-0.08803533839265199,1.1049401452375074,-0.5502441700017311,-0.1660290402347144,0.21730476164321094,-0.22610866437172647,0.14085259498584096,0.37726602299815504,1
0.5794050417263982,-0.35421615193488437,-0.8960335917660747,0.8424667493237967,-0.8628471035847622,-0.41772660849551146,-1.413427018912987,0.5897097425528853,-0.1855888863174035,0
-0.39534371570611426,-0.10477523389094227,1.117343403850415,-0.5362636110304209,-0.15693441432692698,0.22460981269923677,-0.22315884811464462,0.21019972748213248,0.4043065678427528,1
0.5569498587866747,-0.36421477627939985,-0.8735924187871028,0.8719792482752148,-0.8474091202891935,-0.4522270892680354,-1.4087229537795023,0.6958892492708952,-0.1833250937847234,0
0.5869051835501102,-0.35309132230898527,-0.8826646021980341,0.8600417728580296,-0.8691899156888222,-0.4778553739527487,-1.4040014870647868,0.7326124202394412,-0.1627115571553301,0
-0.37254374457888173,-0.1291569272848798,1.0984168464538338,-0.5157617647933526,-0.17094751120451396,0.2581643127449528,-0.17268442075524104,0.2703665918465388,0.4234472439867593,1
0.5782912305618865,-0.377094857821929,-0.8907687451810489,0.8962490368328077,-0.8181845771018549,-0.42164998426444217,-1.4430199183220942,0.5775279770807458,-0.20065937633436784,0
-0.3163335853013756,-0.16435106709121844,1.229312328488507,-0.4953327487705166,-0.09909333571182581,0.4531280454324159,-0.22935730822606906,0.37120094647391727,0.4665516305617551,1
0.5734811530004504,-0.38247286798374486,-0.8633540453117329,0.9024971548327574,-0.7763752415810832,-0.35399887956203885,-1.4751155175815813,0.5000208519366125,-0.23144914838108066,0
-0.31834259852315216,-0.16717333454150657,1.2393768162414653,-0.4839967018328561,-0.07792637559899486,0.5000782858655821,-0.2931183607316289,0.3349060085467747,0.44906752272410777,1
