0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
0.7707957,1.8576672,5.315882,5.865938,4.1790876,4.2412324,4.8502116,4.009414,3.782759,4.7044835,4.8811927,3.3004692,0
0.69010144,1.8787409,5.2989225,5.8258605,4.2118826,4.197301,4.81278,3.9585838,3.77093,4.693516,4.911777,3.2729466,1
14.027543,5.4273314,3.78973,6.064795,6.6952076,7.4732184,5.9953938,6.8825965,2.280378,7.3180842,5.162967,3.9148905,0
14.116186,5.7501006,3.8787773,6.221439,6.7866936,7.4373856,5.8896947,6.8064275,2.1318133,7.4096694,5.301431,4.008437,1
0.8251052,1.9144038,5.193584,5.7892838,4.2704635,4.2953706,4.785317,3.9683447,3.851821,4.759322,5.0142527,3.232737,0
0.60850424,1.8416814,5.158858,5.8311734,4.185179,4.1279902,4.823713,3.955861,3.7383032,4.644696,4.9827037,3.1675045,1
14.083269,5.5694757,3.915926,6.1858807,6.8179665,7.570682,5.954314,6.951684,2.1964464,7.4221554,5.1920123,3.966625,0
14.116202,5.758586,3.876521,6.2316265,6.7778845,7.436415,5.8849125,6.8008227,2.1424067,7.4202957,5.3034325,4.0204415,1
1.0243618,1.966991,5.1545196,5.756737,4.3329654,4.460774,4.7559576,3.9695861,3.9374967,4.8231344,5.098128,3.2588115,0
0.6423879,1.8339077,5.3406124,5.862846,4.1568193,4.1637373,4.803348,3.9626334,3.7527704,4.680422,4.842529,3.286991,1
13.974367,5.3848186,3.8029165,6.079219,6.7453427,7.526494,5.9670076,6.928255,2.3297424,7.3374143,5.1208816,3.8563561,0
14.127294,5.8142605,3.8246756,6.28383,6.7382174,7.4778147,5.888735,6.8631043,2.188697,7.4716425,5.2516775,4.0498457,1
0.969438,1.8287777,5.2521515,5.904151,4.1474795,4.272698,4.912418,4.0876164,3.7671113,4.6681657,4.8740687,3.2706032,0
0.70147544,1.8527538,5.332918,5.872683,4.1699944,4.20201,4.8292856,3.995078,3.7812157,4.705585,4.8582954,3.2994578,1
14.010108,5.5845633,3.8367088,6.175522,6.7834325,7.5361857,5.908193,6.9274216,2.2846837,7.4131584,5.1567535,3.8980258,0
14.090312,5.7926083,3.8455253,6.2181506,6.689068,7.4030604,5.918259,6.737868,2.1146224,7.358226,5.370946,4.017998,1
0.92047393,1.8223919,5.1427927,5.8790336,4.1439157,4.21666,4.8954587,4.042576,3.766036,4.654419,4.9458117,3.1772747,0
0.59153825,1.8118647,5.068586,5.841556,4.1644077,4.0914674,4.845016,3.9723098,3.7181077,4.6148396,5.017212,3.103759,1
14.01588,5.5527253,3.7672942,6.1565585,6.6862254,7.4289594,5.9061127,6.8145833,2.2914937,7.3695874,5.1771073,3.9141483,0
14.05089,5.683966,3.8086307,6.169473,6.7059727,7.4356956,5.924181,6.8033485,2.207082,7.358611,5.2750864,3.9581604,1
0.72299784,1.7338722,3.7208834,5.5155106,4.4132276,3.897072,4.7229376,3.6803873,3.990824,4.61191,6.1115947,2.2245672,0
0.5954512,1.7582818,3.7186499,5.4437957,4.4281898,3.924038,4.6539884,3.6928678,3.915709,4.6767583,6.0937467,2.268633,1
13.67052,3.8094373,3.610877,5.7625675,6.6411834,7.3163457,6.182369,6.6253676,2.5174644,6.7693095,4.9970865,3.5600932,0
13.601546,3.611419,3.4880588,5.754407,6.43472,7.1592646,6.0736284,6.591894,2.573989,6.710864,5.0570993,3.4764912,1
1.1914464,1.7315879,3.7294388,5.284075,4.4788833,4.2254577,4.541038,3.6258059,3.8410974,4.6739607,6.194914,2.401931,0
0.70532465,1.6566113,3.5250213,5.3131533,4.408676,3.9182956,4.560571,3.5441933,3.9006221,4.6199946,6.2932835,2.182368,1
12.555519,2.6035194,3.2795856,4.551414,4.4435415,6.2340817,5.804339,5.8925114,2.8277457,5.9666486,6.310059,2.9594321,0
13.708683,4.142223,3.610111,5.822801,6.627141,7.316546,6.105313,6.61768,2.4922729,6.9367957,5.047317,3.6211329,1
2.2617364,1.9863582,3.998951,5.3795295,4.650814,4.791378,4.8496413,4.077661,4.044313,4.8993297,6.0133076,2.6268387,0
0.6520743,1.7333729,3.6128345,5.431924,4.3640265,3.8824086,4.657756,3.6572232,3.9948275,4.684235,6.1576796,2.1754413,1
13.688168,3.817701,3.6217992,5.7571197,6.638486,7.3260045,6.189078,6.6283717,2.5072389,6.775724,4.990615,3.564753,0
13.633845,3.6323347,3.4157145,5.6780944,6.192999,7.0517282,5.985883,6.471874,2.6218586,6.716158,5.112374,3.4475029,1
13.4048,3.034249,3.1878595,5.3713403,4.8741617,6.465465,5.540969,6.5532813,2.6907642,6.5296054,5.6441383,3.0751698,0
0.5927643,1.6480603,3.5434937,5.3384104,4.411448,3.8877914,4.546426,3.5321493,3.8886893,4.6492567,6.2725816,2.2024767,1
13.675094,3.711231,3.5681903,5.7129292,6.537175,7.257434,6.159167,6.559039,2.5475483,6.727706,5.0033813,3.5353808,0
13.641984,3.610109,3.4997084,5.6890535,6.340071,7.162619,6.0880165,6.529087,2.5778282,6.688305,5.049922,3.4806013,1
2.1786838,2.035153,4.224775,5.41248,4.6627975,4.8771834,4.798902,4.073754,4.1110797,4.9286785,5.8483267,2.785967,0
0.6456424,1.7636106,3.8983219,5.489456,4.412092,4.0102925,4.6886973,3.7235126,3.8726907,4.6159735,5.983922,2.3931863,1
2.8745136,2.113975,3.3982415,4.963749,4.8591228,4.8400164,4.7552986,3.9825995,4.1338053,4.756698,6.506269,2.2912836,0
