0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
1.5966156,1.6080506,3.534887,7.420724,2.681566,4.2849402,5.9176702,5.4737535,6.273265,5.71863,4.053707,4.3439064,6.6772847,5.5975237,4.7023563,4.8435125,5.0330067,3.7545307,4.3011765,4.5380764,4.7893834,6.281486,7.0089536,3.3618107,5.841247,4.4573193,3.993932,5.961768,0
1.4566586,1.5586213,3.552934,7.4906673,2.7530234,4.1989937,5.9867315,5.4875145,6.315221,5.724881,4.005885,4.335583,6.727964,5.5263577,4.7077684,4.8390274,5.034079,3.7419043,4.3140845,4.591039,4.804444,6.232446,6.985431,3.3893456,5.9382906,4.4670815,4.048108,5.8860083,1
12.063896,3.2091963,5.0649276,3.4116647,4.348692,5.051251,6.836297,6.8644567,4.0438433,4.0833383,5.688492,2.5036736,5.372915,4.244743,5.3436594,4.932865,2.3037486,5.456602,5.233201,6.8462768,5.819714,4.8230224,2.5494769,4.196311,5.5381722,6.891195,3.63486,5.626571,0
11.913791,3.202684,4.9832277,3.4347749,4.370591,5.1755896,6.7230716,6.698681,4.120141,4.3067565,5.63238,2.5932755,5.4546084,4.1520753,5.176515,4.9147577,2.3512812,5.425772,5.2185755,6.8999557,5.8642583,5.00812,2.587415,4.3119016,5.710542,6.884906,3.4973185,5.6043525,1
1.5756673,1.6217264,3.629019,7.3962684,2.7169087,4.2696486,5.942088,5.5717745,6.3019166,5.645863,4.1083713,4.248355,6.649068,5.5759516,4.7930794,4.9007573,4.928004,3.7905576,4.3145857,4.5885863,4.875539,6.247871,6.8986673,3.4038217,5.8357534,4.478691,3.9690633,5.9514985,0
1.4698033,1.5496979,3.6070268,7.4449387,2.7855349,4.1834626,6.010613,5.5070744,6.3033824,5.6739197,4.0642004,4.3226323,6.7103834,5.504168,4.7461243,4.838763,5.000509,3.7617843,4.343914,4.635789,4.8332405,6.2075505,6.9085155,3.3800223,5.9225554,4.4481726,4.0375414,5.8696804,1
12.026599,3.2181196,5.042857,3.401382,4.370377,5.097502,6.7929516,6.833068,4.06552,4.1334443,5.659328,2.5060859,5.37494,4.2047243,5.288502,4.924582,2.297441,5.443225,5.2384787,6.84858,5.846034,4.857257,2.5386903,4.2246304,5.596307,6.900185,3.5808227,5.6049194,0
11.912771,3.2087355,4.9662127,3.406378,4.40717,5.1762624,6.6973233,6.703444,4.1353526,4.312553,5.609625,2.5763195,5.4353814,4.1098576,5.1738415,4.915408,2.3246806,5.410919,5.212099,6.8724036,5.902414,5.007716,2.5629544,4.300005,5.7424016,6.914434,3.4887252,5.5669494,1
1.7335935,1.6161886,3.6227179,7.476389,2.7377517,4.2201996,5.947505,5.549871,6.3397913,5.6731987,4.0379405,4.258834,6.6943264,5.573052,4.7752204,4.90288,4.940183,3.787312,4.293482,4.607181,4.868642,6.223717,6.9044743,3.4198039,5.883147,4.5098524,4.0147243,5.9434633,0
1.4212173,1.5254892,3.529724,7.504171,2.7212758,4.230359,5.9581294,5.462689,6.2890506,5.7587075,3.9918866,4.366061,6.76011,5.542473,4.679664,4.8127766,5.0638123,3.7457035,4.315568,4.557924,4.774535,6.2376356,7.0207334,3.357353,5.9410934,4.4507837,4.077301,5.898577,1
11.950994,3.2577665,5.034918,3.4406235,4.3714,5.1497293,6.744889,6.821407,4.0925236,4.1538315,5.6037707,2.5531719,5.404874,4.1712317,5.2451224,4.927086,2.3049805,5.3955193,5.2602706,6.831839,5.8877435,4.869953,2.5362067,4.2262635,5.638225,6.8544,3.5307512,5.586999,0
11.891517,3.2006507,5.007439,3.4751372,4.32544,5.1362205,6.7751555,6.7022805,4.1006336,4.2826767,5.686458,2.6038578,5.463808,4.208185,5.2357183,4.947857,2.3863962,5.4400835,5.2207932,6.8986893,5.814882,4.9936266,2.6238916,4.273576,5.6535745,6.8417015,3.5544038,5.647286,1
1.635227,1.5623502,3.5539436,7.3749547,2.7370038,4.237962,5.9655633,5.447563,6.1555014,5.693957,4.1238565,4.381072,6.6891646,5.55316,4.7107396,4.792916,5.04752,3.7707329,4.3471785,4.5971665,4.7822185,6.244508,6.957431,3.279791,5.8561897,4.4049582,4.0189934,5.923522,0
1.4402299,1.5565006,3.5238488,7.4466743,2.7162147,4.2404747,5.9559093,5.46148,6.2703424,5.742071,4.0294433,4.364532,6.71721,5.551985,4.686602,4.8174696,5.063152,3.7421443,4.316116,4.5543056,4.775351,6.259048,7.022773,3.3518631,5.905797,4.4438257,4.0374236,5.9112797,1
11.995792,3.223002,4.997156,3.3669949,4.4055886,5.1572104,6.7327003,6.7696714,4.1024227,4.2224426,5.6245346,2.4921134,5.3680534,4.14589,5.2160115,4.9099617,2.2830665,5.4367614,5.239242,6.8647094,5.875313,4.920262,2.5355039,4.2859583,5.6748004,6.9371963,3.5145853,5.571688,0
11.955359,3.1756163,4.994836,3.4710572,4.324944,5.1832185,6.7568865,6.685053,4.1021733,4.294837,5.6583214,2.6123822,5.4820848,4.2148905,5.1670194,4.887388,2.3860662,5.454685,5.223132,6.959095,5.8091874,5.0163107,2.6102912,4.3618298,5.656786,6.8457036,3.5007892,5.657479,1
