0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
7.8046803,5.9339957,4.9156384,5.111067,5.2401166,5.8053184,5.6286187,4.677572,5.9653597,3.3892317,4.340392,5.4059668,3.6564846,5.0097857,5.229756,5.582949,4.8137817,6.0872955,4.9547176,4.7076464,5.779764,0
8.08546,6.022987,4.898707,5.118635,5.2520866,5.921079,5.6406994,4.6602936,5.9728675,3.4262807,4.264357,5.3344226,3.605099,4.971803,5.115855,5.5840473,4.758744,6.0725207,4.858208,4.770672,5.7138715,1
-0.8885901,7.2473183,3.094889,4.5206695,6.5834165,2.8680327,5.862185,7.6592965,8.0279,5.577853,7.1819406,8.303551,5.0514946,6.8719163,7.5075245,4.2468753,6.545257,3.0488012,4.6942434,5.6751084,6.047883,0
-0.70745665,7.0917287,3.1162078,4.5353193,6.65029,2.746164,5.7679667,7.649146,8.064657,5.485508,7.295123,8.351063,4.928473,6.701099,7.620915,4.247154,6.422891,3.0616367,4.6999817,5.6812296,5.972424,1
7.730748,5.986148,4.9383655,5.0613213,5.25373,5.856465,5.5963864,4.676179,5.9439464,3.4384212,4.4168453,5.3733068,3.6772034,5.0332193,5.221919,5.5968795,4.81262,6.0956736,4.9413753,4.725786,5.7784386,0
8.025662,6.057999,4.925756,5.0788007,5.273546,5.934721,5.588061,4.6686645,5.942367,3.4723246,4.367932,5.3238893,3.6462688,5.033233,5.15894,5.6071806,4.773112,6.0858545,4.897582,4.7809987,5.727425,1
-0.8264944,7.1873884,3.1397069,4.483107,6.6384077,2.8084645,5.8521657,7.6132073,7.9969735,5.5243154,7.2329826,8.34716,5.0003057,6.860788,7.5668945,4.3014054,6.494477,3.0352323,4.739301,5.6373296,6.0600924,0
-0.7105567,7.0780234,3.0929508,4.544551,6.658753,2.7239745,5.750728,7.667576,8.094593,5.508426,7.288943,8.375613,4.927678,6.6997466,7.6372623,4.249728,6.4303436,3.0353007,4.703534,5.681327,5.9758377,1
7.675247,5.979685,5.0219746,5.0038004,5.2914915,5.7668962,5.6996617,4.6899347,5.9195614,3.4675097,4.424497,5.4970026,3.7384589,4.9728703,5.29037,5.620417,4.813815,5.989956,4.996887,4.7175064,5.856274,0
8.066486,5.988485,4.901288,5.1106477,5.2685504,5.9449735,5.5916514,4.6334457,5.9493856,3.378602,4.237594,5.326238,3.6081183,5.014925,5.1106124,5.573823,4.784295,6.09308,4.8592396,4.795288,5.7125278,1
-0.8974842,7.263084,3.1224754,4.53486,6.5610867,2.8850446,5.881325,7.6401925,8.005492,5.589717,7.170208,8.28113,5.060827,6.8466864,7.489851,4.24547,6.55457,3.0639985,4.7089,5.6519613,6.056167,0
-0.6477006,7.045444,3.072183,4.528963,6.646869,2.7090673,5.7083592,7.6912093,8.109372,5.4591665,7.3547454,8.37219,4.863569,6.646365,7.645319,4.2348,6.361066,3.053002,4.6723337,5.720546,5.9467154,1
7.79975,5.8828316,4.938792,5.0846057,5.25844,5.833227,5.643579,4.662487,5.949595,3.343848,4.265679,5.4195266,3.6654174,4.9760904,5.200533,5.584371,4.81353,6.0561495,4.9203773,4.739565,5.793592,0
8.026803,5.9549074,4.9327445,5.0841017,5.283821,5.906537,5.6176205,4.6448507,5.9389515,3.3705368,4.270823,5.3716536,3.6441574,4.9983487,5.1519747,5.5875254,4.7955995,6.060739,4.8908796,4.789315,5.7532315,1
-0.8417512,7.198885,3.0554028,4.510739,6.5798106,2.8375108,5.80982,7.699134,8.066428,5.518546,7.2329865,8.304502,4.9898405,6.8347964,7.5347037,4.228489,6.480148,3.0617678,4.6551642,5.720917,6.0160074,0
-0.6880886,7.115612,3.0566945,4.5169673,6.600461,2.7711246,5.7414775,7.7068834,8.0969925,5.417584,7.335233,8.307859,4.8795376,6.683568,7.589604,4.2046547,6.362707,3.1055288,4.6300316,5.7528853,5.939798,1
7.745696,6.035115,4.9074306,5.0812054,5.2424035,5.9009094,5.5407043,4.669027,5.947331,3.4653049,4.4634123,5.311265,3.6547408,5.0789957,5.201293,5.588306,4.8154163,6.147227,4.9278398,4.7259474,5.743656,0
7.880505,6.1626325,4.8904366,5.1018767,5.239483,5.923867,5.528776,4.680688,5.956784,3.575115,4.5273404,5.270516,3.6365173,5.0975695,5.189221,5.5961657,4.7852893,6.1638436,4.9283333,4.720554,5.700394,1
-0.9059514,7.281299,3.035626,4.4656935,6.6009393,2.8077726,5.815856,7.7152,8.05737,5.580775,7.220268,8.371698,5.0085635,6.9082437,7.5662766,4.2420306,6.4954233,2.9961226,4.6500754,5.7319403,6.0940886,0
-0.7511064,7.160295,3.124867,4.519675,6.5786805,2.8163493,5.821058,7.6370554,8.022438,5.475764,7.2838025,8.285817,4.9351983,6.736815,7.5461497,4.265022,6.4246635,3.114709,4.704877,5.665445,6.0115933,1
7.0457573,7.095493,4.852691,5.1147265,5.035429,5.72795,5.576156,4.7794137,6.1267886,4.512907,5.61511,5.181899,3.6342144,5.395206,5.416829,5.5999603,4.792658,6.2204885,5.1862974,4.3346405,5.744375,0
6.948564,7.1358585,4.887928,5.101349,5.0121264,5.691331,5.610127,4.7538214,6.1551185,4.54503,5.6761475,5.205556,3.6418915,5.3871374,5.458965,5.567229,4.820972,6.2130737,5.206091,4.2851157,5.7929673,1
-1.1864004,8.077602,3.6249912,4.334284,6.0300612,3.1437511,6.392827,7.030371,7.484863,5.5105085,7.2132945,7.9148035,4.98831,6.3870096,7.081396,4.739992,6.570301,3.5701885,5.2472687,5.0501885,6.6224265,0
-1.1126578,8.146645,3.6540122,4.356251,5.8995967,3.1477325,6.4408083,6.9542165,7.4423075,5.447711,7.2752476,7.7923274,4.861735,6.2840123,6.985013,4.8888493,6.491198,3.7329855,5.3665204,4.9122767,6.7116027,1
6.593921,6.7603908,5.0214667,4.901338,5.046078,5.5494723,5.8813586,4.803892,6.1457076,4.282296,5.4331155,5.5111613,3.739061,5.168431,5.4977098,5.633393,4.8097396,5.916387,5.2203007,4.35912,6.0229063,0
6.7134748,7.1173525,4.9325705,5.0510087,4.944641,5.615325,5.664284,4.751891,6.185634,4.5383477,5.738416,5.2593017,3.654691,5.3755975,5.501609,5.5781627,4.845343,6.171484,5.238866,4.2318697,5.8403316,1
0.8932029,7.776534,4.3405337,4.4981995,5.1966643,3.9087873,6.5750856,6.0148416,6.7601104,5.1545644,7.3961496,6.890069,3.951458,5.5871143,6.2014728,5.6300535,5.593931,4.7959123,5.821374,4.100161,7.0241714,0
-1.0306433,8.000488,3.7096274,4.395709,6.1673484,3.1967309,6.4660387,7.0897985,7.3967905,5.5902696,7.222098,7.976289,5.0709167,6.4948015,7.010013,4.670952,6.595623,3.4470277,5.22186,5.0588064,6.5851693,1
6.415476,6.0153065,5.279755,4.783581,5.1886067,5.265184,6.062134,4.8347116,5.944444,3.8143687,4.9626975,5.97095,3.9985592,4.893575,5.671468,5.6950374,4.8981423,5.6627383,5.305912,4.464577,6.3115807,0
6.957597,7.114724,4.9065366,5.104761,4.9337826,5.6684675,5.613388,4.7089887,6.1934223,4.502502,5.692337,5.178484,3.6356845,5.3929067,5.4810677,5.540737,4.8511505,6.247954,5.2221084,4.220652,5.7751307,1
-1.1661631,8.050809,3.6178463,4.3373504,6.025158,3.1465724,6.366702,7.0300446,7.494619,5.5071764,7.206636,7.91318,4.9712353,6.376542,7.0924644,4.729925,6.5539565,3.579323,5.230088,5.0656457,6.601433,0
-0.9335762,8.067979,3.7081726,4.414035,5.8038034,3.1971674,6.4511185,6.88279,7.38136,5.4083676,7.3222084,7.6824694,4.7102084,6.185001,6.8905067,4.987167,6.362636,3.880211,5.431789,4.812237,6.7255006,1
-0.236798,7.9190917,4.059515,4.5825367,5.5297093,3.4982693,6.5780826,6.5288153,7.0313244,5.294888,7.4786377,7.278385,4.2587366,5.906225,6.4823704,5.3882756,5.959267,4.382565,5.7310925,4.3778543,6.884763,0
6.92663,7.0832915,4.9465165,5.1068654,4.8466916,5.630324,5.62774,4.6534214,6.234548,4.455872,5.699471,5.1739044,3.6368308,5.384799,5.5191674,5.4970217,4.8958197,6.2720575,5.2451787,4.12274,5.7795124,1
-1.13512,7.9917097,3.5884345,4.3723636,5.974058,3.1370475,6.3243403,7.0219946,7.5136995,5.455623,7.2262774,7.84897,4.8665295,6.307442,7.0920954,4.782372,6.473488,3.676648,5.253486,5.0437245,6.5727267,0
-1.0724502,8.127716,3.6626844,4.3749156,5.863432,3.1553023,6.445514,6.9329915,7.429004,5.4286532,7.294183,7.751028,4.807595,6.247594,6.9560137,4.930326,6.449394,3.789332,5.39591,4.87548,6.71886,1
6.6006026,5.961967,5.323872,4.832987,5.2164707,5.2771316,6.026409,4.7790613,5.8865166,3.79166,4.915389,5.996779,4.0350575,4.868889,5.7042494,5.645296,4.939091,5.705699,5.335915,4.426867,6.3256474,0
7.0369377,7.0477924,4.8950577,5.0849853,5.018661,5.716781,5.651225,4.7467575,6.1717477,4.4744153,5.549938,5.225698,3.6350715,5.3103747,5.4419246,5.55592,4.8006163,6.187267,5.1867585,4.2906623,5.821164,1
1.234731,7.676365,4.41735,4.4238305,5.150499,4.036531,6.6041093,5.8568745,6.6943383,5.1072807,7.2193413,6.818275,3.944899,5.4939218,6.152411,5.601668,5.4656944,4.838834,5.7434506,4.128419,6.976634,0
1.2922765,7.6538863,4.4672294,4.37088,5.1374307,4.0868754,6.63785,5.7991,6.6595087,5.0863967,7.160464,6.7871757,3.958859,5.4581313,6.153974,5.587726,5.415388,4.8420057,5.7038794,4.131059,6.991786,1
6.107097,5.918698,5.246275,4.7174373,5.229039,5.261576,6.112812,4.8386264,5.9514117,3.6017363,4.7900095,5.9848866,3.9595706,4.8537526,5.6093874,5.7106752,4.9012327,5.6115074,5.2384706,4.584148,6.3019567,0
7.8923974,6.1438355,4.9300437,5.0976243,5.240553,5.768514,5.6972976,4.7160487,5.987255,3.5984368,4.4590316,5.423662,3.6588612,4.965309,5.252056,5.60567,4.7609386,6.050868,4.9768934,4.663033,5.76648,1
0.5903558,7.663182,4.3621283,4.481524,5.330404,3.899543,6.5037155,6.2125807,6.7965803,5.298001,7.406318,7.119693,4.0497904,5.6959753,6.32928,5.392657,5.664606,4.5529304,5.672684,4.285629,6.8936634,0
-0.8217408,7.7522926,3.7125292,4.430174,6.2319407,3.2526224,6.3695745,7.1277285,7.4066176,5.599784,7.1786766,8.000692,5.050508,6.498772,7.0398536,4.562493,6.532106,3.4129927,5.102126,5.1715455,6.4265113,1
6.263317,5.955817,5.2315917,4.742726,5.22432,5.296216,6.083549,4.8331227,5.959297,3.635563,4.8005714,5.9443307,3.9481256,4.8689423,5.5982356,5.709,4.885631,5.642205,5.2348566,4.5694695,6.268545,0
7.667126,6.570485,4.878351,5.120526,5.167475,5.7963595,5.5724306,4.765565,6.0160184,4.0109706,4.951432,5.268867,3.6492631,5.1645637,5.3097825,5.626851,4.745506,6.181466,5.0550256,4.5581675,5.7028975,1
0.4786108,7.78277,4.417401,4.39483,5.339399,3.9115086,6.5279865,6.1219234,6.743879,5.283937,7.3865585,7.1520357,4.1202984,5.720987,6.3391724,5.4215317,5.697141,4.5038643,5.685005,4.2368846,7.0429363,0
-0.89253366,7.781489,3.6672418,4.4398155,6.2953973,3.1937935,6.355043,7.1814733,7.453903,5.633949,7.187257,8.071236,5.0947294,6.577258,7.090694,4.51898,6.570707,3.3304007,5.0659018,5.21177,6.4297967,1
6.008226,5.990284,5.2504225,4.6895432,5.199455,5.234174,6.1479254,4.853343,5.975361,3.6729467,4.8692775,5.994148,3.9526014,4.8684006,5.6245146,5.719042,4.895344,5.584458,5.250939,4.5632935,6.336673,0
7.6817217,6.5650525,4.8785243,5.1178565,5.1693387,5.8031178,5.557411,4.769118,6.0086884,4.004111,4.94193,5.2618637,3.6513202,5.1710668,5.3080835,5.63201,4.7387,6.18572,5.054286,4.570021,5.688962,1
0.29909834,7.625965,4.3765655,4.45295,5.479773,3.847278,6.494545,6.3292904,6.8372855,5.338196,7.3841853,7.2525015,4.1741724,5.765162,6.4171767,5.2778344,5.7581334,4.4082747,5.59733,4.410217,6.8733177,0
