0,1,2,3,4,class_numeric
1.6727774,-3.0933604,4.2302895,12.915528,3.9433584,0
1.5977411,-3.1321313,4.3122473,12.8509035,3.8712587,0
1.6233141,-3.1231177,4.269556,12.882917,3.907159,0
1.6199847,-3.1292973,4.250784,12.899864,3.88827,0
1.5776585,-3.1898565,4.203681,12.952264,3.8315353,0
1.6251844,-3.1878986,4.1104746,13.035174,3.862043,0
1.5815808,-3.2101195,4.141576,13.008904,3.8246634,0
1.6528041,-3.1721175,4.121643,13.0229845,3.890769,0
1.581929,-3.221611,4.1081047,13.038983,3.8187783,0
1.6935713,-3.0954,4.187842,12.954762,3.9526384,0
1.8155323,-3.0000837,4.1368475,12.98353,4.090318,0
1.8677785,-2.957881,4.109471,13.002941,4.1439896,0
-0.7278565,-3.1338093,6.239371,12.424239,0.01824936,1
-0.69618183,-3.0934746,6.262669,12.464134,0.048096515,1
-0.68671095,-3.124313,6.2370906,12.433715,0.056197647,1
-0.7661891,-3.1209457,6.252789,12.436493,-0.019928625,1
-0.71560055,-3.2374034,6.133991,12.322697,0.021633012,1
-0.75259537,-3.2955468,6.0844226,12.264857,-0.018652812,1
-0.7366668,-3.1839278,6.2036843,12.373653,0.0058802348,1
-0.769617,-3.1970825,6.193633,12.361448,-0.028109042,1
-0.7423894,-3.1735091,6.208426,12.384817,0.00021325648,1
-0.73524004,-3.1640625,6.2145658,12.394232,0.0074824025,1
-0.72438395,-3.2566695,6.1240735,12.303345,0.013258011,1
-0.75029993,-3.2626266,6.122525,12.296528,-0.014823199,1
-2.584168,7.2209682,-4.5528865,11.653128,17.834171,0
-1.4154391,12.350471,-1.686142,12.53186,6.2636557,0
-1.4602151,12.31976,-1.7287058,12.570208,6.18061,0
-1.4404348,12.334844,-1.7202376,12.5484915,6.2049975,0
-1.6822842,12.185537,-1.9390475,12.723328,5.7784166,0
-1.6849569,12.177508,-1.9441544,12.732303,5.7879696,0
-1.8445386,12.190616,-2.0654402,12.736872,5.5659575,0
-1.8712498,12.135057,-2.0835576,12.796662,5.5205617,0
-1.8499413,12.144702,-2.0661767,12.784775,5.5491896,0
-1.8656249,12.132955,-2.0794735,12.797928,5.531049,0
-1.9108609,12.09659,-2.123331,12.836354,5.483931,0
