0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,active_hand
11.625692,6.8458276,4.915031,6.9802485,5.4906015,3.739991,5.2997737,4.477001,6.36056,1.9970288,5.166926,3.8656526,5.040758,-1.9925505,4.757456,0.30898097,5.5384955,4.9731994,4.9964976,5.0123997,5.269834,4.3546953,5.2186756,5.138607,1
1.9471219,13.053653,6.005229,5.6462374,10.410187,5.5020995,5.622352,5.2545505,5.095357,5.065992,5.31949,5.1893764,4.6040616,4.9254084,4.8528337,3.4362338,5.595856,4.9520917,6.059874,4.42512,5.0530205,4.668327,5.0863595,5.762026,0
11.6219225,6.847241,4.9137483,6.975082,5.4889355,3.7408938,5.3026953,4.479721,6.357213,2.003094,5.1638627,3.866415,5.0402727,-2.0085602,4.755088,0.3005316,5.5397387,4.975444,4.9972634,5.012507,5.2703786,4.3579984,5.215538,5.137516,1
1.9551713,13.056001,6.004136,5.6354804,10.40497,5.501999,5.6141644,5.2599025,5.088372,5.0552087,5.3240347,5.1811223,4.5935917,4.919695,4.856727,3.4404879,5.599433,4.959254,6.048782,4.433554,5.060503,4.6724176,5.0840178,5.7559843,0
11.584527,6.8528137,4.910502,6.999325,5.5114274,3.7739537,5.340596,4.499695,6.386195,2.0573678,5.2292657,3.9032922,4.9898763,-1.9271356,4.7455935,0.43711042,5.6475224,5.0050874,5.056186,5.058797,5.34327,4.319266,5.2309084,5.2262135,1
1.9482574,13.037361,6.0163484,5.647603,10.440815,5.5178556,5.6388283,5.240376,5.08861,5.061762,5.3032284,5.1931496,4.602468,4.9198785,4.8367233,3.420061,5.581066,4.934192,6.0580244,4.429076,5.057759,4.676425,5.075296,5.756509,0
1.9421583,13.020804,6.0258937,5.6556406,10.459954,5.5345707,5.652968,5.2286696,5.088176,5.065289,5.2897797,5.202787,4.6080356,4.9213037,4.8201656,3.4048717,5.568701,4.9180293,6.0634823,4.4250126,5.0549483,4.679092,5.06789,5.757967,0
11.578095,6.860578,4.916407,7.0076613,5.52335,3.7774012,5.351365,4.4970803,6.3923,2.0715337,5.2556133,3.9082086,4.9789433,-1.89511,4.7425537,0.49350178,5.6937785,5.0130234,5.0687947,5.069988,5.3721967,4.2979865,5.2338605,5.265389,1
1.955523,13.061717,6.0022507,5.6367893,10.395506,5.4931574,5.616962,5.2586594,5.091049,5.0589476,5.3238206,5.1805344,4.5963187,4.9201593,4.860982,3.442772,5.6000595,4.9584584,6.0516725,4.4326673,5.0593944,4.6708274,5.087397,5.7561426,0
11.460457,6.8538013,4.782744,6.8719573,5.4714026,3.864954,5.584854,4.5936637,6.293001,2.2655704,5.0779047,3.9815369,4.9710484,-2.5835142,4.6676683,0.08103869,5.8565617,5.25646,5.006771,5.1401544,5.392254,4.2632117,5.1302,5.125274,1
1.9615107,13.066798,6.0023246,5.631115,10.386065,5.4870152,5.615742,5.2587075,5.087008,5.0540323,5.3243704,5.1745176,4.590953,4.915608,4.866092,3.4455707,5.6006145,4.96122,6.0462565,4.438189,5.064233,4.674199,5.085464,5.75124,0
11.465093,6.8514094,4.7745676,6.8643794,5.4632483,3.8652081,5.563571,4.6050386,6.2840486,2.2535522,5.05836,3.9808087,4.969631,-2.5887647,4.675963,0.049214303,5.8110256,5.2306747,5.01561,5.1323886,5.3761864,4.2959776,5.130906,5.102836,1
1.9664934,13.079068,5.9891195,5.622972,10.377516,5.47562,5.6014977,5.2734656,5.0892735,5.0509396,5.3392806,5.1650386,4.585817,4.9165053,4.877961,3.4587705,5.615333,4.974655,6.040892,4.440442,5.0653563,4.668666,5.0964346,5.7515855,0
11.459849,6.852805,4.775732,6.868749,5.466181,3.86836,5.574502,4.5984707,6.2887607,2.2602787,5.0698495,3.9843976,4.969119,-2.5860043,4.6694336,0.06765264,5.8393645,5.2442455,5.011593,5.139072,5.3877263,4.2793503,5.1281385,5.117476,1
1.9602398,13.069222,5.997796,5.6325955,10.38753,5.485264,5.6118455,5.2631297,5.089706,5.0553207,5.3291645,5.1746063,4.591854,4.917507,4.868227,3.4486513,5.6052322,4.964605,6.0476065,4.436501,5.0628424,4.670722,5.0903625,5.7534833,0
11.461373,6.8534627,4.780692,6.8700676,5.4695687,3.8652716,5.5807843,4.596616,6.2913976,2.2632132,5.0732265,3.9816236,4.9711137,-2.5865736,4.6688266,0.07302739,5.848779,5.251759,5.0080395,5.1387877,5.389762,4.2699294,5.1297407,5.119881,1
1.9332091,13.005606,6.038837,5.6656632,10.4692135,5.5494037,5.671088,5.2122827,5.0878334,5.071158,5.271798,5.215583,4.616966,4.923437,4.804501,3.3881173,5.5515075,4.901501,6.0718226,4.419326,5.050283,4.683505,5.056372,5.7605147,0
11.46721,6.85764,4.7999163,6.9079247,5.4816794,3.8614643,5.5871015,4.549661,6.319857,2.2529209,5.1318197,3.9807534,4.976171,-2.4910064,4.659917,0.17690676,5.91247,5.267821,4.989775,5.1471386,5.4174953,4.2160254,5.1330557,5.1849437,1
1.9585941,13.029789,6.0258985,5.6391015,10.458843,5.52458,5.650435,5.2292275,5.076797,5.0496354,5.2914567,5.1872363,4.5919595,4.9084697,4.82847,3.4098113,5.569644,4.9217653,6.0471354,4.4409475,5.0693407,4.687624,5.0642776,5.744685,0
11.470574,6.857692,4.8035603,6.9101696,5.4838305,3.8583193,5.587208,4.5474353,6.322103,2.2513905,5.1333046,3.977794,4.977728,-2.4869258,4.6616044,0.17953004,5.915663,5.2684464,4.9876776,5.1452293,5.4168167,4.213434,5.135531,5.1854615,1
1.9585856,13.0698185,5.998195,5.6347256,10.388981,5.484897,5.6117,5.2628574,5.0903754,5.056578,5.329583,5.1758986,4.5932965,4.917846,4.8684735,3.44873,5.605319,4.9647207,6.049386,4.4349685,5.0623126,4.6705904,5.0901647,5.754167,0
11.460757,6.854226,4.788015,6.8713408,5.476025,3.862344,5.5979586,4.594145,6.2964463,2.273566,5.0791216,3.9792292,4.9732375,-2.5866804,4.6653695,0.086162105,5.875882,5.2710595,5.001121,5.141865,5.396109,4.2511883,5.1317205,5.1248026,1
1.9612336,13.083095,5.9890337,5.6305394,10.375333,5.471884,5.597655,5.274564,5.093008,5.056286,5.343241,5.1694193,4.5911126,4.9189625,4.8817186,3.4624612,5.617759,4.9786153,6.0474367,4.435324,5.062318,4.6663103,5.098218,5.7550817,0
11.457457,6.853359,4.7808213,6.8709645,5.470443,3.8676136,5.586252,4.5956564,6.2933755,2.2672157,5.0774455,3.9841752,4.9699807,-2.5850515,4.6652765,0.08161574,5.861491,5.2580423,5.007102,5.1423616,5.394276,4.2638173,5.12834,5.125776,1
1.9733187,13.083054,5.99017,5.6195574,10.3760195,5.4718676,5.5976124,5.273367,5.0807014,5.041823,5.3418713,5.1610847,4.5783987,4.905658,4.88194,3.4624577,5.6167874,4.978615,6.034365,4.4496202,5.0765586,4.6757994,5.092891,5.741105,0
11.459332,6.853515,4.781238,6.871271,5.4707828,3.8664508,5.5855966,4.594828,6.293207,2.2663324,5.0764804,3.9829473,4.9707217,-2.586606,4.666503,0.078169815,5.8595667,5.257218,5.0062566,5.141506,5.393224,4.2643394,5.129229,5.1239057,1
1.9813399,13.095098,5.9859366,5.6110797,10.36066,5.4589896,5.591336,5.2782874,5.0804286,5.0376554,5.3479943,5.1501684,4.5712924,4.904022,4.8939743,3.47102,5.6222763,4.987586,6.0277233,4.4545126,5.079595,4.674754,5.096699,5.7397485,0
11.458975,6.853108,4.7779436,6.8656254,5.468817,3.867128,5.584052,4.6019154,6.289169,2.2674937,5.067251,3.9831853,4.970154,-2.5996137,4.6678596,0.06260273,5.8502536,5.2543073,5.0087175,5.140339,5.3895864,4.273303,5.1284976,5.113968,1
1.9499266,13.055283,6.0058794,5.6442957,10.410597,5.499908,5.623455,5.253282,5.092677,5.0629077,5.3185053,5.186863,4.6013923,4.921917,4.854066,3.4361246,5.595049,4.9515095,6.0573955,4.42831,5.056792,4.6709065,5.084752,5.758573,0
11.462794,6.856058,4.794142,6.890199,5.4792643,3.8624172,5.5962286,4.570806,6.308667,2.2654026,5.1071672,3.9805665,4.9746237,-2.5464132,4.6613603,0.13069321,5.901727,5.27366,4.994096,5.145742,5.4084797,4.2291627,5.131765,5.1573257,1
1.960284,13.092418,5.9778614,5.630441,10.366367,5.4625444,5.5892944,5.284425,5.1039577,5.060355,5.352085,5.163527,4.5917325,4.9242835,4.8908978,3.4712143,5.627455,4.9874554,6.050198,4.4310493,5.060669,4.6536202,5.1100826,5.760113,0
11.459769,6.854188,4.784368,6.874387,5.473106,3.8653946,5.589754,4.590638,6.296515,2.2677138,5.0824184,3.9822233,4.971879,-2.5803518,4.664948,0.088638104,5.8708115,5.2627783,5.0031924,5.142601,5.396887,4.255924,5.129653,5.130271,1
5.553288,17.476192,3.9639814,4.063439,3.7804043,4.485249,5.9028745,5.4582872,5.721484,5.5377345,4.083768,5.6505775,5.0106797,5.1802044,4.906198,4.6566725,5.215544,5.3926597,4.4302936,5.093918,5.32923,4.759417,5.4849486,4.9366155,0
1.4414421,4.803522,15.632427,4.8120117,4.9792433,4.614461,5.9040217,5.3502846,5.7067137,5.2407727,4.5624094,4.726,5.041916,5.456987,4.4513397,4.278778,5.7968946,4.409753,4.2771935,5.3699775,5.269891,5.746128,4.6049595,5.764405,1
5.5437894,17.476181,3.9595447,4.065791,3.784072,4.4959564,5.9131737,5.4494443,5.728634,5.5388427,4.08573,5.6495,5.0078797,5.188382,4.913112,4.6359725,5.2199645,5.4165606,4.422213,5.0999746,5.333035,4.7428293,5.4907365,4.9451337,1
1.4383224,4.7983174,15.631903,4.8165894,4.9789248,4.615439,5.9087076,5.3537846,5.7114806,5.241032,4.5634108,4.723829,5.047356,5.4546776,4.451499,4.273715,5.7938347,4.4146633,4.2784,5.372758,5.26959,5.74174,4.6042013,5.7599726,0
5.5534525,17.463392,3.951951,4.063218,3.7847927,4.497971,5.896047,5.4652586,5.7277126,5.5510187,4.0917563,5.6408544,4.9976487,5.1874027,4.911467,4.6540933,5.228865,5.4191985,4.4279213,5.087911,5.3166747,4.74745,5.475684,4.9457164,1
1.4198724,4.7823544,15.655098,4.8233314,4.9580364,4.6040254,5.9256954,5.3643584,5.703384,5.261517,4.592441,4.6948724,5.0589294,5.425408,4.4213285,4.259745,5.7840853,4.4258633,4.307615,5.383001,5.29981,5.7310762,4.6190577,5.7492576,0
5.591787,17.498201,3.9895422,4.0539594,3.7583554,4.440189,5.8775554,5.480794,5.6983275,5.5293345,4.0792723,5.655434,5.0277395,5.129048,4.888104,4.7021933,5.194906,5.350208,4.4570456,5.0799503,5.326681,4.80877,5.472724,4.9001327,1
1.4218683,4.782217,15.635367,4.83457,4.970197,4.6306605,5.924878,5.370097,5.728221,5.249975,4.5607343,4.718389,5.0634212,5.4483647,4.457664,4.257635,5.783777,4.4331317,4.2762923,5.380861,5.263376,5.723054,4.5917897,5.7412534,0
5.5592217,17.457586,3.950086,4.0579553,3.7848501,4.4991875,5.899617,5.4645123,5.7299986,5.563168,4.10286,5.631697,4.9889045,5.1779666,4.913559,4.6496034,5.239459,5.4364643,4.426451,5.085242,5.304188,4.7433424,5.465392,4.9494133,1
1.4402388,4.7943373,15.617898,4.8248105,4.986253,4.6216564,5.9111104,5.3552704,5.7228494,5.233876,4.547527,4.7338543,5.0533485,5.4638424,4.4703507,4.269326,5.7901964,4.4202237,4.2634296,5.375034,5.2504067,5.7357607,4.5962377,5.754039,0
5.5369782,17.434498,3.9243667,4.0645094,3.80367,4.5311437,5.9032593,5.4615884,5.7498465,5.577801,4.1099176,5.621087,4.968795,5.210003,4.928165,4.622552,5.2624297,5.480771,4.4101095,5.086804,5.2971635,4.709827,5.4649487,4.9765053,1
1.4304234,4.7867284,15.623293,4.8289757,4.981235,4.6181903,5.919968,5.3629336,5.724953,5.238628,4.5567675,4.7234545,5.0593767,5.453672,4.465323,4.2620296,5.785126,4.4268966,4.272749,5.380155,5.2550135,5.7293396,4.6001906,5.7475524,0
5.6049905,17.386953,3.920557,4.0640216,3.8461301,4.5769978,5.8709583,5.494399,5.7840915,5.6654754,4.0917425,5.5952535,4.9262414,5.1893167,4.9212036,4.67225,5.337814,5.654724,4.483122,5.071605,5.194737,4.6803365,5.407749,5.0175996,1
1.4165006,4.779504,15.647204,4.832526,4.9624476,4.616482,5.928509,5.3708725,5.7179513,5.2573075,4.587285,4.6990457,5.0632176,5.4282513,4.4216046,4.256145,5.7834888,4.43386,4.3031178,5.3824396,5.299949,5.7216797,4.607287,5.739865,0
5.61815,17.383163,3.92371,4.062615,3.8467977,4.575834,5.8665524,5.4986553,5.7833276,5.676129,4.090041,5.5948963,4.9246297,5.1811895,4.916391,4.687422,5.345073,5.675909,4.4944477,5.069577,5.179174,4.6844134,5.3987994,5.017259,1
1.3956915,4.754265,15.667265,4.8721366,4.9360857,4.588271,5.951216,5.3760433,5.698138,5.2827835,4.647682,4.6449714,5.077671,5.368483,4.332735,4.2392898,5.746303,4.4750104,4.366475,5.4194145,5.3901315,5.675793,4.6434793,5.694214,0
5.606078,17.379698,3.916087,4.0641775,3.8492026,4.5834002,5.8663235,5.498753,5.7867813,5.6730604,4.0941973,5.5915794,4.9207535,5.1928144,4.922686,4.673944,5.3450694,5.672686,4.4836054,5.068179,5.186726,4.6748147,5.4025745,5.022161,1
1.3789144,4.7495284,15.693462,4.8594265,4.9199157,4.6018715,5.9617043,5.3937736,5.710221,5.2992926,4.6513543,4.641575,5.085506,5.3696427,4.3430157,4.2288895,5.75997,4.464759,4.3672547,5.406261,5.3797,5.6884894,4.633221,5.7067337,0
5.613452,17.383331,3.9218664,4.0632443,3.846934,4.5778465,5.8676715,5.4975553,5.7839336,5.6736536,4.091059,5.5944543,4.924344,5.184839,4.918743,4.6823707,5.343804,5.6749883,4.4901395,5.069875,5.1832495,4.681334,5.401182,5.018229,1
1.3932863,4.7603207,15.674041,4.848583,4.937879,4.612374,5.948693,5.386756,5.7174554,5.2815714,4.624098,4.6663647,5.0779366,5.3950996,4.3753567,4.239253,5.771113,4.454368,4.3397346,5.3949366,5.3469768,5.701151,4.61814,5.719257,0
5.636559,17.379793,3.9306886,4.0626626,3.8522668,4.5779295,5.867977,5.4978876,5.7868648,5.6927843,4.0814977,5.596649,4.9228106,5.1697164,4.9096355,4.7029657,5.3587394,5.711493,4.5136557,5.073267,5.157572,4.685131,5.3902774,5.021554,1
1.3627838,4.7349606,15.717336,4.890095,4.894565,4.5715866,5.9786363,5.38389,5.684894,5.3244653,4.6686206,4.622071,5.090476,5.3538485,4.344531,4.2186007,5.7297516,4.494382,4.382623,5.436171,5.376913,5.657621,4.662842,5.675921,0
5.607303,17.38445,3.9197974,4.0646057,3.8461125,4.580449,5.87123,5.493933,5.783913,5.6687446,4.091242,5.5956416,4.9250827,5.19057,4.923263,4.676207,5.340753,5.673244,4.4840236,5.0722895,5.1886587,4.6776905,5.405956,5.019185,1
1.4321887,4.788491,15.628635,4.8321505,4.982513,4.614459,5.9150023,5.357795,5.717893,5.2373023,4.5651946,4.7209377,5.0564966,5.4507084,4.446079,4.26654,5.783657,4.4332066,4.280669,5.381612,5.275371,5.725116,4.600522,5.7431235,0
5.595288,17.450247,3.9534695,4.031704,3.6960785,4.408347,5.836705,5.5128217,5.6346216,5.518997,4.1517525,5.6571307,5.0234075,5.1543484,4.8390107,4.7809196,5.167937,5.2252073,4.4166374,5.0443916,5.309034,4.858821,5.438699,4.854315,1
1.3728284,4.7356324,15.686965,4.866586,4.925608,4.611305,5.9707775,5.4021454,5.723029,5.293944,4.661459,4.629759,5.098445,5.355488,4.3250275,4.21873,5.7601223,4.4835677,4.3789635,5.405762,5.3980546,5.678529,4.620768,5.696162,0
5.582734,17.468515,3.964848,4.0368633,3.6967745,4.411225,5.867764,5.4842696,5.6374454,5.5036616,4.1415744,5.6721654,5.0377727,5.161764,4.8401504,4.7526007,5.1584764,5.2326236,4.41045,5.066607,5.331314,4.847589,5.4627447,4.856094,1
1.3750399,4.7394323,15.6809025,4.8586507,4.9321814,4.6134634,5.9686985,5.4081717,5.7304845,5.2869296,4.6610193,4.631334,5.0985155,5.354974,4.3160906,4.218888,5.7639084,4.4684505,4.379577,5.4018645,5.4074287,5.6877837,4.622037,5.705878,0
5.583035,17.461197,3.9590082,4.038677,3.711642,4.426471,5.861841,5.4921145,5.6522884,5.517831,4.136858,5.659259,5.024082,5.1623387,4.8537617,4.7438293,5.174426,5.2747517,4.4157305,5.060899,5.3206744,4.8293824,5.454624,4.8710866,1
1.3750706,4.7445574,15.693938,4.8648334,4.91882,4.598448,5.9663205,5.3968096,5.711224,5.3002815,4.6566224,4.6356597,5.0899625,5.3629746,4.335572,4.224418,5.755123,4.4707074,4.373004,5.410848,5.3871636,5.682739,4.6364546,5.7009897,0
5.6113715,17.4817,3.9802783,4.022171,3.6662123,4.3631735,5.8628674,5.486698,5.6065373,5.4859796,4.154142,5.6878047,5.0590405,5.132572,4.814109,4.801441,5.1303997,5.1538224,4.4200573,5.0625157,5.3367867,4.903571,5.459945,4.817816,1
1.3449721,4.7178125,15.713072,4.87501,4.90538,4.6054573,5.996198,5.426816,5.732784,5.313502,4.6964025,4.594763,5.1174016,5.3198543,4.2873273,4.1948156,5.7478995,4.484104,4.414467,5.417729,5.4359813,5.670453,4.6368985,5.6886425,0
5.604586,17.476963,3.975464,4.026805,3.68005,4.3794103,5.860094,5.490266,5.62016,5.496103,4.148253,5.678105,5.048758,5.13761,4.8270545,4.7863073,5.1436176,5.1776886,4.42078,5.0604453,5.331296,4.885991,5.4568205,4.8325586,1
1.3503492,4.7206006,15.707602,4.8781133,4.909416,4.5983186,5.9923377,5.4199457,5.7255464,5.309412,4.6919174,4.599692,5.113517,5.3247347,4.292392,4.198974,5.744426,4.4869018,4.4098816,5.4211936,5.4308085,5.66748,4.641728,5.6856875,0
5.6091013,17.487314,3.9846694,4.021725,3.6609125,4.360191,5.873287,5.476392,5.6017566,5.477532,4.153348,5.6959553,5.0668135,5.134692,4.808736,4.7973833,5.1235414,5.155456,4.4171076,5.06975,5.346107,4.9025307,5.467968,4.8134794,1
1.3607202,4.730556,15.700784,4.8678403,4.915646,4.6089807,5.980727,5.4135537,5.727524,5.3034797,4.6721106,4.6196284,5.1047726,5.3463435,4.3163877,4.2095723,5.756092,4.4788113,4.3889074,5.4097815,5.406759,5.6778746,4.6287236,5.695869,0
5.6119933,17.480482,3.9798372,4.021357,3.6647015,4.362791,5.8683724,5.4815,5.6054993,5.4861484,4.155935,5.6919336,5.061192,5.1357794,4.8108006,4.800778,5.1305013,5.157094,4.418859,5.0669327,5.33722,4.9029975,5.462663,4.817475,1
1.3474022,4.7199993,15.711005,4.8732967,4.9067144,4.605448,5.9938984,5.42487,5.7320356,5.31218,4.6932683,4.597733,5.1155024,5.3228927,4.2910304,4.1968985,5.749098,4.4815836,4.4113173,5.416525,5.432234,5.672546,4.6365714,5.6907606,0
5.619338,17.507685,4.0023947,4.012002,3.6243713,4.321229,5.891795,5.456187,5.5658007,5.441702,4.162072,5.7267265,5.099969,5.125497,4.775857,4.825348,5.084156,5.089928,4.4123554,5.0821185,5.3725357,4.9393086,5.485196,4.77517,1
1.3503001,4.7222166,15.708472,4.8725405,4.909126,4.605427,5.9913692,5.4224563,5.7309747,5.3098164,4.687588,4.6034527,5.1133747,5.329128,4.2982492,4.1992874,5.750256,4.481029,4.40522,5.4153867,5.424992,5.6734505,4.6353927,5.691631,0
5.657292,17.585833,4.0678444,3.976256,3.5006359,4.192057,5.9646153,5.384339,5.4442854,5.308337,4.1778145,5.8297563,5.21275,5.084914,4.662173,4.9227114,4.9422255,4.8709106,4.405082,5.1193347,5.4674034,5.0562367,5.5425196,4.6459875,1
1.3487655,4.720877,15.709504,4.8727636,4.9084563,4.6066165,5.992603,5.4240437,5.7323384,5.3104997,4.690907,4.600096,5.1147103,5.3253107,4.2935014,4.1980247,5.750064,4.4818544,4.4088907,5.4155855,5.4297595,5.673033,4.634743,5.691204,0
5.633664,17.56663,4.053573,3.9811263,3.4891655,4.18473,5.9531374,5.372672,5.427233,5.311648,4.206534,5.848555,5.230299,5.108822,4.6653676,4.8992653,4.9477925,4.8483334,4.376664,5.1443095,5.487485,5.0852036,5.5688486,4.6313887,1
1.3654617,4.7334013,15.6951065,4.8677664,4.9200053,4.6063476,5.9769797,5.4092813,5.724707,5.299133,4.6682506,4.6231246,5.1019793,5.349113,4.3189936,4.2129216,5.7550764,4.477731,4.3855658,5.4107275,5.404066,5.678632,4.630171,5.696682,0
5.655899,17.58712,4.0701923,3.9761167,3.4943595,4.185952,5.965715,5.380391,5.4373994,5.304383,4.1828337,5.836241,5.2194705,5.0871973,4.6579404,4.9234066,4.9387503,4.8631983,4.399313,5.1247168,5.4736843,5.063715,5.5483074,4.63924,1
1.3501998,4.7236223,15.710408,4.8702974,4.906189,4.6050673,5.9906588,5.4222317,5.7296166,5.3127913,4.689523,4.601388,5.112156,5.3267465,4.29546,4.2001033,5.7514877,4.477496,4.4074507,5.4141555,5.427797,5.6760025,4.6361833,5.694283,0
5.6977115,17.622545,4.1092505,3.959545,3.4899573,4.179409,5.994667,5.355309,5.439214,5.301982,4.14357,5.8457437,5.224409,5.0452023,4.655922,4.962954,4.9367447,4.893129,4.4413705,5.1484365,5.483021,5.074113,5.579589,4.632082,1
1.3302704,4.70571,15.725088,4.880629,4.8966866,4.6088347,6.0100093,5.4401593,5.741524,5.3220515,4.7170057,4.5741034,5.1293383,5.2983985,4.264406,4.1816044,5.7437563,4.4914618,4.4356837,5.4217863,5.458999,5.663596,4.637622,5.681755,0
3.044515,12.388333,9.201078,0.5079834,3.267525,5.5469403,4.7745466,5.1599026,4.963775,6.3242784,5.2776003,4.410286,5.214214,5.087823,4.8188434,5.223581,5.383443,5.1622376,5.09604,4.971892,4.7599864,5.552426,4.877887,4.700546,0
11.615281,6.845918,4.899203,6.9565277,5.4745417,3.7446938,5.3059306,4.4928503,6.3401427,2.0081272,5.140361,3.8674183,5.046922,-2.030659,4.7504683,0.27818143,5.528054,4.980196,4.9916205,5.004957,5.2547426,4.376322,5.199977,5.1152925,1
11.625905,6.8567653,4.9267693,6.9864836,5.501504,3.7354815,5.301212,4.4686794,6.362119,2.0028684,5.1859465,3.8626053,5.036877,-1.9600341,4.7549815,0.35453743,5.565179,4.9722753,5.0028787,5.0158286,5.2879953,4.339152,5.2189484,5.1655107,1
3.0224504,12.412196,9.190945,0.49229804,3.2584856,5.528492,4.7531724,5.137676,4.9385586,6.2922688,5.2724967,4.4221897,5.2362347,5.096477,4.797004,5.2169585,5.419901,5.168411,5.074024,4.9893837,4.739528,5.53711,4.868629,4.6881943,0
11.63625,6.852894,4.9294405,6.9771986,5.4954057,3.7246583,5.287624,4.465066,6.3603687,1.9893298,5.1634784,3.852812,5.043997,-1.9829814,4.7591844,0.32350987,5.532085,4.960807,4.9910917,5.0100737,5.267623,4.3567066,5.2203765,5.138809,1
3.0428698,12.389903,9.201117,0.5070994,3.2665823,5.5461373,4.773024,5.1584134,4.9622655,6.32154,5.2766533,4.4112515,5.215921,5.087925,4.817029,5.222676,5.3870873,5.1630654,5.0941625,4.973409,4.758931,5.5509934,4.8767066,4.6991725,0
