0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
10.63298,4.127599,-1.6029128,6.7520227,8.339104,3.746546,8.173797,5.2034674,8.2988205,4.366429,5.0066347,5.01719,10.1762295,2.8788793,2.8649044,0
10.601574,4.173399,-1.5773816,6.779248,8.361048,3.6719286,8.172576,5.225902,8.241696,4.393315,5.0456004,4.9967217,10.213474,2.9097059,2.8441293,0
10.592833,4.186885,-1.5601093,6.7859197,8.356884,3.6903589,8.18041,5.2426257,8.2351,4.4091883,5.0599856,4.9790525,10.179278,2.9258983,2.8407462,0
10.606835,4.158351,-1.6072755,6.7744975,8.36638,3.677123,8.167526,5.2024355,8.251959,4.3742027,5.0319133,5.0162773,10.228609,2.890158,2.8451872,0
10.608999,4.151615,-1.6385071,6.7720957,8.37608,3.6331568,8.1608715,5.1770964,8.248877,4.3569775,5.0240803,5.036836,10.284793,2.8728387,2.8431458,0
10.638604,4.0948186,-1.7116662,6.738217,8.381805,3.679734,8.1524315,5.1212554,8.309718,4.312662,4.9795685,5.0836587,10.301303,2.8168519,2.8477526,0
10.616021,4.1389203,-1.6551476,6.764647,8.376466,3.6486783,8.157633,5.1651196,8.262538,4.346718,5.0145698,5.049987,10.288975,2.8593867,2.8432255,0
10.643077,4.1003733,-1.6547127,6.7395415,8.349145,3.713001,8.16251,5.1651177,8.31015,4.3381815,4.983203,5.052414,10.238413,2.8422375,2.8615487,0
10.621633,4.1222434,-1.6797812,6.7582498,8.382313,3.650667,8.151522,5.14166,8.278265,4.327704,5.0008354,5.0726385,10.295009,2.8359134,2.8425806,0
10.644888,4.109531,-1.5984108,6.744067,8.321016,3.7662587,8.1793165,5.2114763,8.322958,4.366391,4.994977,5.0153165,10.165644,2.8751094,2.8755383,0
10.696465,4.012736,-1.7311924,6.689011,8.333165,3.9489384,8.166276,5.0893993,8.447705,4.280118,4.905654,5.087565,10.13689,2.7810562,2.8947957,0
10.710611,3.99242,-1.7549757,6.6728086,8.333604,3.988019,8.16767,5.0676875,8.476265,4.265471,4.887151,5.1000814,10.130595,2.76393,2.9009588,0
10.353375,4.95158,-1.7818621,5.746498,8.94653,-1.2068268,9.277475,3.695574,7.3665886,5.601975,5.826505,4.624567,11.957214,2.7626061,1.8107135,1
10.375723,4.954111,-1.7904373,5.78654,8.901261,-1.230816,9.289812,3.6689522,7.3634014,5.621584,5.8533635,4.656773,11.994564,2.7443712,1.8040379,1
10.357688,4.958843,-1.79941,5.7419324,8.955319,-1.2005191,9.281198,3.7050173,7.3921666,5.59914,5.8076777,4.610464,11.943756,2.7603993,1.8024352,1
